ticker,profit_factor,profit_factor_diag,trend_metric,num_trades,ticker_score,total_return,gross_profit,gross_loss,maxdd,eligible
CX,6.927347396251258,5.0,7.711470491191839,10,0.6080807046202311,0.4460961609272964,0.48858468922418735,0.07052983794180519,-0.04211748972709217,True
XME,7.935025617695693,5.0,6.4806489719794005,10,0.6057926316486033,0.44016241359650765,0.45754362342261434,0.057661266071058204,-0.05432527852520053,True
XPEL,3.841536868015919,3.841536868015919,3.150006462829261,10,0.6048979580467038,0.48610139119522766,0.6491760181052662,0.16898862106731602,-0.11930678482614365,True
FTI,16.122785203938623,5.0,5.6061650451182565,9,0.60487101234317,0.936635387127007,0.7692914451550085,0.04771455027305573,-0.04942763581997223,True
LLY,4.969860185444449,4.969860185444449,3.224018931137727,10,0.6018229362127648,0.4309939808470862,0.5069275868773373,0.10200037183380106,-0.057078586477719906,True
IYW,10.50900729312485,5.0,6.725285743894684,13,0.5987731862828827,0.24877649119881884,0.2757838161670089,0.026242613452883496,-0.02958273464464023,True
GM,15.66794534083773,5.0,7.562515417039104,9,0.5741696504326097,0.5297767332633221,0.4955376907493141,0.03162748401079237,-0.02191115869310134,True
TSM,3.925949012219933,3.925949012219933,5.966961677302324,10,0.5718855502810967,0.39468408506745534,0.5188724538012777,0.13216484783328364,-0.07353872113207405,True
NVT,4.018397667827109,4.018397667827109,5.676600639185304,11,0.5673688571609753,0.3065515486405521,0.4095257539133351,0.10191269948023343,-0.06259505220436834,True
ALNY,3.8463308567642094,3.8463308567642094,5.501150827216507,10,0.5628215943591001,0.3807929556072853,0.4999594680943277,0.1299834795062136,-0.1295530809039942,True
XBI,7.958987519871757,5.0,6.388739653045205,11,0.5620705693426558,0.28872505903016465,0.3171459952242488,0.03984753015787603,-0.042787949009975734,True
DINO,5.392718686680635,5.0,5.262471913978617,9,0.5618875962370731,0.479396979062519,0.5420894064223639,0.10052247074583352,-0.10109862255549273,True
NEM,2.982034238792513,2.982034238792513,5.9004543750353955,13,0.5557066095584672,0.2553294667337007,0.4097319064618967,0.1374001348246778,-0.07458743372163945,True
NGL,9.517603142308065,5.0,6.942276457250557,8,0.5463057808985771,0.850671026053418,0.8088948429466424,0.08498934351978889,-0.06090031091760173,True
LVS,4.538670691804619,4.538670691804619,6.510528390927674,9,0.5425925038999717,0.431431114374323,0.5318673122851353,0.11718570224658881,-0.07846915193932014,True
CAT,5.895756107681997,5.0,6.913243939894591,9,0.5409428716326132,0.4178445988430979,0.4654851116870811,0.07895257252595095,-0.04664532421517287,True
XSD,3.416997098965853,3.416997098965853,7.4768107760325355,13,0.5374499895130678,0.22236326687395347,0.331063992021263,0.09688740798798419,-0.0566448091861016,True
HCA,4.791557921835655,4.791557921835655,5.792590309285605,10,0.5331332339109628,0.31395573798500487,0.38103945328582806,0.07952308194989974,-0.04345551380896129,True
AMAT,6.87068345215681,5.0,4.604863950132538,8,0.5279461761500276,0.5774011634398142,0.5916235310315255,0.08610839593342146,-0.08716367491226695,True
ASC,9.17342051332754,5.0,2.8644557034495453,8,0.5262800658791392,0.5682269715940815,0.5573295249478786,0.06075482140365922,-0.0361503713196385,True
F,10.383013124177584,5.0,5.1826403804562915,10,0.5256060975279703,0.30279693428346355,0.325236939458605,0.03132394571487805,-0.035851084398403454,True
GLW,24.860807095582068,5.0,6.319932216772452,9,0.521374753180267,0.37496743667197463,0.3613803168447178,0.014536145807950759,-0.010813107357294127,True
RGLD,4.68658000588912,4.68658000588912,3.1159598299513247,10,0.5185374342332135,0.29678165072694274,0.372933046215214,0.07957466761403609,-0.08515184559569267,True
CMI,7.8468787220264415,5.0,6.492487061972989,9,0.5172229568684784,0.36702607224559514,0.39281313104780735,0.05005979383180324,-0.03231892183712348,True
TD,6.50012524142406,5.0,9.333948715831685,11,0.51588322680519,0.2441816920023665,0.2858074787780413,0.043969534149379874,-0.026131999228316438,True
LUV,8.755888611501177,5.0,1.8430084416672892,8,0.51287183561996,0.6068887903591604,0.6056084417305853,0.06916584582118789,-0.07081776765615999,True
BLD,2.4502851635187763,2.4502851635187763,4.750526702713077,13,0.5072666852224769,0.25629992197634,0.46866007120641856,0.19126756272457315,-0.10189882570391973,True
LIT,3.4350073053244308,3.4350073053244308,9.641535559894903,12,0.5054378078523571,0.22268828925087658,0.32426385155717646,0.09439975602222199,-0.033503353188255924,True
UTHR,8.697322869528353,5.0,7.579181489381559,9,0.4903378557478214,0.3222428419214385,0.35059864041281935,0.04031109867625645,-0.03781903472112724,True
MD,4.3409022316658215,4.3409022316658215,5.5102048344013825,9,0.4895863375377321,0.32933537338053265,0.44214841716500447,0.10185634081773133,-0.1049050519700514,True
NTRA,3.3404671178043532,3.3404671178043532,4.575568945974578,9,0.4891976745294786,0.3731322328637643,0.5337456429592693,0.15978173834265835,-0.05602291529592329,True
ASML,6.918208458495986,5.0,6.052667791663817,8,0.48621586314513965,0.407668508907717,0.4425368977338787,0.06396697936883011,-0.03642672224370658,True
EGO,5.6708505812743795,5.0,5.251111155301836,8,0.4740822663779628,0.3787997555891329,0.4417425262145012,0.07789704910814822,-0.08098752671412568,True
BOOT,4.299144557569509,4.299144557569509,3.953632266509939,9,0.4644061949907238,0.29394132188829003,0.41818485970460906,0.09727164418519273,-0.07773192191625256,True
ARKK,3.654325076961413,3.654325076961413,4.91488631863956,10,0.45187284422076773,0.24138858192962998,0.3373683212008634,0.09232028188400432,-0.07246157294343769,True
TARS,4.176527203916086,4.176527203916086,5.798307726797073,8,0.4484207811774585,0.3424252478218859,0.46317521471397904,0.1108996044081041,-0.1078095942007381,True
JAZZ,3.3122193570078493,3.3122193570078493,4.196561676812108,10,0.44599058183098295,0.24670557724500242,0.3837067801882776,0.11584582385114305,-0.04759454340788605,True
AXP,11.082916647441353,5.0,5.011433736578202,7,0.43702451059040825,0.39113439819670304,0.3949388852176524,0.03563492334924576,-0.023502099877408256,True
ENVA,5.10902346685196,5.0,4.360689358272253,7,0.4310085112341834,0.37621991764413876,0.44742191844221824,0.08757484113062947,-0.05182830917357972,True
INCY,10.499112936440978,5.0,5.129757524854638,8,0.42816754164138837,0.2973411477524204,0.3183416280806351,0.030320811863611356,-0.03438614100549997,True
AER,8.792805275921733,5.0,6.651098650143711,7,0.4277627106073915,0.3686413881341972,0.3831404500295222,0.043574313089670726,-0.02477790141736924,True
FROG,2.4274622585031445,2.4274622585031445,4.0412213489774595,12,0.42300313182947,0.2097076391611925,0.4060843985124125,0.16728762603411923,-0.11092443461629664,True
M,2.6823959907594848,2.6823959907594848,5.657200990221895,9,0.42119980993374556,0.32397810793433446,0.5553253971620722,0.20702588248532208,-0.11056398704637893,True
IMAX,7.044791063120573,5.0,4.200148846512634,8,0.4198318352171796,0.2854411389390259,0.3344065195373189,0.04746862136024651,-0.04339668586864076,True
NRIM,11.740058786480173,5.0,51.305936770256466,7,0.41938964177239546,0.35038597106676184,0.3540969302634211,0.030161427357689077,-0.03190608957227192,True
VLO,3.1362450729510187,3.1362450729510187,4.101780410693294,9,0.41544676723582813,0.2707278766129104,0.4132126854888078,0.13175395285675154,-0.06818760346233843,True
JNJ,8.283467417488655,5.0,6.923552653855274,8,0.4125746542260063,0.2755581900651265,0.299822742578325,0.03619531863496167,-0.027328438836747182,True
BAC,4.026670110829243,4.026670110829243,4.998641344002116,9,0.40757692317677213,0.23203116836855164,0.31547644272598685,0.07834673167726133,-0.05660023096720168,True
FDX,3.849154725494638,3.849154725494638,2.9385491152763583,10,0.4050683449806238,0.19489296427393832,0.27572255808260093,0.07163197578324655,-0.05841601119500783,True
FTXL,inf,5.0,11.976866228490053,6,0.3872578429655736,0.35164912781224533,0.3176356643180523,0.0,-0.000600000000000156,True
PTCT,3.0172094846834905,3.0172094846834905,5.334810075759342,8,0.3829506147377359,0.29208599794043666,0.45508562647675066,0.1508299734529337,-0.08934563861390088,True
NTRB,2.648371428418079,2.648371428418079,4.516116506123436,8,0.3812372851688177,0.3349827905553928,0.6130299114970643,0.2314742958329068,-0.21732441651278,True
SU,3.4833209666686322,3.4833209666686322,3.071880845143144,10,0.3790766273124402,0.17985368426923087,0.26800425511710885,0.0769392937606384,-0.029893432713810508,True
WWD,2.0288044378227545,2.0288044378227545,5.351369470388525,15,0.37679535558968474,0.16061119263339285,0.36296655096262165,0.17890662313029307,-0.12893056021156624,True
SNOW,2.1929076208282328,2.1929076208282328,3.6966500859567097,10,0.3753369775347077,0.26844975617596645,0.5679429539451673,0.2589908250356039,-0.1332536770211754,True
LGND,2.755876909537146,2.755876909537146,8.092841965363943,9,0.370650193350866,0.24268033974826086,0.4020267603745173,0.14587979564081416,-0.14445431400206488,True
ARKW,2.1996880564877364,2.1996880564877364,5.8918104971624725,14,0.36440899949887984,0.1459371747985312,0.30577326961983997,0.1390075600574343,-0.06368324515543611,True
NDAQ,2.8125786648660958,2.8125786648660958,2.8878177600457797,11,0.3584186634706215,0.15767281837549474,0.2666906723551716,0.09482069806138861,-0.08476762197258736,True
BFH,2.5448948447684567,2.5448948447684567,3.7523364229535363,10,0.3564948174243358,0.20258656799587693,0.35739605296325505,0.14043647174575977,-0.06057114364233851,True
NVDA,2.3079664799588477,2.3079664799588477,4.3562573399998925,12,0.3499437987949214,0.1587378454321411,0.339165464702038,0.14695424203391616,-0.09800060521935172,True
RY,6.96383708922346,5.0,9.101894018597656,8,0.3428259271939351,0.19575546104828478,0.22894412278805565,0.03287614570167742,-0.02218498388256629,True
NYT,25.365559078847735,5.0,5.045401701893098,6,0.3408731067942919,0.26646235918473105,0.2689166083100747,0.010601643254704505,-0.013566278627315853,True
ACWX,3.4368799933941827,3.4368799933941827,8.212486351226508,13,0.33094484390561285,0.08892586709941064,0.14745751323596334,0.04290446961179396,-0.036363450618851934,True
MSFT,3.376789254327323,3.376789254327323,3.498408936461841,10,0.3264480142304676,0.13967811958340492,0.220370137120497,0.0652602577546392,-0.06753566067878047,True
AXSM,2.246814505404586,2.246814505404586,3.4823721127324143,11,0.3257970411397323,0.16784061497716563,0.35466451936879556,0.15785215847399509,-0.10303127686350255,True
RVMD,2.7725665725061317,2.7725665725061317,5.760619865749378,7,0.3216719097620951,0.2727564636115902,0.4752940156437514,0.1714274493377202,-0.09140506099939094,True
REMX,2.0905106820479356,2.0905106820479356,6.659417731638424,11,0.3113070727589068,0.1704331389381477,0.37946353891560114,0.18151714897905508,-0.16039478365109416,True
GLD,4.128572565926598,4.128572565926598,8.733889156957632,11,0.3081620472122088,0.0965552092211508,0.1438319842006638,0.034838187267851206,-0.0313736813808837,True
META,18.312592526269757,5.0,0.5332500741193186,10,0.30547907971268384,0.37288861843865684,0.3776303362741844,0.02062134761817403,-0.025842979335372385,True
REGN,2.7514993704872985,2.7514993704872985,2.4081334675130317,9,0.30409178688571686,0.17182336802178733,0.30025506314097583,0.10912416203380769,-0.04422398507378589,True
NSC,2.6366617995353225,2.6366617995353225,6.519491811510537,13,0.30066117308460866,0.08893890136438265,0.16839367923725324,0.06386624149784036,-0.037215266306027894,True
BABA,1.8412234140374795,1.8412234140374795,4.370738016755768,12,0.292811622374699,0.15814160284894796,0.4368096211114323,0.23723879339204443,-0.14232090039814116,True
BLOK,3.1405680776814173,3.1405680776814173,4.507610486811889,9,0.291996242106338,0.14296819963851526,0.22779557610941714,0.072533239361457,-0.037029218598340186,True
bidu,1.8074319720487506,1.8074319720487506,4.153437866489749,12,0.2914974531290582,0.161547875262662,0.4645146934785819,0.2570025874622809,-0.15685018120006933,True
EIS,2.296604463008791,2.296604463008791,9.935455447148495,12,0.28788218347511285,0.1108628942737373,0.22279512765881454,0.09701066563587955,-0.035538781128804486,True
SPY,2.642043019353493,2.642043019353493,6.801519589326924,13,0.284559238672794,0.07799265463754401,0.15398895947290092,0.058284046983679304,-0.0406764787761662,True
BBIO,1.9731671807976492,1.9731671807976492,6.3381508846523635,12,0.2825105992237805,0.13309283344055833,0.3352816076793617,0.1699205272326822,-0.11428383452774926,True
FDN,2.8109701395230946,2.8109701395230946,3.4708122581949583,11,0.26705897366862535,0.08849118923372412,0.16505069672514303,0.05871663110343296,-0.04162083152456786,True
NVGS,3.0277176349251396,3.0277176349251396,3.8127227207884746,8,0.25609330805561153,0.1395568122422619,0.22155108960751,0.07317429044633743,-0.04027197934067528,True
IQV,2.190482151146477,2.190482151146477,5.24037713664834,9,0.25421141089409355,0.16217149928347752,0.345911180123452,0.15791554381870013,-0.07700399486033793,True
XLK,1.8393750949817906,1.8393750949817906,4.914102431972128,13,0.25344513790070305,0.10542461589661101,0.2954762714799918,0.16063948690297827,-0.12984210936453489,True
CM,4.068523787597459,4.068523787597459,9.903423881034708,7,0.24251580308558615,0.12909498979218692,0.18246678710995862,0.04484840119804454,-0.0455929481636681,True
TCMD,1.7433925348792776,1.7433925348792776,5.862158092768194,11,0.2415335687661277,0.14373563964055958,0.5248885878202558,0.3010730958857766,-0.1717200504693106,True
SBGI,3.5585719134438945,3.5585719134438945,0.733957723421428,8,0.23347195973715063,0.30237984610432234,0.4339754941814456,0.12195214955244651,-0.05389991152979701,True
IMO,2.158881013390489,2.158881013390489,4.734084529503568,11,0.22486924095989358,0.08615299383745478,0.20000392250032098,0.09264240190163048,-0.054502407207518644,True
BLTE,1.7701899825947016,1.7701899825947016,4.856467744791711,13,0.21597419754507063,0.0797316584987624,0.24555717382831665,0.13871797730342192,-0.06867096205487744,True
ARGX,2.006659912520658,2.006659912520658,7.001355307112369,9,0.2080747766693367,0.12890966626235323,0.2945191075085797,0.14677081336548983,-0.14360468442537433,True
TK,1.9604161320257776,1.9604161320257776,4.064659041532851,9,0.2027914161888907,0.12778624240329473,0.3221749202387675,0.16434006789459085,-0.1544015491083519,True
IBM,1.757223220362532,1.757223220362532,3.305645425354242,10,0.19985381475654915,0.12141330515653936,0.3442246921939824,0.19589127221012112,-0.1238142960541917,True
TEL,1.8583387691032858,1.8583387691032858,7.379880232934919,10,0.17668658544747998,0.0837995854452962,0.22497941279763448,0.12106480074469683,-0.062371117746321314,True
RTX,1.8461595833944298,1.8461595833944298,6.364179837179704,10,0.1707700206530076,0.07840107908240457,0.21468840311959378,0.11628919030112136,-0.06707907224841592,True
ICE,1.580652205726761,1.580652205726761,3.4113774604255522,13,0.1655263177893879,0.050747866080002924,0.20473351130587936,0.12952470541218514,-0.10431136900115723,True
MDT,2.097448199341058,2.097448199341058,2.923565216362005,9,0.16202691802878577,0.06864511173804488,0.16248920005979783,0.07746994662888268,-0.034797707428011915,True
PTGX,1.4901837738374697,1.4901837738374697,7.1062550668600375,11,0.1571095059508739,0.08218342039471138,0.38829110526319727,0.26056591950621194,-0.11203293575802409,True
ARKF,1.905379619449428,1.905379619449428,4.806114323283428,9,0.15237039882727405,0.07307922687095192,0.19220788227195837,0.10087642394721222,-0.0996468994621933,True
GS,1.8305420483655241,1.8305420483655241,5.493809411357967,8,0.1446241652388752,0.0937631617402983,0.24847058907364467,0.13573607298204485,-0.07903900054470392,True
MAR,1.471852959296659,1.471852959296659,2.178059807504201,14,0.14442887157447065,0.03206432463074127,0.2002833938319721,0.1360756810433562,-0.12930085465384378,True
SN,2.2642130536738567,2.2642130536738567,0.7635555222354736,7,0.14202732272001398,0.2169344555746735,0.4459246564624332,0.19694465401075517,-0.1876885668842171,True
TJX,1.5822805750755065,1.5822805750755065,5.6619549457234974,12,0.13000631031484472,0.023666777479050438,0.11284907647954706,0.07132052194609158,-0.0495129271682202,True
ANDE,1.2867343153441433,1.2867343153441433,4.470602127007442,14,0.11924053367854637,0.02134266382400063,0.24810529062158532,0.19281780835636483,-0.1322988722721261,True
ABBV,1.626098910862995,1.626098910862995,3.851925737160845,10,0.1183367190670218,0.03615671574535528,0.1394928726324653,0.08578375626513048,-0.07998814408753752,True
JKHY,1.3609632905400897,1.3609632905400897,2.0670315429040356,13,0.1083768421990182,0.009901489703698196,0.11562346172861163,0.0849570760154208,-0.07808825136294617,True
APH,1.1445542565660003,1.1445542565660003,6.956035870035224,13,0.08722800404536374,0.0013918831703587653,0.21044741096239217,0.18386844464131946,-0.11822675704700969,True
VET,1.3108721399758967,1.3108721399758967,1.002604842199946,13,0.07972171504649757,0.030411412721074838,0.3084620031287599,0.2353105186402326,-0.18599993578999463,True
VTR,1.0505385972364714,1.0505385972364714,4.591438523092742,14,0.07490924236443643,-0.016264080155829808,0.16228255245198966,0.15447557365230305,-0.09403661427727039,True
AEM,1.0130265991274912,1.0130265991274912,5.2890623073192495,13,0.05936262248216116,-0.03379363579574046,0.29589350622731325,0.2920885853166769,-0.2362582390411706,True
HTHT,1.0450531256510174,1.0450531256510174,4.279862577547158,11,0.057964323396282644,-0.0171796215575174,0.19666944251238086,0.18819085622069723,-0.15804832262389867,True
AMX,1.0358629913397543,1.0358629913397543,7.690726167989745,11,0.05651040873742655,-0.019354667233045908,0.1644667172830714,0.1587726549341772,-0.1442530799382804,True
SCHD,1.7796543427038554,1.7796543427038554,0.5567264495644142,9,0.0559913788911353,0.021294542830498253,0.07747279066085358,0.04353249324986785,-0.04138327720476209,True
EPAM,1.1396506769269927,1.1396506769269927,1.795372742225628,9,0.05080380939467328,-0.006757327222698839,0.2164917140287265,0.18996322154827727,-0.13864623108775098,True
CTSH,1.2439057224108168,1.2439057224108168,1.7237626511562791,7,0.048187320624549335,0.012154342215543235,0.1498558672506938,0.12047204587197957,-0.09647806516508772,True
AIQ,0.8778860547590274,0.8778860547590274,6.397308414589961,10,0.04018264610843193,-0.026313275268325276,0.08843789989951878,0.10073961127426072,-0.059893367973637535,True
TMO,0.9486843855365881,0.9486843855365881,4.489035760912071,9,0.03754119252610347,-0.026625372469425312,0.13478614385464444,0.14207690767294295,-0.12032148706712242,True
EQNR,0.9195160915691079,0.9195160915691079,0.9172165354872579,14,0.03294145712883218,-0.04438456780644506,0.19230306208328082,0.20913506989869568,-0.1702721709194508,True
STX,0.8431838626298538,0.8431838626298538,5.166616276622046,11,0.03042820555742153,-0.07041604366460286,0.22324611757113322,0.26476564301745326,-0.20614185961247034,True
LMT,1.0015295083589564,1.0015295083589564,1.1028362651196242,9,0.028829805240278568,-0.022328186424084184,0.1635652295827626,0.1633154372563324,-0.13683180655351646,True
UHS,0.8402210995758691,0.8402210995758691,4.539665454120609,9,0.027983895936458794,-0.04798359607073688,0.14725753075797482,0.1752604532691552,-0.08626987801597197,True
GE,0.7324610396960306,0.7324610396960306,5.951612674131157,11,0.02640239979033807,-0.07253183253543427,0.139058714730374,0.18985134661644668,-0.18478115331141431,True
ILMN,0.8503333015246456,0.8503333015246456,3.5599615569553604,14,0.02632800040791282,-0.11386139571934528,0.36909153873263634,0.434055138227394,-0.2471176410873579,True
RCL,0.8699057578536767,0.8699057578536767,1.3533096247242042,10,0.02592072653495234,-0.05527543597775553,0.1917564263769655,0.22043356380360923,-0.2097097907911012,True
CNQ,0.5616416961904921,0.5616416961904921,1.4824764326203306,13,0.02468208002070965,-0.06531885333281162,0.06367173860480213,0.11336718594198993,-0.11226799430432222,True
PLAB,0.8635082161762143,0.8635082161762143,2.3034872573995004,9,0.024515458181857956,-0.06586750209347147,0.22663958082121768,0.26246372249336863,-0.14286807333169071,True
DELL,0.6996025388404066,0.6996025388404066,3.0459666400273986,10,0.024084152751123848,-0.0635834903538589,0.11220460432602972,0.16038335783058935,-0.11618333917931256,True
JPM,0.6406856008596299,0.6406856008596299,4.053111140155802,9,0.02391657568748171,-0.03775016651606644,0.04571731219434001,0.07135685917242329,-0.07772107302142717,True
AAPL,0.771584719123065,0.771584719123065,6.069869651819887,9,0.023393627742034285,-0.059634338028954015,0.1343069350610127,0.1740663490765571,-0.1433359182489996,True
MRK,0.5754573613494843,0.5754573613494843,2.1207595521124096,11,0.02088712429671597,-0.07656016553487144,0.0849937912241461,0.147697808617532,-0.11235977946225928,True
CRS,0.6559633561890257,0.6559633561890257,4.163480351247764,10,0.020327507879571757,-0.07682646922040826,0.11379753680969479,0.17348154547965683,-0.15686339988663078,True
NOW,0.8332244730219293,0.8332244730219293,3.9715496832702533,7,0.019853857468676052,-0.05135137060245776,0.15178413530519944,0.18216475898110676,-0.1753767012410602,True
NFLX,0.3586878367484358,0.3586878367484358,30.922464484679193,11,0.014186417300589239,-0.09000899455208478,0.04413371342814598,0.12304212439492053,-0.1163208673056696,True
PBR,0.6848855170720144,0.6848855170720144,1.0328690299967305,8,0.012251836431456999,-0.057134520111036036,0.09607681254100717,0.14028156552608906,-0.12064042417190124,True
GLSI,0.5250742019569917,0.5250742019569917,1.8299066247542537,8,0.0067365797893957574,-0.13638348766928177,0.13554347878065964,0.258141569849516,-0.1984791394610408,True
NKE,0.46103880808002484,0.46103880808002484,0.935296227844679,13,0.005440710592005499,-0.17212085067506966,0.13555302804049102,0.29401652456329097,-0.24692942834183185,True
RDVT,0.3893854401977432,0.3893854401977432,4.408602743236608,13,0.004439770878029907,-0.22318581026728046,0.14187031449196613,0.3643441686466745,-0.23521216770558562,True
ADBE,0.0,0.0,3.732015316991683,7,0.002964596144793271,-0.12419879740581408,0.0,0.12233344479735589,-0.12419879740581408,True
PBBK,27.52026052165549,5.0,27.772979433971795,4,0.0,0.06800497875615386,0.07453331329693189,0.0027083069667266473,-0.004502355154573423,False
