ticker,profit_factor_raw,profit_factor_eff,profit_factor_diag,pf_capped,zero_loss,num_trades,ticker_score,total_return,gross_profit,gross_loss,gl_per_trade,atr_pct_med,maxdd,eligible,is_neg,num_neg_trades
ARKW,1.3229273082941595,1.3229273082941595,1.3229273082941595,0,0,6,0.4446623343447618,0.027913195771185118,0.14264902666856116,0.10782831813525648,0.01797138635587608,0.023215665017955005,-0.09141513791455624,1,0,4
MDT,1.7724403016652028,1.7724403016652028,1.7724403016652028,0,0,8,0.7287778709892594,0.06073682008257508,0.14511759056886459,0.08187445886472283,0.010234307358090354,0.017950552340873043,-0.036616479605955043,1,0,4
VLO,1.9627730352124608,1.9627730352124608,1.9627730352124608,0,0,6,0.8051955471883108,0.11920304941349746,0.267749102770876,0.1364136851115307,0.022735614185255118,0.02857810506429314,-0.07175512655592053,1,0,3
NEM,3.576163621401245,3.576163621401245,3.576163621401245,0,0,9,0.9957996964264385,0.2940002834027198,0.39028619206518356,0.10913544048419632,0.012126160053799592,0.03075859902622851,-0.10913544048489077,1,0,1
FDX,5.960084880611087,5.960084880611087,4.0,1,0,8,0.9976121290783433,0.17354086426592152,0.19891538648808102,0.0333745895356588,0.00417182369195735,0.023252557664659345,-0.033110495447254196,1,0,2
GLSI,1.686514679251307,1.686514679251307,1.686514679251307,0,0,6,0.6742025955445363,0.08083058946923027,0.238396499644826,0.14135453582334495,0.023559089303890824,0.030715667311409022,-0.12821080589873923,1,0,3
NYT,2.7643539859268396,2.7643539859268396,2.7643539859268396,0,0,4,0.8777854453743262,0.06759252209814104,0.10768768226164852,0.03895582215949189,0.009738955539872973,0.017242026266416178,-0.03895582216045301,1,0,1
NSC,2.890297094032593,2.890297094032593,2.890297094032593,0,0,5,0.9445061290581289,0.0565828845217653,0.08682776427422148,0.030041120843074944,0.006008224168614989,0.016856956057946997,-0.03004112084401367,1,0,1
BLD,3.0507615370820456,3.0507615370820456,3.0507615370820456,0,0,5,0.9513209227886996,0.09992994246898945,0.15210166813718945,0.04985695089189755,0.009971390178379511,0.028681533865210457,-0.04912185670897562,1,0,3
BFH,7.220535785641631,7.220535785641631,4.0,1,0,4,0.9039702223487516,0.27028638184004783,0.29451843197844696,0.04078899969779396,0.01019724992444849,0.028686675587841153,-0.04078899969866634,1,0,1
ILMN,0.8162263964187219,0.8162263964187219,0.8162263964187219,0,0,6,0.17566782348974136,-0.05838168465779303,0.17076009090266991,0.2092067735764214,0.034867795596070235,0.035726671921420754,-0.19544030849458216,1,1,4
CNQ,0.7647281363012692,0.7647281363012692,0.7647281363012692,0,0,6,0.15826376555415986,-0.05466612274054883,0.14712626925157773,0.19239029174887906,0.03206504862481318,0.022348754448397824,-0.11040745205882552,1,1,3
EPAM,0.808467495867582,0.808467495867582,0.808467495867582,0,0,6,0.17292377856944358,-0.0510363708978383,0.16430030429112613,0.20322437838371266,0.033870729730618776,0.02992891330822152,-0.18882916478528577,1,1,4
NTRB,1.064458432003106,1.064458432003106,1.064458432003106,0,0,4,0.24426204532363616,-0.006012872595763219,0.17045179044802522,0.16013005799321606,0.040032514498304014,0.03543893317214607,-0.09917297297384475,1,1,2
LIT,1000000000.0,1000.0,4.0,1,1,9,0.9983365288570824,0.3614717267539129,0.3164278537991439,0.0,0.0,0.01849783861671438,-1.000088900582341e-12,1,0,0
