ticker,profit_factor,profit_factor_diag,trend_metric,num_trades,ticker_score,total_return,gross_profit,gross_loss,maxdd,eligible
ARGX,inf,12.0,7.028857260487516,2,0.09901023739540755,0.05194990858370896,0.054174147955588066,0.0,-0.000600000000000156,True
TJX,inf,12.0,5.633942582413609,2,0.09867395150019344,0.05061019169037695,0.052503561624795705,0.0,-0.0006000000000000449,True
PLAB,3.300819044383709,3.300819044383709,2.393115441980947,2,0.0980036278420689,0.08099516131518403,0.12692760718790144,0.0384533673252603,-0.04018311300140576,True
CX,2.9098916707973594,2.9098916707973594,7.776820934022893,4,0.09709669469028145,0.06438855052524795,0.10949286522458539,0.03762781491950953,-0.033733113686901905,True
GM,3.3327381970155465,3.3327381970155465,7.4849198803649255,2,0.09271924972619953,0.0547333444411231,0.08490900387114417,0.02547724989234973,-0.027230338568470347,True
AEM,3.544871893417687,3.544871893417687,5.31958830486216,3,0.09238478699883335,0.028411641880427885,0.04554408165701663,0.012847878012625895,-0.015795625101550526,True
AMG,3.122290796604205,3.122290796604205,7.829555628538257,2,0.08754913508209515,0.04555174697209652,0.07323996265172741,0.023457124087027065,-0.025213846808297857,True
CRS,2.5023971571043555,2.5023971571043555,4.19612725774122,2,0.07130033659403139,0.048160171970066834,0.08977663918020984,0.03587625526401042,-0.037610636959141686,True
TSM,1.9734313185683676,1.9734313185683676,5.932823460633296,4,0.062419883330859634,0.08473550835684551,0.19937248778745506,0.10102833876787286,-0.10138191552714104,True
TEL,1.968143044854912,1.968143044854912,7.425467073568928,4,0.05899241955909982,0.06300809302357235,0.14718553466458073,0.07478396199369289,-0.07644835182863019,True
NVDA,2.1227007466272054,2.1227007466272054,4.319054908594721,3,0.05842819328090861,0.045594815438780856,0.10263556328013415,0.0483514048992603,-0.05059233147750497,True
BOOT,1.8438812714355821,1.8438812714355821,3.9997827799577936,3,0.045296973120282844,0.04365069712601266,0.11793101437782379,0.06395803038121146,-0.06532317954409605,True
ILMN,1.6510218797834153,1.6510218797834153,3.514338712057336,4,0.04373003766040779,0.05768511974669299,0.20786951595619316,0.12590355009920398,-0.1266707825914113,True
RCL,1.69107390956732,1.69107390956732,1.3528070713116211,4,0.042419353913688757,0.06362090779464036,0.20722505034649918,0.12254050469001677,-0.12411898431485113,True
ACWX,1.6017376154125509,1.6017376154125509,8.130921439373916,3,0.031813235988720816,0.006592005721861582,0.028367252730017004,0.017710299400511116,-0.020586934441799043,True
JNJ,1.6301003746718783,1.6301003746718783,7.043884751879934,2,0.029777596190331764,0.010287718292459891,0.03482138383686552,0.021361496738429183,-0.022535510632481826,True
MAR,1.5093349021436455,1.5093349021436455,2.1670756621189815,3,0.029128867277022436,0.01432121248049012,0.059136104319478355,0.03918024040621456,-0.04173772714984725,True
DELL,1.550980118184433,1.550980118184433,2.9782018511772046,2,0.028655581617703117,0.03158816129222286,0.1236465173939982,0.07972153604311705,-0.08082553889961841,True
LGND,1.0905657001022415,1.0905657001022415,8.285108540167299,5,0.027530806609488583,-0.0033582373479297267,0.10999049070464002,0.10085636353163163,-0.10114048442892232,True
AAPL,1.3872186840393388,1.3872186840393388,5.956601176071246,2,0.021624999942534626,0.0032945893992930575,0.02165309384275841,0.015608998128332859,-0.016789912949818353,True
IQV,1.2185810925172267,1.2185810925172267,5.094957521905429,3,0.021002382744838934,0.008741234941757936,0.13264466579190365,0.10885173469900075,-0.11045483932890421,True
JPM,1.2776710876581276,1.2776710876581276,4.053258093848166,2,0.018797444998086648,0.0025836993770147476,0.025278334000800918,0.0197846959557754,-0.021548025082253286,True
BBIO,0.805906643550027,0.805906643550027,6.412643068378742,4,0.017421445902933517,-0.012037310248507405,0.027343750000000017,0.03392917804914788,-0.03775554847592166,True
AXP,1.0554160362874963,1.0554160362874963,4.960768072879336,3,0.017168679625994807,-0.0027926928418898767,0.03851795512576739,0.03649551816671001,-0.03231471309174483,True
TMO,1.1362353288487734,1.1362353288487734,4.402637419839375,2,0.015715701893699762,0.0014576097124301413,0.05234466262446463,0.04606850473264189,-0.0477845513841576,True
ASML,0.8626530055922562,0.8626530055922562,6.171682383465332,3,0.013469264486717978,-0.02410902541617277,0.0846062067083922,0.09807675410613753,-0.09969456687538247,True
SIMO,0.46544976909382113,0.46544976909382113,4.611643838773508,4,0.009421500578587387,-0.14142758879848594,0.1105480683255524,0.23750805278253156,-0.19622336395465112,True
SBGI,0.9499381731510257,0.9499381731510257,0.71641916220188,2,0.008914271241063814,-0.004252117464052629,0.02387950036737701,0.025137952176578687,-0.026307435683629588,True
XLK,0.1861194793910187,0.1861194793910187,4.5793815828021565,3,0.008268213375869646,-0.04793308043402156,0.010071192915436827,0.05411143932053583,-0.056860041797733074,True
LIT,0.0,0.0,9.366341994651258,3,0.008070923455220355,-0.036318229845079264,0.0,0.033014575229862626,-0.036318229845079264,True
GLW,0.5069157357129297,0.5069157357129297,6.446659172704388,2,0.007671335825438689,-0.021157461951909595,0.018628430393136372,0.03674857393593675,-0.03790412887670036,True
AIQ,0.20125598326495664,0.20125598326495664,6.292745092980541,3,0.007287786456926137,-0.08783609388460245,0.02134264648816456,0.10604726449333252,-0.10636108638610986,True
F,0.36166906800011456,0.36166906800011456,5.009238008038025,2,0.006764667585609221,-0.02779336370105645,0.014111365369946643,0.03901734104046237,-0.04074607217289017,True
NYT,0.4065809575956194,0.4065809575956194,5.025921128680396,2,0.006743489518414676,-0.03878227143082735,0.024016707274625872,0.059069926483159604,-0.06019870383655335,True
IYW,0.019287263098557984,0.019287263098557984,6.672789813688188,3,0.00651052594448736,-0.10272191485883575,0.002005546201842137,0.1039829337938612,-0.10398023383252475,True
PBBK,0.0,0.0,24.372685152594325,2,0.006029657275364257,-0.002397840863870626,0.0,0.0,-0.002397840863870626,True
ALNY,0.0,0.0,5.5457564692966645,3,0.005795804690196832,-0.13332052235301783,0.0,0.133760168133146,-0.13332052235301783,True
GLD,0.0,0.0,8.720341854742486,2,0.005701632315280596,-0.02138484549551478,0.0,0.01910223468168819,-0.02138484549551478,True
NDAQ,0.0,0.0,2.862931635350009,2,0.005658752293834309,-0.02354898862464816,0.0,0.021278418661347484,-0.02354898862464816,True
SPY,0.0,0.0,6.646197512540472,2,0.00553948487931046,-0.030879584805352467,0.0,0.028664969525389383,-0.030879584805352467,True
JAZZ,0.05810683534488222,0.05810683534488222,4.235593687441403,2,0.005519227233104818,-0.0398903314511152,0.002312849489123812,0.03980339792033635,-0.04153071499915206,True
AMAT,0.0,0.0,4.661077176781105,2,0.005512474431322673,-0.03246784294211269,0.0,0.03025872704944106,-0.03246784294211269,True
FDN,0.0,0.0,3.3919933270743496,2,0.005432854803890366,-0.03710265411958502,0.0,0.0349107613126159,-0.03710265411958502,True
IBM,0.0,0.0,3.2210170561256763,2,0.005362144484783355,-0.04125225907195429,0.0,0.039066753920211264,-0.04125225907195429,True
DINO,0.0,0.0,5.199996212298747,2,0.0052024426163858805,-0.050906980096599,0.0,0.04915283632312673,-0.050906980096599,True
WWD,0.0,0.0,5.444143506399547,2,0.0050963521292106215,-0.05730628408211558,0.0,0.05530543439713111,-0.05730628408211558,True
ABBV,0.0,0.0,3.8941462528108457,2,0.005079091626736838,-0.05833801335496913,0.0,0.05673642122014137,-0.05833801335496913,True
SNOW,0.0,0.0,3.680783423412465,2,0.004782544394019949,-0.07652718487174293,0.0,0.07466569340167153,-0.07652718487174293,True
NKE,0.047946253612037124,0.047946253612037124,0.9451154476294208,2,0.004638084776321271,-0.02391722667175178,0.0010851030847929496,0.02263165530248081,-0.024389862976235688,True
GLSI,0.0,0.0,1.893240789318366,2,0.004074271891341968,-0.11722210458324223,0.0,0.11554113056092614,-0.11722210458324223,True
LVS,0.0,0.0,6.263941734541162,2,0.003997399190944836,-0.12746014927119065,0.0,0.1261932434075203,-0.12746014927119065,True
ARKF,0.0,0.0,4.542865548874574,2,0.0036410560315856427,-0.15233426216647405,0.0,0.1523656537487491,-0.15233426216647405,True
ARKW,0.01671791293562851,0.01671791293562851,5.689999201102192,2,0.0034465896564050717,-0.16825548755957886,0.0028186353916929553,0.16859971711456867,-0.17009533989103953,True
NRIM,inf,12.0,41.7613036440431,1,0.0,0.1421083398652747,0.14348010433764247,0.0,-0.0006000000000000449,False
ENVA,inf,12.0,4.35887286363073,1,0.0,0.10864008985860174,0.10997165625631306,0.0,-0.0006000000000000449,False
UTHR,inf,12.0,7.475148220675587,1,0.0,0.09080888699225809,0.09211903667341313,0.0,-0.0006000000000000449,False
SU,inf,12.0,3.1277128632825972,1,0.0,0.08574514851377568,0.08704921623554042,0.0,-0.0006000000000000449,False
FDX,inf,12.0,2.920081457645984,1,0.0,0.08222693901587697,0.08352678108353613,0.0,-0.0006000000000000449,False
RGLD,inf,12.0,3.1644692154777485,1,0.0,0.08078381169277127,0.08208192044781744,0.0,-0.0006000000000000449,False
AMX,inf,12.0,7.606370101194754,1,0.0,0.08044287032260278,0.08174056957949338,0.0,-0.0006000000000000449,False
MDT,inf,12.0,2.8601543453506983,1,0.0,0.07454747923648375,0.07583809765195115,0.0,-0.0006000000000000449,False
VET,inf,12.0,1.0012893000640104,1,0.0,0.064264803071161,0.06554307116104874,0.0,-0.0006000000000000449,False
LMT,inf,12.0,1.1365454968257434,1,0.0,0.06275323045080583,0.06402968301974378,0.0,-0.0006000000000000449,False
FROG,inf,12.0,4.1708586585762175,1,0.0,0.04916956900924263,0.050429706502351214,0.0,-0.0006000000000000449,False
FTXL,inf,12.0,12.914703857878415,1,0.0,0.04823581396510801,0.049494829942900866,0.0,-0.0006000000000000449,False
DDOG,inf,12.0,3.353282015518909,1,0.0,0.0460968934097421,0.04735334037098478,0.0,-0.0006000000000000449,False
RY,inf,12.0,9.262625500713225,1,0.0,0.043809293224613244,0.04506299259304772,0.0,-0.0006000000000000449,False
RVMD,inf,12.0,6.006695143140707,1,0.0,0.027206608770642182,0.028440366972477035,0.0,-0.0006000000000000449,False
DLTR,inf,12.0,3.371088774534435,1,0.0,0.02549957237455036,0.026731280287634804,0.0,-0.0006000000000000449,False
NTRA,inf,12.0,4.5691971634404736,1,0.0,0.020056847845036252,0.021282018605836586,0.0,-0.0006000000000000449,False
HCA,inf,12.0,5.795477353653991,1,0.0,0.0182781567448822,0.019501191153838048,0.0,-0.0006000000000000449,False
ROST,inf,12.0,5.764327924973902,1,0.0,0.017632921524174172,0.01885518095345316,0.0,-0.0006000000000000449,False
XPEL,inf,12.0,3.1626651616876917,1,0.0,0.015069903403856832,0.016289084441115983,0.0,0.0,False
ADBE,0.0,0.0,3.7014045547893835,0,0.0,0.0,0.0,0.0,0.0,False
ATI,0.0,0.0,5.623422201831155,0,0.0,0.0,0.0,0.0,0.0,False
AXSM,0.0,0.0,3.573715627373966,0,0.0,0.0,0.0,0.0,0.0,False
BABA,0.0,0.0,4.20958169648438,0,0.0,0.0,0.0,0.0,0.0,False
CTSH,0.0,0.0,1.7518630379873144,0,0.0,0.0,0.0,0.0,0.0,False
EPAM,0.0,0.0,1.8458265478473448,0,0.0,0.0,0.0,0.0,0.0,False
EQNR,0.0,0.0,0.8950199801782994,0,0.0,0.0,0.0,0.0,0.0,False
ICE,0.0,0.0,3.3382242182612623,0,0.0,0.0,0.0,0.0,0.0,False
IMAX,0.0,0.0,4.283641667172635,0,0.0,0.0,0.0,0.0,0.0,False
META,0.0,0.0,0.5445550283715448,0,0.0,0.0,0.0,0.0,0.0,False
NFLX,0.0,0.0,15.824647866734747,0,0.0,0.0,0.0,0.0,0.0,False
NVGS,0.0,0.0,3.709998361358723,0,0.0,0.0,0.0,0.0,0.0,False
PBR,0.0,0.0,1.0248264474395883,0,0.0,0.0,0.0,0.0,0.0,False
RDVT,0.0,0.0,4.524644212063688,0,0.0,0.0,0.0,0.0,0.0,False
SCHD,0.0,0.0,0.544781127108811,0,0.0,0.0,0.0,0.0,0.0,False
TCMD,0.0,0.0,5.953536670941907,0,0.0,0.0,0.0,0.0,0.0,False
UHS,0.0,0.0,4.50232220273332,0,0.0,0.0,0.0,0.0,0.0,False
VTR,0.0,0.0,4.588125319999615,0,0.0,0.0,0.0,0.0,0.0,False
ARKK,0.0,0.0,4.779960240483184,1,0.0,-0.007136781458823682,0.0,0.0059442724458204825,-0.007136781458823682,False
NSC,0.0,0.0,6.381238715548534,1,0.0,-0.010272769689629313,0.0,0.009084027252081895,-0.010272769689629313,False
MSFT,0.0,0.0,3.518717115743252,1,0.0,-0.010928686898143414,0.0,0.009740732270203967,-0.010928686898143414,False
REGN,0.0,0.0,2.3738429288716785,1,0.0,-0.016117820196068555,0.0,0.01493609813683737,-0.016117820196068555,False
LUV,0.0,0.0,1.8272886514243998,1,0.0,-0.018115773195443663,0.0,0.01693645083932847,-0.018115773195443663,False
NOW,0.0,0.0,3.5104011814224525,1,0.0,-0.02058283393739746,0.0,0.019406474720731447,-0.02058283393739746,False
XSD,0.0,0.0,7.3208204162537545,1,0.0,-0.030910133119192662,0.0,0.029746177823957363,-0.030910133119192662,False
BLTE,0.0,0.0,5.125268150799707,1,0.0,-0.03114086942978178,0.0,0.029977191267513813,-0.03114086942978178,False
HTHT,0.0,0.0,4.317814607659302,1,0.0,-0.04590133319837253,0.0,0.0447553835466904,-0.04590133319837253,False
BLOK,0.0,0.0,4.376099206487341,1,0.0,-0.06778633066666673,0.0,0.0666666666666667,-0.06778633066666673,False
CNQ,0.0,0.0,1.5167279341489044,1,0.0,-0.06949746405553103,0.0,0.06837985526510111,-0.06949746405553103,False
EGO,0.0,0.0,5.3535360612629,1,0.0,-0.07362908805122881,0.0,0.07251644167532013,-0.07362908805122881,False
SN,0.0,0.0,0.7536856281214365,1,0.0,-0.07790542749105112,0.0,0.07679791734461437,-0.07790542749105112,False
bidu,0.0,0.0,4.087636500081917,1,0.0,-0.09334883552118878,0.0,0.09225987415662196,-0.09334883552118878,False
PTGX,0.0,0.0,6.938856145771677,1,0.0,-0.09813339318286807,0.0,0.09705017845895449,-0.09813339318286807,False
NTRB,0.0,0.0,3.897009778252031,1,0.0,-0.10138954167528447,0.0,0.10031023784901764,-0.10138954167528447,False
