ticker,profit_factor,profit_factor_diag,trend_metric,num_trades,ticker_score,total_return,gross_profit,gross_loss,maxdd,eligible
BBIO,4.532209374090738,4.532209374090738,6.37797557754107,5,0.13564983086620958,0.12533610801665218,0.17013972463780197,0.037540129017524876,-0.04123884578451409,True
CX,4.242665364739813,4.242665364739813,7.747215567445338,5,0.13380971798509203,0.12095633159535879,0.16669016702818157,0.03928902062687285,-0.024662612651903504,True
ANDE,3.244775897598099,3.244775897598099,4.468780760656172,5,0.13374861763734006,0.15035005053326445,0.22938644521119067,0.07069407948357569,-0.07182265246206043,True
GOOGL,26.313216633558376,12.0,7.47813633699129,3,0.13236085594917846,0.1663705095402106,0.17164418746017976,0.006523116875086816,-0.00831030252426912,True
RGLD,inf,12.0,3.1467021180852113,2,0.13045445328960817,0.18056414461157377,0.17657362158989412,0.0,-0.000600000000000156,True
MD,inf,12.0,5.514443921158843,2,0.12779983200163383,0.16899659043256055,0.16909504457442864,0.0,-0.0006000000000000449,True
MLI,inf,12.0,7.436041749380044,3,0.12578488666086127,0.13999167845610994,0.13826133426775555,0.0,-0.0006000000000000449,True
TD,5.105477385234477,5.105477385234477,9.349686609488534,4,0.12420749993717758,0.11134442713770865,0.14227317140742915,0.027866771444115417,-0.02961556156161027,True
AMX,inf,12.0,7.622030633714683,3,0.12267409657590143,0.12771576111002836,0.12829141350694706,0.0,-0.0006000000000000449,True
PTGX,3.1034268449439657,3.1034268449439657,6.979701590968816,3,0.12256098830929939,0.1824989110349169,0.28729370782132413,0.09257305622956014,-0.09366164188838522,True
EIS,72.5967575480443,12.0,9.92210740260822,4,0.12031383467144355,0.09461174092670466,0.09821186761184839,0.0013528409660287114,-0.0031493275290660483,True
GS,7.6253702946489454,7.6253702946489454,5.530585347477366,3,0.11894820452168792,0.11416474072765936,0.1346255755052138,0.017654955799285766,-0.01942211615838596,True
ENVA,3.018388661595729,3.018388661595729,4.34917495678491,3,0.11598364895047136,0.1620059717111022,0.2588628408261249,0.08576193123163671,-0.08740657257578088,True
GM,inf,12.0,7.49523932570219,2,0.11387128054452024,0.11144569649826153,0.11245846521836579,0.0,-0.0006000000000000449,True
MRK,3.4992357000301912,3.4992357000301912,2.1137572491761594,3,0.11245087764646043,0.1155791564485209,0.1720967759604347,0.04918124719605194,-0.050891694272223065,True
AMG,10.04932934035883,10.04932934035883,7.7883026144074785,3,0.11183311363687305,0.08605697632210574,0.09849404061106604,0.009801056097893706,-0.01158234499594124,True
TCMD,inf,12.0,5.898326414977172,2,0.11176525814966794,0.10294204120849026,0.10409766416555126,0.0,-0.0006000000000000449,True
BLD,2.6498417200831046,2.6498417200831046,4.792404197305231,6,0.11144382307272838,0.09151392418564197,0.16661762099450925,0.06287832957407123,-0.0666797973604113,True
FDX,inf,12.0,2.9244259620617266,2,0.1110042289495854,0.10025861935553437,0.10179697602022361,0.0,-0.0006000000000000449,True
ASML,3.7832381692035786,3.7832381692035786,6.124370717559553,3,0.10886594139269445,0.08757476063538339,0.13024323517014863,0.03442639065929242,-0.037173890193722525,True
XBI,11.662018599897179,11.662018599897179,6.471984694569177,2,0.10845857941635215,0.08972982068409174,0.10198613741350443,0.008745153040178106,-0.009934302004784956,True
CM,inf,12.0,10.021652305118629,3,0.10780109245294255,0.07016475229091945,0.07264697681581853,0.0,-0.0006000000000000449,True
XSD,7.996248341152533,7.996248341152533,7.341649312575835,3,0.1074279904207089,0.06955886027776903,0.08493456376917506,0.010621801643160707,-0.011778888330307935,True
TARS,2.909204635198642,2.909204635198642,5.810914995936078,3,0.10697529291372734,0.13444605457445413,0.22323895517139727,0.07673539099670601,-0.07784297615225078,True
EGO,3.9242081311280868,3.9242081311280868,5.313500204374875,3,0.10582968678987058,0.07274578239693597,0.10343415911076681,0.026357969723953642,-0.02810947405536468,True
REMX,2.9501126758676097,2.9501126758676097,6.539112921213166,4,0.10364205635870856,0.0875941275475065,0.1464578055907796,0.04964481756538579,-0.051354430715447874,True
RY,inf,12.0,9.19632442073847,2,0.10336801142530569,0.06931455167217337,0.07094309832177388,0.0,-0.0006000000000000449,True
ROST,inf,12.0,5.781052212953488,2,0.10272647162190236,0.06675687557640031,0.06827818795005015,0.0,-0.0006000000000000449,True
JNJ,6.985475890681216,6.985475890681216,7.001108978102801,3,0.10248512381051116,0.050809676323056996,0.06409459133644524,0.009175407995029928,-0.010364040808582886,True
JKHY,11.987964393962041,11.987964393962041,2.103993277574823,2,0.10222571037857542,0.068798165632451,0.078421863539756,0.006541716421785054,-0.007733508717096771,True
RTX,7.645557110461156,7.645557110461156,6.363683716525671,2,0.1013501153964395,0.062153283421969796,0.07529618104421566,0.009848357674444738,-0.0116295614807298,True
ARGX,inf,12.0,7.00924211057378,2,0.1000613277636347,0.05613726696201393,0.05834503078874609,0.0,-0.000600000000000156,True
BAC,538.4844837319174,12.0,4.9557389951658894,2,0.09843530398601451,0.04965998239283942,0.05228512318976869,9.709680551501025e-05,-0.001895842352108823,True
JPM,47.045492097874934,12.0,4.0466808695985685,2,0.0939307394989611,0.03170115705046306,0.0349498164809822,0.0007428940568476039,-0.002540477865710433,True
AAPL,476.80526984904395,12.0,5.98313245698258,2,0.09392167114507248,0.03165390349635122,0.03420778920605591,7.174373139140442e-05,-0.0012712976647415442,True
INCY,inf,12.0,5.1691444521275685,2,0.09357469611635463,0.03026747647658956,0.03251320076759573,0.0,-0.0006000000000000449,True
CMI,2.733985914672753,2.733985914672753,6.466955735704671,3,0.09259804885788248,0.09293548202786606,0.15786985417559765,0.057743477509646944,-0.05943852181661269,True
HCA,inf,12.0,5.780818382390768,2,0.09213769815977393,0.024517922036671358,0.0268013262336712,0.0,-0.0006000000000000449,True
PBBK,7.420003868343167,7.420003868343167,25.144303109885993,3,0.09174484458816988,0.009330869419616139,0.015027855935884574,0.0020253164556961593,-0.004418300933006769,True
GE,3.0044349736076854,3.0044349736076854,5.9572138515209705,3,0.09119793009247047,0.053902915540908536,0.09052983574495518,0.030132066941108787,-0.03300615686255359,True
GLD,inf,12.0,8.739427296328307,2,0.08900348040552143,0.011936834956911557,0.0143223428571693,0.0,-0.0006000000000000449,True
TJX,2.898485000276421,2.898485000276421,5.634227700455051,3,0.08433983664722673,0.033967367567712126,0.058855567307266585,0.02030563114925683,-0.022068023154883876,True
MDT,2.8451211860650845,2.8451211860650845,2.8746952846652105,2,0.08269168921909704,0.050705074695233776,0.08609740136856525,0.030261417963584666,-0.032005900303045176,True
LRCX,2.331016331462227,2.331016331462227,5.945687351933733,4,0.07619303661823042,0.06191516802421315,0.1261301147871554,0.054109494251391645,-0.031206786072479287,True
LMT,2.747329505347013,2.747329505347013,1.1254061434785936,2,0.06837798164478374,0.04653686045341687,0.08086767186517518,0.029435010146320568,-0.031180979127510278,True
XME,2.3290202549484373,2.3290202549484373,6.428836353486493,2,0.06660952453145363,0.06247121555845547,0.12587367919818257,0.0540457640635544,-0.0557474602619914,True
LVS,2.3078305724510035,2.3078305724510035,6.320991140324546,2,0.06637037034996095,0.06686790389594832,0.13683949548810548,0.05929356215381823,-0.06098581798218117,True
NDAQ,2.376614903301953,2.376614903301953,2.8686789477458725,2,0.06391724465686899,0.03461776361943136,0.06735345879803115,0.028340080971659957,-0.03008801964307717,True
VLO,2.3023262725028952,2.3023262725028952,4.192128085447958,2,0.05850053784933039,0.01962472129942805,0.04027162680838496,0.017491711443923644,-0.01867036768720709,True
LGND,1.5415851017035653,1.5415851017035653,8.21096278737846,6,0.05240409268671983,0.049174752082864925,0.18393699135244587,0.11931679357122868,-0.11851585619967064,True
F,1.74481334906806,1.74481334906806,5.050596207879521,4,0.04770232843215683,0.05700118669922216,0.1673702546401918,0.09592444643410578,-0.06957717075794623,True
TEL,1.7701252005633294,1.7701252005633294,7.388499647566354,4,0.04608006915706411,0.03445407765696329,0.09665002207239479,0.05460067007782084,-0.04568935279727726,True
AER,1.887999557236928,1.887999557236928,6.636352503582989,3,0.045006055943596045,0.02497576979513938,0.06472365431154253,0.034281604602844865,-0.03601885494728807,True
ILMN,1.4105125373795324,1.4105125373795324,3.522693263310846,5,0.0405803069314259,0.05090329556700368,0.31308707998896484,0.2219668891214692,-0.20022297442073034,True
FTXL,1.704432598176274,1.704432598176274,12.56974099935397,3,0.03814569193531195,0.03254811981263339,0.09615220167208358,0.05641302670165161,-0.05811046438347234,True
DDOG,1.6063655649542379,1.6063655649542379,3.372950534199622,3,0.03551711222033989,0.0455907687475694,0.19004476660893482,0.1183072961442303,-0.11858643508861555,True
M,1.6706362740042022,1.6706362740042022,5.741519039475738,3,0.035142790348583544,0.015567237622416519,0.0512483574244416,0.030675951565213466,-0.020494646954545503,True
NRIM,1.4720186327386078,1.4720186327386078,44.63234372730433,3,0.029688924236662306,0.033570078004674375,0.15997920998015325,0.10868015283374569,-0.10844040698127244,True
XPEL,1.4589389551999574,1.4589389551999574,3.1547322466751555,3,0.02899862896826573,0.03034846097326871,0.15289923914621686,0.10480167014613781,-0.10641206051904151,True
FTI,1.2012073983093428,1.2012073983093428,5.589698420949729,4,0.0252369572350274,0.010630348377767662,0.17993653525408043,0.14979639278557125,-0.14729219341396482,True
AEM,0.9576108272507666,0.9576108272507666,5.298659861976181,5,0.024467478065116628,-0.014709136538395118,0.09088673087054197,0.09490988226550381,-0.09619472465034085,True
CAT,1.3268469143657364,1.3268469143657364,6.949431453067188,3,0.023875694066496353,0.012557646037152148,0.08478213489362404,0.06389745039588977,-0.06601932980420633,True
DELL,1.253831377261431,1.253831377261431,2.9900366497426876,3,0.02192727875139443,0.010842264227312715,0.14039893401276243,0.11197592958585569,-0.11254181554967335,True
CRS,1.049966290646731,1.049966290646731,4.175269256437013,4,0.021229165714809824,-0.00505593062034404,0.08977082904571825,0.08549877252766233,-0.0506874922075089,True
FROG,1.1440560281894812,1.1440560281894812,4.1224537573484685,3,0.018619577237733897,-0.005881341815714758,0.17965542376371138,0.15703376350197112,-0.1562683008685215,True
ACWX,0.8140637179182609,0.8140637179182609,8.138495941442317,4,0.01748346792481459,-0.012620778851739956,0.031180727991719146,0.038302564412838705,-0.041902183068335486,True
bidu,1.2043920261372754,1.2043920261372754,4.102489036237865,2,0.01721691428720181,0.0039440389916356455,0.04939869717721736,0.04101546349127601,-0.04274060016083303,True
WWD,0.4784033136624279,0.4784033136624279,5.404142711843222,5,0.017201649128129364,-0.05796969800857732,0.04648604713738871,0.09716915792558725,-0.0971339428050162,True
IBM,1.036134417983707,1.036134417983707,3.2379400976647323,3,0.01681828982416756,-0.003226760566399256,0.017484255568707675,0.016874505146476673,-0.018053901815122897,True
MAR,1.0321554278440956,1.0321554278440956,2.1671854609911776,3,0.01660484997652259,-0.0035837158139345737,0.04044009779951091,0.03918024040621456,-0.04173772714984725,True
MSFT,0.7524152779574926,0.7524152779574926,3.5058778730449944,3,0.012691209360605672,-0.013540007319684855,0.027514489569602195,0.03656822286263652,-0.03607759861685855,True
AXP,0.7621329141760945,0.7621329141760945,4.967692813049913,3,0.012236176834961598,-0.02828634097918359,0.06704189425236368,0.0879661447568361,-0.049802287555768654,True
NVDA,0.7430370964338924,0.7430370964338924,4.318779934586124,3,0.011976458706002583,-0.030404806404915163,0.06661329978843848,0.08965003242521827,-0.08986719364823581,True
ABBV,0.28295561457807566,0.28295561457807566,3.877022180413797,4,0.01187229885108336,-0.056332982481924976,0.02052548745300338,0.07253960125021588,-0.05876227095707587,True
LIT,0.10452233688450047,0.10452233688450047,9.430005191840515,4,0.011227955611812963,-0.05842188766622147,0.006388046773495057,0.0611165705236192,-0.0632748204736504,True
SIMO,0.39340282820018607,0.39340282820018607,4.61008981332569,5,0.010075523622962206,-0.19664687444701712,0.12104729225083853,0.30769298940891876,-0.26542751879199866,True
GLW,0.4967991883084435,0.4967991883084435,6.387191623427153,3,0.010064309869755102,-0.03247827922168256,0.027378027378027418,0.05510884079993596,-0.051370745779116045,True
RDVT,0.14146553029067027,0.14146553029067027,4.4832757558986405,4,0.008545373384605783,-0.1389727377313722,0.022704029453876038,0.16049160107925867,-0.15707633801186827,True
AIQ,0.26171632287410407,0.26171632287410407,6.301091287564995,3,0.0083900564139678,-0.05280347825843412,0.017492711370262364,0.0668384423950395,-0.06852877641382216,True
IQV,0.0,0.0,5.131335141352391,4,0.00807526543345933,-0.14559735781256222,0.0,0.1478564855542042,-0.14559735781256222,True
LUV,0.5565940132335808,0.5565940132335808,1.8294975201592731,2,0.00743464392426198,-0.037371850125837325,0.04033771106941847,0.07247241276468833,-0.07414096089226363,True
ADBE,0.48762563791837094,0.48762563791837094,3.7099755645946955,2,0.007333224759274871,-0.031005563567600203,0.025974582321862137,0.05326746647847567,-0.05440320469498949,True
ARKF,0.0,0.0,4.606456959384418,3,0.007175616589392333,-0.07280411264683284,0.0,0.07085253749183508,-0.07280411264683284,True
TMO,0.0,0.0,4.426105044324777,3,0.007100991180977881,-0.07592416432762494,0.0,0.07392575691640084,-0.07592416432762494,True
IYW,0.0,0.0,6.666195479433423,3,0.006678765725765035,-0.09387155607597897,0.0,0.09276823930019434,-0.09387155607597897,True
ALNY,0.0,0.0,5.5196375013371055,5,0.006322083425471066,-0.28608667476851957,0.0,0.3159440064014069,-0.28608667476851957,True
NKE,0.015202348855429024,0.015202348855429024,0.9422104860250939,3,0.005784374986696207,-0.07275823364853518,0.0010851030847929496,0.07137733090537784,-0.07320722028551585,True
FDN,0.0,0.0,3.4065051948209737,2,0.0056981017418189115,-0.021523985033564008,0.0,0.019258590680726433,-0.021523985033564008,True
RCL,0.0,0.0,1.3519934539507934,3,0.005666170448913377,-0.11669432702723359,0.0,0.11549816033563189,-0.11669432702723359,True
SPY,0.0,0.0,6.670687529035335,2,0.005548018797022605,-0.03037780367369869,0.0,0.028139419673537273,-0.03037780367369869,True
REGN,0.0,0.0,2.3791269227503906,2,0.005518868927112393,-0.030676378194299803,0.0,0.028536922582295857,-0.030676378194299803,True
BOOT,0.0,0.0,3.9821163041193923,2,0.005154573755805966,-0.05377733790992445,0.0,0.052182988296498256,-0.05377733790992445,True
BLOK,0.0,0.0,4.399550252469078,2,0.005070240732515886,-0.05888606519323469,0.0,0.0570602874157731,-0.05888606519323469,True
DINO,0.0,0.0,5.205811566629346,2,0.004913352687422802,-0.06846837240684756,0.0,0.06727522890866755,-0.06846837240684756,True
JAZZ,0.03092076825333606,0.03092076825333606,4.207529388888132,2,0.004870566063724224,-0.07488298969745466,0.002312849489123812,0.07479922459152602,-0.07646358697026723,True
NOW,0.0,0.0,3.583507069634908,2,0.004804474252417021,-0.07515622677727385,0.0,0.07354953655080473,-0.07515622677727385,True
CNQ,0.0,0.0,1.5062319529029895,2,0.004602204089973505,-0.07156407972906642,0.0,0.06989088764376283,-0.07100668373930996,True
SNOW,0.0,0.0,3.6781849923147485,2,0.004425349922114158,-0.09912769169757674,0.0,0.09828729826586216,-0.09912769169757674,True
SBGI,0.2259723962125145,0.2259723962125145,0.7199987550394039,2,0.004298429549284244,-0.041446982234379925,0.011263639563533977,0.04984520123838997,-0.050985044941176505,True
GLSI,0.039932710125354216,0.039932710125354216,1.8715518423526123,4,0.004231245623456078,-0.2970334046756278,0.013530135301352943,0.3388233670812726,-0.30600126823823104,True
ARKW,0.0,0.0,5.733051835100057,2,0.003987877927239571,-0.12810790812216566,0.0,0.128777474986808,-0.12810790812216566,True
NTRB,0.0,0.0,4.0586871415963515,3,0.003130749422273784,-0.28262581956683286,0.0,0.30853698448845696,-0.28262581956683286,True
SN,0.0,0.0,0.7560856186661102,2,0.0024231349638385215,-0.1773104881457549,0.0,0.1836566349956063,-0.1773104881457549,True
XLK,0.0,0.0,4.62499864305151,3,0.0009747025037508004,-0.5204770591086421,0.0,0.5469935109052777,-0.5204770591086421,True
SU,inf,12.0,3.109597698747199,1,0.0,0.09726240713997014,0.09858030802068421,0.0,-0.0006000000000000449,False
VET,inf,12.0,0.9996446350999189,1,0.0,0.04598295369325145,0.04723926380368095,0.0,-0.0006000000000000449,False
ARKK,inf,12.0,4.806821065837533,1,0.0,0.03396575828217663,0.03520763476915127,0.0,-0.0006000000000000449,False
UHS,inf,12.0,4.504031177513572,1,0.0,0.018314639501953778,0.019537717729650895,0.0,-0.0006000000000000449,False
NTRA,inf,12.0,4.561696999681589,1,0.0,0.013321396996802237,0.014538477936474083,0.0,-0.0006000000000000449,False
NYT,inf,12.0,5.027040256648835,1,0.0,0.012796616764099156,0.014013067400275187,0.0,-0.0006000000000000449,False
NVGS,inf,12.0,3.733052883361751,1,0.0,0.011001141743475884,0.012215435868961623,0.0,-0.0006000000000000449,False
TK,inf,12.0,4.058006805934802,1,0.0,0.009237145370950772,0.010449320794148342,0.0,-0.0006000000000000449,False
AXSM,0.0,0.0,3.5393529040347245,0,0.0,0.0,0.0,0.0,0.0,False
BABA,0.0,0.0,4.2485210921645855,0,0.0,0.0,0.0,0.0,0.0,False
CTSH,0.0,0.0,1.741763025349803,0,0.0,0.0,0.0,0.0,0.0,False
EPAM,0.0,0.0,1.8314525481005044,0,0.0,0.0,0.0,0.0,0.0,False
ICE,0.0,0.0,3.3559808965221074,0,0.0,0.0,0.0,0.0,0.0,False
IMAX,0.0,0.0,4.245269161617378,0,0.0,0.0,0.0,0.0,0.0,False
LLY,0.0,0.0,3.2446108960102342,0,0.0,0.0,0.0,0.0,0.0,False
META,0.0,0.0,0.5409035134611773,0,0.0,0.0,0.0,0.0,0.0,False
NFLX,0.0,0.0,18.51561292120209,0,0.0,0.0,0.0,0.0,0.0,False
NGL,0.0,0.0,7.013990859728827,0,0.0,0.0,0.0,0.0,0.0,False
SCHD,0.0,0.0,0.5479107912907266,0,0.0,0.0,0.0,0.0,0.0,False
VTR,0.0,0.0,4.5817186604485824,0,0.0,0.0,0.0,0.0,0.0,False
HTHT,0.0,0.0,4.299501509102001,1,0.0,-0.0025129205380804986,0.0,0.0013148578942046086,-0.0025129205380804986,False
EQNR,0.0,0.0,0.9019823133415723,1,0.0,-0.006326951909651046,0.0,0.00513347022587269,-0.006326951909651046,False
IMO,0.0,0.0,4.780476096907381,1,0.0,-0.0064946957424715235,0.0,0.005301415532600966,-0.0064946957424715235,False
NSC,0.0,0.0,6.426988720048725,1,0.0,-0.015259390570635634,0.0,0.014076637468007747,-0.015259390570635634,False
BLTE,0.0,0.0,5.011792883145391,1,0.0,-0.020674306132665965,0.0,0.019498056781503247,-0.020674306132665965,False
AMAT,0.0,0.0,4.6333686438665085,1,0.0,-0.026902332458810574,0.0,0.02573356347089273,-0.026902332458810574,False
PBR,0.0,0.0,1.0270877416392037,1,0.0,-0.044413043330612245,0.0,0.04326530612244893,-0.044413043330612245,False
