ticker,profit_factor,profit_factor_diag,trend_metric,num_trades,ticker_score,total_return,gross_profit,gross_loss,maxdd,eligible
IQV,0.5537003823014096,0.5537003823014096,5.20734764724288,3,0.009929608669624695,-0.04782967227802826,0.04970470995864291,0.0897682420807611,-0.09140567639132724,True
JNJ,0.18588933063978913,0.18588933063978913,6.941246492533433,3,0.009112951009277077,-0.01629645865031526,0.002902445579145348,0.01561383630333051,-0.017965253558688943,True
AAPL,0.06688911368232248,0.06688911368232248,6.043012828330988,3,0.008212452393078601,-0.037072075578569286,0.002418604651162706,0.036158419778880964,-0.037072075578569286,True
IBM,0.0,0.0,3.2839205238370712,3,0.007521693863257138,-0.05841607402979443,0.0,0.055829605577909475,-0.05841607402979443,True
NYT,0.5019990164794832,0.5019990164794832,5.037839186871343,2,0.007508657016698663,-0.02696221973371349,0.023693803159173788,0.04719890354634222,-0.048341921853691905,True
JPM,0.43080548609564573,0.43080548609564573,4.0483958626568795,2,0.007287895152158934,-0.019033667361308182,0.012353294739172986,0.02867487796204702,-0.030422214360389943,True
bidu,0.5244172352399262,0.5244172352399262,4.138186182339416,2,0.006917282636031743,-0.05868918954741642,0.05569771409075402,0.10620877871275863,-0.10781663780961559,True
ANDE,0.0,0.0,4.466457984050146,3,0.006802195330167572,-0.08857047278913566,0.0,0.08734402689197715,-0.08857047278913566,True
XPEL,0.0,0.0,3.149238381417672,2,0.005956073755081814,-0.0064853102619343295,0.0,0.0046948356807510975,-0.005888843568075175,True
NKE,0.0,0.0,0.9371238324755531,3,0.005593017926115752,-0.08080329620280013,0.0,0.07928615866700697,-0.08080329620280013,True
XLK,0.0,0.0,4.80509651263522,2,0.00551725052389696,-0.03218708658883729,0.0,0.0300853605295583,-0.03218708658883729,True
SPY,0.0,0.0,6.755928310630035,2,0.005491920840442246,-0.03368073432106078,0.0,0.03160245921475538,-0.03368073432106078,True
LIT,0.0,0.0,9.57736643821367,2,0.005471998343840903,-0.03485630677397811,0.0,0.03258926118708599,-0.03485630677397811,True
GLD,0.0,0.0,8.74079034823976,2,0.005262234246039671,-0.04732218756653539,0.0,0.04532323466126492,-0.04732218756653539,True
IYW,0.0,0.0,6.699034636364183,2,0.00521246071921685,-0.050305537579928505,0.0,0.04851474559655797,-0.050305537579928505,True
DINO,0.0,0.0,5.240948966281777,2,0.005202443172921675,-0.050906980096599,0.0,0.04915283632312673,-0.050906980096599,True
JAZZ,0.0,0.0,4.191553079171223,2,0.005090481041748572,-0.0576561528773929,0.0,0.05615147589161809,-0.0576561528773929,True
FDN,0.0,0.0,3.449177314752301,2,0.005062181336380837,-0.059324065983686336,0.0,0.057888590984277837,-0.059324065983686336,True
ABBV,0.0,0.0,3.856643113593677,2,0.005021486016693173,-0.06183723818949005,0.0,0.06039144564708634,-0.06183723818949005,True
F,0.0,0.0,5.142218429900657,2,0.005018234341424765,-0.062050909912581886,0.0,0.06048872780851699,-0.062050909912581886,True
AMAT,0.0,0.0,4.607819453330576,2,0.005013237195133203,-0.06235409197840058,0.0,0.06099730868598094,-0.06235409197840058,True
GLW,0.0,0.0,6.328191534238534,2,0.004976054794248559,-0.06462543043948354,0.0,0.06337832930070426,-0.06462543043948354,True
RCL,0.0,0.0,1.3523652373045043,2,0.004958451472780157,-0.0397056234014993,0.0,0.03766554938116684,-0.0397056234014993,True
LLY,0.0,0.0,3.226303294858168,2,0.004952353783012668,-0.06597118741772523,0.0,0.06435133590249112,-0.06597118741772523,True
TEL,0.03897440569832155,0.03897440569832155,7.371000116032397,2,0.004891179910353092,-0.07464107824078059,0.0029279470423491374,0.07512486694505853,-0.07623438414967665,True
EPAM,0.0,0.0,1.8052758241597802,2,0.00481491749545935,-0.06744177275556629,0.0,0.06626322920282612,-0.06744177275556629,True
AIQ,0.0,0.0,6.361033248991827,2,0.004585433153280325,-0.08892309729406533,0.0,0.08854404660393578,-0.08892309729406533,True
SNOW,0.0,0.0,3.6881550882564955,2,0.00456623283570557,-0.09011595325789923,0.0,0.08899457198435257,-0.09011595325789923,True
BABA,0.0,0.0,4.333928544955131,2,0.0039990082286729236,-0.12734738943136437,0.0,0.12940973211106593,-0.12734738943136437,True
BLOK,0.0,0.0,4.471279943427668,2,0.003902690272328236,-0.13394057231563483,0.0,0.136083647187995,-0.13394057231563483,True
RDVT,0.0,0.0,4.424970290902925,2,0.0038491846165783056,-0.13764200587863962,0.0,0.13977024533315027,-0.13764200587863962,True
GLSI,0.0,0.0,1.840014294524151,3,0.003817290599070361,-0.2324812088291024,0.0,0.24757867514504545,-0.2324812088291024,True
ARKF,0.0,0.0,4.745142096340307,2,0.0036083553303504017,-0.15468839678457325,0.0,0.15672828572525324,-0.15468839678457325,True
ARKW,0.0,0.0,5.840810986611017,2,0.003365567579186295,-0.17258755233462142,0.0,0.17503342911784397,-0.17258755233462142,True
SBGI,0.0,0.0,0.7292830897616427,2,0.0033244240292614672,-0.08835452695102564,0.0,0.08674668020547868,-0.08835452695102564,True
NTRB,0.0,0.0,4.3789198532752796,2,0.003059036153557191,-0.19640798409147942,0.0,0.2016417554460169,-0.19640798409147942,True
ATI,inf,12.0,5.633597637411318,1,0.0,0.15181060381680656,0.15319402149275005,0.0,-0.0006000000000000449,False
SU,inf,12.0,3.0814309560167676,1,0.0,0.09260171150865437,0.09391401451702956,0.0,-0.0006000000000000449,False
VET,inf,12.0,1.0007885051377379,1,0.0,0.08873066061302692,0.09003831417624522,0.0,-0.0006000000000000449,False
LMT,inf,12.0,1.1083202250688033,1,0.0,0.08332767907284122,0.08462884321831973,0.0,-0.0006000000000000449,False
RGLD,inf,12.0,3.12301172717172,1,0.0,0.08078381169277127,0.08208192044781744,0.0,-0.0006000000000000449,False
TJX,inf,12.0,5.6507562522842685,1,0.0,0.07509081152129293,0.07638208252277065,0.0,-0.0006000000000000449,False
UHS,inf,12.0,4.525372041702832,1,0.0,0.07386979399197857,0.07515959845266634,0.0,-0.0006000000000000449,False
RY,inf,12.0,9.118042435853917,1,0.0,0.07239290695729661,0.0736809375572279,0.0,-0.0006000000000000449,False
DLTR,inf,12.0,3.335888695800516,1,0.0,0.05943307426189359,0.060705539054765285,0.0,-0.0006000000000000449,False
UTHR,inf,12.0,7.559918916726708,1,0.0,0.054176908550424674,0.05544306026323898,0.0,-0.0006000000000000449,False
FROG,inf,12.0,4.05857187356444,1,0.0,0.03828294242215691,0.03953000419639105,0.0,-0.0006000000000000449,False
RVMD,inf,12.0,5.796801214143443,1,0.0,0.01757402727806001,0.018796215970587067,0.0,0.0,False
NVGS,inf,12.0,3.787107199935399,1,0.0,0.01607871444196407,0.01729910714285707,0.0,-0.0006000000000000449,False
META,inf,12.0,0.5351316880848357,1,0.0,0.011112180817924866,0.012326608310318428,0.0,-0.0006000000000000449,False
ADBE,0.0,0.0,3.7256524847267096,0,0.0,0.0,0.0,0.0,0.0,False
NRIM,0.0,0.0,49.54648857672755,0,0.0,0.0,0.0,0.0,0.0,False
PBR,0.0,0.0,1.0312874917806298,0,0.0,0.0,0.0,0.0,0.0,False
SCHD,0.0,0.0,0.5541461252089772,0,0.0,0.0,0.0,0.0,0.0,False
SN,0.0,0.0,0.7613444469804987,0,0.0,0.0,0.0,0.0,0.0,False
TCMD,0.0,0.0,5.859401673075695,0,0.0,0.0,0.0,0.0,0.0,False
VTR,0.0,0.0,4.584945073346945,0,0.0,0.0,0.0,0.0,0.0,False
AXSM,0.0,0.0,3.494247472767116,1,0.0,-0.0011996400000000573,0.0,0.0,-0.0011996400000000573,False
EQNR,0.0,0.0,0.913268552837933,1,0.0,-0.0032727001079286833,0.0,0.00207555002075553,-0.0032727001079286833,False
ENVA,0.0,0.0,4.3521481468983785,1,0.0,-0.004599232784207041,0.0,0.0034036759700476287,-0.004599232784207041,False
WWD,0.0,0.0,5.359674577318466,1,0.0,-0.006492929022065108,0.0,0.005299646690220569,-0.006492929022065108,False
AMG,0.0,0.0,7.7427166123949345,1,0.0,-0.007549010453298255,0.0,0.006356996560652247,-0.007549010453298255,False
LUV,0.0,0.0,1.8381499019582797,1,0.0,-0.008605998601694864,0.0,0.007415254237288059,-0.008605998601694864,False
NSC,0.0,0.0,6.495486685770808,1,0.0,-0.016795741912817408,0.0,0.015614834092387947,-0.016795741912817408,False
HTHT,0.0,0.0,4.2819420529580565,1,0.0,-0.018432642638080643,0.0,0.017253700867789663,-0.018432642638080643,False
REGN,0.0,0.0,2.3979894899410414,1,0.0,-0.022047126931745042,0.0,0.02087252644937473,-0.022047126931745042,False
MSFT,0.0,0.0,3.4969313783105744,1,0.0,-0.022073891359542963,0.0,0.020899323023414636,-0.022073891359542963,False
NDAQ,0.0,0.0,2.8818305667213218,1,0.0,-0.022827646900179133,0.0,0.021653983885407367,-0.022827646900179133,False
CTSH,0.0,0.0,1.7276435910398058,1,0.0,-0.028581220843863275,0.0,0.027414468336658594,-0.028581220843863275,False
NGL,0.0,0.0,6.950499311910021,1,0.0,-0.03705401189743596,0.0,0.03589743589743586,-0.03705401189743596,False
EGO,0.0,0.0,5.264086074199936,1,0.0,-0.03788375542228539,0.0,0.03672817601135558,-0.03788375542228539,False
ARKK,0.0,0.0,4.879806029935837,1,0.0,-0.03867784545882358,0.0,0.0375232198142415,-0.03867784545882358,False
PTGX,0.0,0.0,7.068997479142003,1,0.0,-0.047517179088922945,0.0,0.046373170198820236,-0.047517179088922945,False
NOW,0.0,0.0,3.823696916835998,1,0.0,-0.055631537756683835,0.0,0.05449727486750594,-0.055631537756683835,False
XSD,0.0,0.0,7.428323314843539,1,0.0,-0.05787052428799355,0.0,0.056738950602694516,-0.05787052428799355,False
CNQ,0.0,0.0,1.4887614020515416,1,0.0,-0.06680682939120286,0.0,0.06568598893096404,-0.06680682939120286,False
ICE,0.0,0.0,3.394482895823241,1,0.0,-0.08585432742102972,0.0,0.08475636454619385,-0.08585432742102972,False
DELL,0.0,0.0,3.0271928093338047,1,0.0,-0.11666415179915113,0.0,0.11560319401481904,-0.11666415179915113,False
NFLX,0.0,0.0,26.354847689416133,1,0.0,-0.9085006946966284,0.0,0.9083907966318999,-0.9085006946966284,False
