ticker,profit_factor,profit_factor_diag,trend_metric,num_trades,ticker_score,total_return,gross_profit,gross_loss,maxdd,eligible
AAPL,1.6510675624144475,1.6510675624144475,5.946381706427745,2,0.030260627901144053,0.007130677117699991,0.025196967444626246,0.01526101536861358,-0.0164423476441371,True
ALNY,1.0751567506946405,1.0751567506946405,5.561148698011564,5,0.02664710256978096,-0.010999878920914696,0.16545116885368658,0.15388562527909666,-0.14943978435264982,True
STX,1.1433797525441842,1.1433797525441842,5.353788854635001,4,0.02276359314996366,-0.007795395283596185,0.18925289645848375,0.16552059456831283,-0.1670217564405797,True
CRS,1.2157761264318097,1.2157761264318097,4.209020691029921,2,0.017269516634298165,4.513104401326906e-05,0.014815036513827333,0.012185661645872332,-0.013962660828792273,True
ARGX,1.0457090964271365,1.0457090964271365,7.041084936434506,2,0.013954755395886663,-0.001902576870810635,0.021070317361543186,0.020149310581244747,-0.021324778662299093,True
NVT,0.5177222547099605,0.5177222547099605,5.7800592962415545,4,0.013836603635063373,-0.03625301577669604,0.032264960919049984,0.06232098509484691,-0.06055843205378564,True
MSFT,0.7255918508910241,0.7255918508910241,3.5263271082046392,2,0.009565840284606015,-0.011822027379836286,0.02304419261069216,0.0317591667855613,-0.03350095479438753,True
ASML,0.44213593452742994,0.44213593452742994,6.197162171390744,3,0.0088883441470756,-0.06187395581649113,0.044878584598485774,0.10150404229516777,-0.10162838862386991,True
GLD,0.6124625715001121,0.6124625715001121,8.706253264086419,2,0.008680014819466394,-0.009229365285404079,0.010536020018437996,0.01720271655561252,-0.018381719488724135,True
IYW,0.0,0.0,6.682213069754434,3,0.00791926513727187,-0.042389652159729896,0.0,0.03928140018891163,-0.042389652159729896,True
F,0.0,0.0,4.993253995079206,3,0.006560739159533551,-0.09898196957081606,0.0,0.0973886366860549,-0.09898196957081606,True
BLD,0.16518951355147246,0.16518951355147246,4.829630666612119,3,0.006527302509959989,-0.11529848935357656,0.022515623085406153,0.1363017700175645,-0.13426002473643794,True
TARS,0.2621960370443829,0.2621960370443829,5.844157867441321,2,0.006507211076838567,-0.02004970157159036,0.0062353858144971385,0.02378138847858197,-0.025537527874083366,True
FDN,0.16697405706465662,0.16697405706465662,3.387769370480259,2,0.006426173958625895,-0.006535676317637407,0.0008305647840530165,0.004974214549577607,-0.006535676317637407,True
RCL,0.31347753409788254,0.31347753409788254,1.3533961298427302,3,0.005987636015175117,-0.13272106730592348,0.058385653595999745,0.18625147656600163,-0.18007239656632335,True
ACWX,0.0,0.0,8.131763827774309,2,0.005808582699030784,-0.015164398229717047,0.0,0.012823220415576918,-0.015164398229717047,True
ASC,0.0,0.0,2.8353119171872594,2,0.005751316912296965,-0.018118680258016884,0.0,0.01580403707152201,-0.018118680258016884,True
IBM,0.0,0.0,3.2159163238635164,2,0.005675563318735934,-0.022788063797755553,0.0,0.020439232961907236,-0.022788063797755553,True
BAC,0.0,0.0,4.940353979492735,2,0.005376760731273834,-0.04049487040314881,0.0,0.03856032224261388,-0.04049487040314881,True
M,0.0,0.0,5.813589759413872,2,0.005375564419444334,-0.04056651481314244,0.0,0.03862840864669605,-0.04056651481314244,True
ADBE,0.0,0.0,3.697567655783219,2,0.005231392446746879,-0.04914326586210582,0.0,0.04738410954107272,-0.04914326586210582,True
DINO,0.11342830025223545,0.11342830025223545,5.200845360014362,2,0.005230905019354265,-0.06447907187784807,0.007891541885876175,0.06957295373665487,-0.07124671775969127,True
NVDA,0.0,0.0,4.322643804209721,2,0.004875353769976279,-0.07080378779023833,0.0,0.06973719410353628,-0.07080378779023833,True
BOOT,0.0,0.0,4.009029062310864,2,0.004823836174781065,-0.07398134145923718,0.0,0.07298498893447118,-0.07398134145923718,True
AXP,0.0,0.0,4.960014815517616,2,0.004612115143700615,-0.08723408544625777,0.0,0.08678325742271886,-0.08723408544625777,True
IMAX,0.0,0.0,4.304899524511591,3,0.004409837919210131,-0.20310853545411944,0.0,0.2149997889460702,-0.20310853545411944,True
RDVT,0.0,0.0,4.545199701185404,2,0.003930409795171553,-0.13203459878925472,0.0,0.13364564407493976,-0.13203459878925472,True
SBGI,0.0,0.0,0.7151261458487057,2,0.0035818001249972894,-0.0640056928202134,0.0,0.06274000402375773,-0.0640056928202134,True
PLAB,inf,12.0,2.411316425515903,1,0.0,0.30001267568471635,0.3015740960332818,0.0,-0.0006000000000000449,False
SN,inf,12.0,0.7527775227819012,1,0.0,0.21777585433230073,0.21923850160837022,0.0,-0.0006000000000000449,False
NTRA,inf,12.0,4.5753204300789445,1,0.0,0.19019262803737313,0.1916221456281546,0.0,-0.0006000000000000449,False
DDOG,inf,12.0,3.3478755377569573,1,0.0,0.1856209009755172,0.18704492755240612,0.0,-0.0006000000000000449,False
LUV,inf,12.0,1.8269507176794697,1,0.0,0.17736691338828003,0.17878102625862088,0.0,-0.0006000000000000449,False
NTRB,inf,12.0,3.8269801175776177,1,0.0,0.15860321736409277,0.1599947935181889,0.0,-0.0006000000000000449,False
LVS,inf,12.0,6.243071756952306,1,0.0,0.15307748108168795,0.15446242037967234,0.0,-0.0006000000000000449,False
RGLD,inf,12.0,3.173869147633759,1,0.0,0.15130349864941972,0.15268630725105053,0.0,-0.0006000000000000449,False
TMO,inf,12.0,4.3925185589199485,1,0.0,0.11560479733644091,0.116944728911032,0.0,-0.0006000000000000449,False
LMT,inf,12.0,1.1418817460485076,1,0.0,0.10655666663314478,0.10788573067108727,0.0,-0.0006000000000000449,False
FDX,inf,12.0,2.918360202050036,1,0.0,0.10611215557305576,0.10744068571726961,0.0,-0.0006000000000000449,False
LIT,inf,12.0,9.343651130179486,1,0.0,0.09691985063720576,0.0982373400798592,0.0,-0.0006000000000000449,False
ENVA,inf,12.0,4.365948289717355,1,0.0,0.09581519114242565,0.09713135379969814,0.0,-0.0006000000000000449,False
CNQ,inf,12.0,1.5216471158127094,1,0.0,0.0815441153137253,0.08284313725490185,0.0,-0.0006000000000000449,False
TJX,inf,12.0,5.6360951720854935,1,0.0,0.07850483365533334,0.07980020517346771,0.0,-0.0006000000000000449,False
VLO,inf,12.0,4.261858373157435,1,0.0,0.06808028562710655,0.06936313642008153,0.0,-0.0006000000000000449,False
RY,inf,12.0,9.297826343237125,1,0.0,0.06545455554179891,0.06673425262061261,0.0,-0.0006000000000000449,False
bidu,inf,12.0,4.0828889105227075,1,0.0,0.06420460110987802,0.06548279689234186,0.0,-0.0006000000000000449,False
UTHR,inf,12.0,7.46105215130439,1,0.0,0.04733321848058236,0.0485911503682102,0.0,-0.0006000000000000449,False
UHS,inf,12.0,4.503932809774721,1,0.0,0.04172461630060176,0.0429758118034737,0.0,-0.0006000000000000449,False
PTGX,inf,12.0,6.923662727070591,1,0.0,0.03195242682322852,0.03319188513631348,0.0,-0.0006000000000000449,False
ROST,inf,12.0,5.757761439311886,1,0.0,0.02817187641710306,0.029406793983437547,0.0,-0.0006000000000000449,False
BABA,inf,12.0,4.194696289362141,1,0.0,0.026026998010398872,0.027259339404321802,0.0,-0.0006000000000000449,False
AMX,inf,12.0,7.6022960496612875,1,0.0,0.02339702673702737,0.024626209322779345,0.0,-0.0006000000000000449,False
HCA,inf,12.0,5.806029061861225,1,0.0,0.02040538156007754,0.021630970938053842,0.0,-0.0006000000000000449,False
BLTE,inf,12.0,5.1877221860268765,1,0.0,0.010751469073356112,0.011965463321775721,0.0,-0.0006000000000000449,False
SCHD,inf,12.0,0.5434547965400445,1,0.0,0.009097270927834966,0.010309278350515505,0.0,-0.0006000000000000449,False
ARKF,0.0,0.0,4.5176914124235426,0,0.0,0.0,0.0,0.0,0.0,False
ARKW,0.0,0.0,5.674962084562894,0,0.0,0.0,0.0,0.0,0.0,False
CTSH,0.0,0.0,1.756902495362082,0,0.0,0.0,0.0,0.0,0.0,False
EPAM,0.0,0.0,1.8521663751728643,0,0.0,0.0,0.0,0.0,0.0,False
EQNR,0.0,0.0,0.8917131744412867,0,0.0,0.0,0.0,0.0,0.0,False
HTHT,0.0,0.0,4.328250501081491,0,0.0,0.0,0.0,0.0,0.0,False
JKHY,0.0,0.0,2.126916178050112,0,0.0,0.0,0.0,0.0,0.0,False
META,0.0,0.0,0.5462831754860141,0,0.0,0.0,0.0,0.0,0.0,False
NOW,0.0,0.0,3.4876600273736282,0,0.0,0.0,0.0,0.0,0.0,False
NSC,0.0,0.0,6.3580473228278676,0,0.0,0.0,0.0,0.0,0.0,False
PTCT,0.0,0.0,5.413710188018805,0,0.0,0.0,0.0,0.0,0.0,False
RVMD,0.0,0.0,6.051200195967723,0,0.0,0.0,0.0,0.0,0.0,False
TCMD,0.0,0.0,5.987444732525916,0,0.0,0.0,0.0,0.0,0.0,False
VTR,0.0,0.0,4.5929104882873055,0,0.0,0.0,0.0,0.0,0.0,False
PBR,0.0,0.0,1.023836258769218,1,0.0,-0.0006000000000000449,0.0,0.0,0.0,False
NVGS,0.0,0.0,3.7010832170900674,1,0.0,-0.0033863950301039614,0.0,0.0021893814997262805,-0.0033863950301039614,False
NRIM,0.0,0.0,40.45595123902604,1,0.0,-0.005295292711772981,0.0,0.004100571921873265,-0.005295292711772981,False
TK,0.0,0.0,4.072624022131798,1,0.0,-0.005458916588486296,0.0,0.0042643923240939146,-0.005458916588486296,False
NGL,0.0,0.0,7.115347765897799,1,0.0,-0.007487994837355627,0.0,0.006295907660020853,-0.007487994837355627,False
ICE,0.0,0.0,3.331169051056918,1,0.0,-0.008299330328838117,0.0,0.007108217631036957,-0.008299330328838117,False
VET,0.0,0.0,1.0025887479782276,1,0.0,-0.012666923122847451,0.0,0.011481056257175822,-0.012666923122847451,False
XPEL,0.0,0.0,3.1673719711865966,1,0.0,-0.016655220230128442,0.0,0.015474143631794758,-0.016655220230128442,False
SNOW,0.0,0.0,3.684089568702601,1,0.0,-0.018289043322694987,0.0,0.01710992907801412,-0.018289043322694987,False
XLK,0.0,0.0,4.569863814705147,1,0.0,-0.027397682229508225,0.0,0.026229508196721363,-0.027397682229508225,False
NYT,0.0,0.0,5.026431702871505,1,0.0,-0.03085718945562521,0.0,0.029693170570768677,-0.03085718945562521,False
ABBV,0.0,0.0,3.9033577884431354,1,0.0,-0.0444860615608601,0.0,0.04333841205349589,-0.0444860615608601,False
XSD,0.0,0.0,7.318725158947377,1,0.0,-0.051644538506869564,0.0,0.05050548690918524,-0.051644538506869564,False
ARKK,0.0,0.0,4.771629514568282,1,0.0,-0.05817371891001566,0.0,0.057042509385975465,-0.05817371891001566,False
NFLX,0.0,0.0,14.870697004084972,1,0.0,-0.06207806580135944,0.0,0.06095154571365931,-0.06207806580135944,False
BLOK,0.0,0.0,4.369976923283429,1,0.0,-0.06561819797119606,0.0,0.06449592986850351,-0.06561819797119606,False
