ticker,profit_factor,profit_factor_diag,trend_metric,num_trades,ticker_score,total_return,gross_profit,gross_loss,maxdd,eligible
MSFT,0.0,0.0,3.5118238200554424,1,0.0,-0.022073891359542963,0.0,0.020899323023414636,-0.022073891359542963,False
NDAQ,0.0,0.0,2.8655541348649956,1,0.0,-0.022827646900179133,0.0,0.021653983885407367,-0.022827646900179133,False
REGN,0.0,0.0,2.375889255671123,1,0.0,-0.03332120327430177,0.0,0.03216014386929311,-0.03332120327430177,False
ENVA,0.0,0.0,4.353176623829862,1,0.0,-0.03459563970368007,0.0,0.03343611099987985,-0.03459563970368007,False
EGO,0.0,0.0,5.332908098002836,1,0.0,-0.04041392448189318,0.0,0.039261384008605196,-0.04041392448189318,False
NOW,0.0,0.0,3.541452880139069,1,0.0,-0.04247656588086557,0.0,0.04132650280669255,-0.04247656588086557,False
XSD,0.0,0.0,7.328194318027041,1,0.0,-0.045977374817196326,0.0,0.04483151649764746,-0.045977374817196326,False
NTRB,0.0,0.0,3.9738324734262873,1,0.0,-0.047197025000000004,0.0,0.046052631578947366,-0.047197025000000004,False
SN,0.0,0.0,0.7547827507168663,1,0.0,-0.052120148645189324,0.0,0.05098166829374122,-0.052120148645189324,False
GLW,0.0,0.0,6.415320463267372,1,0.0,-0.06277678443548373,0.0,0.0616511035653649,-0.06277678443548373,False
bidu,0.0,0.0,4.094158317813299,1,0.0,-0.07260890891439231,0.0,0.07149503722084377,-0.07260890891439231,False
PTGX,0.0,0.0,6.957477837811772,1,0.0,-0.08091189575904645,0.0,0.07980799662411658,-0.08091189575904645,False
