ticker,profit_factor,profit_factor_diag,trend_metric,num_trades,ticker_score,total_return,gross_profit,gross_loss,maxdd,eligible
TK,4.715252288531168,4.715252288531168,4.056045362996025,2,0.10633047237797694,0.08460333913730644,0.11419379911679933,0.02421796165489407,-0.02538854881937458,True
AMG,13.83326608762788,12.0,7.77064964389495,2,0.10565217042595484,0.0784298879165708,0.0879380249416378,0.006356996560652247,-0.008144481047026364,True
ROST,inf,12.0,5.7917196226262115,3,0.10422063943724123,0.05645438685015747,0.059207790700513234,0.0,-0.0006000000000000449,True
GS,5.934975014747425,5.934975014747425,5.518426004851845,2,0.10333661240635837,0.0705971257711866,0.08962502218687313,0.015101162509390496,-0.01687291693886739,True
AEM,6.4848476488453874,6.4848476488453874,5.2917883136007084,3,0.10318104065764841,0.05361085804889765,0.06739224143991382,0.010392262870186759,-0.012172488234419743,True
MDT,4.207463887165345,4.207463887165345,2.884051801386775,2,0.10034844862553191,0.06417302881850184,0.09006474755912326,0.021405946663941952,-0.02316635928974553,True
RY,52.45085959672504,12.0,9.166512146108538,2,0.10028384986290909,0.05702373736584199,0.06079393285227109,0.0011590645667143077,-0.002955899718033672,True
GM,3.843216991139939,3.843216991139939,7.50551759754401,2,0.09991491845790852,0.06737720259736935,0.09791459967379666,0.02547724989234973,-0.027230338568470347,True
MLI,inf,12.0,7.431507752247829,2,0.0998992437623832,0.055491566401932424,0.057992843318454175,0.0,-0.0011776431519320285,True
HCA,inf,12.0,5.777672513191689,3,0.09857073899341379,0.03481160555587537,0.03808800463542737,0.0,-0.0006000000000000449,True
PBBK,inf,12.0,25.62668052973353,3,0.09810870280374694,0.03303849303987638,0.03644057107802229,0.0,-0.0011996399999999463,True
VLO,5.391353708169464,5.391353708169464,4.168754788290333,2,0.09558213775221884,0.03999098976305859,0.05280159755667808,0.009793755040903428,-0.010981646060606143,True
MAR,4.684224957803426,4.684224957803426,2.168395282770262,3,0.09557307684811496,0.02935042060878401,0.0423404514797493,0.009038944939912537,-0.010821604815128838,True
ARGX,inf,12.0,7.002574962605502,2,0.09503029441026593,0.0360815936627541,0.038310557259923494,0.0,-0.0006000000000000449,True
LMT,inf,12.0,1.1196953758868964,2,0.09474106745400658,0.09574485819253753,0.09719871343898236,0.0,-0.0006000000000000449,True
GOOGL,inf,12.0,7.469651245391446,3,0.09452397959624607,0.01925160382908242,0.022792438715725113,0.0,-0.0010970491150411599,True
AMX,inf,12.0,7.6341448174683,2,0.09387380333765909,0.031462584849840214,0.03392031320202095,0.0,-0.000600000000000156,True
TMO,3.0461205584147426,3.0461205584147426,4.439667901119788,3,0.0926034119996893,0.05632331610577057,0.09346192673313901,0.03068228093433647,-0.022196468624167243,True
ACWX,5.906962416407534,5.906962416407534,8.148251499588001,2,0.09212883275848507,0.025755764231164324,0.03421106476595483,0.005791650996615132,-0.00758015249455346,True
BAC,4.7487688352172555,4.7487688352172555,4.96386033903002,2,0.089996550977405,0.018752566921387492,0.02705198042655334,0.005696630298348839,-0.007485302730942167,True
ANDE,2.619711052548548,2.619711052548548,4.466028637471914,4,0.08841541020344623,0.06454625727783214,0.12053199283797504,0.04600965160669809,-0.04280242836688575,True
SPY,inf,12.0,6.691629938502886,2,0.0859705956015595,-0.0003090523525780542,0.0020932503010237446,0.0,-0.0008859166310930533,True
JAZZ,2.2636809295842846,2.2636809295842846,4.197988973897407,4,0.07810278984071528,0.08957870410877256,0.19483949479383722,0.08607197783373943,-0.07833884476026165,True
FTXL,2.086801059228372,2.086801059228372,12.40551509088374,3,0.05684169738809892,0.046162253999368685,0.10105802821336744,0.04842724598325404,-0.05013904944744951,True
ILMN,1.6666800973511573,1.6666800973511573,3.5292704134456168,4,0.04433037436396148,0.05716697920389535,0.2099850218425849,0.12598999782640508,-0.12318702190890085,True
GLW,1.677540696023211,1.677540696023211,6.362816571115155,4,0.04244686040420661,0.03619157445778587,0.11246195230477576,0.06703977588822661,-0.06950407778040868,True
IMAX,1.7137827309899638,1.7137827309899638,4.229056963467999,2,0.035866315980460035,0.04280660853282936,0.13392358005430174,0.07814501665385612,-0.07925091076607738,True
bidu,1.6475145600693097,1.6475145600693097,4.112631818749813,2,0.03079983756534524,0.014960714043247503,0.04780154986522909,0.029014341374450803,-0.030761067105198547,True
STX,1.215749429527092,1.215749429527092,5.225404814023308,4,0.025374927396507357,0.007964742410679015,0.12879338946324118,0.10593744593681596,-0.10596979128757356,True
FTI,1.187888727295599,1.187888727295599,5.590859321046802,4,0.024738024939087087,0.007710584425273392,0.158315580563249,0.13327475623384136,-0.132264264663583,True
IQV,1.1872715005368515,1.1872715005368515,5.1533915110194295,4,0.024665125065014577,0.0068574435860080385,0.15078875355930685,0.12700444126817187,-0.09625474549664381,True
TEL,1.064424045470923,1.064424045470923,7.376632039141626,4,0.021514963051342418,-0.004487597465880122,0.06358471083162574,0.05973625934342225,-0.062467782302328634,True
ASML,1.0026481633001245,1.0026481633001245,6.103054874533532,4,0.020198528119038054,-0.009298643899515513,0.08390000529029479,0.08367841119276138,-0.08543580686185182,True
CRS,0.984455318011438,0.984455318011438,4.167953008741231,4,0.02000745484518595,-0.00775016501505954,0.06117383725736829,0.06213978038224944,-0.06407565648054825,True
RCL,1.0934905968367667,1.0934905968367667,1.3518381958945933,3,0.01647650312312922,-0.0013262922420552714,0.06819458093499932,0.06236412195246267,-0.06452130580338133,True
ENVA,0.953790821917038,0.953790821917038,4.3472759175067015,3,0.014624653523014433,-0.023969000204353774,0.1311367564653741,0.13749005909052514,-0.13660575134220854,True
DELL,0.9059263126334406,0.9059263126334406,2.9995397207871943,3,0.012779610719353811,-0.052975187390614686,0.1969197313696686,0.21736837601862108,-0.20783136818611114,True
AXP,0.7498488920579388,0.7498488920579388,4.97440815606158,3,0.012616030944043184,-0.014918010660549208,0.03054956896551733,0.04074096699893082,-0.04068220360213337,True
NVT,0.7659292703670044,0.7659292703670044,5.701023264819574,3,0.012461488633802056,-0.0232682213449813,0.0527522564644058,0.06887353507084135,-0.07147531816009511,True
SBGI,1.1601763409257937,1.1601763409257937,0.7224560267813783,2,0.011675143229239945,0.0016092441538342328,0.038207200587803185,0.032932235592146905,-0.03409236876504129,True
SIMO,0.7665033009991995,0.7665033009991995,4.614408331487752,3,0.011101764095116734,-0.060210891926545496,0.1304153514459686,0.17014323522933505,-0.1383419448236377,True
AAPL,0.5591898677853381,0.5591898677853381,6.000059534506562,3,0.01095442924261594,-0.01706009475906911,0.016579309319356295,0.029648801372275158,-0.02916423465063467,True
IBM,0.37005912640210853,0.37005912640210853,3.2502734240190914,3,0.009987054168383221,-0.012236573308076815,0.00539819843257138,0.014587394411955844,-0.015769534790123774,True
REGN,0.7491004742104096,0.7491004742104096,2.3837438884519035,2,0.00984763041590821,-0.00839152746369165,0.01681164565950653,0.022442444289234857,-0.023615161435367793,True
NVDA,0.39580271265741535,0.39580271265741535,4.322792373845595,3,0.009258575268245698,-0.04148329785177751,0.024468264212357673,0.0618193444104463,-0.06325262407670529,True
F,0.3141749903050996,0.3141749903050996,5.07674503725041,3,0.00901613417979434,-0.037329852800279895,0.015220700152206947,0.04844656838351747,-0.051193404633160466,True
NKE,0.5559498021646663,0.5559498021646663,0.9406037017404861,3,0.008663262645190064,-0.021038440866978814,0.02118912080961411,0.038113370536532944,-0.040775828154491656,True
JNJ,0.0,0.0,6.980351496783968,3,0.008331808462012433,-0.025959613601941767,0.0,0.02257713766569018,-0.025959613601941767,True
XLK,0.4467250076807998,0.4467250076807998,4.666263592875268,2,0.007538937689903286,-0.011554196448292253,0.007314099959366196,0.01637271214642268,-0.018142179159551852,True
ALNY,0.0,0.0,5.5097617921457624,4,0.007240971741722007,-0.1737836463462593,0.0,0.1759168881402611,-0.1737836463462593,True
BOOT,0.0,0.0,3.973905012479494,3,0.006975607252339165,-0.08119294966733925,0.0,0.07874041284600887,-0.08119294966733925,True
M,0.2611308993766627,0.2611308993766627,5.718672589751912,2,0.006551214254963841,-0.017588171923541784,0.00534283170080131,0.020460358056266094,-0.022222471720532155,True
RDVT,0.0,0.0,4.462948857555258,3,0.006370591145588787,-0.10731076343674883,0.0,0.10718613302971752,-0.10731076343674883,True
GLD,0.17350341550564805,0.17350341550564805,8.743702370209327,2,0.005945842062846379,-0.033629883886727274,0.006520741857264594,0.03758278670342559,-0.03931409848465128,True
DINO,0.0,0.0,5.213404054844011,2,0.005565872613627815,-0.029328510526987817,0.0,0.02717509513903845,-0.029328510526987817,True
FDN,0.0,0.0,3.4175173217792025,2,0.0054863303347471755,-0.033947581851352604,0.0,0.03173553555726756,-0.033947581851352604,True
IYW,0.0,0.0,6.670544494093081,2,0.0054321781659891055,-0.037210148449587255,0.0,0.03519564858477146,-0.037210148449587255,True
ABBV,0.0,0.0,3.869371083842011,2,0.005394502235861164,-0.03942646187434462,0.0,0.03745695661944652,-0.03942646187434462,True
MSFT,0.04136026241482562,0.04136026241482562,3.501163843703504,2,0.005390042759815879,-0.04508324039306166,0.0018425356603110432,0.04454845188918784,-0.04626723299449298,True
BLOK,0.056770123835334786,0.056770123835334786,4.417962324609023,2,0.005238992715377674,-0.05609436986392635,0.00322854715378076,0.056870532168387694,-0.05800194800317726,True
JPM,0.0,0.0,4.0454667572216545,2,0.005167888547234345,-0.05297684060652974,0.0,0.0512751801779557,-0.05297684060652974,True
AIQ,0.0,0.0,6.313890367212343,2,0.0050250442854239226,-0.06163644696874304,0.0,0.06003125873742399,-0.06163644696874304,True
CNQ,0.0,0.0,1.500643255610142,2,0.004124483610111124,-0.10325013648705428,0.0,0.10358407810293849,-0.10325013648705428,True
GLSI,0.0,0.0,1.8608790971494975,2,0.004113103536260267,-0.11409098551802455,0.0,0.11295177583496961,-0.11409098551802455,True
ARKF,0.0,0.0,4.646163416073097,3,0.004045907862273756,-0.22379883967838776,0.0,0.23385611930186487,-0.22379883967838776,True
ARKW,0.0,0.0,5.762409398442894,2,0.0034780227893929875,-0.16420065213660628,0.0,0.16251032627320108,-0.16420065213660628,True
LUV,inf,12.0,1.831551860946231,1,0.0,0.14425351489191285,0.1456278558929562,0.0,-0.0006000000000000449,False
RGLD,inf,12.0,3.1383924647957784,1,0.0,0.11723043846719206,0.11857232256823787,0.0,-0.0006000000000000449,False
EGO,inf,12.0,5.295456027118539,1,0.0,0.10973879601135539,0.1110716820440028,0.0,-0.0006000000000000449,False
SU,inf,12.0,3.100322770448898,1,0.0,0.10319476215096168,0.10451978826976167,0.0,-0.0006000000000000449,False
XBI,inf,12.0,6.448642652450608,1,0.0,0.10163974929234176,0.10296290771495299,0.0,-0.0006000000000000449,False
JKHY,inf,12.0,2.0953629759240764,1,0.0,0.07493611269309719,0.07622719788877262,0.0,-0.0006000000000000449,False
TJX,inf,12.0,5.637253386508544,1,0.0,0.06424595376329378,0.06552419921363829,0.0,-0.0006000000000000449,False
UTHR,inf,12.0,7.523602481579938,1,0.0,0.03153887032193081,0.03277783192021568,0.0,-0.0006000000000000449,False
RVMD,inf,12.0,5.876769116472804,1,0.0,0.01757402727806001,0.018796215970587067,0.0,0.0,False
NVGS,inf,12.0,3.7479602390918223,1,0.0,0.01607871444196407,0.01729910714285707,0.0,-0.0006000000000000449,False
NYT,inf,12.0,5.029107635757159,1,0.0,0.00989621541399055,0.011109182433605288,0.0,-0.0006000000000000449,False
AXSM,0.0,0.0,3.5231646044320346,0,0.0,0.0,0.0,0.0,0.0,False
BABA,0.0,0.0,4.2731121036839035,0,0.0,0.0,0.0,0.0,0.0,False
CTSH,0.0,0.0,1.7368195441827923,0,0.0,0.0,0.0,0.0,0.0,False
EPAM,0.0,0.0,1.8233538926628758,0,0.0,0.0,0.0,0.0,0.0,False
EQNR,0.0,0.0,0.9056380743767785,0,0.0,0.0,0.0,0.0,0.0,False
ICE,0.0,0.0,3.3670301511155682,0,0.0,0.0,0.0,0.0,0.0,False
LLY,0.0,0.0,3.2369858098180067,0,0.0,0.0,0.0,0.0,0.0,False
META,0.0,0.0,0.538999250815907,0,0.0,0.0,0.0,0.0,0.0,False
NFLX,0.0,0.0,20.448756567187903,0,0.0,0.0,0.0,0.0,0.0,False
NGL,0.0,0.0,6.987500048071159,0,0.0,0.0,0.0,0.0,0.0,False
NSC,0.0,0.0,6.449652444228913,0,0.0,0.0,0.0,0.0,0.0,False
SCHD,0.0,0.0,0.5497604666011413,0,0.0,0.0,0.0,0.0,0.0,False
TCMD,0.0,0.0,5.878573180129565,0,0.0,0.0,0.0,0.0,0.0,False
UHS,0.0,0.0,4.508150639377363,0,0.0,0.0,0.0,0.0,0.0,False
VTR,0.0,0.0,4.580677472659122,0,0.0,0.0,0.0,0.0,0.0,False
BLTE,0.0,0.0,4.962403005964685,1,0.0,-0.006140560291463482,0.0,0.004946854736279224,-0.006140560291463482,False
ARKK,0.0,0.0,4.82628481935749,1,0.0,-0.007136781458823682,0.0,0.0059442724458204825,-0.007136781458823682,False
NTRB,0.0,0.0,4.153109630941633,1,0.0,-0.01478876054421785,0.0,0.01360544217687086,-0.01478876054421785,False
XSD,0.0,0.0,7.3620965422881035,1,0.0,-0.01682433837567965,0.0,0.015643464901914487,-0.01682433837567965,False
HTHT,0.0,0.0,4.292064349289288,1,0.0,-0.018432642638080643,0.0,0.017253700867789663,-0.018432642638080643,False
ADBE,0.0,0.0,3.714767466779245,1,0.0,-0.03862166587603422,0.0,0.03746697275523028,-0.03862166587603422,False
NDAQ,0.0,0.0,2.872375689058737,1,0.0,-0.04534983496418987,0.0,0.04420322291853181,-0.04534983496418987,False
SNOW,0.0,0.0,3.6793504072599528,1,0.0,-0.050315360642247176,0.0,0.04917471259446389,-0.050315360642247176,False
SN,0.0,0.0,0.75760824807285,1,0.0,-0.06332546918734694,0.0,0.06220044733198427,-0.06332546918734694,False
PBR,0.0,0.0,1.0283792920429538,1,0.0,-0.06400453079107504,0.0,0.06288032454361044,-0.06400453079107504,False
NRIM,0.0,0.0,46.19529734342214,1,0.0,-0.09208027639591665,0.0,0.09098979138925879,-0.09208027639591665,False
NOW,0.0,0.0,3.64038455521188,1,0.0,-0.09527631330877628,0.0,0.09418966700089715,-0.09527631330877628,False
