ticker,atr,sl,tp,trail,equity,total_return,sharpe,maxdd,num_trades,win_rate
AAAU,11,2.9540010430168997,6.401406532152414,0.5768493894346649,102018.92855169479,0.020189285516947875,3.3938684704453497,-0.0009661835748793424,25,0.8
ARWR,11,2.9540010430168997,6.401406532152414,0.5768493894346649,102954.11462370187,0.029541146237018756,1.3149985220669138,-0.0030337293132788492,35,0.6571428571428571
NUGT,11,2.9540010430168997,6.401406532152414,0.5768493894346649,105878.02836258739,0.05878028362587395,2.471245301022116,-0.008288467032318347,21,0.6666666666666666
OLMA,11,2.9540010430168997,6.401406532152414,0.5768493894346649,105798.61445295,0.05798614452950002,1.5249021774057667,-0.003282002063766485,51,0.6274509803921569
PTCT,11,2.9540010430168997,6.401406532152414,0.5768493894346649,101239.01311072349,0.01239013110723497,1.1134033459889188,-0.001960379694593523,41,0.6097560975609756
SBIT,11,2.9540010430168997,6.401406532152414,0.5768493894346649,102964.88036604397,0.02964880366043965,1.26821800951943,-0.008446101781671966,56,0.6071428571428571
WWD,11,2.9540010430168997,6.401406532152414,0.5768493894346649,100824.73229775453,0.008247322977545268,1.0444294400801302,-0.0028245277488567603,56,0.6071428571428571
XLV,11,2.9540010430168997,6.401406532152414,0.5768493894346649,100784.45453247678,0.007844545324767749,1.9889265863915313,-0.000582494893713621,15,0.8
