entry_idx,entry_price,exit_idx,exit_price,reason
16,491.728,17,487.612,trailingTP
76,557.12,77,551.85,trailingTP
91,557.2585,92,556.3,trailingTP
121,527.068,122,528.9485,trailingTP
178,541.812,179,538.3015,trailingTP
227,534.905,228,540.0755,trailingTP
