entry_idx,entry_price,exit_idx,exit_price,reason
2,25.03,3,25.765,trailingTP
16,25.81,17,25.82,trailingTP
24,25.77,25,25.77,trailingTP
70,22.01,71,21.66,trailingTP
87,20.36,88,18.68,trailingTP
119,22.76,120,22.63,trailingTP
138,22.64,139,22.325,trailingTP
168,23.795,169,23.575,trailingTP
180,26.19,181,25.8,trailingTP
216,25.37,217,25.515,trailingTP
232,25.05,233,24.705,trailingTP
245,25.005,246,25.7,trailingTP
