entry_idx,entry_price,exit_idx,exit_price,reason
19,2778.265,20,2776.56,trailingTP
77,2856.21,78,2824.2095,trailingTP
89,2844.45,90,2858.265,trailingTP
115,2935.442,116,2923.45,trailingTP
139,3027.547,140,3033.87,trailingTP
164,3037.348,165,3031.23,trailingTP
178,3064.08,179,3054.551,trailingTP
230,3025.663,231,3048.0795,trailingTP
