entry_idx,entry_price,exit_idx,exit_price,reason
27,6.513345,28,6.456665,trailingTP
48,6.24575,49,6.159455,trailingTP
71,6.27035,72,6.2421,trailingTP
91,6.343215,92,6.35545,trailingTP
117,6.09776,118,6.13786,trailingTP
139,6.32265,140,6.38204,trailingTP
178,6.27855,179,6.27327,trailingTP
221,6.119,222,6.1034,trailingTP
