entry_idx,entry_price,exit_idx,exit_price,reason
53,86277.1565,54,86511.124,trailingTP
91,88356.005,92,88685.549,trailingTP
139,89827.356,140,90137.955,trailingTP
231,91771.6229044669,232,91521.975,trailingTP
