Open,High,Low,Close,Volume
150.55,150.74,150.27,150.345,157566.0
150.355,150.66,150.17,150.6,141466.0
150.56,150.735,149.785,149.83,285539.0
150.025,150.57,149.605,150.54,56979.0
150.495,150.735,149.87,150.01,100273.0
150.01,150.18,149.78,150.18,77770.0
150.185,150.35,149.7,150.18,95898.0
150.18,150.85,150.18,150.61,67372.0
150.57,150.59,149.86,150.37,64555.0
150.35,150.835,150.32,150.35,140110.0
152.22,152.72,151.95,152.475,106710.0
152.54,152.565,151.545,151.545,109032.0
151.555,151.555,148.88,148.93,209121.0
148.88,149.42,148.19,148.47,294133.0
148.36,149.53,147.84,148.005,172643.0
147.99,148.92,147.81,148.915,176978.0
148.88,148.88,147.72,147.79,301199.0
148.365,148.38,147.135,147.98,99278.0
148.04,148.81,147.93,148.28,368228.0
148.295,149.92,147.85,149.905,192686.0
149.93,150.15,149.615,149.885,167915.0
149.92,150.27,149.15,149.92,151318.0
149.94,150.28,149.66,149.84,149870.0
149.83,149.94,149.28,149.65,300007.0
149.54,149.885,148.94,149.56,66984.0
149.675,150.28,149.24,150.23,100000.0
150.245,150.6,150.17,150.22,99734.0
150.32,150.49,150.08,150.45,63742.0
150.43,150.51,150.28,150.38,41359.0
150.395,150.49,149.895,149.895,67955.0
149.905,150.335,149.905,150.0,169478.0
150.37,151.1,149.32,150.22,107581.0
150.2,151.18,149.85,150.885,130044.0
150.925,151.38,150.74,151.37,69847.0
151.375,151.765,151.36,151.64,100923.0
151.68,151.82,151.62,151.75,41952.0
151.73,151.91,151.53,151.89,46870.0
151.89,152.17,151.89,151.915,187570.0
151.97,152.66,151.9,152.4,35027.0
152.35,152.93,152.34,152.85,62072.0
152.85,153.22,152.79,153.165,48290.0
153.19,153.305,152.99,153.18,27593.0
153.215,153.35,152.925,153.22,64731.0
153.22,153.57,153.22,153.36,37663.0
153.34,153.5,152.78,152.79,109162.0
153.12,153.13,152.79,153.115,31341.0
153.19,153.6,153.13,153.51,48241.0
153.52,153.86,153.52,153.795,52930.0
153.785,153.855,153.545,153.68,96240.0
152.505,152.985,152.35,152.91,54534.0
152.93,152.935,152.175,152.6,123005.0
152.6,152.795,152.405,152.615,57525.0
152.605,152.855,152.45,152.765,58115.0
152.765,152.95,152.74,152.85,42594.0
152.83,152.83,152.06,152.12,76744.0
152.11,152.14,151.37,151.5,178860.0
152.3,152.38,151.725,152.18,46528.0
152.16,152.4,151.715,152.305,71778.0
152.31,152.505,151.975,152.1,103252.0
152.14,152.66,152.14,152.28,54020.0
152.24,152.595,152.24,152.465,33424.0
152.565,152.945,152.545,152.91,56593.0
152.92,153.205,152.74,152.74,207325.0
152.965,152.965,152.575,152.73,47244.0
152.85,153.17,152.64,153.17,145904.0
153.2,153.55,153.18,153.26,67820.0
153.255,153.64,153.255,153.605,48730.0
153.625,153.93,153.605,153.87,51687.0
153.89,154.005,153.885,153.955,43047.0
153.96,154.25,153.94,154.2,137023.0
154.25,154.69,154.15,154.425,81546.0
154.46,155.275,154.39,155.2,114357.0
155.18,155.35,154.85,155.245,137390.0
155.22,155.45,155.065,155.35,78664.0
155.345,155.46,155.18,155.365,76895.0
155.38,155.41,154.82,154.965,77499.0
154.96,155.0,154.7,154.99,120461.0
