number,value,datetime_start,datetime_complete,duration,params_channel_length,params_channel_multi,params_sl_multiplier,params_tp_multiplier,params_trail_multiplier,state
31,3.062516939144882,2026-01-05 04:12:51.198166,2026-01-05 04:12:51.304037,0 days 00:00:00.105871,77,2.6495400381985417,3.6386728026673913,4.546468660467039,3.483432705670456,COMPLETE
285,3.062516939144882,2026-01-05 04:13:46.959476,2026-01-05 04:13:47.159393,0 days 00:00:00.199917,77,3.940407631658102,3.7859111100651117,3.9836044447426757,3.4270439266014323,COMPLETE
355,3.062516939144882,2026-01-05 04:14:02.680565,2026-01-05 04:14:02.817114,0 days 00:00:00.136549,77,2.8192943564817865,3.965378380967212,5.345519989844233,1.8734116676602062,COMPLETE
120,3.062516939144882,2026-01-05 04:13:10.572785,2026-01-05 04:13:10.676766,0 days 00:00:00.103981,77,2.8135899632372245,3.252245647570652,4.041230234862664,1.5884933939310009,COMPLETE
119,3.062516939144882,2026-01-05 04:13:10.343975,2026-01-05 04:13:10.445906,0 days 00:00:00.101931,77,2.3147842220007337,3.399046915960921,3.077785276617907,2.8663314473272314,COMPLETE
131,3.062516939144882,2026-01-05 04:13:12.964178,2026-01-05 04:13:13.062332,0 days 00:00:00.098154,77,3.059093148072511,3.5680369699829253,4.9840128970402855,2.2099028677292036,COMPLETE
498,3.0548708391609387,2026-01-05 04:14:34.166926,2026-01-05 04:14:34.268119,0 days 00:00:00.101193,75,2.4823324590961335,3.799406111225193,3.623618580526824,3.1015553456158242,COMPLETE
83,3.0548708391609387,2026-01-05 04:13:02.730520,2026-01-05 04:13:02.836351,0 days 00:00:00.105831,75,2.4703765506679387,2.6698419843345755,3.012654673457111,1.6621150263557898,COMPLETE
369,3.0548708391609387,2026-01-05 04:14:05.766593,2026-01-05 04:14:05.882549,0 days 00:00:00.115956,75,2.4984372628397806,3.7702920677550047,5.819298340322848,1.8360990873056116,COMPLETE
325,3.0548708391609387,2026-01-05 04:13:56.086862,2026-01-05 04:13:56.181546,0 days 00:00:00.094684,75,2.3043040595717827,3.2667784133063154,3.750414912033773,3.2579616138313745,COMPLETE
107,3.0548708391609387,2026-01-05 04:13:07.710773,2026-01-05 04:13:07.807863,0 days 00:00:00.097090,75,2.218585174864669,3.96017140785839,3.2350781319732334,2.9042246071391675,COMPLETE
365,3.0548708391609387,2026-01-05 04:14:04.944343,2026-01-05 04:14:05.046466,0 days 00:00:00.102123,75,2.724565349750285,3.9457960734625943,4.142061041087306,3.470384690572749,COMPLETE
347,3.0548708391609387,2026-01-05 04:14:00.817500,2026-01-05 04:14:00.941787,0 days 00:00:00.124287,75,3.165705928974023,2.8683456381792776,4.853209708184048,1.8353344982027806,COMPLETE
232,3.0548708391609387,2026-01-05 04:13:34.929765,2026-01-05 04:13:35.027615,0 days 00:00:00.097850,75,3.415431938629404,3.4629194475727854,3.8665941389264464,2.5181740504903707,COMPLETE
434,3.0548708391609387,2026-01-05 04:14:19.590560,2026-01-05 04:14:19.688720,0 days 00:00:00.098160,75,3.789512890922344,2.750097954614208,5.620439757514081,3.2333712279151916,COMPLETE
260,3.0548708391609387,2026-01-05 04:13:41.060357,2026-01-05 04:13:41.161801,0 days 00:00:00.101444,75,3.584900528126308,4.209274201507587,3.69493964232817,2.992846061727547,COMPLETE
445,3.0548708391609387,2026-01-05 04:14:22.208964,2026-01-05 04:14:22.311665,0 days 00:00:00.102701,75,2.07182359806183,2.2708843137462824,5.225427354048659,1.7329101926617976,COMPLETE
344,3.0548708391609387,2026-01-05 04:14:00.146330,2026-01-05 04:14:00.247806,0 days 00:00:00.101476,75,3.628476038860855,3.616377237033246,3.6524856297680297,3.1229853789639717,COMPLETE
7,3.0548708391609387,2026-01-05 04:12:44.984875,2026-01-05 04:12:45.105492,0 days 00:00:00.120617,75,3.3684660530243136,4.020993370291153,3.913841307520112,1.6953442280127677,COMPLETE
112,2.9537612483331817,2026-01-05 04:13:08.763015,2026-01-05 04:13:08.858781,0 days 00:00:00.095766,80,2.7068724273809863,3.6374012980987604,3.8189608156340973,3.3424641665623165,COMPLETE
126,2.9537612483331817,2026-01-05 04:13:11.889050,2026-01-05 04:13:11.983468,0 days 00:00:00.094418,80,3.073417196154383,3.2050543034426218,3.057961519996264,2.8519640103066473,COMPLETE
84,2.9537612483331817,2026-01-05 04:13:02.934559,2026-01-05 04:13:03.028220,0 days 00:00:00.093661,80,2.091145494994519,4.225075961041477,3.751242526046312,2.7052243068579687,COMPLETE
389,2.9537612483331817,2026-01-05 04:14:10.033531,2026-01-05 04:14:10.137827,0 days 00:00:00.104296,80,3.197471975241877,3.894305449173183,5.306412730073991,3.487793494606383,COMPLETE
240,2.9537612483331817,2026-01-05 04:13:36.584023,2026-01-05 04:13:36.684032,0 days 00:00:00.100009,80,3.868503274547488,3.971025603319088,3.253963762376272,3.42940757778311,COMPLETE
391,2.9537612483331817,2026-01-05 04:14:10.444975,2026-01-05 04:14:10.552658,0 days 00:00:00.107683,80,3.5549434553222263,4.050685947047122,3.3776459322168217,3.1152108678699055,COMPLETE
28,2.9537612483331817,2026-01-05 04:12:50.586955,2026-01-05 04:12:50.685698,0 days 00:00:00.098743,80,2.0433919520875437,2.8897322308734243,5.03078255557136,2.8682359491525315,COMPLETE
312,2.9537612483331817,2026-01-05 04:13:53.180485,2026-01-05 04:13:53.283674,0 days 00:00:00.103189,80,2.3071753045065786,2.835344639474102,3.3139930424309068,2.8618483739858376,COMPLETE
76,2.9537612483331817,2026-01-05 04:13:01.117853,2026-01-05 04:13:01.212265,0 days 00:00:00.094412,80,3.35013036006634,3.015199018033516,3.2211897920149077,1.7679963718854843,COMPLETE
256,2.9537612483331817,2026-01-05 04:13:40.181536,2026-01-05 04:13:40.281773,0 days 00:00:00.100237,80,3.822106874826208,4.417540436819346,3.3927127835378337,2.561452073648441,COMPLETE
466,2.9523744418744817,2026-01-05 04:14:27.167542,2026-01-05 04:14:27.269295,0 days 00:00:00.101753,81,3.692574796041152,2.8445046833106162,5.977104425954694,2.348503806896825,COMPLETE
258,2.9523744418744817,2026-01-05 04:13:40.623096,2026-01-05 04:13:40.734635,0 days 00:00:00.111539,81,2.924674998803744,3.6169603140192166,3.0810131410059967,2.5470538929114603,COMPLETE
266,2.9523744418744817,2026-01-05 04:13:42.354830,2026-01-05 04:13:42.453293,0 days 00:00:00.098463,81,3.969651614855244,3.8347890572028325,3.7429690241560634,2.8204602134722387,COMPLETE
245,2.9523744418744817,2026-01-05 04:13:37.637987,2026-01-05 04:13:37.770812,0 days 00:00:00.132825,81,2.477132106897434,3.209610694160725,4.240008096881354,3.1585296170188615,COMPLETE
407,2.9523744418744817,2026-01-05 04:14:13.846833,2026-01-05 04:14:13.943786,0 days 00:00:00.096953,81,3.8325982551583677,3.9030712048232927,5.884287784895133,2.1985555937860255,COMPLETE
486,2.9523744418744817,2026-01-05 04:14:31.651928,2026-01-05 04:14:31.755627,0 days 00:00:00.103699,81,3.9420647457090685,3.337952274664439,4.223171281597543,2.848317813151013,COMPLETE
81,2.9523744418744817,2026-01-05 04:13:02.247058,2026-01-05 04:13:02.347348,0 days 00:00:00.100290,81,2.540683815319691,3.0109117096161198,4.955988478049832,2.951841223347959,COMPLETE
177,2.9487733649922157,2026-01-05 04:13:23.166395,2026-01-05 04:13:23.260713,0 days 00:00:00.094318,78,2.5855539070252322,3.6069851973309395,3.155166249431422,3.2481001281971067,COMPLETE
35,2.9487733649922157,2026-01-05 04:12:52.163203,2026-01-05 04:12:52.263577,0 days 00:00:00.100374,78,2.013257300564268,3.493207130717395,4.050534399146849,2.6850075912785716,COMPLETE
206,2.9487733649922157,2026-01-05 04:13:29.338704,2026-01-05 04:13:29.442417,0 days 00:00:00.103713,78,2.2969252340719417,3.5822726310723394,3.0505215902128553,3.407633143825118,COMPLETE
17,2.9487733649922157,2026-01-05 04:12:48.119768,2026-01-05 04:12:48.234636,0 days 00:00:00.114868,78,3.774425485152653,2.812958305066868,5.188818535014192,2.7751149427104265,COMPLETE
63,2.9487733649922157,2026-01-05 04:12:58.298077,2026-01-05 04:12:58.412660,0 days 00:00:00.114583,78,2.9476320600630044,3.4598241614192844,3.222916127152255,3.176800124593873,COMPLETE
390,2.9487733649922157,2026-01-05 04:14:10.238334,2026-01-05 04:14:10.342463,0 days 00:00:00.104129,78,2.684266080324653,4.006520384698776,3.65172958279912,3.3139479889861216,COMPLETE
469,2.9487733649922157,2026-01-05 04:14:27.793367,2026-01-05 04:14:27.894988,0 days 00:00:00.101621,78,3.5194942378839453,2.8437536670587225,5.188963752432089,2.0984504576389362,COMPLETE
280,2.9487733649922157,2026-01-05 04:13:45.686118,2026-01-05 04:13:45.783543,0 days 00:00:00.097425,78,3.193345379621495,3.6340960456885947,5.456242687891217,1.8829266331874892,COMPLETE
384,2.9487733649922157,2026-01-05 04:14:08.906046,2026-01-05 04:14:09.006994,0 days 00:00:00.100948,78,2.836968501680886,3.6641144434766635,5.531289735853968,1.539303708684555,COMPLETE
165,2.9487733649922157,2026-01-05 04:13:20.643802,2026-01-05 04:13:20.744316,0 days 00:00:00.100514,78,2.657056648525604,3.1653339807253396,4.697908326641916,2.255063322261439,COMPLETE
158,2.9487733649922157,2026-01-05 04:13:19.103744,2026-01-05 04:13:19.213320,0 days 00:00:00.109576,78,2.4405238915315937,4.493756893098775,3.2829953529903584,3.1027553583544103,COMPLETE
261,2.9487733649922157,2026-01-05 04:13:41.263377,2026-01-05 04:13:41.384148,0 days 00:00:00.120771,78,2.4450018052100786,3.0374757191733535,3.2802426958490947,3.45172207981898,COMPLETE
458,2.918277313652571,2026-01-05 04:14:25.213924,2026-01-05 04:14:25.320131,0 days 00:00:00.106207,79,2.06161541960521,2.2472506853069536,5.466143064218802,2.2479617569952217,COMPLETE
90,2.918277313652571,2026-01-05 04:13:04.165567,2026-01-05 04:13:04.263458,0 days 00:00:00.097891,79,3.7643829042890555,2.4805351226540893,3.628227739897502,3.4246295557819018,COMPLETE
403,2.918277313652571,2026-01-05 04:14:12.978754,2026-01-05 04:14:13.078033,0 days 00:00:00.099279,79,3.3567380653931953,3.393685518207299,3.25835756892612,2.9657428835754245,COMPLETE
408,2.918277313652571,2026-01-05 04:14:14.043969,2026-01-05 04:14:14.142376,0 days 00:00:00.098407,79,3.729984909406393,3.713352677857732,3.290700792184515,3.2654612217496535,COMPLETE
53,2.918277313652571,2026-01-05 04:12:56.107320,2026-01-05 04:12:56.206245,0 days 00:00:00.098925,79,2.5067317774859585,3.6149903257109504,3.6724463497116964,2.7719781253666014,COMPLETE
378,2.918277313652571,2026-01-05 04:14:07.665791,2026-01-05 04:14:07.765301,0 days 00:00:00.099510,79,3.3116791774388306,2.665479121733347,5.260184996488362,2.552885412237912,COMPLETE
142,2.918277313652571,2026-01-05 04:13:15.343701,2026-01-05 04:13:15.445124,0 days 00:00:00.101423,79,3.249456916553136,2.639828163261852,4.111488058866735,2.5844817143303365,COMPLETE
124,2.918277313652571,2026-01-05 04:13:11.447703,2026-01-05 04:13:11.549244,0 days 00:00:00.101541,79,2.5805075433450497,3.984809043123579,3.017913610292812,3.026550739418843,COMPLETE
30,2.918277313652571,2026-01-05 04:12:51.002763,2026-01-05 04:12:51.100672,0 days 00:00:00.097909,79,2.3456982867338194,2.6634304509916427,3.913279120949971,3.332611293449448,COMPLETE
293,2.911030454853083,2026-01-05 04:13:48.871026,2026-01-05 04:13:49.012284,0 days 00:00:00.141258,82,3.2793861375938462,4.0214193021754365,3.134347296837703,2.965619611302028,COMPLETE
343,2.911030454853083,2026-01-05 04:13:59.927013,2026-01-05 04:14:00.030950,0 days 00:00:00.103937,82,2.6098187096536423,3.551602993740775,5.107312869924609,1.51453094241386,COMPLETE
170,2.911030454853083,2026-01-05 04:13:21.716582,2026-01-05 04:13:21.812297,0 days 00:00:00.095715,82,2.7449148334255145,2.484968916327535,4.049306020452156,2.6780001894303758,COMPLETE
173,2.911030454853083,2026-01-05 04:13:22.310495,2026-01-05 04:13:22.417257,0 days 00:00:00.106762,82,2.118822248317934,3.1776530353486714,3.395775513412216,3.2558942774223065,COMPLETE
448,2.911030454853083,2026-01-05 04:14:22.829021,2026-01-05 04:14:22.936861,0 days 00:00:00.107840,82,2.349089384318057,2.4919029891321287,5.8432097764268125,1.757811130526413,COMPLETE
340,2.876950821438268,2026-01-05 04:13:59.246452,2026-01-05 04:13:59.359367,0 days 00:00:00.112915,83,3.236603053359623,3.734062452449823,5.444906879394715,1.974021836174913,COMPLETE
477,2.876950821438268,2026-01-05 04:14:29.529818,2026-01-05 04:14:29.638710,0 days 00:00:00.108892,83,3.354796443262899,3.7767050515348037,3.064893142290619,3.139382785189453,COMPLETE
324,2.859916142159904,2026-01-05 04:13:55.887267,2026-01-05 04:13:55.989340,0 days 00:00:00.102073,56,3.357979288486227,3.691808659491603,5.08025275839072,1.5172931102277056,COMPLETE
323,2.847706947813051,2026-01-05 04:13:55.517459,2026-01-05 04:13:55.752194,0 days 00:00:00.234735,58,2.787149754204752,2.7067828458304,3.505551678451929,2.660025530284362,COMPLETE
482,2.847706947813051,2026-01-05 04:14:30.653443,2026-01-05 04:14:30.780005,0 days 00:00:00.126562,58,3.1083353576912143,3.9600047939400675,5.452119418365126,1.6215165048112963,COMPLETE
345,2.847706947813051,2026-01-05 04:14:00.360927,2026-01-05 04:14:00.483049,0 days 00:00:00.122122,58,3.9999812510872106,4.046922070779352,3.508787055428573,3.405156232019897,COMPLETE
283,2.847706947813051,2026-01-05 04:13:46.464403,2026-01-05 04:13:46.564520,0 days 00:00:00.100117,58,2.985811183583189,2.4617723127356306,4.325681282879272,2.5844752376070894,COMPLETE
128,2.847706947813051,2026-01-05 04:13:12.292727,2026-01-05 04:13:12.414481,0 days 00:00:00.121754,58,2.962081743862669,4.065961389578311,3.5172830862178106,3.056970609637123,COMPLETE
216,2.847706947813051,2026-01-05 04:13:31.532559,2026-01-05 04:13:31.642146,0 days 00:00:00.109587,58,3.393487678999364,2.3724753925606548,4.881898774119775,1.9863531083574255,COMPLETE
463,2.847706947813051,2026-01-05 04:14:26.473536,2026-01-05 04:14:26.577583,0 days 00:00:00.104047,58,3.217234367127322,2.0913876969835705,5.9592426209040035,2.8364386107908284,COMPLETE
272,2.847706947813051,2026-01-05 04:13:43.580120,2026-01-05 04:13:43.686658,0 days 00:00:00.106538,58,3.7042800830632014,4.3381491460626025,5.472272320004368,1.8153871625784388,COMPLETE
357,2.847706947813051,2026-01-05 04:14:03.127592,2026-01-05 04:14:03.227437,0 days 00:00:00.099845,58,3.5439243345374227,3.9519106827607002,5.580931423604142,2.1478991531943237,COMPLETE
439,2.8112214200132795,2026-01-05 04:14:20.690458,2026-01-05 04:14:20.792955,0 days 00:00:00.102497,57,2.8972553455334253,3.3090663164011773,5.975876876215065,1.5027844587777945,COMPLETE
298,2.7952237574334733,2026-01-05 04:13:50.139733,2026-01-05 04:13:50.245362,0 days 00:00:00.105629,56,3.907166401538825,4.369624386895909,5.945747002710124,1.9905337610075162,COMPLETE
455,2.792583808447035,2026-01-05 04:14:24.555887,2026-01-05 04:14:24.658720,0 days 00:00:00.102833,84,3.728942396521809,4.369067809548773,4.311786020513284,2.5644291539574335,COMPLETE
26,2.756475393056861,2026-01-05 04:12:50.141863,2026-01-05 04:12:50.237990,0 days 00:00:00.096127,43,2.014719117329531,4.094869470628142,4.384478960791876,1.794230640888895,COMPLETE
66,2.7465524453211625,2026-01-05 04:12:58.941792,2026-01-05 04:12:59.048946,0 days 00:00:00.107154,56,2.6899699780686634,3.602270823234646,3.105975431857554,3.2377537306231616,COMPLETE
148,2.7465524453211625,2026-01-05 04:13:16.728143,2026-01-05 04:13:16.825535,0 days 00:00:00.097392,56,3.1424246286764728,2.6983562355866773,5.02102916450691,2.6080544637229535,COMPLETE
373,2.7465524453211625,2026-01-05 04:14:06.638966,2026-01-05 04:14:06.741417,0 days 00:00:00.102451,56,2.7599272453826793,3.3822662826433785,4.376995019720503,3.342772655126501,COMPLETE
249,2.7465524453211625,2026-01-05 04:13:38.656030,2026-01-05 04:13:38.756547,0 days 00:00:00.100517,56,3.850028282130449,3.548565627584354,3.5819289786272974,3.291109590050796,COMPLETE
231,2.7465524453211625,2026-01-05 04:13:34.722798,2026-01-05 04:13:34.819017,0 days 00:00:00.096219,56,3.261440774366109,3.767142859874085,3.941770269641396,2.7403230845077196,COMPLETE
20,2.7465524453211625,2026-01-05 04:12:48.933133,2026-01-05 04:12:49.030351,0 days 00:00:00.097218,56,2.0572139466477237,4.218500979063152,5.380323156731743,3.051123584465442,COMPLETE
279,2.7465524453211625,2026-01-05 04:13:45.308892,2026-01-05 04:13:45.558210,0 days 00:00:00.249318,56,3.8635472850453803,4.104031782395911,3.968656735983175,3.1271791725284013,COMPLETE
0,2.741229809201821,2026-01-05 04:12:42.336958,2026-01-05 04:12:43.543192,0 days 00:00:01.206234,52,3.197316968394073,2.9363502971184063,5.852142919229749,2.96398788362281,COMPLETE
22,2.7401144013190817,2026-01-05 04:12:49.348151,2026-01-05 04:12:49.442262,0 days 00:00:00.094111,44,2.3599506404498496,4.395522416075627,3.0120078034162914,2.2293245676951545,COMPLETE
379,2.7390240640923396,2026-01-05 04:14:07.870681,2026-01-05 04:14:07.969649,0 days 00:00:00.098968,53,2.3100421157660684,3.235558629122029,3.107289027501839,1.547696135414425,COMPLETE
82,2.738554302713355,2026-01-05 04:13:02.455557,2026-01-05 04:13:02.555109,0 days 00:00:00.099552,45,2.4451994699772692,3.3841484259063592,3.2442519377085257,1.7313970263965426,COMPLETE
420,2.73835200865594,2026-01-05 04:14:16.595161,2026-01-05 04:14:16.722450,0 days 00:00:00.127289,46,3.290193367626789,3.2569588567561762,5.805385484862829,1.8226381696174734,COMPLETE
89,2.7347184217835423,2026-01-05 04:13:03.960680,2026-01-05 04:13:04.060837,0 days 00:00:00.100157,57,2.5234542044601946,3.7267153265571618,3.0928283826072867,3.0960066790916794,COMPLETE
185,2.7347184217835423,2026-01-05 04:13:24.960855,2026-01-05 04:13:25.057690,0 days 00:00:00.096835,57,2.214402316064849,3.8341859884345912,3.4379357901135914,3.154501197957454,COMPLETE
77,2.7347184217835423,2026-01-05 04:13:01.329744,2026-01-05 04:13:01.444068,0 days 00:00:00.114324,57,2.5471632755464984,2.4641311704113122,3.8258777860914686,1.9840221348609661,COMPLETE
218,2.7347184217835423,2026-01-05 04:13:31.946422,2026-01-05 04:13:32.043557,0 days 00:00:00.097135,57,2.1508254787231285,3.8411609088545546,3.641316283283004,3.4316327773831627,COMPLETE
437,2.7347184217835423,2026-01-05 04:14:20.190915,2026-01-05 04:14:20.303356,0 days 00:00:00.112441,57,2.5514079775352716,3.054463938454651,5.293463849189516,2.1404974165147275,COMPLETE
435,2.7347184217835423,2026-01-05 04:14:19.788097,2026-01-05 04:14:19.890396,0 days 00:00:00.102299,57,3.9153242452718224,2.5844876628405573,5.294977326090437,3.3086151198449953,COMPLETE
297,2.7347184217835423,2026-01-05 04:13:49.944426,2026-01-05 04:13:50.042668,0 days 00:00:00.098242,57,3.5924009399535404,4.343666904915157,3.193534510750349,2.8295296269132453,COMPLETE
75,2.7239436318081176,2026-01-05 04:13:00.906782,2026-01-05 04:13:01.008053,0 days 00:00:00.101271,45,2.19245335053711,2.545190882141733,3.320938735182432,1.5159079183962239,COMPLETE
46,2.720729845096621,2026-01-05 04:12:54.390994,2026-01-05 04:12:54.500513,0 days 00:00:00.109519,55,2.8339639042256968,4.144679332205222,3.0291459272523604,2.887042842714455,COMPLETE
247,2.720729845096621,2026-01-05 04:13:38.173449,2026-01-05 04:13:38.272977,0 days 00:00:00.099528,55,3.596978022809265,3.7720735152938896,3.7221146168548045,3.019032254971987,COMPLETE
152,2.720729845096621,2026-01-05 04:13:17.696761,2026-01-05 04:13:17.808510,0 days 00:00:00.111749,55,3.1492407795595003,2.1166846735903686,4.467604452661985,2.2247518755475197,COMPLETE
265,2.720729845096621,2026-01-05 04:13:42.139054,2026-01-05 04:13:42.235533,0 days 00:00:00.096479,55,2.2501266300971423,4.422989343085311,3.559136477832547,3.134235605331425,COMPLETE
135,2.7164053436859192,2026-01-05 04:13:13.812483,2026-01-05 04:13:13.908575,0 days 00:00:00.096092,49,3.074644786641413,3.078852098442625,5.3096644955112025,1.9843995530534801,COMPLETE
332,2.7112661681953343,2026-01-05 04:13:57.537708,2026-01-05 04:13:57.637436,0 days 00:00:00.099728,54,2.523485401050137,2.388485772138309,3.397643146892577,2.051390932931701,COMPLETE
452,2.7112661681953343,2026-01-05 04:14:23.823692,2026-01-05 04:14:23.938289,0 days 00:00:00.114597,54,2.7438623525034003,2.954498244484073,5.920868686951457,1.8715820734878197,COMPLETE
440,2.7099120858911245,2026-01-05 04:14:20.906965,2026-01-05 04:14:21.015307,0 days 00:00:00.108342,44,2.809769017155739,2.2686125071644536,5.905442694304179,1.6862386755188177,COMPLETE
292,2.7099120858911245,2026-01-05 04:13:48.668805,2026-01-05 04:13:48.770376,0 days 00:00:00.101571,44,3.5307338904209637,3.991672748825547,5.953230065447821,1.6459527584832194,COMPLETE
331,2.700382933996118,2026-01-05 04:13:57.341777,2026-01-05 04:13:57.440271,0 days 00:00:00.098494,49,2.800409918221706,2.851727392566966,3.27294481244325,2.126105723792957,COMPLETE
354,2.6859925909019835,2026-01-05 04:14:02.444774,2026-01-05 04:14:02.545399,0 days 00:00:00.100625,44,2.001182729126436,3.7105891319840922,3.374882303878565,2.7497802646443015,COMPLETE
5,2.68551714313616,2026-01-05 04:12:44.452647,2026-01-05 04:12:44.546718,0 days 00:00:00.094071,43,3.184829137724085,3.962939903482534,3.5990213464750793,2.5284688768272234,COMPLETE
23,2.68551714313616,2026-01-05 04:12:49.539325,2026-01-05 04:12:49.642028,0 days 00:00:00.102703,43,2.8135806818867564,3.1035661706894353,4.047561589295349,3.3990102543207428,COMPLETE
197,2.680716107475539,2026-01-05 04:13:27.419183,2026-01-05 04:13:27.516042,0 days 00:00:00.096859,52,2.452792415577081,2.8672859784663345,3.084704069518017,1.6184193675812018,COMPLETE
167,2.680716107475539,2026-01-05 04:13:21.051491,2026-01-05 04:13:21.157912,0 days 00:00:00.106421,52,2.7725499310908446,2.898146455360685,3.5614716078146746,1.64440692778398,COMPLETE
428,2.6791436690680133,2026-01-05 04:14:18.291472,2026-01-05 04:14:18.398366,0 days 00:00:00.106894,85,2.997933800686991,3.004307644730342,5.6007337193241895,1.9059135435247154,COMPLETE
271,2.6791436690680133,2026-01-05 04:13:43.377246,2026-01-05 04:13:43.476743,0 days 00:00:00.099497,85,3.4524629310778248,4.283819489136732,5.814478280780977,1.7542825974169345,COMPLETE
248,2.677499880972454,2026-01-05 04:13:38.393695,2026-01-05 04:13:38.507861,0 days 00:00:00.114166,50,2.905463946197561,4.071430695528768,3.0256085949623035,2.300427568140264,COMPLETE
314,2.6723826039376597,2026-01-05 04:13:53.590262,2026-01-05 04:13:53.687862,0 days 00:00:00.097600,53,3.0253350215024972,4.040193474579183,4.833558102769982,2.006486288733005,COMPLETE
178,2.6714314803351824,2026-01-05 04:13:23.377420,2026-01-05 04:13:23.503732,0 days 00:00:00.126312,45,3.003244596251095,3.084346948145271,3.0808494049402335,3.001008520682098,COMPLETE
15,2.669799637000634,2026-01-05 04:12:47.618940,2026-01-05 04:12:47.726521,0 days 00:00:00.107581,49,2.7169314570885454,3.8225179201024684,5.313811040057837,1.6480893034681807,COMPLETE
228,2.6685511084948947,2026-01-05 04:13:34.064369,2026-01-05 04:13:34.181988,0 days 00:00:00.117619,41,2.877178345344057,3.5763352690610315,5.923344057455124,2.822711808471439,COMPLETE
336,2.6659540765140455,2026-01-05 04:13:58.396930,2026-01-05 04:13:58.520671,0 days 00:00:00.123741,52,3.6955763606609877,3.7968849961368,5.181206468030462,2.001369856880515,COMPLETE
9,2.6591238267609305,2026-01-05 04:12:45.671316,2026-01-05 04:12:45.815660,0 days 00:00:00.144344,54,3.0934205586865593,3.656305710884955,3.9351332282682328,2.5401360423556216,COMPLETE
2,2.6591238267609305,2026-01-05 04:12:43.868676,2026-01-05 04:12:43.963551,0 days 00:00:00.094875,54,2.4246782213565523,2.051461235739506,5.909729556485983,3.1648852816008435,COMPLETE
134,2.6591238267609305,2026-01-05 04:13:13.594602,2026-01-05 04:13:13.704696,0 days 00:00:00.110094,54,2.5336196201537935,3.342962564197137,3.292955782039454,2.4985187951050456,COMPLETE
359,2.6591238267609305,2026-01-05 04:14:03.552368,2026-01-05 04:14:03.675905,0 days 00:00:00.123537,54,3.415825601832175,3.485836529998263,3.3581824719607782,2.8962889214857643,COMPLETE
380,2.657596689154031,2026-01-05 04:14:08.069495,2026-01-05 04:14:08.166316,0 days 00:00:00.096821,47,2.6096079067451456,4.042311204131793,3.2086853553923826,3.1687738941096955,COMPLETE
204,2.657596689154031,2026-01-05 04:13:28.918907,2026-01-05 04:13:29.024872,0 days 00:00:00.105965,47,3.882260865169016,2.9814950104377216,3.2576212221344027,2.5962113189493965,COMPLETE
19,2.656928205214703,2026-01-05 04:12:48.701748,2026-01-05 04:12:48.816573,0 days 00:00:00.114825,48,2.05083825348819,3.234488990910977,4.568198488145982,2.355082036717099,COMPLETE
55,2.653209799808812,2026-01-05 04:12:56.533718,2026-01-05 04:12:56.658379,0 days 00:00:00.124661,44,2.2640237045748886,3.8520042786706385,3.1350279761005204,3.477875580157072,COMPLETE
241,2.653038074600666,2026-01-05 04:13:36.785247,2026-01-05 04:13:36.882952,0 days 00:00:00.097705,53,3.1668612517626307,3.71475268583332,3.0270935646387795,2.507406462732283,COMPLETE
186,2.65272736016408,2026-01-05 04:13:25.161825,2026-01-05 04:13:25.259764,0 days 00:00:00.097939,43,3.2998633055594344,3.824907400607547,4.827944097357419,3.4081972702892793,COMPLETE
436,2.65272736016408,2026-01-05 04:14:19.996192,2026-01-05 04:14:20.092544,0 days 00:00:00.096352,43,2.5103722861582223,2.910632941210858,5.62309334988212,3.4432063750696633,COMPLETE
246,2.65270320012094,2026-01-05 04:13:37.957236,2026-01-05 04:13:38.055692,0 days 00:00:00.098456,40,3.684331727501787,4.197473184506739,3.2386671030932668,3.150083172815133,COMPLETE
103,2.65270320012094,2026-01-05 04:13:06.860558,2026-01-05 04:13:06.955830,0 days 00:00:00.095272,40,3.846151593901028,2.789729584760864,5.247698810279012,2.5919299981787143,COMPLETE
102,2.6435703577110172,2026-01-05 04:13:06.654537,2026-01-05 04:13:06.754671,0 days 00:00:00.100134,48,3.500712687994951,2.0004289100294317,4.436291778328285,2.625947087762028,COMPLETE
220,2.6435703577110172,2026-01-05 04:13:32.356202,2026-01-05 04:13:32.453507,0 days 00:00:00.097305,48,2.3135352993818605,3.291875085608645,3.0202192917397026,3.2794196392727044,COMPLETE
105,2.6435703577110172,2026-01-05 04:13:07.301349,2026-01-05 04:13:07.406541,0 days 00:00:00.105192,48,2.349895397288075,4.319473402683847,3.7796344878788415,2.7696165083375024,COMPLETE
195,2.6435703577110172,2026-01-05 04:13:27.005979,2026-01-05 04:13:27.106667,0 days 00:00:00.100688,48,2.0648281598164013,4.303345442109633,3.2291430715503924,3.20934632959727,COMPLETE
307,2.6334111400043283,2026-01-05 04:13:52.123166,2026-01-05 04:13:52.222878,0 days 00:00:00.099712,50,3.835417940237349,2.9544946871732067,3.157813766711652,3.2836024095065692,COMPLETE
406,2.6329636896122524,2026-01-05 04:14:13.594117,2026-01-05 04:14:13.744340,0 days 00:00:00.150223,51,3.0428698924817335,2.3669638005664826,5.50163929850336,2.2720073876906772,COMPLETE
341,2.6324556379267454,2026-01-05 04:13:59.509968,2026-01-05 04:13:59.627502,0 days 00:00:00.117534,42,3.666237236698704,3.513370749366704,3.627310024110653,3.4687101182887243,COMPLETE
