number,value,datetime_start,datetime_complete,duration,params_atr_period,params_channel_length,params_channel_multi,params_sl_multiplier,params_tp_multiplier,params_trail_multiplier,state
581,3.0362608120135834,2026-01-07 05:01:22.968124,2026-01-07 05:01:23.045686,0 days 00:00:00.077562,50,30,3.8426824682207448,2.252708071523143,5.021636844035962,3.8188576489083292,COMPLETE
577,3.0362608120135834,2026-01-07 05:01:22.081310,2026-01-07 05:01:22.156478,0 days 00:00:00.075168,22,37,2.994228522573846,4.312170062256573,5.851209020130025,2.363932458710668,COMPLETE
1022,3.0362608120135834,2026-01-07 05:03:07.753371,2026-01-07 05:03:07.854935,0 days 00:00:00.101564,37,36,3.255079743884045,2.535289495153123,3.544739155417094,1.537092841519974,COMPLETE
1016,3.0362608120135834,2026-01-07 05:03:06.265933,2026-01-07 05:03:06.345159,0 days 00:00:00.079226,46,30,2.589404801737456,2.763853186387162,3.1245582735528243,1.6114945058601302,COMPLETE
1015,3.0362608120135834,2026-01-07 05:03:06.056467,2026-01-07 05:03:06.132835,0 days 00:00:00.076368,43,31,2.512954643699653,2.6849772872073263,3.1978249436174644,1.9580808596096455,COMPLETE
1014,3.0362608120135834,2026-01-07 05:03:05.829929,2026-01-07 05:03:05.910115,0 days 00:00:00.080186,50,32,2.568475200691478,4.476206988286422,5.906218354759026,2.686093383263097,COMPLETE
1012,3.0362608120135834,2026-01-07 05:03:05.393966,2026-01-07 05:03:05.470827,0 days 00:00:00.076861,17,32,2.030795834649311,4.029565471284,4.986073248513597,1.5558138776495254,COMPLETE
1010,3.0362608120135834,2026-01-07 05:03:04.951786,2026-01-07 05:03:05.028824,0 days 00:00:00.077038,19,37,3.1699532859544175,3.3175307777474186,3.105978679291105,2.905921123236367,COMPLETE
1039,3.0362608120135834,2026-01-07 05:03:11.617796,2026-01-07 05:03:11.698222,0 days 00:00:00.080426,49,33,3.960967073063237,4.403245584466035,3.5093725234934174,2.400314142605087,COMPLETE
545,3.0362608120135834,2026-01-07 05:01:15.073850,2026-01-07 05:01:15.146877,0 days 00:00:00.073027,30,30,2.2298452030706692,2.878511564869505,4.738670878339143,1.5187720272687022,COMPLETE
544,3.0362608120135834,2026-01-07 05:01:14.786854,2026-01-07 05:01:14.926977,0 days 00:00:00.140123,27,31,2.8841884901566788,3.90923776373298,5.284662544018241,2.268453066169831,COMPLETE
605,3.0362608120135834,2026-01-07 05:01:28.719951,2026-01-07 05:01:28.799755,0 days 00:00:00.079804,23,37,2.734039946137344,2.9456459256743814,5.352360298387747,1.9900208788590312,COMPLETE
603,3.0362608120135834,2026-01-07 05:01:28.203201,2026-01-07 05:01:28.278357,0 days 00:00:00.075156,49,33,3.3871516471148535,2.4349241660752625,5.658563669992832,2.908614988879639,COMPLETE
602,3.0362608120135834,2026-01-07 05:01:27.958303,2026-01-07 05:01:28.066797,0 days 00:00:00.108494,16,32,3.4584523584961535,3.2210534422284893,3.271329428759833,1.513053225763624,COMPLETE
599,3.0362608120135834,2026-01-07 05:01:27.315633,2026-01-07 05:01:27.403341,0 days 00:00:00.087708,34,30,2.1902511873648707,3.6835011086163383,5.339146601284732,2.347309527776819,COMPLETE
598,3.0362608120135834,2026-01-07 05:01:27.074154,2026-01-07 05:01:27.148473,0 days 00:00:00.074319,38,36,2.6422502081084045,2.3968561953039713,3.829203938638575,1.7683996037883327,COMPLETE
597,3.0362608120135834,2026-01-07 05:01:26.867972,2026-01-07 05:01:26.940967,0 days 00:00:00.072995,33,30,2.9095138710142856,3.7417966474507955,5.967074880804533,2.0342526023050866,COMPLETE
596,3.0362608120135834,2026-01-07 05:01:26.646615,2026-01-07 05:01:26.731825,0 days 00:00:00.085210,47,33,3.583756990016597,2.7769727757792286,5.7376904124641985,3.3343731762727398,COMPLETE
593,3.0362608120135834,2026-01-07 05:01:25.908443,2026-01-07 05:01:26.009204,0 days 00:00:00.100761,42,36,2.280169436930994,2.7806236144145546,3.4969613196324993,2.1594428363385396,COMPLETE
1918,3.0362608120135834,2026-01-07 05:07:04.455423,2026-01-07 05:07:04.541039,0 days 00:00:00.085616,13,30,3.997027595340338,2.7352513486032506,3.063213188711584,2.2912072148169207,COMPLETE
1916,3.0362608120135834,2026-01-07 05:07:03.963049,2026-01-07 05:07:04.055231,0 days 00:00:00.092182,39,35,2.027709332713089,3.3630380696878337,5.409639461971767,2.0857235665179394,COMPLETE
991,3.0362608120135834,2026-01-07 05:03:00.237901,2026-01-07 05:03:00.315100,0 days 00:00:00.077199,50,31,2.2538889701177736,3.7022233556443505,3.144524115952014,2.7422626800939365,COMPLETE
988,3.0362608120135834,2026-01-07 05:02:59.586981,2026-01-07 05:02:59.665864,0 days 00:00:00.078883,13,31,3.912922170102128,3.6936079449181283,3.1917042640045157,2.8720918236668274,COMPLETE
983,3.0362608120135834,2026-01-07 05:02:58.367266,2026-01-07 05:02:58.458254,0 days 00:00:00.090988,43,30,3.4735222741268226,2.0574119154169686,5.372504955598652,2.9254607091807685,COMPLETE
982,3.0362608120135834,2026-01-07 05:02:58.144973,2026-01-07 05:02:58.220271,0 days 00:00:00.075298,45,33,2.248049688273743,2.263260926063274,4.406428401020284,1.5333547309731521,COMPLETE
1001,3.0362608120135834,2026-01-07 05:03:02.580412,2026-01-07 05:03:02.666480,0 days 00:00:00.086068,45,33,2.8354318843601862,2.670520044996088,4.776741176649702,1.5053549258366443,COMPLETE
999,3.0362608120135834,2026-01-07 05:03:02.142338,2026-01-07 05:03:02.213131,0 days 00:00:00.070793,37,36,2.0762282754179884,4.060906329232136,4.939854627183148,1.7221206137254226,COMPLETE
1857,3.0362608120135834,2026-01-07 05:06:48.874371,2026-01-07 05:06:48.961722,0 days 00:00:00.087351,43,33,3.475176246552145,2.5544990507040395,5.712941288103726,2.864336065528414,COMPLETE
959,3.0362608120135834,2026-01-07 05:02:52.775175,2026-01-07 05:02:52.850698,0 days 00:00:00.075523,37,31,3.214242856585651,2.260652361335122,5.828582803903591,2.953004319507237,COMPLETE
955,3.0362608120135834,2026-01-07 05:02:51.869304,2026-01-07 05:02:51.947601,0 days 00:00:00.078297,20,33,2.2872560261452994,2.989848872236304,3.7085180883578808,2.0170168336191683,COMPLETE
954,3.0362608120135834,2026-01-07 05:02:51.656817,2026-01-07 05:02:51.735077,0 days 00:00:00.078260,29,30,2.498691349660902,3.7996961626930763,5.435944643645826,1.6492193808418851,COMPLETE
953,3.0362608120135834,2026-01-07 05:02:51.395499,2026-01-07 05:02:51.489682,0 days 00:00:00.094183,19,35,2.000259317500154,2.8891877318560217,3.0020909332737613,2.020222514525008,COMPLETE
1908,3.0362608120135834,2026-01-07 05:07:02.055806,2026-01-07 05:07:02.142594,0 days 00:00:00.086788,21,35,2.0219687704337903,4.341651628724046,5.880344128791349,2.023827976468631,COMPLETE
1906,3.0362608120135834,2026-01-07 05:07:01.481400,2026-01-07 05:07:01.565741,0 days 00:00:00.084341,24,31,2.774655003240109,3.8846823326922784,5.94745580973836,1.6955581364425762,COMPLETE
1905,3.0362608120135834,2026-01-07 05:07:01.232287,2026-01-07 05:07:01.327237,0 days 00:00:00.094950,50,34,3.7880515302777167,2.5849740850803977,5.222113324724382,3.877140063962407,COMPLETE
622,3.0362608120135834,2026-01-07 05:01:32.545548,2026-01-07 05:01:32.630779,0 days 00:00:00.085231,44,31,2.394632515790615,3.856373192602858,3.255580553475029,1.8548490605575587,COMPLETE
620,3.0362608120135834,2026-01-07 05:01:32.134675,2026-01-07 05:01:32.210999,0 days 00:00:00.076324,18,33,2.75730874846792,2.4444406047460214,3.2004372982939557,2.205885688231708,COMPLETE
948,3.0362608120135834,2026-01-07 05:02:50.321209,2026-01-07 05:02:50.396476,0 days 00:00:00.075267,19,31,3.084109128209674,4.250376069301835,5.9244618311745985,1.6322656736711376,COMPLETE
946,3.0362608120135834,2026-01-07 05:02:49.900575,2026-01-07 05:02:49.978129,0 days 00:00:00.077554,48,35,3.373335380662471,2.8592126128447206,5.374252698975743,3.107203194121615,COMPLETE
970,3.0362608120135834,2026-01-07 05:02:55.527005,2026-01-07 05:02:55.615821,0 days 00:00:00.088816,49,35,2.0564520271978997,3.2161385957580872,3.1362097252366157,1.9538802433378835,COMPLETE
969,3.0362608120135834,2026-01-07 05:02:55.267047,2026-01-07 05:02:55.340023,0 days 00:00:00.072976,35,34,2.4079049637616823,3.2083524342021836,4.693430154898031,1.7963362373595821,COMPLETE
966,3.0362608120135834,2026-01-07 05:02:54.608866,2026-01-07 05:02:54.691462,0 days 00:00:00.082596,50,37,3.1729496384152904,2.486467086122665,4.3831935819370145,2.0652622753291623,COMPLETE
965,3.0362608120135834,2026-01-07 05:02:54.333709,2026-01-07 05:02:54.419524,0 days 00:00:00.085815,48,32,3.4595930453776123,2.291059854420964,4.685922642208468,3.2581411093649835,COMPLETE
35,3.0362608120135834,2026-01-07 04:59:14.390217,2026-01-07 04:59:14.457090,0 days 00:00:00.066873,21,35,2.283241790661635,3.417367322418944,5.958591862078409,2.0194731636386725,COMPLETE
34,3.0362608120135834,2026-01-07 04:59:14.152206,2026-01-07 04:59:14.251096,0 days 00:00:00.098890,31,34,2.4528595310784,3.3723547685980284,5.140461981594036,1.5106205634815517,COMPLETE
33,3.0362608120135834,2026-01-07 04:59:13.901847,2026-01-07 04:59:13.975084,0 days 00:00:00.073237,49,35,2.583182190482517,3.1423890147980487,4.568351466008892,1.943620037845528,COMPLETE
32,3.0362608120135834,2026-01-07 04:59:13.685932,2026-01-07 04:59:13.764211,0 days 00:00:00.078279,37,34,2.3891262977041263,3.6753609747902316,4.249409375501024,1.96081564559546,COMPLETE
934,3.0362608120135834,2026-01-07 05:02:47.036011,2026-01-07 05:02:47.114821,0 days 00:00:00.078810,50,32,3.394941626103102,2.2896625047403236,5.204721059276698,2.571586653268623,COMPLETE
933,3.0362608120135834,2026-01-07 05:02:46.807214,2026-01-07 05:02:46.902630,0 days 00:00:00.095416,22,34,2.2541329123306038,4.0656869423598145,5.9652033137231015,1.8802318217002858,COMPLETE
931,3.0362608120135834,2026-01-07 05:02:46.116003,2026-01-07 05:02:46.198337,0 days 00:00:00.082334,22,36,2.4531161238958212,4.406448739141865,5.2486906996026,1.9250283948047806,COMPLETE
929,3.0362608120135834,2026-01-07 05:02:45.698577,2026-01-07 05:02:45.777887,0 days 00:00:00.079310,49,37,2.3033908514254313,4.033169531972571,3.8138930188870934,3.096503958219219,COMPLETE
928,3.0362608120135834,2026-01-07 05:02:45.460663,2026-01-07 05:02:45.550192,0 days 00:00:00.089529,35,31,3.727403398488925,2.1682266521456564,4.071665435772692,3.129381818920308,COMPLETE
1870,3.0362608120135834,2026-01-07 05:06:52.034884,2026-01-07 05:06:52.117926,0 days 00:00:00.083042,41,35,2.461476483058779,3.768488653794463,3.8910226846578193,3.1062638656787858,COMPLETE
610,3.0362608120135834,2026-01-07 05:01:29.923185,2026-01-07 05:01:29.996854,0 days 00:00:00.073669,45,34,2.166723081221764,3.321159958293905,3.184293578140637,1.6054195922811285,COMPLETE
637,3.0362608120135834,2026-01-07 05:01:35.989896,2026-01-07 05:01:36.070061,0 days 00:00:00.080165,49,31,3.820711810612094,2.221716357393601,5.103215600816062,2.4975267409627446,COMPLETE
633,3.0362608120135834,2026-01-07 05:01:35.146441,2026-01-07 05:01:35.220045,0 days 00:00:00.073604,23,33,2.590998158200796,3.5432330785739645,5.903321085859591,2.160195249416082,COMPLETE
1864,3.0362608120135834,2026-01-07 05:06:50.566090,2026-01-07 05:06:50.661882,0 days 00:00:00.095792,44,32,3.1770633707476192,2.1204038925929343,5.983717090712756,3.3967017893049674,COMPLETE
1862,3.0362608120135834,2026-01-07 05:06:50.115959,2026-01-07 05:06:50.202489,0 days 00:00:00.086530,16,35,2.3477988313678546,3.695488929887924,3.4566988504601985,1.977234996892269,COMPLETE
1858,3.0362608120135834,2026-01-07 05:06:49.100155,2026-01-07 05:06:49.191925,0 days 00:00:00.091770,16,34,3.801232613773291,3.732641348397884,3.0099062849701066,2.5828237655990374,COMPLETE
652,3.0362608120135834,2026-01-07 05:01:40.211880,2026-01-07 05:01:40.327450,0 days 00:00:00.115570,50,36,2.894469784516481,2.589524906621341,3.6594064813157505,1.5650575016118955,COMPLETE
649,3.0362608120135834,2026-01-07 05:01:39.192140,2026-01-07 05:01:39.268078,0 days 00:00:00.075938,44,32,3.496202639069841,2.660830331059378,4.594179201361128,3.4625595616455374,COMPLETE
646,3.0362608120135834,2026-01-07 05:01:38.514199,2026-01-07 05:01:38.596568,0 days 00:00:00.082369,36,30,2.4662230548132955,3.05885138643574,4.150829935269596,2.1628762837846347,COMPLETE
942,3.0362608120135834,2026-01-07 05:02:48.977788,2026-01-07 05:02:49.051323,0 days 00:00:00.073535,48,35,3.966814332121542,4.471790081974263,4.391652813364938,3.0566798684287653,COMPLETE
940,3.0362608120135834,2026-01-07 05:02:48.542974,2026-01-07 05:02:48.620730,0 days 00:00:00.077756,10,33,3.387358032450622,4.260280508638676,3.1456331825039334,2.4541750007054053,COMPLETE
938,3.0362608120135834,2026-01-07 05:02:47.918470,2026-01-07 05:02:48.009475,0 days 00:00:00.091005,37,37,3.882164054063145,3.773595886053001,3.7768102272763286,2.3322291811660705,COMPLETE
935,3.0362608120135834,2026-01-07 05:02:47.267330,2026-01-07 05:02:47.365100,0 days 00:00:00.097770,36,33,2.3854011405042845,2.8717506809415894,3.932967002371957,1.5924061051656466,COMPLETE
1725,3.0362608120135834,2026-01-07 05:06:14.023068,2026-01-07 05:06:14.114133,0 days 00:00:00.091065,37,32,2.3678302655538803,4.398429124338344,3.8992851806751663,3.2486421807794006,COMPLETE
1718,3.0362608120135834,2026-01-07 05:06:12.284417,2026-01-07 05:06:12.370414,0 days 00:00:00.085997,50,36,2.04578583410732,3.051492756906866,3.367464264841273,1.7687142706078305,COMPLETE
1717,3.0362608120135834,2026-01-07 05:06:12.061633,2026-01-07 05:06:12.144792,0 days 00:00:00.083159,21,30,2.817109118560117,3.7543040633887097,5.870983368382321,2.0093029739084196,COMPLETE
53,3.0362608120135834,2026-01-07 04:59:18.845823,2026-01-07 04:59:18.936671,0 days 00:00:00.090848,35,30,3.436612686498376,2.140027183011863,5.544400745083596,2.77443249312501,COMPLETE
51,3.0362608120135834,2026-01-07 04:59:18.395788,2026-01-07 04:59:18.463153,0 days 00:00:00.067365,38,36,3.9742485853779126,3.0887291417099383,4.325870665269819,2.236518767472336,COMPLETE
49,3.0362608120135834,2026-01-07 04:59:17.908566,2026-01-07 04:59:17.978775,0 days 00:00:00.070209,45,37,3.9171485932948027,4.289384797098771,3.662169461657857,2.2964299470507874,COMPLETE
77,3.0362608120135834,2026-01-07 04:59:24.554169,2026-01-07 04:59:24.632449,0 days 00:00:00.078280,33,30,2.3270666171520786,2.50152693441659,4.23820295535317,2.090284349486396,COMPLETE
75,3.0362608120135834,2026-01-07 04:59:24.061180,2026-01-07 04:59:24.151289,0 days 00:00:00.090109,32,35,2.1245638338802673,3.463701528666357,3.4997179965876404,1.5053550039092367,COMPLETE
69,3.0362608120135834,2026-01-07 04:59:22.584517,2026-01-07 04:59:22.667489,0 days 00:00:00.082972,42,35,2.7435086343601425,2.6765115452524437,4.769395598267162,1.5585632006427421,COMPLETE
671,3.0362608120135834,2026-01-07 05:01:44.924484,2026-01-07 05:01:44.997554,0 days 00:00:00.073070,28,37,2.6903427700110476,2.207917319204862,3.111846902390437,3.6127249816334226,COMPLETE
669,3.0362608120135834,2026-01-07 05:01:44.451593,2026-01-07 05:01:44.530109,0 days 00:00:00.078516,41,36,3.4236101734476163,2.3489878200980243,5.397119726345348,2.960767355619725,COMPLETE
662,3.0362608120135834,2026-01-07 05:01:42.894727,2026-01-07 05:01:42.968990,0 days 00:00:00.074263,38,37,2.2325786398135987,3.655141889691643,5.615240866428862,1.7098258970228033,COMPLETE
661,3.0362608120135834,2026-01-07 05:01:42.686250,2026-01-07 05:01:42.757038,0 days 00:00:00.070788,42,31,2.0957415018521517,3.2757510094212137,3.0177012854676786,2.3518298411394674,COMPLETE
658,3.0362608120135834,2026-01-07 05:01:41.994855,2026-01-07 05:01:42.069866,0 days 00:00:00.075011,10,30,3.4614823397490895,4.465559724100858,3.550565192268282,1.8925136390139596,COMPLETE
927,3.0362608120135834,2026-01-07 05:02:45.075964,2026-01-07 05:02:45.160629,0 days 00:00:00.084665,21,31,3.9626068644531114,4.302566923892095,3.132249749702128,2.462048794711721,COMPLETE
925,3.0362608120135834,2026-01-07 05:02:44.584227,2026-01-07 05:02:44.669837,0 days 00:00:00.085610,50,31,3.165097956346426,2.7674881245374725,3.207642233633599,1.7715652013566316,COMPLETE
924,3.0362608120135834,2026-01-07 05:02:44.376231,2026-01-07 05:02:44.450695,0 days 00:00:00.074464,48,37,3.539310052697717,2.1494414209834862,5.806525198855728,3.3606775153070694,COMPLETE
915,3.0362608120135834,2026-01-07 05:02:41.872194,2026-01-07 05:02:41.947373,0 days 00:00:00.075179,10,36,2.119696714677619,3.2411593821951863,3.1239461084092865,2.375366558059726,COMPLETE
914,3.0362608120135834,2026-01-07 05:02:41.659546,2026-01-07 05:02:41.740994,0 days 00:00:00.081448,15,35,3.1212310907733816,3.2976688568405685,3.6950438750393517,2.065781046837096,COMPLETE
912,3.0362608120135834,2026-01-07 05:02:41.235197,2026-01-07 05:02:41.311844,0 days 00:00:00.076647,12,32,3.6593271862464234,3.4028116581869714,3.6311830300620054,2.2307072859631374,COMPLETE
943,3.0362608120135834,2026-01-07 05:02:49.182596,2026-01-07 05:02:49.255769,0 days 00:00:00.073173,34,30,2.842757287988861,2.9445013916917597,4.583889722901109,2.3374459313830505,COMPLETE
628,3.0362608120135834,2026-01-07 05:01:33.869981,2026-01-07 05:01:33.940537,0 days 00:00:00.070556,40,36,3.3590538605099027,3.0842876212687247,4.57707460317267,3.033163786957962,COMPLETE
626,3.0362608120135834,2026-01-07 05:01:33.435885,2026-01-07 05:01:33.508543,0 days 00:00:00.072658,12,31,2.284838552760683,3.3869831094681397,3.487134295246123,1.539906584325708,COMPLETE
654,3.0362608120135834,2026-01-07 05:01:40.968224,2026-01-07 05:01:41.042704,0 days 00:00:00.074480,23,37,2.7036508913184356,4.085426124622316,5.613606050748216,1.8149003671849382,COMPLETE
653,3.0362608120135834,2026-01-07 05:01:40.711472,2026-01-07 05:01:40.809137,0 days 00:00:00.097665,48,36,2.070982625465156,2.6343966685882974,3.0362289413620145,1.6599667341513429,COMPLETE
1901,3.0362608120135834,2026-01-07 05:07:00.137700,2026-01-07 05:07:00.266775,0 days 00:00:00.129075,38,34,2.4591326214323743,2.9380636738104275,4.576902941287263,2.1317483149965257,COMPLETE
1900,3.0362608120135834,2026-01-07 05:06:59.844128,2026-01-07 05:06:59.961651,0 days 00:00:00.117523,50,37,2.1859838621886154,3.1626065661909455,3.208129977230612,2.3572004028279605,COMPLETE
869,3.0362608120135834,2026-01-07 05:02:30.745557,2026-01-07 05:02:30.820284,0 days 00:00:00.074727,50,32,2.469291311113743,3.191484356382163,3.7136515304751705,1.9133721710905212,COMPLETE
867,3.0362608120135834,2026-01-07 05:02:30.275380,2026-01-07 05:02:30.362416,0 days 00:00:00.087036,49,31,2.9453078464127795,2.447969392196728,5.264634325210212,3.286666454870154,COMPLETE
866,3.0362608120135834,2026-01-07 05:02:30.055510,2026-01-07 05:02:30.129322,0 days 00:00:00.073812,18,34,2.4995926493165377,3.962745498476115,5.583695429775684,1.5726896272848394,COMPLETE
892,3.0362608120135834,2026-01-07 05:02:36.450283,2026-01-07 05:02:36.525458,0 days 00:00:00.075175,40,31,2.579475944512243,3.4334442094623556,3.0704190961604505,1.527887909006288,COMPLETE
891,3.0362608120135834,2026-01-07 05:02:36.186724,2026-01-07 05:02:36.272502,0 days 00:00:00.085778,15,36,3.0608758011213197,4.1561175357630225,3.0296895529865946,1.7682774247499906,COMPLETE
889,3.0362608120135834,2026-01-07 05:02:35.705881,2026-01-07 05:02:35.789983,0 days 00:00:00.084102,34,31,3.2147454914730367,3.5193094855990044,5.265832178871273,1.6802723835154474,COMPLETE
884,3.0362608120135834,2026-01-07 05:02:34.535948,2026-01-07 05:02:34.666029,0 days 00:00:00.130081,50,37,3.887300687134918,2.3330355016776205,5.156362832163867,3.3198730190406516,COMPLETE
883,3.0362608120135834,2026-01-07 05:02:34.229458,2026-01-07 05:02:34.332098,0 days 00:00:00.102640,48,34,3.2983888728093063,3.326644113334262,4.9058380804538935,3.65221763490306,COMPLETE
880,3.0362608120135834,2026-01-07 05:02:33.504196,2026-01-07 05:02:33.580274,0 days 00:00:00.076078,12,36,3.63078433548874,3.0717895786078424,3.1355763068814886,2.0286523687437006,COMPLETE
