number,value,datetime_start,datetime_complete,duration,params_atr_period,params_base_period,params_channel_length,params_channel_multi,params_fast_period,params_fast_steepness,params_max_period,params_min_period,params_sl_multiplier,params_slow_period,params_slow_steepness,params_steepness,params_tp_multiplier,params_trail_multiplier,state
315,0.8395134381523942,2026-01-02 17:44:11.307814,2026-01-02 17:44:13.057783,0 days 00:00:01.749969,17,16,56,2.7279208815709084,10,7,22,4,1.6381932726978394,45,3,7,3.474393370624621,1.150113576932659,COMPLETE
389,0.8391126704957569,2026-01-02 17:46:17.416473,2026-01-02 17:46:19.087548,0 days 00:00:01.671075,10,15,58,2.1236676310089595,5,7,21,3,1.9901753666955457,41,2,3,3.4953833834416663,1.8379261742725477,COMPLETE
328,0.8389665322990212,2026-01-02 17:44:35.899057,2026-01-02 17:44:37.916683,0 days 00:00:02.017626,15,16,60,2.792231584177812,8,8,24,3,1.6719940488169704,38,3,6,3.1728107259387928,1.128452042772305,COMPLETE
90,0.838490101694057,2026-01-02 17:37:09.573831,2026-01-02 17:37:11.292555,0 days 00:00:01.718724,13,18,23,2.784910655894934,10,5,21,3,2.253210049751189,39,3,9,2.557733967589248,2.631154561155607,COMPLETE
287,0.8383682218420616,2026-01-02 17:43:18.699793,2026-01-02 17:43:20.510182,0 days 00:00:01.810389,15,15,47,2.541128621460911,9,8,25,3,2.689140329251674,37,3,5,4.831070666529831,2.6946953328542995,COMPLETE
439,0.8380345328085933,2026-01-02 17:47:48.430420,2026-01-02 17:47:50.064585,0 days 00:00:01.634165,16,16,53,2.656664464904215,10,10,29,3,2.198855012363918,41,4,7,3.045017884535094,2.7736964858048845,COMPLETE
370,0.837710198053067,2026-01-02 17:45:49.373839,2026-01-02 17:45:51.035384,0 days 00:00:01.661545,14,12,51,2.6895622245422772,6,5,22,5,2.395160050156202,40,3,1,3.60825221683383,2.0729590685939057,COMPLETE
202,0.8361081698453467,2026-01-02 17:40:41.718633,2026-01-02 17:40:43.493024,0 days 00:00:01.774391,12,16,58,2.7379603247938475,10,9,23,4,2.5824369274769063,44,3,5,3.5258102381279737,2.861207027824803,COMPLETE
393,0.8359041718942494,2026-01-02 17:46:24.640306,2026-01-02 17:46:26.294880,0 days 00:00:01.654574,10,14,34,2.610650952489073,10,10,21,4,1.7890771364999585,39,3,6,2.3049787516645988,2.615955896577032,COMPLETE
384,0.8357580641769313,2026-01-02 17:46:11.593567,2026-01-02 17:46:13.236030,0 days 00:00:01.642463,10,13,57,1.8446603209318655,10,8,22,3,2.906185475741933,39,3,6,3.69521423173119,2.149536848156635,COMPLETE
363,0.8346278357491661,2026-01-02 17:45:36.863064,2026-01-02 17:45:38.633203,0 days 00:00:01.770139,16,18,54,2.896284264607668,8,10,28,3,2.054573776423249,41,4,7,4.804154376675795,1.528138250128075,COMPLETE
478,0.8345797873421184,2026-01-02 17:48:54.219951,2026-01-02 17:48:55.927942,0 days 00:00:01.707991,19,19,44,2.6721505802670187,9,7,30,3,3.6165477390702825,44,4,7,3.2900057644240297,2.5220039121203737,COMPLETE
490,0.8340020782939941,2026-01-02 17:49:17.459331,2026-01-02 17:49:19.150669,0 days 00:00:01.691338,14,15,52,1.7157502150136588,10,9,29,3,2.7436232199104738,42,3,8,1.7916521268025387,2.478835975326575,COMPLETE
278,0.8338372399712569,2026-01-02 17:43:04.353439,2026-01-02 17:43:06.166249,0 days 00:00:01.812810,15,16,42,2.67814780261308,9,7,23,4,2.023644512418038,40,3,3,3.999538038854275,2.988757885009798,COMPLETE
76,0.8329665999442922,2026-01-02 17:36:49.654095,2026-01-02 17:36:51.301279,0 days 00:00:01.647184,13,15,53,2.952530603868922,8,4,22,3,2.181591251494694,39,3,8,2.2640259950491437,2.63312979948497,COMPLETE
262,0.8329322899443375,2026-01-02 17:42:33.648485,2026-01-02 17:42:35.401543,0 days 00:00:01.753058,10,12,43,1.7958022131854179,7,8,20,3,2.819675311241811,42,2,6,1.906533144900985,2.2850121859051917,COMPLETE
348,0.8326155027640689,2026-01-02 17:45:10.429631,2026-01-02 17:45:12.177620,0 days 00:00:01.747989,14,17,52,2.7039439320259673,10,9,21,4,1.889043525690512,45,2,7,3.5725996138152283,1.3343490461119603,COMPLETE
454,0.8326051269567065,2026-01-02 17:48:16.963465,2026-01-02 17:48:18.641454,0 days 00:00:01.677989,17,16,60,1.5702811105902625,8,4,28,4,3.7492809532094413,45,3,10,2.597435388291392,1.3084468419041577,COMPLETE
139,0.8324553165842226,2026-01-02 17:38:29.906734,2026-01-02 17:38:31.611298,0 days 00:00:01.704564,11,16,49,2.273642175743349,8,6,20,4,3.0029506122726377,39,3,7,2.196079164231839,2.5379561405670046,COMPLETE
479,0.8321163213599873,2026-01-02 17:48:56.146851,2026-01-02 17:48:58.026787,0 days 00:00:01.879936,10,15,56,1.9153617035291843,8,8,24,3,2.9859534358664033,41,2,6,1.7225354976402962,1.7625712088231567,COMPLETE
99,0.8315034661878894,2026-01-02 17:37:19.482500,2026-01-02 17:37:21.137825,0 days 00:00:01.655325,12,18,24,2.8187249846310003,10,5,20,3,2.6790105794866745,37,3,9,2.4513111154996583,2.327103138749841,COMPLETE
213,0.8314797796722826,2026-01-02 17:41:01.480157,2026-01-02 17:41:03.496611,0 days 00:00:02.016454,11,17,57,2.6505352507879425,10,9,20,5,2.078104400115419,38,3,6,4.648473449117879,2.591199749038948,COMPLETE
173,0.8313973182487459,2026-01-02 17:39:45.507158,2026-01-02 17:39:47.982096,0 days 00:00:02.474938,17,20,58,2.293883668455742,8,8,29,5,2.93166899291984,43,4,10,3.3266247127474604,1.7630251818563347,COMPLETE
307,0.8312596722893367,2026-01-02 17:43:54.844541,2026-01-02 17:43:57.026041,0 days 00:00:02.181500,15,17,34,1.663018056492991,9,9,23,5,2.7096420767239806,45,4,8,3.0793407097258307,2.659491161223677,COMPLETE
376,0.8311354238678037,2026-01-02 17:45:58.799698,2026-01-02 17:46:00.497828,0 days 00:00:01.698130,15,19,41,1.5682447300894098,7,7,23,6,2.44576433959258,41,3,5,4.761986159718949,2.7079387679839013,COMPLETE
320,0.831029712086283,2026-01-02 17:44:21.301145,2026-01-02 17:44:23.120530,0 days 00:00:01.819385,14,14,57,2.3036947952931386,9,9,22,4,1.5024513084817708,41,2,9,3.6559324530620154,1.1321020830981285,COMPLETE
304,0.8307888406304607,2026-01-02 17:43:49.220986,2026-01-02 17:43:50.937653,0 days 00:00:01.716667,10,15,44,1.7212847287020419,10,9,22,4,2.7083719643043285,44,3,9,2.097740778528623,2.052585681718482,COMPLETE
406,0.8307425615173795,2026-01-02 17:46:46.631727,2026-01-02 17:46:48.378745,0 days 00:00:01.747018,15,18,59,2.738230882941052,9,10,22,4,2.0862137800535594,35,3,6,3.898256064158738,1.5810837250078351,COMPLETE
150,0.8307344430220837,2026-01-02 17:38:54.159869,2026-01-02 17:38:56.653333,0 days 00:00:02.493464,16,16,58,2.3028733763955116,8,8,27,5,2.3470320690741855,41,4,8,3.257836837213027,1.5890797194157926,COMPLETE
441,0.8304420137965706,2026-01-02 17:47:51.930293,2026-01-02 17:47:53.736710,0 days 00:00:01.806417,12,12,59,2.530196861569826,8,10,23,4,2.1084960171316482,45,3,2,3.96937186061268,2.338049345229112,COMPLETE
327,0.8303509058854576,2026-01-02 17:44:34.085588,2026-01-02 17:44:35.788095,0 days 00:00:01.702507,12,16,49,2.815285529389126,10,10,28,4,2.1169920000760305,43,4,6,3.6580248624263683,1.4063469912078979,COMPLETE
35,0.8301609939053339,2026-01-02 17:35:37.932103,2026-01-02 17:35:39.620356,0 days 00:00:01.688253,10,18,52,2.7585113205057197,10,10,20,4,1.7336096678328636,41,2,8,3.1737838652854617,2.688130542378264,COMPLETE
345,0.8300340477837341,2026-01-02 17:45:04.268925,2026-01-02 17:45:06.247125,0 days 00:00:01.978200,17,15,60,2.8293435307884054,10,8,30,3,1.97007249127728,42,3,7,3.3917305311189363,1.163842206679141,COMPLETE
74,0.8297700696203141,2026-01-02 17:36:46.124944,2026-01-02 17:36:47.804829,0 days 00:00:01.679885,12,16,60,2.7966384311836863,9,5,21,4,2.314562521152369,39,3,8,2.4437535444205203,2.7545091072849317,COMPLETE
206,0.8297488841605737,2026-01-02 17:40:47.702133,2026-01-02 17:40:49.577481,0 days 00:00:01.875348,12,15,55,2.5796413939113334,10,10,21,5,2.8833006289813414,37,3,5,2.831741168852949,2.630266848946117,COMPLETE
472,0.8295942755560798,2026-01-02 17:48:42.827258,2026-01-02 17:48:44.507027,0 days 00:00:01.679769,16,17,43,1.9556001734759871,8,7,21,3,3.3354231044103275,40,2,3,4.224159717647436,2.5139076265435554,COMPLETE
296,0.8293812511453532,2026-01-02 17:43:33.523194,2026-01-02 17:43:35.498288,0 days 00:00:01.975094,11,18,60,2.5923870906281614,9,8,27,3,1.8716358945742815,44,3,3,3.511504215530089,2.1990036020289083,COMPLETE
158,0.8286150419980275,2026-01-02 17:39:12.242138,2026-01-02 17:39:14.551000,0 days 00:00:02.308862,14,17,59,2.4927228786409463,8,7,23,5,3.150347487309667,40,3,5,2.747743598131763,2.0011232022508625,COMPLETE
326,0.8279832761807273,2026-01-02 17:44:32.343339,2026-01-02 17:44:33.987358,0 days 00:00:01.644019,16,15,47,2.5239669983585262,10,8,25,3,1.774464817131371,39,3,8,2.969543336838288,1.388798742150525,COMPLETE
227,0.8279221986126639,2026-01-02 17:41:30.361727,2026-01-02 17:41:32.206935,0 days 00:00:01.845208,13,17,20,2.6681367175019406,7,5,21,4,2.4125257750140547,42,2,9,1.8437228039043598,2.024031898089441,COMPLETE
114,0.8279221986126639,2026-01-02 17:37:39.880890,2026-01-02 17:37:42.404462,0 days 00:00:02.523572,12,17,53,2.1168792676503085,7,6,21,4,3.004810029443654,42,2,8,1.6040650747093765,2.3945693430279706,COMPLETE
341,0.8277546762789356,2026-01-02 17:44:56.701596,2026-01-02 17:44:58.472152,0 days 00:00:01.770556,18,17,45,2.799676270664827,4,5,27,4,2.0252877554116733,43,3,7,3.050930232259783,1.2224760231198628,COMPLETE
484,0.8276169927293325,2026-01-02 17:49:06.512269,2026-01-02 17:49:08.228499,0 days 00:00:01.716230,10,14,38,1.586943422486869,6,7,22,4,2.5943651022540797,40,2,4,2.0727323952736385,1.406878238081562,COMPLETE
357,0.8269159560253794,2026-01-02 17:45:27.181389,2026-01-02 17:45:29.037028,0 days 00:00:01.855639,17,18,56,2.9831358283857017,7,7,29,3,1.9396656467675832,45,4,8,1.7804393962538003,1.158737750860335,COMPLETE
31,0.8267047661258572,2026-01-02 17:35:32.411540,2026-01-02 17:35:34.048858,0 days 00:00:01.637318,11,18,31,2.8892378587464225,10,5,22,5,2.0250992819039695,35,3,10,2.5675867554832745,2.3719954461794646,COMPLETE
302,0.82645462413523,2026-01-02 17:43:45.380617,2026-01-02 17:43:47.197140,0 days 00:00:01.816523,12,13,52,1.666261093026842,4,8,20,3,2.2261622123558062,38,2,7,3.432780232037909,2.108615896070063,COMPLETE
21,0.8262941999828578,2026-01-02 17:35:20.238255,2026-01-02 17:35:21.987639,0 days 00:00:01.749384,12,17,60,2.5228812128742657,10,6,21,3,2.0863484801906043,38,2,6,1.8468030167469633,2.9904939492297715,COMPLETE
187,0.8257294423484339,2026-01-02 17:40:19.305879,2026-01-02 17:40:21.047733,0 days 00:00:01.741854,12,18,42,2.5485731100913505,10,6,20,3,2.6200962808637365,39,2,5,1.5086976106391217,2.2178996708785492,COMPLETE
204,0.8254460594261792,2026-01-02 17:40:43.823175,2026-01-02 17:40:45.660496,0 days 00:00:01.837321,13,19,59,2.6322947908589347,10,9,22,3,2.9318722103772386,40,2,1,3.4326506914831554,2.3113407881739447,COMPLETE
483,0.825431276181344,2026-01-02 17:49:04.357074,2026-01-02 17:49:06.413793,0 days 00:00:02.056719,10,13,57,2.4304578409712447,4,5,20,3,1.9308863718486187,38,3,5,4.141632619694757,1.2059398609891427,COMPLETE
477,0.8251291658567946,2026-01-02 17:48:52.211179,2026-01-02 17:48:54.119952,0 days 00:00:01.908773,13,14,60,2.1269114892575547,9,6,23,3,2.856195722368161,41,2,5,2.800529838877968,2.554448859942233,COMPLETE
125,0.824371430836459,2026-01-02 17:38:03.514060,2026-01-02 17:38:05.856984,0 days 00:00:02.342924,11,15,54,2.901526612187866,8,5,21,3,2.6157237573250343,44,2,7,2.5195487646882966,2.3657001736436873,COMPLETE
298,0.8240752948447112,2026-01-02 17:43:37.614610,2026-01-02 17:43:39.485835,0 days 00:00:01.871225,14,17,48,2.611340265095391,8,8,21,4,3.060163417361271,43,2,5,3.5221734474233113,2.5808170366563825,COMPLETE
450,0.8240065648348851,2026-01-02 17:48:09.769676,2026-01-02 17:48:11.530677,0 days 00:00:01.761001,17,19,59,2.929301809461817,10,10,25,3,2.4507534670232447,41,2,4,3.481124750205286,2.691862901738174,COMPLETE
374,0.8237108558089653,2026-01-02 17:45:56.750743,2026-01-02 17:45:58.479729,0 days 00:00:01.728986,16,14,57,2.366590951745201,9,9,25,3,3.1285918813017823,43,3,3,3.7947237705735812,2.8273303445359983,COMPLETE
488,0.8234852239680409,2026-01-02 17:49:13.768242,2026-01-02 17:49:15.438335,0 days 00:00:01.670093,17,19,47,2.6508466868087694,6,9,24,3,3.7342698983910427,37,3,10,2.749015854559813,2.2975938786265293,COMPLETE
209,0.8234728956483723,2026-01-02 17:40:53.495937,2026-01-02 17:40:55.275743,0 days 00:00:01.779806,12,18,58,2.83405869502076,9,8,25,4,2.543846881969017,39,3,8,3.3591545800109626,2.830048825716509,COMPLETE
343,0.8229165703675105,2026-01-02 17:45:00.323644,2026-01-02 17:45:02.043344,0 days 00:00:01.719700,15,19,50,1.5995154128173237,9,10,22,3,2.808824430851329,43,2,5,2.9375415866340724,2.7024361915016684,COMPLETE
75,0.8225014074329264,2026-01-02 17:36:47.910504,2026-01-02 17:36:49.556571,0 days 00:00:01.646067,13,13,60,1.8417238809663943,10,5,20,5,2.4450702877943704,38,3,6,2.1708265203840407,2.7980568860179105,COMPLETE
52,0.8219745529389209,2026-01-02 17:36:09.138555,2026-01-02 17:36:10.793799,0 days 00:00:01.655244,11,11,49,2.699675098157985,8,10,26,3,1.6972226326354334,39,3,6,2.439954151237164,2.9177004547352707,COMPLETE
309,0.8218943480278361,2026-01-02 17:43:59.237309,2026-01-02 17:44:01.128086,0 days 00:00:01.890777,14,15,42,2.6258101426558165,10,5,22,4,2.1935281215061613,42,2,4,4.130267978875454,2.7396579234995735,COMPLETE
131,0.8217152026233819,2026-01-02 17:38:14.510692,2026-01-02 17:38:16.313360,0 days 00:00:01.802668,10,17,50,2.641658093479531,10,9,21,6,1.645845961139222,45,3,8,2.554761227024321,2.4224556016559458,COMPLETE
274,0.8214325515969682,2026-01-02 17:42:56.629208,2026-01-02 17:42:58.396991,0 days 00:00:01.767783,11,18,57,2.55227203260556,10,7,24,3,2.839185160212277,44,4,4,3.256268557821232,2.8968789453780426,COMPLETE
126,0.8213968912653826,2026-01-02 17:38:05.960615,2026-01-02 17:38:08.249004,0 days 00:00:02.288389,16,18,59,1.5516438570600526,7,6,23,5,2.309224973902986,41,4,5,2.821493941988298,1.615820909289312,COMPLETE
449,0.8213882121438919,2026-01-02 17:48:07.966653,2026-01-02 17:48:09.668639,0 days 00:00:01.701986,10,12,36,1.6870538430701358,5,4,20,4,3.4134210712849526,37,3,5,2.119787973959177,1.8965817202353288,COMPLETE
418,0.8210737045630303,2026-01-02 17:47:09.716916,2026-01-02 17:47:11.587515,0 days 00:00:01.870599,10,18,52,2.4278444518233555,9,5,20,4,1.9819914867772257,38,2,6,1.7529078586491145,2.9667291722041615,COMPLETE
352,0.820951702455925,2026-01-02 17:45:18.016895,2026-01-02 17:45:19.675507,0 days 00:00:01.658612,13,14,35,2.486729443036588,5,9,28,4,3.516401883486998,43,4,1,4.359563243366758,2.7580663828876184,COMPLETE
382,0.8208142961695137,2026-01-02 17:46:08.012411,2026-01-02 17:46:09.710847,0 days 00:00:01.698436,14,18,42,1.999548069503134,10,10,22,4,2.7495989486854264,45,4,2,4.753462184963061,2.9682412159172777,COMPLETE
414,0.8203624494075603,2026-01-02 17:47:02.419178,2026-01-02 17:47:04.228611,0 days 00:00:01.809433,15,14,29,1.7204434611506314,5,5,20,7,2.0598039669243278,41,3,8,2.1981386977556197,2.1032640268470653,COMPLETE
201,0.8203421790065988,2026-01-02 17:40:39.852620,2026-01-02 17:40:41.618738,0 days 00:00:01.766118,15,19,53,2.9282135839616714,9,7,24,5,2.8570124265623664,42,4,10,4.016056493803751,1.9275426963339286,COMPLETE
219,0.8202118147953019,2026-01-02 17:41:14.536215,2026-01-02 17:41:16.392754,0 days 00:00:01.856539,11,17,58,2.9554749628616985,10,10,22,5,2.421208592073094,41,4,4,3.325868470128023,2.917557067386198,COMPLETE
322,0.8201820576396847,2026-01-02 17:44:25.231636,2026-01-02 17:44:26.943833,0 days 00:00:01.712197,13,15,55,2.524979951342212,9,7,21,3,2.822562819271588,43,1,4,4.470709116013033,2.04927920863752,COMPLETE
430,0.8201756247796438,2026-01-02 17:47:32.884702,2026-01-02 17:47:34.742315,0 days 00:00:01.857613,17,13,60,2.1490836396942035,7,7,23,3,2.7164357116804587,40,2,10,2.9500769604858466,1.9415171116920136,COMPLETE
365,0.8200093881158221,2026-01-02 17:45:40.550134,2026-01-02 17:45:42.225828,0 days 00:00:01.675694,12,14,49,2.7636460550981217,4,8,22,5,3.8727876292520675,37,3,9,4.740329507718786,2.5765150354484416,COMPLETE
410,0.8199334204485071,2026-01-02 17:46:54.836646,2026-01-02 17:46:56.789068,0 days 00:00:01.952422,11,16,46,2.788530581591184,5,9,21,3,3.9245423750592,37,2,3,4.06591038799252,2.987856538816693,COMPLETE
318,0.8197211580334663,2026-01-02 17:44:17.173467,2026-01-02 17:44:19.117858,0 days 00:00:01.944391,15,13,54,2.0147320407850446,6,6,29,3,2.3010707112593654,41,4,7,2.0055385526922596,1.5825194658653876,COMPLETE
108,0.8193509853995489,2026-01-02 17:37:27.784823,2026-01-02 17:37:29.508156,0 days 00:00:01.723333,10,17,54,2.9162695979286375,10,10,25,4,2.557272657051439,41,4,8,2.870011542640746,2.2597633744875494,COMPLETE
355,0.8187404693436136,2026-01-02 17:45:23.536008,2026-01-02 17:45:25.288836,0 days 00:00:01.752828,15,16,49,2.848490399071076,9,5,23,3,2.7046777986569817,45,2,2,4.958937795300309,2.9355212021690194,COMPLETE
299,0.8187320924062317,2026-01-02 17:43:39.665279,2026-01-02 17:43:41.509865,0 days 00:00:01.844586,18,14,51,2.80293651399291,9,7,22,4,2.5197854500636594,44,2,2,3.409674139565704,2.768588828688193,COMPLETE
272,0.8182028304931529,2026-01-02 17:42:52.459087,2026-01-02 17:42:54.310430,0 days 00:00:01.851343,10,17,54,2.1644911703462535,10,7,21,3,2.0883998725848207,36,3,9,2.2590075083892036,1.9795218485218191,COMPLETE
221,0.8180906468993245,2026-01-02 17:41:18.951783,2026-01-02 17:41:21.859667,0 days 00:00:02.907884,18,20,58,2.313532774950472,9,9,26,5,3.3269556551246406,43,3,10,3.3605198487183308,2.0746247407279066,COMPLETE
101,0.8174957455587409,2026-01-02 17:37:23.028747,2026-01-02 17:37:24.826812,0 days 00:00:01.798065,12,17,39,2.1426554514072693,9,10,20,3,1.7544983141503567,37,2,5,3.3366596523971817,2.8882030007072848,COMPLETE
241,0.8174772869608711,2026-01-02 17:41:50.172762,2026-01-02 17:41:52.088539,0 days 00:00:01.915777,11,18,56,2.6717934991921855,8,9,21,4,2.1223475801476623,44,2,7,2.9573723846335978,2.701035052742945,COMPLETE
128,0.8173519198758535,2026-01-02 17:38:10.429155,2026-01-02 17:38:12.224818,0 days 00:00:01.795663,13,15,30,2.6661245234251356,10,5,22,3,3.015255815984086,38,2,10,2.147313783236474,2.471328822580224,COMPLETE
