number,value,datetime_start,datetime_complete,duration,params_atr_period,params_base_period,params_channel_length,params_channel_multi,params_fast_period,params_fast_steepness,params_max_period,params_median_length,params_min_period,params_sigmoid_margin,params_sl_multiplier,params_slow_period,params_slow_steepness,params_steepness,params_tp_multiplier,params_trail_multiplier,params_trim_percent,state
1610,3.111956546417359,2026-01-06 21:32:56.189943,2026-01-06 21:32:56.353227,0 days 00:00:00.163284,25,9,38,2.0514601402969452,6,9,15,16,5,0.24963277614968774,2.844502236317136,31,4,10,4.562247853268808,1.974821156240255,0.24388906182558395,COMPLETE
843,3.1118036734607606,2026-01-06 21:28:57.076410,2026-01-06 21:28:57.276071,0 days 00:00:00.199661,25,15,38,3.55135288832021,6,7,16,10,4,0.2593147088276226,3.26145578035147,32,4,7,4.731024857965205,2.343485860308688,0.2619116881434276,COMPLETE
1194,3.103869557739096,2026-01-06 21:30:46.588589,2026-01-06 21:30:46.820841,0 days 00:00:00.232252,24,8,34,3.727453780485616,10,9,16,10,3,0.21709950280247245,3.5674802361222167,36,2,5,3.931791230361659,2.876413583761054,0.221587091916129,COMPLETE
1562,3.103869557739096,2026-01-06 21:32:41.232459,2026-01-06 21:32:41.394989,0 days 00:00:00.162530,29,8,37,2.724518973205159,9,6,15,10,3,0.299552611846069,3.3913749896892904,36,3,8,5.410271921080885,3.493285571173658,0.017953551853282918,COMPLETE
1191,3.103869557739096,2026-01-06 21:30:45.590282,2026-01-06 21:30:45.745918,0 days 00:00:00.155636,23,8,30,3.1751284378021536,5,7,15,11,3,0.20123775935233065,3.233423574973924,36,5,5,4.326331445665838,3.1399430602475054,0.11658498835768628,COMPLETE
780,3.103869557739096,2026-01-06 21:28:38.321119,2026-01-06 21:28:38.465931,0 days 00:00:00.144812,10,8,45,2.56733718718817,7,8,15,10,3,0.09629550142031668,2.1135603596562325,36,4,9,4.454414219420967,1.672113860759857,0.18796326354502052,COMPLETE
324,3.1037288525358138,2026-01-06 21:26:28.794307,2026-01-06 21:26:28.926550,0 days 00:00:00.132243,17,9,40,3.821899570941233,8,9,15,15,3,0.28255874794681374,2.944214191464135,34,3,6,4.3314718353324,2.93010482357655,0.15381196681449183,COMPLETE
479,3.101598657188177,2026-01-06 21:27:11.819846,2026-01-06 21:27:11.957640,0 days 00:00:00.137794,16,8,37,2.81819975626348,5,10,13,11,3,0.10936575207517202,2.8139203821507177,36,4,4,5.249050363528603,3.0625611063076117,0.2678460767176112,COMPLETE
43,3.101598657188177,2026-01-06 21:25:12.860844,2026-01-06 21:25:13.021651,0 days 00:00:00.160807,15,8,30,2.364045347296896,5,10,13,19,3,0.106361916010101,4.42256671414162,37,1,4,4.490790285023888,1.58601774615406,0.2838032469773567,COMPLETE
1534,3.1014329682188153,2026-01-06 21:32:32.674558,2026-01-06 21:32:32.886104,0 days 00:00:00.211546,28,10,38,3.316550079113008,14,6,11,10,5,0.2249161474670385,2.6903324171181757,35,4,9,5.098053630100578,3.6594026140247795,0.01916168976800363,COMPLETE
1222,3.1014329682188153,2026-01-06 21:30:55.838271,2026-01-06 21:30:55.986858,0 days 00:00:00.148587,19,10,32,3.032260109331817,8,8,11,14,5,0.21396656698227862,2.0912120496626687,33,3,10,5.595356349193488,2.8848301551035025,0.23649204866917342,COMPLETE
523,3.1014329682188153,2026-01-06 21:27:24.199430,2026-01-06 21:27:24.347011,0 days 00:00:00.147581,13,10,35,2.8916787869051817,6,10,11,10,5,0.1895274624543525,2.9188772932138436,34,5,9,4.17354911512262,3.6548891445705154,0.2874474286945548,COMPLETE
321,3.0913701171601486,2026-01-06 21:26:28.018139,2026-01-06 21:26:28.167872,0 days 00:00:00.149733,15,9,48,2.2262878485601485,7,9,20,11,3,0.24491322571682855,4.442164740230426,36,2,7,5.895599321078269,2.995600681982488,0.28304193270698613,COMPLETE
1676,3.082027429395079,2026-01-06 21:33:17.559005,2026-01-06 21:33:17.711722,0 days 00:00:00.152717,30,8,31,2.336234854997059,8,8,12,15,5,0.19841395269425008,3.408220489359991,36,5,7,3.1363063168252108,1.8772888863384876,0.010155848663879263,COMPLETE
1513,3.082027429395079,2026-01-06 21:32:26.501396,2026-01-06 21:32:26.657655,0 days 00:00:00.156259,23,8,30,3.1923673236560797,13,8,13,10,5,0.17888421044836195,3.3728036708997977,35,4,7,3.814162986802833,3.376916452248853,0.059806012043989984,COMPLETE
1486,3.082027429395079,2026-01-06 21:32:18.019572,2026-01-06 21:32:18.178508,0 days 00:00:00.158936,29,10,30,3.256294941063432,18,5,13,11,4,0.1268013934491019,2.330603334045314,32,2,8,5.896468607392848,3.894488113619443,0.0688547845710402,COMPLETE
646,3.082027429395079,2026-01-06 21:27:59.403119,2026-01-06 21:27:59.541088,0 days 00:00:00.137969,30,9,30,3.230007773350543,7,8,13,10,4,0.25735103484392435,4.344660314071325,31,3,9,5.686311374122648,3.198706935641586,0.203365342914269,COMPLETE
1386,3.082027429395079,2026-01-06 21:31:46.825479,2026-01-06 21:31:46.985918,0 days 00:00:00.160439,15,10,35,3.66929518715612,6,10,14,11,3,0.14404176632264382,2.775117174316732,31,2,9,3.9301782155832905,2.707456187196622,0.2404507261937235,COMPLETE
1577,3.082027429395079,2026-01-06 21:32:45.833269,2026-01-06 21:32:45.988597,0 days 00:00:00.155328,29,8,30,3.227780590786994,18,7,12,12,5,0.13744801202211138,3.593352953149033,33,5,6,5.176133045594138,3.1858604573627383,0.12461533701525403,COMPLETE
1273,3.082027429395079,2026-01-06 21:31:12.320303,2026-01-06 21:31:12.488519,0 days 00:00:00.168216,16,9,31,2.660178542517632,6,10,14,10,4,0.27544425869389627,2.874169244974418,33,5,6,4.341885933842949,1.67890820247044,0.11048103300505631,COMPLETE
398,3.082027429395079,2026-01-06 21:26:49.887847,2026-01-06 21:26:50.020139,0 days 00:00:00.132292,18,9,36,2.9057167329933327,9,8,13,10,4,0.1818837370938162,2.8530421747465953,34,4,10,5.71708143661334,2.8517836248106114,0.11439464989351082,COMPLETE
956,3.082027429395079,2026-01-06 21:29:31.194680,2026-01-06 21:29:31.365873,0 days 00:00:00.171193,14,9,31,2.110139374610917,5,9,12,20,5,0.20699459274579735,4.345900628853304,34,2,4,5.759434099279725,1.8439995284682036,0.2315428655919889,COMPLETE
1485,3.0796890158999086,2026-01-06 21:32:17.737500,2026-01-06 21:32:17.891300,0 days 00:00:00.153800,15,10,32,2.9466442836373385,12,8,11,16,7,0.23170803197805911,2.075084740323474,30,3,9,5.74706042492902,3.409748703575707,0.12784877676736123,COMPLETE
936,3.0796890158999086,2026-01-06 21:29:25.061240,2026-01-06 21:29:25.223038,0 days 00:00:00.161798,28,8,30,3.837019446289656,7,9,12,10,6,0.18645637249726976,3.077188187999827,31,3,10,5.7198716242885,2.6467801938981594,0.22014666942350528,COMPLETE
825,3.0796890158999086,2026-01-06 21:28:51.657556,2026-01-06 21:28:51.800119,0 days 00:00:00.142563,29,12,32,3.1272604692373323,7,8,15,15,5,0.21923584007901042,3.021726294298411,31,5,9,5.0611431743748,3.879751984206655,0.195612884911056,COMPLETE
736,3.0796890158999086,2026-01-06 21:28:24.873003,2026-01-06 21:28:25.049687,0 days 00:00:00.176684,10,10,36,2.0192459117226083,6,9,11,20,6,0.1464682751854416,4.0084550877753005,33,3,4,3.8321381566306205,1.6300602595100466,0.2213652016622496,COMPLETE
722,3.0796890158999086,2026-01-06 21:28:20.931372,2026-01-06 21:28:21.103136,0 days 00:00:00.171764,27,10,34,3.9327969712711845,10,8,12,14,6,0.2737093211982941,4.355419063960565,31,4,8,5.301600979947581,2.2137034110934883,0.24624606410573774,COMPLETE
1232,3.0796890158999086,2026-01-06 21:30:58.950283,2026-01-06 21:30:59.099367,0 days 00:00:00.149084,17,12,33,3.2206311584555376,9,10,14,10,6,0.2058859547733613,3.21935245945511,31,4,10,5.363933049365419,2.87970604793655,0.27337746078003966,COMPLETE
1372,3.0796890158999086,2026-01-06 21:31:42.503062,2026-01-06 21:31:42.657429,0 days 00:00:00.154367,25,11,36,2.3144335141511103,6,10,13,13,6,0.21726061687606066,3.573555954472398,33,5,6,3.4650058685417156,2.0158223322211883,0.05267518320935976,COMPLETE
1582,3.0796890158999086,2026-01-06 21:32:47.485117,2026-01-06 21:32:47.638109,0 days 00:00:00.152992,20,8,31,2.4723449731703093,11,7,12,12,6,0.2999660412321068,2.623982593705736,31,2,9,3.808939453459459,1.5608533507106004,0.22021040158456345,COMPLETE
621,3.0796890158999086,2026-01-06 21:27:52.368979,2026-01-06 21:27:52.604487,0 days 00:00:00.235508,19,8,30,2.609079115373402,12,9,12,10,6,0.16948986226705812,2.8112852048313974,31,3,10,4.885259555474555,3.636332856808893,0.2113049868363362,COMPLETE
1533,3.0796890158999086,2026-01-06 21:32:32.387166,2026-01-06 21:32:32.547097,0 days 00:00:00.159931,17,14,34,3.343981096068008,5,7,15,10,4,0.22319312990370488,4.123814514530941,32,4,7,4.353539034460579,3.899663081508489,0.10624396980511705,COMPLETE
1119,3.0796890158999086,2026-01-06 21:30:22.137155,2026-01-06 21:30:22.312979,0 days 00:00:00.175824,30,14,36,2.8900919519560238,5,9,16,14,4,0.03565183035118699,3.7873512897129262,30,4,9,5.154562963045765,3.5738241623234663,0.21454717675772644,COMPLETE
1213,3.0796890158999086,2026-01-06 21:30:52.944900,2026-01-06 21:30:53.103840,0 days 00:00:00.158940,21,10,36,3.9414591455191066,8,9,14,11,6,0.26395076374969567,4.1860539159290635,31,4,9,5.933701156922919,2.8781969599374526,0.22636551479269834,COMPLETE
1209,3.0796890158999086,2026-01-06 21:30:51.572041,2026-01-06 21:30:51.780120,0 days 00:00:00.208079,30,8,30,2.675742974198437,14,7,14,10,7,0.26688874432100174,3.043356745904158,30,3,8,5.209998630437829,2.8531213031282148,0.008111859596998623,COMPLETE
1746,3.0796890158999086,2026-01-06 21:33:39.642254,2026-01-06 21:33:39.803451,0 days 00:00:00.161197,26,14,33,3.032713742899243,5,8,16,10,4,0.23423918159356022,3.302389041832631,31,4,9,4.311518308759043,2.779725659716817,0.04844497569931938,COMPLETE
1010,3.0796890158999086,2026-01-06 21:29:47.516711,2026-01-06 21:29:47.660975,0 days 00:00:00.144264,24,9,31,3.3654537639054967,16,7,14,11,7,0.13280515691259298,2.785203070392091,30,4,5,5.547644542034052,3.661806085545479,0.04982524821814508,COMPLETE
1029,3.0796890158999086,2026-01-06 21:29:53.229128,2026-01-06 21:29:53.467246,0 days 00:00:00.238118,24,10,37,3.3032037447505784,13,7,14,10,6,0.16080769638492717,4.069130533741664,32,3,8,4.733256882113274,3.063148904017527,0.23693595360172048,COMPLETE
1891,3.0796890158999086,2026-01-06 21:34:26.358758,2026-01-06 21:34:26.595310,0 days 00:00:00.236552,18,14,35,3.9463398843478066,5,10,15,12,5,0.1054802839326188,2.8895617463407057,31,4,9,3.2018564803432485,3.1044604588402582,0.20943770679033225,COMPLETE
1771,3.0796890158999086,2026-01-06 21:33:47.347765,2026-01-06 21:33:47.515690,0 days 00:00:00.167925,30,13,35,3.006635507994532,5,10,14,20,5,0.29492693001284315,2.6689164845606874,30,4,7,4.502478618119182,2.2446809331441093,0.26872894860977103,COMPLETE
1335,3.0796890158999086,2026-01-06 21:31:31.537215,2026-01-06 21:31:31.691576,0 days 00:00:00.154361,18,9,36,3.1552650002152465,10,7,13,10,7,0.2638751136396488,2.39943014981593,32,3,10,5.2179708955437425,3.0165476174580554,0.17300985624683973,COMPLETE
475,3.0796890158999086,2026-01-06 21:27:10.763827,2026-01-06 21:27:10.898800,0 days 00:00:00.134973,22,9,35,3.1019434059022033,10,9,12,11,7,0.13243026896555285,2.8300525150474014,32,5,6,3.61187809848439,1.7778539901759143,0.1027188432511086,COMPLETE
339,3.0796890158999086,2026-01-06 21:26:32.973528,2026-01-06 21:26:33.145010,0 days 00:00:00.171482,12,8,36,2.776249026270587,6,7,13,14,7,0.28851729244047725,3.0771135323743257,30,5,6,3.985178388556951,3.062748924065751,0.26716160850160253,COMPLETE
454,3.0796890158999086,2026-01-06 21:27:05.080147,2026-01-06 21:27:05.224998,0 days 00:00:00.144851,18,10,35,3.176816437357785,7,8,13,10,6,0.15524594394605998,2.366235280456515,30,5,10,5.641074098555953,2.7813939757671737,0.0931073079066139,COMPLETE
338,3.0796890158999086,2026-01-06 21:26:32.595639,2026-01-06 21:26:32.784920,0 days 00:00:00.189281,11,11,30,3.4101782041020625,6,8,13,11,7,0.21219660686538058,2.5664784679406116,31,5,8,4.474359108842067,3.231286221057231,0.2615770338439165,COMPLETE
1970,3.0796890158999086,2026-01-06 21:34:52.089884,2026-01-06 21:34:52.312220,0 days 00:00:00.222336,20,11,35,2.3289287421981,6,9,13,11,7,0.18948087946518732,2.660497425456424,31,4,7,3.180389571412809,1.5211301027369613,0.10116379789593809,COMPLETE
496,3.0796890158999086,2026-01-06 21:27:16.694413,2026-01-06 21:27:16.830764,0 days 00:00:00.136351,25,8,31,2.8105817823442907,8,8,14,10,7,0.12807550032432682,3.3460285633552864,30,5,6,4.114585899517893,1.8107169076171348,0.10864026549359003,COMPLETE
1356,3.0796890158999086,2026-01-06 21:31:37.779887,2026-01-06 21:31:37.944554,0 days 00:00:00.164667,27,11,31,2.5097561270368223,5,8,12,16,7,0.2923810361539049,3.3025068224351637,32,4,10,3.4253319277456638,2.229373085902792,0.028734948950049015,COMPLETE
466,3.0796890158999086,2026-01-06 21:27:08.385956,2026-01-06 21:27:08.521558,0 days 00:00:00.135602,11,8,33,3.6118444977892694,9,10,12,12,7,0.20819067534582647,2.182471403582416,30,5,7,4.580167604190672,2.3509409363280467,0.19295972212343834,COMPLETE
1402,3.0796890158999086,2026-01-06 21:31:51.697423,2026-01-06 21:31:51.851698,0 days 00:00:00.154275,30,11,36,2.4095447500121314,7,8,14,14,5,0.20481521806905612,2.7620181312672947,30,5,8,3.20927239956576,2.054630129663213,0.028439831188331238,COMPLETE
468,3.0796890158999086,2026-01-06 21:27:08.897980,2026-01-06 21:27:09.038579,0 days 00:00:00.140599,16,8,32,3.395163387723213,7,10,14,12,7,0.15847220619290267,2.594058995575418,30,5,7,3.8389498802456306,1.8262929302999216,0.13156183006884498,COMPLETE
461,3.0796890158999086,2026-01-06 21:27:06.935046,2026-01-06 21:27:07.075105,0 days 00:00:00.140059,15,10,33,3.396846512716919,8,9,13,12,6,0.22969572803862776,2.399612290776465,30,5,9,4.418731078931882,2.8653163727353026,0.15954408699598124,COMPLETE
395,3.078918208660383,2026-01-06 21:26:49.117584,2026-01-06 21:26:49.250536,0 days 00:00:00.132952,18,11,41,3.0203945035194186,6,9,13,12,5,0.19994451916670536,3.626447216323751,33,5,10,5.066796875596412,3.611553644839651,0.13686034008627154,COMPLETE
785,3.078058432588476,2026-01-06 21:28:39.709982,2026-01-06 21:28:39.895120,0 days 00:00:00.185138,18,8,33,3.091920899631645,5,6,17,14,4,0.1356708725132239,2.831264744635817,32,5,8,3.1834343784029313,1.7295775429893223,0.16312151984097395,COMPLETE
541,3.078058432588476,2026-01-06 21:27:29.312810,2026-01-06 21:27:29.451723,0 days 00:00:00.138913,11,9,35,3.510026954127818,9,7,17,12,4,0.2372862254039631,2.4948916361158013,31,4,8,3.58345691283657,1.9844057690236208,0.09053851585201925,COMPLETE
1128,3.078058432588476,2026-01-06 21:30:25.199804,2026-01-06 21:30:25.387830,0 days 00:00:00.188026,13,10,33,3.0789976499707903,7,10,18,10,3,0.14072253045099903,2.2252838341634917,32,3,7,3.8218842597043308,3.0558251646061927,0.22251614388428725,COMPLETE
1751,3.078058432588476,2026-01-06 21:33:41.149717,2026-01-06 21:33:41.313366,0 days 00:00:00.163649,14,8,36,2.0603545984846696,6,10,17,12,4,0.23381130356529856,2.99245030541667,32,4,9,3.287832072264891,1.8477166747298397,0.07514362509933656,COMPLETE
1467,3.078058432588476,2026-01-06 21:32:12.056889,2026-01-06 21:32:12.209494,0 days 00:00:00.152605,18,10,31,2.6377589135752606,7,7,18,14,3,0.15917962926430906,2.8180665680548245,31,5,5,3.144382670944629,1.6556589105684805,0.011286959409831267,COMPLETE
1083,3.078058432588476,2026-01-06 21:30:10.118951,2026-01-06 21:30:10.273877,0 days 00:00:00.154926,11,8,32,2.00595531421059,6,10,17,18,4,0.21405501824560189,4.446489721016968,32,3,4,4.738801135011935,1.550596094910727,0.23550890165644098,COMPLETE
1153,3.075965899394712,2026-01-06 21:30:33.889170,2026-01-06 21:30:34.059155,0 days 00:00:00.169985,14,11,34,2.991841349425967,5,9,12,11,6,0.252038578942203,3.1270268123273883,35,5,9,3.0361081807262082,1.6133920997775393,0.004249579545449782,COMPLETE
269,3.0737528966618233,2026-01-06 21:26:13.645083,2026-01-06 21:26:13.791970,0 days 00:00:00.146887,12,8,51,2.34656246108407,11,7,21,13,3,0.034883291250423665,4.149361982381328,36,3,7,5.76882144932081,3.785267890031149,0.2873716325196005,COMPLETE
877,3.073708571168725,2026-01-06 21:29:07.905628,2026-01-06 21:29:08.061267,0 days 00:00:00.155639,14,9,40,2.97031569473153,11,6,15,17,5,0.1484617969380725,3.6859441901397445,30,4,8,4.143358788711229,3.4514561245020996,0.22747709784793882,COMPLETE
772,3.0735462830600735,2026-01-06 21:28:35.922871,2026-01-06 21:28:36.065580,0 days 00:00:00.142709,11,8,35,2.5849667040007542,7,9,15,12,5,0.21530931573243772,2.594259654296999,32,3,10,4.66641829630748,3.5382598925150006,0.28721004008583934,COMPLETE
353,3.0733586863923383,2026-01-06 21:26:37.276748,2026-01-06 21:26:37.438467,0 days 00:00:00.161719,18,9,34,3.849579586063921,10,9,12,16,3,0.2391086574414626,2.5562175765886828,37,3,8,4.8597083741070985,3.629967842153404,0.0940567785823413,COMPLETE
1025,3.072003878147248,2026-01-06 21:29:51.935669,2026-01-06 21:29:52.095590,0 days 00:00:00.159921,22,15,32,2.7212597372459446,9,8,16,11,3,0.17516569793056114,3.692355519306838,30,5,10,5.898362530823972,3.5901380849150097,0.12935842038063156,COMPLETE
969,3.072003878147248,2026-01-06 21:29:34.983133,2026-01-06 21:29:35.132607,0 days 00:00:00.149474,30,10,36,2.3194195683269747,7,6,14,10,3,0.20553341086011995,3.407944333774642,34,3,6,3.7614409420579316,3.379711626184853,0.021331036716470523,COMPLETE
1140,3.072003878147248,2026-01-06 21:30:29.600083,2026-01-06 21:30:29.826396,0 days 00:00:00.226313,17,13,32,3.142659317533719,5,9,15,14,3,0.1339326491514185,2.130871695270921,33,1,8,3.6279196248057257,2.408564602244487,0.24349897210635812,COMPLETE
1406,3.072003878147248,2026-01-06 21:31:52.880475,2026-01-06 21:31:53.034361,0 days 00:00:00.153886,17,11,33,3.5832872953451678,6,9,14,13,3,0.09567180620983724,3.710322348604778,32,4,7,3.652720540968115,2.513698610841837,0.23462060922722244,COMPLETE
1379,3.072003878147248,2026-01-06 21:31:44.762592,2026-01-06 21:31:44.913895,0 days 00:00:00.151303,12,12,34,2.0310047452737,5,8,15,12,3,0.26246384671512835,2.676418578759061,34,5,8,3.6664175274987114,1.9980674085363812,0.0814492548318704,COMPLETE
1424,3.072003878147248,2026-01-06 21:31:58.530242,2026-01-06 21:31:58.758261,0 days 00:00:00.228019,17,11,31,3.9024235198497665,6,10,15,13,3,0.1741495414633288,2.979434503605991,32,3,8,3.211080104296926,2.8191769359779935,0.19608221780936802,COMPLETE
1298,3.072003878147248,2026-01-06 21:31:20.318066,2026-01-06 21:31:20.491353,0 days 00:00:00.173287,20,12,31,2.593697588261658,7,9,15,10,3,0.16541506445550028,3.3259555771475102,33,5,5,3.9262432020683584,3.926623272827035,0.023548272784173235,COMPLETE
836,3.072003878147248,2026-01-06 21:28:54.937612,2026-01-06 21:28:55.078779,0 days 00:00:00.141167,29,11,32,3.280526230754417,6,7,14,14,3,0.05098383367102582,4.207545547977635,32,5,9,4.973895484216215,3.666523845735545,0.1448122000471112,COMPLETE
1881,3.072003878147248,2026-01-06 21:34:22.670762,2026-01-06 21:34:22.839232,0 days 00:00:00.168470,15,14,31,2.105599284872758,12,10,16,12,2,0.23951282497903748,2.749869876608474,32,4,8,4.407733059704671,1.7972787524159533,0.1808867091358348,COMPLETE
1898,3.072003878147248,2026-01-06 21:34:28.768250,2026-01-06 21:34:28.931202,0 days 00:00:00.162952,18,10,32,2.0152250087499537,7,7,14,14,3,0.25782614712185986,3.5244513060298934,32,4,6,3.672056548935001,1.6119618996470702,0.18791401191952284,COMPLETE
1511,3.072003878147248,2026-01-06 21:32:25.668353,2026-01-06 21:32:25.992198,0 days 00:00:00.323845,25,11,30,2.893255971002585,13,10,15,17,3,0.1425176744023837,3.7803582537803373,33,5,6,4.6376021798849,2.690637502257168,0.017080482528789187,COMPLETE
1027,3.072003878147248,2026-01-06 21:29:52.646800,2026-01-06 21:29:52.790287,0 days 00:00:00.143487,15,15,37,3.620904803495969,8,10,16,11,3,0.11284885826973244,2.5847991445166962,32,3,4,3.2107782540906777,3.874231859433067,0.1295073099172981,COMPLETE
198,3.0690852634384878,2026-01-06 21:25:55.028956,2026-01-06 21:25:55.163792,0 days 00:00:00.134836,10,12,39,3.2126332309243204,6,9,14,10,3,0.10924926185219531,4.393401920430206,43,1,7,4.983405040323813,2.146693752086785,0.20912940948241368,COMPLETE
1757,3.068465725760215,2026-01-06 21:33:42.916857,2026-01-06 21:33:43.083173,0 days 00:00:00.166316,11,8,35,2.0819536163158694,9,10,16,19,3,0.22303146652343173,2.8275791880395644,34,3,6,3.1298944371059783,1.585807514806668,0.15116487723359778,COMPLETE
1281,3.068465725760215,2026-01-06 21:31:15.244502,2026-01-06 21:31:15.418500,0 days 00:00:00.173998,22,8,45,3.9387627165386014,8,7,17,14,3,0.13437777964018668,2.372599694703478,34,2,9,3.6041213698190853,2.756807853041444,0.16672365269171333,COMPLETE
689,3.068465725760215,2026-01-06 21:28:11.273749,2026-01-06 21:28:11.413352,0 days 00:00:00.139603,21,8,33,3.0953666088081304,9,7,16,11,3,0.13681092016516333,3.369069424433744,35,3,9,4.837322749893545,3.885506304438996,0.09487755504327325,COMPLETE
