number,value,datetime_start,datetime_complete,duration,params_channel_length,params_channel_multi,params_sl_multiplier,params_tp_multiplier,params_trail_multiplier,state
408,2.182008891939655,2026-01-05 03:56:05.289910,2026-01-05 03:56:05.394275,0 days 00:00:00.104365,70,3.1231796610743974,2.5812895954465453,4.325401332783782,2.0392312514596287,COMPLETE
392,2.1813632274340113,2026-01-05 03:56:01.819624,2026-01-05 03:56:01.917018,0 days 00:00:00.097394,65,2.9910415886019908,3.2256355612491463,4.370789125233454,1.53719171858231,COMPLETE
76,2.171994383011637,2026-01-05 03:54:47.825510,2026-01-05 03:54:47.917335,0 days 00:00:00.091825,57,2.1954663714137994,2.6017546558292186,5.250597706130591,1.542308806429466,COMPLETE
197,2.1656087816172414,2026-01-05 03:55:17.541195,2026-01-05 03:55:17.651418,0 days 00:00:00.110223,65,3.7481840702291147,2.032532457080356,4.276723815854095,1.5688394901267846,COMPLETE
388,2.1656087816172414,2026-01-05 03:56:00.751074,2026-01-05 03:56:00.851058,0 days 00:00:00.099984,65,3.8491562748487813,3.613850820251496,5.070173673752505,1.7577381904533045,COMPLETE
487,2.1656087816172414,2026-01-05 03:56:22.956783,2026-01-05 03:56:23.060646,0 days 00:00:00.103863,65,2.918099511157418,2.6552508177808556,4.602688140769669,1.6856476169572625,COMPLETE
25,2.1656087816172414,2026-01-05 03:54:36.523957,2026-01-05 03:54:36.639976,0 days 00:00:00.116019,65,3.9612678281658704,3.092189690135808,4.277703885348458,1.7663537246685121,COMPLETE
357,2.1622370904555375,2026-01-05 03:55:53.125474,2026-01-05 03:55:53.219314,0 days 00:00:00.093840,67,3.9729491228856664,3.365500616487573,4.86015039044749,1.5052904224872319,COMPLETE
188,2.1590820464403464,2026-01-05 03:55:15.281536,2026-01-05 03:55:15.380345,0 days 00:00:00.098809,65,3.4904370363728066,3.631119997348658,4.946569837311028,1.7921260029807233,COMPLETE
245,2.1588746823348415,2026-01-05 03:55:28.184508,2026-01-05 03:55:28.277514,0 days 00:00:00.093006,65,2.055293607756707,3.1390199209406644,3.179743474775272,2.5658432192155716,COMPLETE
143,2.1588746823348415,2026-01-05 03:55:05.062218,2026-01-05 03:55:05.151331,0 days 00:00:00.089113,65,2.9819575536400067,3.170298978898634,4.235005875170225,3.2362390352990236,COMPLETE
89,2.1588746823348415,2026-01-05 03:54:51.486277,2026-01-05 03:54:51.574437,0 days 00:00:00.088160,65,3.2780803450866456,3.383308533737432,3.957930275742575,3.211585278109283,COMPLETE
290,2.1588746823348415,2026-01-05 03:55:38.311489,2026-01-05 03:55:38.409589,0 days 00:00:00.098100,65,2.9379507105986806,3.3267761162382605,4.494389725309806,2.624519498235786,COMPLETE
360,2.1588746823348415,2026-01-05 03:55:53.769306,2026-01-05 03:55:53.858103,0 days 00:00:00.088797,65,3.082525129770582,3.322494362251235,4.931791677002576,2.329669631528165,COMPLETE
16,2.1588746823348415,2026-01-05 03:54:34.664755,2026-01-05 03:54:34.753289,0 days 00:00:00.088534,65,2.1271167005720475,4.157758564688984,4.869894380482673,2.1617960497052984,COMPLETE
179,2.1588746823348415,2026-01-05 03:55:13.111207,2026-01-05 03:55:13.208091,0 days 00:00:00.096884,65,2.27506136868587,3.4559896767377083,4.066269538469979,2.634974615035269,COMPLETE
291,2.1588746823348415,2026-01-05 03:55:38.527917,2026-01-05 03:55:38.630901,0 days 00:00:00.102984,65,3.0831057569035893,3.2425600541501174,5.312814454117566,1.8138600156792122,COMPLETE
53,2.1576034791466796,2026-01-05 03:54:42.648766,2026-01-05 03:54:42.737014,0 days 00:00:00.088248,67,3.118643220623448,2.1518540831349364,3.507955663151844,1.5399101304342278,COMPLETE
394,2.157094082942142,2026-01-05 03:56:02.284639,2026-01-05 03:56:02.383527,0 days 00:00:00.098888,55,3.977330382211106,3.0278270619203393,5.774822501922188,1.5022494025396929,COMPLETE
420,2.15626801288492,2026-01-05 03:56:07.938520,2026-01-05 03:56:08.036090,0 days 00:00:00.097570,57,3.206209252759175,3.6049721551845426,5.083662125438765,1.7703957676892754,COMPLETE
275,2.15626801288492,2026-01-05 03:55:35.064178,2026-01-05 03:55:35.163221,0 days 00:00:00.099043,57,3.463583453859509,2.455514049152502,4.8150464124069225,1.7149193757848482,COMPLETE
292,2.15626801288492,2026-01-05 03:55:38.762065,2026-01-05 03:55:38.858774,0 days 00:00:00.096709,57,3.5654166419609012,2.5761326698476927,4.2495737249310555,1.702561777829866,COMPLETE
246,2.15626801288492,2026-01-05 03:55:28.405388,2026-01-05 03:55:28.496711,0 days 00:00:00.091323,57,3.4317682886807894,3.5445202270174163,5.062362421879128,1.6696400089820824,COMPLETE
67,2.15626801288492,2026-01-05 03:54:45.877259,2026-01-05 03:54:45.963903,0 days 00:00:00.086644,57,3.2163935398575783,2.571606427167842,4.379333427448845,1.627057303939288,COMPLETE
215,2.154179521045772,2026-01-05 03:55:21.496251,2026-01-05 03:55:21.593037,0 days 00:00:00.096786,56,2.86294813865311,2.9594049517167083,4.22771499927218,1.6960728207691944,COMPLETE
350,2.154179521045772,2026-01-05 03:55:51.582979,2026-01-05 03:55:51.739437,0 days 00:00:00.156458,56,3.983512719617599,4.036116602581656,5.305781739167725,1.641067532082021,COMPLETE
384,2.154179521045772,2026-01-05 03:55:59.690054,2026-01-05 03:55:59.945155,0 days 00:00:00.255101,56,3.1089048470280543,4.243332765870024,4.00158908275497,1.5668916781141258,COMPLETE
62,2.154179521045772,2026-01-05 03:54:44.747213,2026-01-05 03:54:44.845705,0 days 00:00:00.098492,56,2.2261288906892496,2.5781033593961458,3.2061651186650346,1.7079547746804666,COMPLETE
397,2.148729701341829,2026-01-05 03:56:02.962187,2026-01-05 03:56:03.055163,0 days 00:00:00.092976,68,3.8349823044252753,2.4495738184061397,5.110196100216758,1.5712504585327365,COMPLETE
165,2.148729701341829,2026-01-05 03:55:10.127252,2026-01-05 03:55:10.218047,0 days 00:00:00.090795,68,3.51155063525441,2.940016286384846,4.627535317379924,1.7648084182926733,COMPLETE
254,2.148729701341829,2026-01-05 03:55:30.416643,2026-01-05 03:55:30.505765,0 days 00:00:00.089122,68,3.737407692533757,3.691765442126978,5.257468040721067,1.7629618547420793,COMPLETE
387,2.142699992676827,2026-01-05 03:56:00.520129,2026-01-05 03:56:00.624437,0 days 00:00:00.104308,68,3.40062205667777,3.458568541459248,4.659111505979684,1.815064572865339,COMPLETE
383,2.142699992676827,2026-01-05 03:55:59.489178,2026-01-05 03:55:59.579324,0 days 00:00:00.090146,68,2.154059828354202,3.9594701278711355,5.960605488115539,2.2479400575010335,COMPLETE
346,2.142699992676827,2026-01-05 03:55:50.693402,2026-01-05 03:55:50.807012,0 days 00:00:00.113610,68,3.965302104201232,3.4220035560452593,5.509012292853676,1.9930877444869504,COMPLETE
337,2.142699992676827,2026-01-05 03:55:48.712927,2026-01-05 03:55:48.808757,0 days 00:00:00.095830,68,3.2204976053554515,3.3552000093596144,4.127979939325453,2.1924721021081495,COMPLETE
377,2.142699992676827,2026-01-05 03:55:58.033519,2026-01-05 03:55:58.123324,0 days 00:00:00.089805,68,3.2073588110642604,3.3985495168571154,4.526584763270941,2.0846856445059285,COMPLETE
498,2.1414104914655745,2026-01-05 03:56:25.426882,2026-01-05 03:56:25.520341,0 days 00:00:00.093459,66,3.8320759310028802,2.3627572554593637,4.591864674973798,1.5247602634557949,COMPLETE
46,2.1414104914655745,2026-01-05 03:54:41.158616,2026-01-05 03:54:41.245801,0 days 00:00:00.087185,66,3.8845965736820562,2.401145973013578,4.38170055707113,1.5207519717429883,COMPLETE
119,2.1413249221292383,2026-01-05 03:54:58.551843,2026-01-05 03:54:58.656747,0 days 00:00:00.104904,67,3.439432152014217,2.1272764508225386,3.888280522514033,1.6377990678801544,COMPLETE
418,2.1387950205986703,2026-01-05 03:56:07.516274,2026-01-05 03:56:07.609400,0 days 00:00:00.093126,71,3.021264250808122,2.475864318582886,4.242922794778049,1.552336055055513,COMPLETE
229,2.1387950205986703,2026-01-05 03:55:24.610972,2026-01-05 03:55:24.704552,0 days 00:00:00.093580,71,3.9407695393158466,3.399534093697696,5.561476305943919,1.7817117729880807,COMPLETE
483,2.1387950205986703,2026-01-05 03:56:22.008386,2026-01-05 03:56:22.123782,0 days 00:00:00.115396,71,2.531345228494515,2.8154103637865067,4.535247109536417,1.5757217940871908,COMPLETE
462,2.1387950205986703,2026-01-05 03:56:17.204279,2026-01-05 03:56:17.333697,0 days 00:00:00.129418,71,3.2233100359154823,2.1574855415520977,3.292978519288127,1.6534530558556633,COMPLETE
349,2.1387950205986703,2026-01-05 03:55:51.373163,2026-01-05 03:55:51.467382,0 days 00:00:00.094219,71,3.5638130523199494,3.3552133173669683,5.747645416388445,1.5502990984535856,COMPLETE
96,2.136862273382471,2026-01-05 03:54:53.171086,2026-01-05 03:54:53.261456,0 days 00:00:00.090370,58,3.919368606833748,2.3318300680691424,5.150537345226398,1.522813213218396,COMPLETE
133,2.1364021764616017,2026-01-05 03:55:02.246278,2026-01-05 03:55:02.505961,0 days 00:00:00.259683,55,3.1491281225533605,3.5924669446062842,4.988866967562387,1.678441032039819,COMPLETE
198,2.1364021764616017,2026-01-05 03:55:17.782807,2026-01-05 03:55:17.873101,0 days 00:00:00.090294,55,3.6839949731791277,3.21251743576751,4.790798148168444,1.5946788286323688,COMPLETE
468,2.1364021764616017,2026-01-05 03:56:18.542226,2026-01-05 03:56:18.644071,0 days 00:00:00.101845,55,2.5810822651117062,2.9874473844026745,4.720886862448046,1.6178096381260774,COMPLETE
493,2.135648352734082,2026-01-05 03:56:24.362196,2026-01-05 03:56:24.457453,0 days 00:00:00.095257,67,3.1473986657703428,3.297495790703193,5.331007992638176,2.190994399495648,COMPLETE
426,2.135648352734082,2026-01-05 03:56:09.213434,2026-01-05 03:56:09.306612,0 days 00:00:00.093178,67,2.9689026632221744,2.0559192172040412,4.033510438941764,1.9986150640780203,COMPLETE
108,2.135648352734082,2026-01-05 03:54:55.880136,2026-01-05 03:54:56.005392,0 days 00:00:00.125256,67,2.360885692103695,4.1691369478857085,5.673227727822229,3.134274544205823,COMPLETE
118,2.135648352734082,2026-01-05 03:54:58.110893,2026-01-05 03:54:58.393632,0 days 00:00:00.282739,67,3.627642642216938,2.0515953624687695,3.854789690337911,1.9999218638999667,COMPLETE
137,2.135648352734082,2026-01-05 03:55:03.416048,2026-01-05 03:55:03.632173,0 days 00:00:00.216125,67,3.705548129628345,3.495857410075158,4.786079537603707,1.8077928566661159,COMPLETE
174,2.135648352734082,2026-01-05 03:55:12.075418,2026-01-05 03:55:12.164732,0 days 00:00:00.089314,67,2.6376922523442263,3.229925762907217,3.5123406899627607,2.4128372788429107,COMPLETE
172,2.135648352734082,2026-01-05 03:55:11.648747,2026-01-05 03:55:11.737304,0 days 00:00:00.088557,67,3.565020787961096,3.3936197106454182,4.693816389765011,2.198209283503917,COMPLETE
458,2.134353380946089,2026-01-05 03:56:16.299718,2026-01-05 03:56:16.399498,0 days 00:00:00.099780,71,2.8825490483405476,2.4147952918560955,4.8197125016678,1.9601257457507155,COMPLETE
447,2.134353380946089,2026-01-05 03:56:13.930953,2026-01-05 03:56:14.019493,0 days 00:00:00.088540,71,2.300659226085929,3.382547357082608,5.626166492830063,2.4701859551096264,COMPLETE
186,2.134353380946089,2026-01-05 03:55:14.850149,2026-01-05 03:55:14.942585,0 days 00:00:00.092436,71,2.7564387567424977,2.9231662112062193,4.0563989716973925,3.48396242951888,COMPLETE
206,2.134353380946089,2026-01-05 03:55:19.499070,2026-01-05 03:55:19.600236,0 days 00:00:00.101166,71,3.165227409574463,3.172194314436264,4.038487777569928,2.4345550809866516,COMPLETE
55,2.134353380946089,2026-01-05 03:54:43.052059,2026-01-05 03:54:43.137560,0 days 00:00:00.085501,71,3.269684050725728,2.5514143252797337,4.158479759121301,1.8222977995842644,COMPLETE
153,2.134353380946089,2026-01-05 03:55:07.305565,2026-01-05 03:55:07.402564,0 days 00:00:00.096999,71,3.3190458996264733,3.1322191400779786,3.504397749909418,3.46211349924475,COMPLETE
33,2.134353380946089,2026-01-05 03:54:38.373599,2026-01-05 03:54:38.463642,0 days 00:00:00.090043,71,2.262757498504424,2.85305319876643,3.8463390079647533,2.6022391960995384,COMPLETE
410,2.134353380946089,2026-01-05 03:56:05.723616,2026-01-05 03:56:05.851487,0 days 00:00:00.127871,71,2.322702594719002,3.508414962974786,5.928000306897143,2.870351335300807,COMPLETE
272,2.134353380946089,2026-01-05 03:55:34.410218,2026-01-05 03:55:34.499593,0 days 00:00:00.089375,71,3.6196061724714643,2.620853505695128,4.848211906384981,2.2595585384906642,COMPLETE
242,2.134353380946089,2026-01-05 03:55:27.448662,2026-01-05 03:55:27.538505,0 days 00:00:00.089843,71,3.550149315399426,4.1156508755923635,4.844481559931967,2.074694696491551,COMPLETE
109,2.134353380946089,2026-01-05 03:54:56.122953,2026-01-05 03:54:56.212858,0 days 00:00:00.089905,71,3.8570106361494703,3.1037698431200464,4.7819191269519985,2.3925890806755143,COMPLETE
63,2.134353380946089,2026-01-05 03:54:44.989772,2026-01-05 03:54:45.087574,0 days 00:00:00.097802,71,2.7253332658707743,2.463790061899072,3.7846452495663616,1.8698492016605153,COMPLETE
176,2.125949556912752,2026-01-05 03:55:12.483928,2026-01-05 03:55:12.576338,0 days 00:00:00.092410,66,3.169948359484592,3.788597392737339,4.693426826223798,1.6316192659151891,COMPLETE
427,2.125949556912752,2026-01-05 03:56:09.436536,2026-01-05 03:56:09.532903,0 days 00:00:00.096367,66,3.3714744715711715,2.2890712977204424,3.892991603351692,1.7311602736810892,COMPLETE
214,2.125949556912752,2026-01-05 03:55:21.288210,2026-01-05 03:55:21.383790,0 days 00:00:00.095580,66,3.340685629518378,3.382447308364395,4.817457157488679,1.5543591621068904,COMPLETE
27,2.125949556912752,2026-01-05 03:54:36.987585,2026-01-05 03:54:37.087894,0 days 00:00:00.100309,66,3.473123313893565,2.490597273624437,5.170480661196208,1.700868804394595,COMPLETE
480,2.125949556912752,2026-01-05 03:56:21.329060,2026-01-05 03:56:21.427543,0 days 00:00:00.098483,66,2.8005604004868516,2.5844634335474757,3.2365069905155615,1.6884080843906153,COMPLETE
140,2.125949556912752,2026-01-05 03:55:04.206327,2026-01-05 03:55:04.385722,0 days 00:00:00.179395,66,3.5917146103022883,4.181699824616958,4.783491677370846,1.6622273899718103,COMPLETE
105,2.125949556912752,2026-01-05 03:54:55.037914,2026-01-05 03:54:55.125774,0 days 00:00:00.087860,66,3.277032729530433,2.7244642388014846,3.6410222521000937,1.6322846553852088,COMPLETE
401,2.125949556912752,2026-01-05 03:56:03.824389,2026-01-05 03:56:03.917461,0 days 00:00:00.093072,66,3.9386205239590897,2.3777884271126757,4.302374789506701,1.6628313769728085,COMPLETE
252,2.125949556912752,2026-01-05 03:55:29.864035,2026-01-05 03:55:29.954406,0 days 00:00:00.090371,66,3.957442433506652,4.0249385962810775,4.8073939116929205,1.6361039241074167,COMPLETE
365,2.125949556912752,2026-01-05 03:55:54.815883,2026-01-05 03:55:54.907569,0 days 00:00:00.091686,66,3.4306385195580695,3.309241314378877,5.16930311055352,1.5957429710695012,COMPLETE
297,2.1208334730610097,2026-01-05 03:55:39.839319,2026-01-05 03:55:39.929695,0 days 00:00:00.090376,58,3.913061050840931,3.633590011915947,5.177384604807796,1.570385054329644,COMPLETE
61,2.1208334730610097,2026-01-05 03:54:44.437368,2026-01-05 03:54:44.545702,0 days 00:00:00.108334,58,2.7384390714482216,2.4118188148369075,4.141579481239413,1.5899601717666254,COMPLETE
341,2.1208334730610097,2026-01-05 03:55:49.543998,2026-01-05 03:55:49.640410,0 days 00:00:00.096412,58,2.903645479763887,2.838375279527223,3.591264991539303,1.5752447429906955,COMPLETE
237,2.1204238326457885,2026-01-05 03:55:26.309602,2026-01-05 03:55:26.412102,0 days 00:00:00.102500,66,2.672185283195179,3.2714863146433744,4.322379845647022,3.2403726571768416,COMPLETE
492,2.1204238326457885,2026-01-05 03:56:24.143166,2026-01-05 03:56:24.238870,0 days 00:00:00.095704,66,3.131708440135582,3.0389517836131557,4.117332829389523,1.9933970293683962,COMPLETE
363,2.1204238326457885,2026-01-05 03:55:54.393046,2026-01-05 03:55:54.482119,0 days 00:00:00.089073,66,3.4170606087673634,3.713510697607865,5.147336233455215,2.2904625071234723,COMPLETE
125,2.1204238326457885,2026-01-05 03:55:00.172602,2026-01-05 03:55:00.266486,0 days 00:00:00.093884,66,2.585692048069823,2.4282101748882154,4.478268096048736,2.759375746775485,COMPLETE
11,2.1204238326457885,2026-01-05 03:54:33.653988,2026-01-05 03:54:33.741511,0 days 00:00:00.087523,66,2.090454577821076,4.304685587557792,3.2654775061557584,1.8919657248382904,COMPLETE
21,2.1204238326457885,2026-01-05 03:54:35.701869,2026-01-05 03:54:35.794304,0 days 00:00:00.092435,66,3.024356017006599,2.344628850377353,4.127051118676284,2.625217782525267,COMPLETE
259,2.1204238326457885,2026-01-05 03:55:31.684056,2026-01-05 03:55:31.772839,0 days 00:00:00.088783,66,3.867983837325855,3.885627144989355,5.488016234692226,2.539827579741403,COMPLETE
92,2.1204238326457885,2026-01-05 03:54:52.309741,2026-01-05 03:54:52.399187,0 days 00:00:00.089446,66,2.9477177812341266,2.8162073700991646,3.969623322557006,3.319062528026051,COMPLETE
208,2.1204238326457885,2026-01-05 03:55:19.932206,2026-01-05 03:55:20.026811,0 days 00:00:00.094605,66,3.246444873431357,3.4976451342461345,4.754174545937119,2.506553896005374,COMPLETE
442,2.1145060769629005,2026-01-05 03:56:12.777395,2026-01-05 03:56:12.873553,0 days 00:00:00.096158,58,3.985475342307476,3.3038092388394458,3.2973978238712376,2.484528514347429,COMPLETE
395,2.1145060769629005,2026-01-05 03:56:02.495843,2026-01-05 03:56:02.628483,0 days 00:00:00.132640,58,3.909497833798417,3.9993116344818302,4.4353946370283195,2.157053505246772,COMPLETE
279,2.1145060769629005,2026-01-05 03:55:35.931529,2026-01-05 03:55:36.050645,0 days 00:00:00.119116,58,3.51546594540223,3.2112583136186617,4.9810052181189075,2.2673577798372424,COMPLETE
104,2.1145060769629005,2026-01-05 03:54:54.834108,2026-01-05 03:54:54.922357,0 days 00:00:00.088249,58,2.6973768493526196,3.025524860709019,4.5425753421730874,3.1006075514749605,COMPLETE
278,2.1145060769629005,2026-01-05 03:55:35.718516,2026-01-05 03:55:35.811075,0 days 00:00:00.092559,58,2.81935831455987,2.925498491236514,3.7614693339214824,3.087483391693639,COMPLETE
141,2.1145060769629005,2026-01-05 03:55:04.520567,2026-01-05 03:55:04.652768,0 days 00:00:00.132201,58,3.933725169202329,2.5511496650240364,4.495302146257518,1.866293599351804,COMPLETE
381,2.1145060769629005,2026-01-05 03:55:59.068700,2026-01-05 03:55:59.158244,0 days 00:00:00.089544,58,3.8164042923160264,3.2889260290520665,5.1001965006982575,1.951786912553092,COMPLETE
306,2.1145060769629005,2026-01-05 03:55:41.837080,2026-01-05 03:55:41.932658,0 days 00:00:00.095578,58,3.369427743054782,2.42757016691564,4.025505425108613,2.0351965686535753,COMPLETE
317,2.1145060769629005,2026-01-05 03:55:44.176634,2026-01-05 03:55:44.281351,0 days 00:00:00.104717,58,2.1474488498606403,3.1061509344941673,5.749047808601619,3.134181178821287,COMPLETE
192,2.1145060769629005,2026-01-05 03:55:16.214604,2026-01-05 03:55:16.319437,0 days 00:00:00.104833,58,3.0481496057073474,2.757270874842213,4.377872055579118,3.255794149922761,COMPLETE
99,2.1145060769629005,2026-01-05 03:54:53.797717,2026-01-05 03:54:53.892007,0 days 00:00:00.094290,58,3.868656597806417,3.8011032961408096,4.584634579878872,2.6537411731158342,COMPLETE
51,2.1145060769629005,2026-01-05 03:54:42.184340,2026-01-05 03:54:42.271614,0 days 00:00:00.087274,58,3.7595934746738315,2.850498827660491,4.848701671037182,2.4252446814674222,COMPLETE
56,2.1145060769629005,2026-01-05 03:54:43.247773,2026-01-05 03:54:43.341554,0 days 00:00:00.093781,58,3.0770961114516955,2.523056670152774,3.357864700298865,3.1525456388606923,COMPLETE
211,2.112015749424698,2026-01-05 03:55:20.646677,2026-01-05 03:55:20.741029,0 days 00:00:00.094352,57,2.9043505000588183,3.5237946313078106,4.786138090363924,2.2440638242134856,COMPLETE
376,2.112015749424698,2026-01-05 03:55:57.829720,2026-01-05 03:55:57.922011,0 days 00:00:00.092291,57,3.2631957890771983,3.379916473945763,4.407650652816261,2.0267563789846994,COMPLETE
225,2.112015749424698,2026-01-05 03:55:23.573407,2026-01-05 03:55:23.728229,0 days 00:00:00.154822,57,2.293788187145037,2.482827722207399,3.600714841305485,2.1657817238406305,COMPLETE
220,2.112015749424698,2026-01-05 03:55:22.528145,2026-01-05 03:55:22.627895,0 days 00:00:00.099750,57,2.827233226300944,2.6347177428387094,3.6183698344845667,1.8225964517597848,COMPLETE
460,2.112015749424698,2026-01-05 03:56:16.738245,2026-01-05 03:56:16.850699,0 days 00:00:00.112454,57,2.6405224942275725,2.4260903130225424,4.950101222890136,1.8889835419468937,COMPLETE
296,2.112015749424698,2026-01-05 03:55:39.628482,2026-01-05 03:55:39.724841,0 days 00:00:00.096359,57,3.4417281567544524,3.780009767600513,4.32826851285394,2.00011080882311,COMPLETE
103,2.112015749424698,2026-01-05 03:54:54.633356,2026-01-05 03:54:54.722074,0 days 00:00:00.088718,57,2.6957857041533986,2.068202409208236,3.7950350599542646,2.0844496082541553,COMPLETE
106,2.112015749424698,2026-01-05 03:54:55.257106,2026-01-05 03:54:55.375419,0 days 00:00:00.118313,57,2.9680438813310555,2.4500004032774414,5.193852508974569,1.9187884275354001,COMPLETE
282,2.112015749424698,2026-01-05 03:55:36.588463,2026-01-05 03:55:36.684323,0 days 00:00:00.095860,57,3.4147726050187126,3.59952945505725,5.00562692025104,1.9460572244117447,COMPLETE
478,2.112015749424698,2026-01-05 03:56:20.905926,2026-01-05 03:56:20.997409,0 days 00:00:00.091483,57,3.08909150786501,2.00906672450734,4.253249797499536,2.2320789678827655,COMPLETE
318,2.112015749424698,2026-01-05 03:55:44.398412,2026-01-05 03:55:44.487582,0 days 00:00:00.089170,57,2.9296823961564367,2.9591086793027155,4.715449954502095,2.052201039421939,COMPLETE
373,2.112015749424698,2026-01-05 03:55:57.021966,2026-01-05 03:55:57.114312,0 days 00:00:00.092346,57,3.464801830419697,3.4092494649488705,5.068209094372432,1.9433377614117782,COMPLETE
288,2.1100012201494933,2026-01-05 03:55:37.899641,2026-01-05 03:55:37.992019,0 days 00:00:00.092378,56,3.943682087348256,3.852732615186145,5.579117847308036,1.866081643677685,COMPLETE
256,2.1100012201494933,2026-01-05 03:55:30.939577,2026-01-05 03:55:31.046701,0 days 00:00:00.107124,56,3.156100923889949,3.909321527107599,5.156952242394875,2.1041817345905023,COMPLETE
276,2.1100012201494933,2026-01-05 03:55:35.281519,2026-01-05 03:55:35.386174,0 days 00:00:00.104655,56,3.9029595142652282,3.9475690699913937,5.134690313567195,2.071645621819891,COMPLETE
273,2.1100012201494933,2026-01-05 03:55:34.618447,2026-01-05 03:55:34.706173,0 days 00:00:00.087726,56,3.933354585668005,3.4509805016711805,4.65878204265522,1.8880234565549134,COMPLETE
370,2.1100012201494933,2026-01-05 03:55:56.106524,2026-01-05 03:55:56.198720,0 days 00:00:00.092196,56,3.433376738822705,3.221562082794342,4.5955485547218045,2.2651093163505975,COMPLETE
207,2.1100012201494933,2026-01-05 03:55:19.713314,2026-01-05 03:55:19.811885,0 days 00:00:00.098571,56,3.8415119268132925,2.675442022934577,4.5659952388767975,2.275708119478001,COMPLETE
434,2.1100012201494933,2026-01-05 03:56:11.047323,2026-01-05 03:56:11.137102,0 days 00:00:00.089779,56,3.180869768009631,2.697646008950472,4.599762023080782,1.9652567670536967,COMPLETE
488,2.1100012201494933,2026-01-05 03:56:23.210587,2026-01-05 03:56:23.318825,0 days 00:00:00.108238,56,3.654859127645462,2.572225789246176,4.567618248026097,1.8474699921138653,COMPLETE
298,2.0931423840074115,2026-01-05 03:55:40.044487,2026-01-05 03:55:40.168633,0 days 00:00:00.124146,55,3.559799631839517,3.167368735493024,4.704567602730565,1.9283436196230779,COMPLETE
331,2.0931423840074115,2026-01-05 03:55:47.450755,2026-01-05 03:55:47.537752,0 days 00:00:00.086997,55,2.8389212441105833,2.4087461926567113,4.021326278366589,2.051645268057013,COMPLETE
481,2.0931423840074115,2026-01-05 03:56:21.547569,2026-01-05 03:56:21.655774,0 days 00:00:00.108205,55,3.0080917042609814,2.1609352026257653,3.05991250679531,1.8157687587774594,COMPLETE
152,2.0931423840074115,2026-01-05 03:55:07.099818,2026-01-05 03:55:07.192607,0 days 00:00:00.092789,55,3.418737307515801,3.510962787109878,4.08983187805554,1.8130739959532276,COMPLETE
443,2.0931423840074115,2026-01-05 03:56:12.984181,2026-01-05 03:56:13.076362,0 days 00:00:00.092181,55,3.7533403226383704,3.380755046203371,3.310213547882583,2.0609195755672527,COMPLETE
230,2.0931423840074115,2026-01-05 03:55:24.818457,2026-01-05 03:55:24.915051,0 days 00:00:00.096594,55,3.3165449492488697,2.0321907779950856,3.7770390290560028,2.05935393448576,COMPLETE
444,2.0931423840074115,2026-01-05 03:56:13.189744,2026-01-05 03:56:13.281492,0 days 00:00:00.091748,55,3.7981411059164514,2.9723944644700824,3.5306045180173626,1.8273065953012206,COMPLETE
465,2.07891415642088,2026-01-05 03:56:17.869716,2026-01-05 03:56:17.965151,0 days 00:00:00.095435,43,3.294896912720697,2.2320453306212245,3.2217770863308095,1.5976254234636522,COMPLETE
171,2.0779762124374184,2026-01-05 03:55:11.420248,2026-01-05 03:55:11.510254,0 days 00:00:00.090006,42,3.9311861317850365,2.526130160976781,3.663778559673246,1.5357358579594058,COMPLETE
78,2.0760936984352494,2026-01-05 03:54:48.499351,2026-01-05 03:54:48.675107,0 days 00:00:00.175756,54,3.4145921056571003,2.034892832691898,4.333809089219077,1.501571174477911,COMPLETE
69,2.0742114528893176,2026-01-05 03:54:46.298826,2026-01-05 03:54:46.397466,0 days 00:00:00.098640,57,2.6451189126422645,3.4213054029106234,4.128482066692365,2.880809818299112,COMPLETE
224,2.0742114528893176,2026-01-05 03:55:23.369208,2026-01-05 03:55:23.455833,0 days 00:00:00.086625,57,3.0918003721587004,3.4458495352290015,4.308097356861434,3.3875883268340963,COMPLETE
270,2.0742114528893176,2026-01-05 03:55:33.989562,2026-01-05 03:55:34.088698,0 days 00:00:00.099136,57,2.8740245034564462,2.289955356445062,4.018840924949927,3.1913557411484743,COMPLETE
150,2.0742114528893176,2026-01-05 03:55:06.680477,2026-01-05 03:55:06.775929,0 days 00:00:00.095452,57,3.3793574222285456,3.8542797662449484,4.643486504668023,3.2171125613753593,COMPLETE
71,2.0729137026651245,2026-01-05 03:54:46.711240,2026-01-05 03:54:46.798557,0 days 00:00:00.087317,46,3.5267583554382607,2.3498481908463096,4.1740101104632785,1.5182042559154918,COMPLETE
113,2.0721446346587102,2026-01-05 03:54:56.969874,2026-01-05 03:54:57.061915,0 days 00:00:00.092041,56,2.135459956318495,3.166547758599772,3.3488620720327136,3.1398062421248722,COMPLETE
81,2.0721446346587102,2026-01-05 03:54:49.361317,2026-01-05 03:54:49.455598,0 days 00:00:00.094281,56,2.2148426526741662,2.0730260097917625,3.9284301003261146,2.581240251941119,COMPLETE
413,2.0721446346587102,2026-01-05 03:56:06.412721,2026-01-05 03:56:06.517136,0 days 00:00:00.104415,56,3.2690581611299967,3.1808306878108996,5.409951506924588,2.4797646979624823,COMPLETE
320,2.0721446346587102,2026-01-05 03:55:44.937975,2026-01-05 03:55:45.026783,0 days 00:00:00.088808,56,2.4704744280692372,2.9404456202586875,4.1151005003789365,2.9993437527235938,COMPLETE
