number,value,datetime_start,datetime_complete,duration,params_atr_period,params_base_period,params_channel_length,params_channel_multi,params_fast_period,params_fast_steepness,params_max_period,params_min_period,params_sl_multiplier,params_slow_period,params_slow_steepness,params_steepness,params_tp_multiplier,params_trail_multiplier,state
31,0.9166153787457048,2026-01-02 15:03:45.058862,2026-01-02 15:03:45.943425,0 days 00:00:00.884563,12,18,26,2.086180385469035,5,7,20,10,2.0232977810054438,43,2,10,4.118866880540644,2.671826486116425,COMPLETE
228,0.9165223722360434,2026-01-02 15:07:06.718742,2026-01-02 15:07:07.606616,0 days 00:00:00.887874,19,20,38,1.9425236784045392,9,6,40,3,3.7264913765438137,35,3,9,3.424316750474702,2.8344384702023553,COMPLETE
327,0.9153963860112321,2026-01-02 15:08:46.857211,2026-01-02 15:08:47.733067,0 days 00:00:00.875856,20,20,37,2.2983247707042924,8,10,24,10,2.567339171510139,41,2,7,3.8439052915529928,1.3884964679717517,COMPLETE
192,0.9150370021184503,2026-01-02 15:06:30.384794,2026-01-02 15:06:31.304446,0 days 00:00:00.919652,10,20,40,2.3868802883808167,10,5,22,5,2.9409476607034115,43,2,2,2.521993670434275,2.1430193293550546,COMPLETE
362,0.914842415342778,2026-01-02 15:09:20.929315,2026-01-02 15:09:21.830862,0 days 00:00:00.901547,18,19,33,1.9802300117603058,5,10,23,9,3.0689904429865065,41,3,4,2.775313351019518,1.134504212131183,COMPLETE
230,0.9146606127547644,2026-01-02 15:07:08.671608,2026-01-02 15:07:09.579454,0 days 00:00:00.907846,20,19,36,2.8428669021040625,3,6,25,4,2.0957733331148165,41,2,2,3.2895139070357757,1.6262789967261408,COMPLETE
398,0.9144139172166611,2026-01-02 15:09:58.810897,2026-01-02 15:09:59.708627,0 days 00:00:00.897730,17,18,23,2.9351612560797253,8,8,34,9,1.8880961514869328,44,4,3,4.206453860736575,2.3317517168875277,COMPLETE
262,0.9141647254766279,2026-01-02 15:07:41.802510,2026-01-02 15:07:42.712883,0 days 00:00:00.910373,16,17,39,2.7433308829036656,3,7,20,4,1.7926974781817666,38,1,2,4.823873065452323,1.220274330633937,COMPLETE
352,0.914048770073425,2026-01-02 15:09:10.935188,2026-01-02 15:09:11.832403,0 days 00:00:00.897215,14,18,46,2.0032448534421783,4,7,27,9,3.3530210782127723,42,4,5,2.1901278283275882,2.733494678955679,COMPLETE
5,0.9137138802203897,2026-01-02 15:03:19.483966,2026-01-02 15:03:20.371887,0 days 00:00:00.887921,10,18,49,2.6569055200289187,9,4,20,4,2.396164321360682,36,1,7,1.905541708337954,2.7262068517511873,COMPLETE
204,0.9134198210728705,2026-01-02 15:06:42.465255,2026-01-02 15:06:43.367888,0 days 00:00:00.902633,19,20,50,2.142547228803136,10,8,32,3,3.689975398408264,40,2,5,4.064988337241119,2.342234564934355,COMPLETE
173,0.9133521237436769,2026-01-02 15:06:10.182060,2026-01-02 15:06:11.053709,0 days 00:00:00.871649,12,20,27,2.0267632565474663,5,5,24,9,2.9858306821214833,40,3,9,4.807190224617016,2.474670824018431,COMPLETE
163,0.9131696809265113,2026-01-02 15:06:00.276427,2026-01-02 15:06:01.150892,0 days 00:00:00.874465,13,19,26,2.0033671016497054,6,4,20,10,1.5139973978293269,38,4,4,4.859662829775596,2.9676168606739957,COMPLETE
92,0.9127426095508631,2026-01-02 15:04:47.437769,2026-01-02 15:04:48.323426,0 days 00:00:00.885657,13,20,20,2.4174972473657794,7,3,23,4,2.4728005491838574,43,1,2,1.5124915064643862,1.8399283687374095,COMPLETE
183,0.9127182958860822,2026-01-02 15:06:21.260668,2026-01-02 15:06:22.136858,0 days 00:00:00.876190,18,20,20,2.278492740034765,7,9,27,9,3.3287914078324468,44,2,8,4.310291589716565,2.1865773963377757,COMPLETE
385,0.9124272755213915,2026-01-02 15:09:45.322029,2026-01-02 15:09:46.205596,0 days 00:00:00.883567,16,15,27,2.041425911274392,9,10,26,9,2.819518348141482,40,4,5,3.965805750151525,1.0427574188208637,COMPLETE
191,0.9122424712602742,2026-01-02 15:06:29.334189,2026-01-02 15:06:30.273786,0 days 00:00:00.939597,19,16,52,1.8079106553974835,10,5,33,3,3.064580215271015,43,4,6,4.869300486170471,2.884451963194284,COMPLETE
214,0.9115286822917563,2026-01-02 15:06:51.779649,2026-01-02 15:06:52.692035,0 days 00:00:00.912386,16,18,25,2.0681666390598803,3,2,25,10,3.914475323366491,43,2,5,4.848294212963038,2.7310275282068277,COMPLETE
155,0.9111616610373164,2026-01-02 15:05:53.009352,2026-01-02 15:05:53.889095,0 days 00:00:00.879743,20,16,26,2.8052930547073407,7,8,21,8,3.356128856209195,42,3,1,3.714514643951347,2.447590699637673,COMPLETE
261,0.9109392163410613,2026-01-02 15:07:40.815655,2026-01-02 15:07:41.703295,0 days 00:00:00.887640,16,19,21,2.9327407787067785,8,9,31,9,2.9370868016969767,42,4,9,4.709780350420681,1.888005920473058,COMPLETE
198,0.9105942677399603,2026-01-02 15:06:36.361526,2026-01-02 15:06:37.229009,0 days 00:00:00.867483,13,15,37,2.7199695542798965,8,2,24,4,3.105171264764299,45,1,4,1.9407706399261582,2.042809928576909,COMPLETE
309,0.9089559231962269,2026-01-02 15:08:27.801259,2026-01-02 15:08:28.722368,0 days 00:00:00.921109,14,18,21,1.9764492754144043,6,7,27,9,3.819294639097519,37,3,9,4.4241629038202746,2.8055583050687836,COMPLETE
185,0.9089256355209443,2026-01-02 15:06:23.374763,2026-01-02 15:06:24.280867,0 days 00:00:00.906104,15,18,34,2.465778038607053,8,3,28,8,3.178316025015035,42,2,8,4.52763849546605,2.3204247331030445,COMPLETE
136,0.9086269213181062,2026-01-02 15:05:33.393066,2026-01-02 15:05:34.270958,0 days 00:00:00.877892,18,19,36,2.333532049285126,8,7,28,6,2.443966647547225,42,3,1,3.9335063069140515,2.62683584732339,COMPLETE
25,0.9086224368263096,2026-01-02 15:03:39.915833,2026-01-02 15:03:40.793118,0 days 00:00:00.877285,10,19,45,2.314497886487025,10,2,25,4,2.4370914362153613,44,1,2,2.629799917170098,1.9334509115097986,COMPLETE
128,0.9080639021829774,2026-01-02 15:05:25.301146,2026-01-02 15:05:26.180850,0 days 00:00:00.879704,17,16,29,1.7307707991139434,7,7,25,9,3.729863940527568,43,2,9,3.718866588634647,2.001474351121706,COMPLETE
138,0.9077638119469299,2026-01-02 15:05:35.376976,2026-01-02 15:05:36.254245,0 days 00:00:00.877269,20,20,34,2.746591791083124,7,10,25,5,1.7578015377709661,41,3,2,3.9509624488115107,2.551180978699989,COMPLETE
157,0.9066873526553132,2026-01-02 15:05:54.984341,2026-01-02 15:05:55.874116,0 days 00:00:00.889775,15,18,20,1.769552412572391,4,6,22,9,3.0764297006644554,42,3,9,2.7282207539789343,1.6054777374973357,COMPLETE
318,0.9058996336409652,2026-01-02 15:08:37.907379,2026-01-02 15:08:38.805962,0 days 00:00:00.898583,20,18,58,2.1684829702433968,4,4,25,10,2.4116452770999084,37,4,7,3.161032627673849,1.4304896718607045,COMPLETE
343,0.9050188138491462,2026-01-02 15:09:01.365951,2026-01-02 15:09:02.252402,0 days 00:00:00.886451,15,17,55,2.059164316195848,2,4,28,9,2.82071947511412,42,4,9,1.8467074048305105,2.8701936958113548,COMPLETE
399,0.9045281469577934,2026-01-02 15:09:59.832697,2026-01-02 15:10:00.726985,0 days 00:00:00.894288,15,19,35,2.7525978362320513,7,9,38,9,1.8420354146635243,41,3,1,3.132684458331167,2.6711062503195357,COMPLETE
320,0.9043861025523549,2026-01-02 15:08:39.960829,2026-01-02 15:08:40.858834,0 days 00:00:00.898005,12,16,30,2.1207602129337086,5,4,20,10,2.929669631175578,35,4,10,4.081628897416717,1.948243430388013,COMPLETE
272,0.9043314044080893,2026-01-02 15:07:50.958542,2026-01-02 15:07:51.822376,0 days 00:00:00.863834,12,17,36,1.8732457932631184,5,1,22,10,3.4031384308386015,43,2,6,3.5389623320447043,2.1961251814223117,COMPLETE
338,0.9039585673324703,2026-01-02 15:08:56.408434,2026-01-02 15:08:57.287445,0 days 00:00:00.879011,16,15,38,1.779489396201012,2,9,22,8,2.4240652474698536,42,4,7,2.422062499453347,1.9348561096507444,COMPLETE
395,0.903948360844529,2026-01-02 15:09:55.704100,2026-01-02 15:09:56.697122,0 days 00:00:00.993022,13,15,37,1.7743099220085103,6,10,22,6,2.7532456534942815,42,2,8,2.1058335216480617,1.9490236788421718,COMPLETE
47,0.9039193836649906,2026-01-02 15:04:01.400787,2026-01-02 15:04:02.601755,0 days 00:00:01.200968,19,16,49,1.8642121519031836,9,2,39,4,2.7610032156851063,44,4,3,4.866266148911536,2.424897025398984,COMPLETE
355,0.903686351818568,2026-01-02 15:09:13.895572,2026-01-02 15:09:14.777607,0 days 00:00:00.882035,12,16,56,1.8651741275140519,4,8,32,8,2.6767203990247252,41,2,8,2.8519086834831198,2.9011459968383915,COMPLETE
159,0.9034695814779633,2026-01-02 15:05:57.057810,2026-01-02 15:05:57.937263,0 days 00:00:00.879453,11,14,36,1.6027846017379799,6,2,22,9,2.49041315024665,42,2,5,4.590290883317753,2.7329532624837514,COMPLETE
376,0.9032886658306601,2026-01-02 15:09:35.674573,2026-01-02 15:09:36.773250,0 days 00:00:01.098677,18,19,39,2.1347452053666056,4,7,26,10,3.7679279307739697,37,3,9,4.75726221378353,1.652142973130215,COMPLETE
186,0.9028925543818606,2026-01-02 15:06:24.401746,2026-01-02 15:06:25.278812,0 days 00:00:00.877066,18,18,51,2.4647898049760304,7,4,31,3,2.8333108814486763,42,2,10,4.529237842637066,2.7161003843295464,COMPLETE
97,0.9026153000016107,2026-01-02 15:04:52.486109,2026-01-02 15:04:53.360413,0 days 00:00:00.874304,16,20,20,2.953309912717648,9,8,23,4,1.9263994400229951,41,1,3,4.2578044495980745,2.44191001521889,COMPLETE
357,0.9023433974779369,2026-01-02 15:09:15.874308,2026-01-02 15:09:16.787789,0 days 00:00:00.913481,17,15,39,2.2515935157217304,10,3,30,7,3.0470294604824395,42,3,10,4.158616372476858,2.91750194302855,COMPLETE
123,0.9020524294163265,2026-01-02 15:05:20.057135,2026-01-02 15:05:20.941960,0 days 00:00:00.884825,19,20,33,1.638945572709094,6,9,22,7,3.0976472580600056,38,1,10,2.658835310819988,1.3418741676296642,COMPLETE
290,0.9018335378266815,2026-01-02 15:08:09.519707,2026-01-02 15:08:10.634342,0 days 00:00:01.114635,13,14,24,2.538649567755765,6,6,24,5,2.3511769902154596,41,1,1,4.55718719140599,1.679512733599528,COMPLETE
286,0.9016533936451118,2026-01-02 15:08:05.509438,2026-01-02 15:08:06.386290,0 days 00:00:00.876852,20,20,57,1.707680685201178,9,4,40,4,3.7440486121987595,42,2,9,3.4583516230691607,2.755324259503593,COMPLETE
46,0.9014939258175002,2026-01-02 15:04:00.408246,2026-01-02 15:04:01.298234,0 days 00:00:00.889988,19,17,37,2.254299338506572,3,4,28,9,1.6749200904498431,37,4,5,3.3961364880312166,2.8413363859162457,COMPLETE
69,0.900992046896484,2026-01-02 15:04:23.849140,2026-01-02 15:04:24.814778,0 days 00:00:00.965638,12,19,52,2.5224716815785806,9,2,21,3,2.868421135544762,39,2,3,1.6282293400152203,2.017740744074225,COMPLETE
34,0.9006865503454186,2026-01-02 15:03:48.019325,2026-01-02 15:03:48.905513,0 days 00:00:00.886188,10,15,48,2.011461061433969,6,6,21,3,2.8676992384559257,41,2,3,2.300657042762183,1.8328924098022867,COMPLETE
48,0.8986765288788076,2026-01-02 15:04:02.693062,2026-01-02 15:04:03.979315,0 days 00:00:01.286253,11,19,40,2.604156443772552,6,4,21,10,1.6972781206619163,40,2,8,3.9472688389147432,2.88678526149833,COMPLETE
350,0.8986032468480617,2026-01-02 15:09:08.611573,2026-01-02 15:09:09.633732,0 days 00:00:01.022159,15,16,48,2.1014020960722752,5,6,20,9,2.3481831951261842,45,1,8,1.6408519996976816,2.393669708650427,COMPLETE
60,0.8984081768455149,2026-01-02 15:04:14.899832,2026-01-02 15:04:15.772492,0 days 00:00:00.872660,13,20,21,2.600429425143103,2,9,23,10,1.9304490263595184,36,3,10,4.636657888959807,2.1756521688557693,COMPLETE
220,0.8980166400856735,2026-01-02 15:06:58.397940,2026-01-02 15:06:59.307229,0 days 00:00:00.909289,17,16,26,2.292686301615762,5,1,26,8,3.10505854580803,37,3,7,4.962398335606635,1.8138163794959887,COMPLETE
260,0.8978648004084825,2026-01-02 15:07:39.838006,2026-01-02 15:07:40.709717,0 days 00:00:00.871711,16,15,30,2.969766104223943,5,6,27,4,1.7597151237423194,45,1,8,4.926793522369089,1.643822409243173,COMPLETE
104,0.8974478936681949,2026-01-02 15:04:59.667969,2026-01-02 15:05:00.567707,0 days 00:00:00.899738,14,20,25,2.1373236846773223,3,7,22,4,1.9500673686501189,43,2,9,3.353907864077284,2.267375213049629,COMPLETE
193,0.8967132688261897,2026-01-02 15:06:31.417055,2026-01-02 15:06:32.314225,0 days 00:00:00.897170,20,20,39,2.4403799246907822,7,1,26,3,3.4795686772850094,39,1,10,4.511143149464174,2.840046710992344,COMPLETE
152,0.8965543051906505,2026-01-02 15:05:49.786842,2026-01-02 15:05:50.739690,0 days 00:00:00.952848,14,19,40,2.1144525008853323,5,9,21,10,2.9696466264406367,42,2,4,3.836993322360004,1.226957226949468,COMPLETE
144,0.8959464746088905,2026-01-02 15:05:41.485372,2026-01-02 15:05:42.361579,0 days 00:00:00.876207,19,20,27,1.6274464204319776,3,5,26,9,3.956776532373871,42,2,10,3.702450574400732,1.463008057197672,COMPLETE
339,0.8954992581667692,2026-01-02 15:08:57.398835,2026-01-02 15:08:58.274410,0 days 00:00:00.875575,14,17,51,1.6660295238098743,2,3,27,9,3.0852177185149143,40,2,6,3.2844317628867534,2.672442656897494,COMPLETE
143,0.8952890656994474,2026-01-02 15:05:40.508984,2026-01-02 15:05:41.386378,0 days 00:00:00.877394,14,19,26,2.0855140499559344,6,6,26,10,3.40403578277123,43,2,6,3.713420041347361,2.9771246779383516,COMPLETE
218,0.8951789934695412,2026-01-02 15:06:55.997153,2026-01-02 15:06:57.197691,0 days 00:00:01.200538,18,18,45,1.9280615601621875,5,8,40,3,3.5739478347719316,34,3,6,3.858023232769488,2.640054012054085,COMPLETE
125,0.8949513915268936,2026-01-02 15:05:22.040476,2026-01-02 15:05:22.927514,0 days 00:00:00.887038,10,19,20,2.9110922276463542,8,5,26,10,2.120218794292323,36,3,6,4.798504376275919,2.2384990658171833,COMPLETE
381,0.8945025308152157,2026-01-02 15:09:41.298314,2026-01-02 15:09:42.218361,0 days 00:00:00.920047,16,19,35,2.1878832935262316,4,7,23,7,3.950925536437129,42,1,7,4.880597368303778,1.8025921623492915,COMPLETE
65,0.8944552315279791,2026-01-02 15:04:19.876745,2026-01-02 15:04:20.763838,0 days 00:00:00.887093,15,15,29,2.2824866238669577,9,4,35,7,2.9234173120458777,43,3,9,4.3536590939485915,2.521206711260189,COMPLETE
368,0.8942896831299786,2026-01-02 15:09:27.152652,2026-01-02 15:09:28.034369,0 days 00:00:00.881717,16,13,27,2.662954282362632,6,10,24,3,1.9486605382115225,41,1,6,4.378593020941189,2.4630234577771937,COMPLETE
162,0.8941951849398572,2026-01-02 15:05:59.260900,2026-01-02 15:06:00.182389,0 days 00:00:00.921489,14,15,38,2.0634515824796296,8,2,29,10,1.9661034407394036,35,3,4,4.923445061757545,2.7088877384403562,COMPLETE
114,0.8938065313625251,2026-01-02 15:05:09.778826,2026-01-02 15:05:10.681003,0 days 00:00:00.902177,13,19,28,1.7136424341753562,2,6,22,10,3.6767085464324163,42,2,6,3.5908972642743047,2.031862832382904,COMPLETE
189,0.8933112640879258,2026-01-02 15:06:27.368269,2026-01-02 15:06:28.247102,0 days 00:00:00.878833,18,14,31,2.4627149755389586,9,3,36,8,2.268492297865716,44,2,10,4.286144375010534,2.7488779925190006,COMPLETE
67,0.8928314823954264,2026-01-02 15:04:21.838451,2026-01-02 15:04:22.709993,0 days 00:00:00.871542,10,19,32,1.995387293887861,5,8,23,9,2.3795160458531703,41,2,9,4.754778469441519,1.402665642221824,COMPLETE
349,0.8926891112263732,2026-01-02 15:09:07.538326,2026-01-02 15:09:08.507921,0 days 00:00:00.969595,19,13,38,2.573695810344592,5,7,31,3,2.643446118040287,44,2,2,3.3327747554098233,2.0960763128196405,COMPLETE
284,0.8924119474588954,2026-01-02 15:08:03.458927,2026-01-02 15:08:04.428019,0 days 00:00:00.969092,20,14,28,1.6541917320337642,7,9,26,10,2.48133108276135,43,2,6,3.3405470986063213,1.6600281314844976,COMPLETE
341,0.8922167961680557,2026-01-02 15:08:59.352985,2026-01-02 15:09:00.257200,0 days 00:00:00.904215,18,17,52,1.793614180448499,5,5,25,7,2.411562838364429,44,2,5,1.7842306150832172,2.8742957454474607,COMPLETE
210,0.8921292908842785,2026-01-02 15:06:48.491892,2026-01-02 15:06:49.439043,0 days 00:00:00.947151,20,19,21,2.391655320002824,8,6,29,9,3.863925106897988,39,2,10,3.635919071281434,1.1927219997474763,COMPLETE
250,0.891846732506083,2026-01-02 15:07:29.845274,2026-01-02 15:07:30.732484,0 days 00:00:00.887210,20,17,40,2.8674571999397696,6,6,33,3,3.234033614794639,37,3,3,4.287026271049457,2.3934676509265906,COMPLETE
73,0.8910296590621304,2026-01-02 15:04:27.892814,2026-01-02 15:04:28.797503,0 days 00:00:00.904689,19,19,42,1.760236457534681,10,8,39,6,3.871375745097041,43,4,8,4.12140014860087,2.158568554538979,COMPLETE
17,0.8888871775982685,2026-01-02 15:03:31.494420,2026-01-02 15:03:32.504907,0 days 00:00:01.010487,20,17,35,1.5231849247933011,10,3,39,4,2.5704603707932856,43,4,9,4.8832918666528435,2.9272399541785057,COMPLETE
390,0.8887299455675877,2026-01-02 15:09:50.656982,2026-01-02 15:09:51.544035,0 days 00:00:00.887053,13,18,47,1.6081555391477866,4,9,22,9,2.902472307866902,44,1,7,1.6256788585036288,1.8967073162948411,COMPLETE
66,0.8886787399281462,2026-01-02 15:04:20.858201,2026-01-02 15:04:21.745058,0 days 00:00:00.886857,12,19,45,2.016521671051559,4,6,28,8,3.059660892372105,39,4,8,4.452427572014761,1.4792516437313368,COMPLETE
169,0.8874550494387424,2026-01-02 15:06:06.209151,2026-01-02 15:06:07.079339,0 days 00:00:00.870188,17,20,26,2.5817436817093475,10,9,29,3,3.6490366081930325,38,2,1,4.015810916903377,2.2525676229954623,COMPLETE
179,0.8870151998286644,2026-01-02 15:06:16.080853,2026-01-02 15:06:16.992090,0 days 00:00:00.911237,12,17,33,2.34244348077887,5,4,21,7,2.937694115581811,40,2,7,4.890585632587974,1.683149762527981,COMPLETE
289,0.8860871455117861,2026-01-02 15:08:08.520841,2026-01-02 15:08:09.406952,0 days 00:00:00.886111,18,17,45,2.317363022736105,5,7,27,9,2.3700642322660737,39,2,6,2.0428476441920225,1.1040826468117482,COMPLETE
378,0.8856567374113374,2026-01-02 15:09:38.144986,2026-01-02 15:09:39.211201,0 days 00:00:01.066215,20,14,47,2.3460087983004154,8,7,28,4,2.4216463759670224,39,4,1,4.971962755789068,1.7371926784688134,COMPLETE
124,0.8851004766225391,2026-01-02 15:05:21.040500,2026-01-02 15:05:21.937678,0 days 00:00:00.897178,15,17,20,2.1036368194485218,8,6,22,9,3.724553276272698,44,1,8,4.9397891010457196,2.8637675290601337,COMPLETE
235,0.8844412613726697,2026-01-02 15:07:13.698881,2026-01-02 15:07:14.585597,0 days 00:00:00.886716,20,17,34,2.7022753700468165,7,3,22,4,3.087926970253264,43,4,1,4.257101134132111,1.6008505897525127,COMPLETE
39,0.8836360406528084,2026-01-02 15:03:53.166801,2026-01-02 15:03:54.070409,0 days 00:00:00.903608,12,19,38,2.291865880874277,10,4,23,9,2.4176396372845614,38,1,6,4.076286529210734,2.41435577644458,COMPLETE
78,0.8836174104948772,2026-01-02 15:04:33.042158,2026-01-02 15:04:33.917445,0 days 00:00:00.875287,20,16,37,2.4707051186658617,10,5,35,6,2.8999009778860425,45,1,8,3.6265071620330422,2.8103706792334666,COMPLETE
28,0.8832608294704262,2026-01-02 15:03:42.894940,2026-01-02 15:03:43.775105,0 days 00:00:00.880165,19,17,47,2.15338898099534,10,1,36,4,3.855664482884653,38,3,9,4.915744885120365,2.3998896112504258,COMPLETE
215,0.8831823131186801,2026-01-02 15:06:52.798277,2026-01-02 15:06:53.772005,0 days 00:00:00.973728,20,19,45,2.2674652814996636,10,5,33,4,3.850785514320938,44,1,8,4.480372812989265,2.875132959071203,COMPLETE
158,0.8831499601268905,2026-01-02 15:05:55.967796,2026-01-02 15:05:56.962515,0 days 00:00:00.994719,20,17,21,2.7799827034623985,6,9,29,4,2.443899516745768,39,1,2,3.896677917386126,2.855138646172504,COMPLETE
45,0.8830142342755237,2026-01-02 15:03:59.401311,2026-01-02 15:04:00.294884,0 days 00:00:00.893573,13,20,31,2.6753103129550415,5,3,27,10,2.4652161900191785,40,2,5,3.762050473241244,2.4774359440948164,COMPLETE
137,0.8830121592571838,2026-01-02 15:05:34.367811,2026-01-02 15:05:35.273297,0 days 00:00:00.905486,17,12,42,1.8863745344432752,10,5,31,4,3.0174253542675564,44,4,9,3.8269382155604967,2.875820887555243,COMPLETE
248,0.8827697416501497,2026-01-02 15:07:27.866555,2026-01-02 15:07:28.744257,0 days 00:00:00.877702,14,14,40,2.9172492343744394,4,9,28,4,1.5149342284309542,42,1,2,4.398345309093032,2.003339223387167,COMPLETE
243,0.8823366510411866,2026-01-02 15:07:21.731025,2026-01-02 15:07:22.642399,0 days 00:00:00.911374,16,17,44,2.7952955138857343,4,2,25,3,2.656970464453382,38,2,1,4.896521528357398,2.1083551305528805,COMPLETE
372,0.8821381361323535,2026-01-02 15:09:31.146665,2026-01-02 15:09:32.063278,0 days 00:00:00.916613,14,19,32,2.8522618349034317,3,6,29,3,1.612070561487105,42,1,1,4.773172650731184,1.5950075370017383,COMPLETE
392,0.8815794672101849,2026-01-02 15:09:52.749092,2026-01-02 15:09:53.632047,0 days 00:00:00.882955,16,20,37,2.6251268135468657,6,10,34,6,1.7510313493236538,43,4,5,4.066641245021779,2.9358095539237783,COMPLETE
98,0.8810991465513729,2026-01-02 15:04:53.467489,2026-01-02 15:04:54.358006,0 days 00:00:00.890517,14,14,36,1.989151130230901,3,10,25,7,3.2204397132810483,42,2,10,4.14023996093115,2.112017293188947,COMPLETE
96,0.8806076734856021,2026-01-02 15:04:51.467632,2026-01-02 15:04:52.387504,0 days 00:00:00.919872,15,18,22,1.5155169182238342,8,6,25,9,3.268487392198172,34,4,5,4.540643284477633,2.2850483227084393,COMPLETE
282,0.8805756311483629,2026-01-02 15:08:01.197085,2026-01-02 15:08:02.171280,0 days 00:00:00.974195,14,19,53,1.7419175354316774,7,7,22,10,1.6526930732974776,41,2,8,3.7027073459413975,1.03602333532319,COMPLETE
153,0.8801987315231975,2026-01-02 15:05:50.832973,2026-01-02 15:05:51.804596,0 days 00:00:00.971623,15,18,29,1.6501465331002874,8,10,22,9,2.592261800599359,42,1,9,3.82079473842212,1.3122393032708652,COMPLETE
41,0.8800117248320559,2026-01-02 15:03:55.146602,2026-01-02 15:03:56.075077,0 days 00:00:00.928475,13,17,34,2.620738362738003,8,3,23,3,1.5830899555087092,41,2,7,1.56280244894864,2.838677568484375,COMPLETE
237,0.8798027563516428,2026-01-02 15:07:15.672974,2026-01-02 15:07:16.594292,0 days 00:00:00.921318,19,14,39,2.108376663060479,10,4,35,4,1.9252560187910226,40,1,10,4.179321646940676,2.3300451156075552,COMPLETE
70,0.8790154798394184,2026-01-02 15:04:24.907913,2026-01-02 15:04:25.797289,0 days 00:00:00.889376,12,16,32,2.108240174309956,9,4,26,4,3.237738852277038,35,1,5,2.5201084598955785,2.2956116560044113,COMPLETE
292,0.8787386716214608,2026-01-02 15:08:11.715568,2026-01-02 15:08:12.600066,0 days 00:00:00.884498,18,19,30,1.5849771779249058,7,8,23,10,2.4426251212607464,40,1,6,2.0950532159605957,1.3205181267401964,COMPLETE
270,0.8775346038401945,2026-01-02 15:07:48.954239,2026-01-02 15:07:49.861731,0 days 00:00:00.907492,18,16,41,1.9664581510476593,6,10,26,10,2.953830219581577,38,2,7,3.3650314386940066,1.4546464441399838,COMPLETE
306,0.8768326684762062,2026-01-02 15:08:24.834690,2026-01-02 15:08:25.716686,0 days 00:00:00.881996,16,16,56,2.0632517788068387,7,6,22,9,1.9446872191910995,39,1,4,3.0796644183183925,1.5721857079417105,COMPLETE
206,0.8765438016587072,2026-01-02 15:06:44.484988,2026-01-02 15:06:45.466011,0 days 00:00:00.981023,19,18,26,1.9909448393245288,9,10,24,10,3.753334937933357,34,3,9,2.4057361252271883,1.2241780497790062,COMPLETE
32,0.875245184796317,2026-01-02 15:03:46.036760,2026-01-02 15:03:46.913736,0 days 00:00:00.876976,13,15,31,2.320587129876068,6,6,22,9,2.4553312191724457,43,1,10,4.417358783057676,2.7335101576241136,COMPLETE
335,0.8752159597934457,2026-01-02 15:08:53.291960,2026-01-02 15:08:54.174429,0 days 00:00:00.882469,11,18,39,1.6579303189750576,6,6,26,9,2.6017789661640864,39,1,7,1.5042159387082745,1.8490995487676138,COMPLETE
366,0.8747030844722914,2026-01-02 15:09:24.956283,2026-01-02 15:09:25.903703,0 days 00:00:00.947420,18,19,21,1.5580476168328226,4,10,22,9,3.765748686887962,42,1,3,4.675577606645045,1.947796526792012,COMPLETE
391,0.8733583604615981,2026-01-02 15:09:51.638582,2026-01-02 15:09:52.651647,0 days 00:00:01.013065,16,17,25,2.744375613826882,4,9,39,6,2.2007123622203126,41,3,2,3.5475621990384,2.5252119612086172,COMPLETE
305,0.8723490753562864,2026-01-02 15:08:23.816062,2026-01-02 15:08:24.736126,0 days 00:00:00.920064,19,16,34,1.5573576318940756,5,9,24,9,2.3373009995220304,39,2,10,2.8544655579595877,1.7418419324591978,COMPLETE
195,0.8721159914357072,2026-01-02 15:06:33.392874,2026-01-02 15:06:34.260964,0 days 00:00:00.868090,20,20,40,1.938079667071389,10,6,33,5,2.4767142454871616,44,1,10,4.838130809835722,2.934272062407288,COMPLETE
379,0.8720251562075269,2026-01-02 15:09:39.324914,2026-01-02 15:09:40.237034,0 days 00:00:00.912120,20,13,48,2.5827842381148507,8,7,28,3,3.0806141909090012,41,1,6,4.6022636211259575,2.715474015965893,COMPLETE
194,0.871803683888142,2026-01-02 15:06:32.417081,2026-01-02 15:06:33.285753,0 days 00:00:00.868672,16,18,26,2.3863985761685855,3,2,27,7,3.1028143785166713,38,2,2,4.9823980546075495,2.907573884246248,COMPLETE
380,0.8707183620861895,2026-01-02 15:09:40.331527,2026-01-02 15:09:41.200240,0 days 00:00:00.868713,17,18,44,1.7578006779417077,2,7,28,6,3.2426171509425528,42,2,9,4.751407255160546,1.427321339323167,COMPLETE
53,0.870637133489363,2026-01-02 15:04:07.672016,2026-01-02 15:04:08.732616,0 days 00:00:01.060600,12,15,30,1.9107432597445901,4,8,24,8,1.743328764249245,36,2,6,4.372350694467478,2.1110843024531842,COMPLETE
142,0.8704686557990724,2026-01-02 15:05:39.511885,2026-01-02 15:05:40.405572,0 days 00:00:00.893687,17,18,27,2.122736774791573,4,5,27,8,3.060349942838247,39,1,10,4.65585954301175,2.499719326991822,COMPLETE
15,0.869586622337855,2026-01-02 15:03:29.451115,2026-01-02 15:03:30.336470,0 days 00:00:00.885355,18,16,29,1.9880995472389016,4,1,33,8,3.1240822476180368,37,4,6,4.4722819367296225,2.3152257846006865,COMPLETE
83,0.8678545246017987,2026-01-02 15:04:37.958825,2026-01-02 15:04:38.871855,0 days 00:00:00.913030,17,19,44,2.884481033730767,8,7,28,5,1.5343056792069818,35,2,2,3.6762542822951128,2.158602006327922,COMPLETE
