number,value,datetime_start,datetime_complete,duration,params_atr_period,params_base_period,params_channel_length,params_channel_multi,params_fast_period,params_fast_steepness,params_max_period,params_min_period,params_sl_multiplier,params_slow_period,params_slow_steepness,params_steepness,params_tp_multiplier,params_trail_multiplier,state
93,3.1716401326376342,2026-01-06 03:37:30.470529,2026-01-06 03:37:30.631441,0 days 00:00:00.160912,30,16,72,2.255615532681902,15,10,17,3,3.3757445120471976,42,5,9,5.946373380037743,3.346780963422354,COMPLETE
318,3.159687462004939,2026-01-06 03:38:29.967517,2026-01-06 03:38:30.128340,0 days 00:00:00.160823,29,15,71,2.129326098872067,19,8,21,3,2.8284108176693428,41,5,2,4.234372657700623,1.633755422792294,COMPLETE
220,3.157787339520862,2026-01-06 03:38:03.754331,2026-01-06 03:38:03.912154,0 days 00:00:00.157823,24,10,72,3.144263830477612,18,10,17,3,2.763440682554864,47,5,2,4.476383825743778,1.7985872704428019,COMPLETE
153,3.1478162030753274,2026-01-06 03:37:45.931815,2026-01-06 03:37:46.088269,0 days 00:00:00.156454,25,12,72,2.7877460055747023,15,9,20,3,2.7019281578906775,50,5,8,5.524200241417265,2.4861543146230662,COMPLETE
295,3.1390466232632375,2026-01-06 03:38:23.043929,2026-01-06 03:38:23.210195,0 days 00:00:00.166266,19,13,68,3.1716456961435298,13,9,15,4,3.5240329866927413,50,5,3,5.154518190818481,2.0221557211679344,COMPLETE
491,3.1380866916201104,2026-01-06 03:39:16.654227,2026-01-06 03:39:16.820761,0 days 00:00:00.166534,30,15,72,2.5228790143141286,18,10,17,4,2.884199308405751,48,5,6,4.329158333035697,2.189139498456951,COMPLETE
358,3.128227254284515,2026-01-06 03:38:40.430267,2026-01-06 03:38:40.594590,0 days 00:00:00.164323,29,16,68,2.1833761497640585,18,8,18,3,2.6136374693193796,47,5,3,4.501086272227525,2.3670778407040425,COMPLETE
334,3.1227809883487607,2026-01-06 03:38:34.144604,2026-01-06 03:38:34.308259,0 days 00:00:00.163655,19,12,71,2.450205448585357,12,9,24,3,4.0899973135934555,43,5,7,5.482571515780786,1.5009972596358898,COMPLETE
433,3.121664141544189,2026-01-06 03:39:00.962586,2026-01-06 03:39:01.122505,0 days 00:00:00.159919,22,10,67,2.8399266924128197,18,6,16,3,3.063886795349927,49,5,7,4.538173809507734,2.2187559744560676,COMPLETE
422,3.12090087593421,2026-01-06 03:38:57.920770,2026-01-06 03:38:58.118597,0 days 00:00:00.197827,26,11,70,2.1197145186825646,18,10,21,4,3.260991618303304,47,5,2,4.964740593178098,1.7803010501116139,COMPLETE
147,3.117271380996682,2026-01-06 03:37:44.311668,2026-01-06 03:37:44.468747,0 days 00:00:00.157079,23,12,67,3.0211277996373256,17,7,19,3,3.438932804253316,47,5,9,4.232565352539397,2.3269701211269838,COMPLETE
224,3.1090144336675385,2026-01-06 03:38:04.844581,2026-01-06 03:38:05.004116,0 days 00:00:00.159535,30,13,63,2.5005880770426296,19,9,19,3,3.6008770274105824,48,5,2,4.731555408073954,1.9258839375917312,COMPLETE
287,3.108441902656892,2026-01-06 03:38:20.914963,2026-01-06 03:38:21.073519,0 days 00:00:00.158556,30,15,59,3.3990535673606046,16,10,18,3,3.1363734325275776,50,5,7,4.765402887246657,2.6273836525799257,COMPLETE
440,3.107392828273757,2026-01-06 03:39:02.724595,2026-01-06 03:39:02.887592,0 days 00:00:00.162997,20,11,61,2.6450367090580187,13,8,22,3,3.904778816835895,31,5,7,5.8914800521154564,1.5054242160920732,COMPLETE
36,3.0927433154464814,2026-01-06 03:37:15.112273,2026-01-06 03:37:15.286671,0 days 00:00:00.174398,19,14,58,2.572876509676559,17,9,20,3,3.7074957726804034,48,5,9,4.326907796890349,2.023759011453545,COMPLETE
448,3.0921912309327735,2026-01-06 03:39:04.815806,2026-01-06 03:39:04.976063,0 days 00:00:00.160257,26,10,73,3.8550857641029794,17,8,16,3,4.393646455511863,49,5,6,5.3104533640715905,1.9698480080579452,COMPLETE
28,3.0919642861901777,2026-01-06 03:37:12.995280,2026-01-06 03:37:13.152938,0 days 00:00:00.157658,20,13,69,2.802165702509285,12,7,24,4,3.6301430098900687,41,5,7,5.018610886351104,1.8546137486125374,COMPLETE
478,3.090195962761715,2026-01-06 03:39:13.087119,2026-01-06 03:39:13.256969,0 days 00:00:00.169850,21,11,73,2.6948187297037993,12,7,16,3,2.858525070325902,49,5,7,4.2267208805454946,1.8943841786036104,COMPLETE
325,3.08506120037679,2026-01-06 03:38:31.815847,2026-01-06 03:38:31.991116,0 days 00:00:00.175269,23,10,61,3.621769228453788,11,8,16,3,4.335768326269065,50,5,2,5.704799932470467,2.336571404133538,COMPLETE
67,3.0840862454868683,2026-01-06 03:37:23.639545,2026-01-06 03:37:23.801164,0 days 00:00:00.161619,26,15,68,2.5347107160367597,15,9,21,3,3.77233155323673,48,5,9,4.702452812674166,2.7639311775234754,COMPLETE
148,3.081115386942678,2026-01-06 03:37:44.562134,2026-01-06 03:37:44.735247,0 days 00:00:00.173113,18,14,73,2.8048109791500435,14,10,17,3,3.4133818252816424,44,5,8,5.7826633454413,2.779008632968641,COMPLETE
495,3.0802192507940584,2026-01-06 03:39:17.720451,2026-01-06 03:39:17.879923,0 days 00:00:00.159472,23,14,70,2.1420641256693767,15,9,19,6,2.1656991348051364,49,5,10,5.375866794042785,3.2330929078699837,COMPLETE
348,3.0798124247043988,2026-01-06 03:38:37.825270,2026-01-06 03:38:37.986823,0 days 00:00:00.161553,19,11,60,3.973489548198315,15,8,18,3,4.439232722602654,49,5,4,5.6710295189418405,2.332864719425315,COMPLETE
85,3.0786364733900684,2026-01-06 03:37:28.354175,2026-01-06 03:37:28.518262,0 days 00:00:00.164087,30,14,71,2.300472770441585,12,10,21,5,3.299494204290713,45,5,10,5.248981403012577,3.374039112726112,COMPLETE
133,3.077670645694125,2026-01-06 03:37:40.783523,2026-01-06 03:37:40.945140,0 days 00:00:00.161617,28,16,67,3.1680640482838185,16,9,20,3,2.924596120692823,48,5,9,4.7492011341048475,2.625997771788082,COMPLETE
200,3.0771912824164693,2026-01-06 03:37:58.051150,2026-01-06 03:37:58.213246,0 days 00:00:00.162096,19,15,60,3.04269510966528,12,9,17,3,3.772201489483492,47,5,8,5.676350321111718,2.9456085587124847,COMPLETE
275,3.0755323952624023,2026-01-06 03:38:17.940816,2026-01-06 03:38:18.098185,0 days 00:00:00.157369,21,12,68,2.4782435848093725,16,10,18,3,3.547188824951924,43,4,2,5.024726942455685,1.5470072686205234,COMPLETE
431,3.0741101393171664,2026-01-06 03:39:00.442466,2026-01-06 03:39:00.607376,0 days 00:00:00.164910,22,10,64,3.5645640260133487,11,9,16,3,4.40574232110186,49,5,2,5.913709452365252,2.7217842078510657,COMPLETE
301,3.0739947185669134,2026-01-06 03:38:24.662151,2026-01-06 03:38:24.987536,0 days 00:00:00.325385,19,12,70,3.2322367264442815,14,10,19,7,4.0369803163378615,45,5,5,5.4337317023816265,1.9035898499384083,COMPLETE
110,3.0734922795213864,2026-01-06 03:37:34.793402,2026-01-06 03:37:34.970827,0 days 00:00:00.177425,20,12,67,2.854176040290564,16,7,19,3,4.018956256508614,45,5,9,4.653025703046869,2.4941159729769966,COMPLETE
156,3.072785355744145,2026-01-06 03:37:46.698361,2026-01-06 03:37:46.858533,0 days 00:00:00.160172,20,10,72,3.4053494415769014,19,7,20,5,3.070469235562413,45,5,8,4.611708207783017,2.068778545810765,COMPLETE
217,3.0712744989611735,2026-01-06 03:38:02.884807,2026-01-06 03:38:03.039991,0 days 00:00:00.155184,21,11,64,2.7227056089787194,12,10,16,3,3.308381453384936,50,5,4,5.007447058695408,1.6259760736003308,COMPLETE
266,3.071231847789256,2026-01-06 03:38:15.604463,2026-01-06 03:38:15.762585,0 days 00:00:00.158122,21,13,72,2.9746294431649516,20,8,23,3,3.447087408681145,44,5,8,3.7650594777974145,2.3741922347708595,COMPLETE
157,3.0707548452396978,2026-01-06 03:37:46.954837,2026-01-06 03:37:47.110017,0 days 00:00:00.155180,15,11,69,3.6186714956391226,18,6,23,4,2.7733900999473744,46,5,6,4.828539636739244,2.9587094993604905,COMPLETE
423,3.066835924118529,2026-01-06 03:38:58.221463,2026-01-06 03:38:58.387254,0 days 00:00:00.165791,12,13,67,2.87139783620746,14,8,15,5,3.4926092572792924,46,5,4,5.550676828727542,2.2184613420617407,COMPLETE
212,3.0646826780555667,2026-01-06 03:38:01.443454,2026-01-06 03:38:01.604755,0 days 00:00:00.161301,23,12,64,2.862823142529553,15,10,17,3,3.261463340965148,47,5,2,5.181832986279848,1.5408047639101712,COMPLETE
136,3.061705328800657,2026-01-06 03:37:41.598214,2026-01-06 03:37:41.754815,0 days 00:00:00.156601,23,12,56,2.978228643508509,15,10,17,3,3.421508546672162,50,5,8,5.15641390001537,2.6822718543654687,COMPLETE
426,3.0613448014073983,2026-01-06 03:38:59.002937,2026-01-06 03:38:59.162565,0 days 00:00:00.159628,28,16,63,2.3410675122752274,20,8,18,3,2.9264529493312463,47,5,3,5.369557733867836,1.881682343202789,COMPLETE
498,3.0611658659051333,2026-01-06 03:39:18.533672,2026-01-06 03:39:18.698410,0 days 00:00:00.164738,22,10,68,2.758001525573792,18,7,17,7,2.860466778957212,49,5,9,4.169306413008415,2.4104935918490864,COMPLETE
42,3.0606885041711065,2026-01-06 03:37:16.626360,2026-01-06 03:37:16.785672,0 days 00:00:00.159312,22,13,72,2.5536430748060583,20,8,22,3,3.862585960190659,48,5,10,4.283828048965892,2.381558559956052,COMPLETE
191,3.0601172663546974,2026-01-06 03:37:55.902140,2026-01-06 03:37:56.060936,0 days 00:00:00.158796,28,14,67,3.634350444739808,19,10,15,5,3.6887946303742676,47,5,9,3.7779693375995276,2.5281456102469195,COMPLETE
249,3.059643891699181,2026-01-06 03:38:11.103627,2026-01-06 03:38:11.293099,0 days 00:00:00.189472,26,10,67,3.0298269184173714,17,9,19,4,2.540142538174412,49,5,9,4.875299629320059,2.596141880324633,COMPLETE
248,3.0589052669512107,2026-01-06 03:38:10.848594,2026-01-06 03:38:11.009954,0 days 00:00:00.161360,30,11,65,2.7503371517523396,17,9,18,3,3.5588000299168927,50,5,8,5.333775726054872,2.400834356051303,COMPLETE
283,3.0583361020501014,2026-01-06 03:38:19.998437,2026-01-06 03:38:20.168629,0 days 00:00:00.170192,20,9,68,3.4852202381004864,16,7,18,4,3.130574611020669,43,5,9,5.2323186543868765,1.8928921618712438,COMPLETE
333,3.0507808760452892,2026-01-06 03:38:33.884887,2026-01-06 03:38:34.045383,0 days 00:00:00.160496,18,15,73,3.4997414259397157,7,9,17,5,3.6868354524431086,47,5,4,5.408042043406051,2.2730750328611293,COMPLETE
355,3.047048238295661,2026-01-06 03:38:39.644600,2026-01-06 03:38:39.812710,0 days 00:00:00.168110,16,10,68,3.1680032222830974,16,7,17,7,4.194850994655307,50,5,2,5.1582714076200675,2.6979906094979635,COMPLETE
229,3.0445141862298652,2026-01-06 03:38:06.180906,2026-01-06 03:38:06.356389,0 days 00:00:00.175483,30,12,62,2.328617949237903,15,8,18,4,4.005180597034469,47,5,2,4.5551645142914925,1.838540119835097,COMPLETE
337,3.044293927420135,2026-01-06 03:38:34.934663,2026-01-06 03:38:35.098075,0 days 00:00:00.163412,19,14,68,3.516409831886219,16,10,18,6,4.384503445087776,47,5,2,4.979621065006409,3.0609551269461135,COMPLETE
401,3.043860020691569,2026-01-06 03:38:52.355474,2026-01-06 03:38:52.525371,0 days 00:00:00.169897,20,14,65,3.2393600375624434,11,9,18,4,3.648016021172826,50,5,2,4.517066171431599,2.2651304929725344,COMPLETE
245,3.0436655957690384,2026-01-06 03:38:10.071276,2026-01-06 03:38:10.232774,0 days 00:00:00.161498,30,12,58,3.7656331298694807,19,10,19,4,3.362029998794931,49,5,9,3.1846389920100453,2.2724961891917834,COMPLETE
484,3.0432121695786214,2026-01-06 03:39:14.743373,2026-01-06 03:39:14.910651,0 days 00:00:00.167278,21,12,74,3.2927353115941185,19,7,17,4,2.919369439892331,49,5,7,4.498705335099264,2.5777663738213556,COMPLETE
415,3.0425391388967298,2026-01-06 03:38:56.074183,2026-01-06 03:38:56.238263,0 days 00:00:00.164080,21,11,63,3.565290278089125,19,9,16,3,4.2757217259292055,47,5,7,5.861511304331758,2.733123807014535,COMPLETE
223,3.0425391388967298,2026-01-06 03:38:04.557404,2026-01-06 03:38:04.745436,0 days 00:00:00.188032,19,11,63,3.6412532991368933,18,9,16,3,2.71682036959017,47,5,2,4.315379609253382,1.5908333078853327,COMPLETE
293,3.0367808662877565,2026-01-06 03:38:22.534987,2026-01-06 03:38:22.699832,0 days 00:00:00.164845,17,15,67,2.2568180814635626,19,7,22,3,3.9214615756259965,47,5,10,4.270395660077881,2.458363472714523,COMPLETE
259,3.03135815399704,2026-01-06 03:38:13.685867,2026-01-06 03:38:13.893963,0 days 00:00:00.208096,28,13,58,2.6521714962587986,20,10,19,4,3.75908505774535,50,5,2,4.736041003561545,1.7436491632126352,COMPLETE
164,3.0259787005899526,2026-01-06 03:37:48.762987,2026-01-06 03:37:48.923162,0 days 00:00:00.160175,18,12,73,3.2746464641270783,19,6,21,3,3.2614859901240836,44,5,6,4.606679595458547,2.6316512454832792,COMPLETE
262,3.0254818911256356,2026-01-06 03:38:14.501346,2026-01-06 03:38:14.672914,0 days 00:00:00.171568,18,14,43,2.8166747309024123,13,8,20,3,3.529082511281294,49,5,10,4.0649034968029,2.138081103388664,COMPLETE
123,3.022486480401501,2026-01-06 03:37:38.013047,2026-01-06 03:37:38.192060,0 days 00:00:00.179013,27,11,58,2.9749156536220087,20,7,16,4,3.8259627947132846,47,5,10,3.7800502957180537,2.6864357876905163,COMPLETE
120,3.0222960081562693,2026-01-06 03:37:37.234483,2026-01-06 03:37:37.396687,0 days 00:00:00.162204,26,12,66,2.898012272493747,18,7,19,3,3.534971245795047,47,5,10,4.311146880670443,2.6670935773264817,COMPLETE
438,3.0208517535757147,2026-01-06 03:39:02.203597,2026-01-06 03:39:02.371913,0 days 00:00:00.168316,24,13,64,3.8330019268035094,8,8,19,3,4.160063221968456,45,5,2,4.82401667547545,3.270987452472146,COMPLETE
45,3.0206833380577525,2026-01-06 03:37:17.393145,2026-01-06 03:37:17.560076,0 days 00:00:00.166931,24,17,60,2.782919262817158,19,8,19,4,3.5464371661176224,46,5,10,4.61576197019445,2.6432120525528022,COMPLETE
410,3.020447989309437,2026-01-06 03:38:54.738636,2026-01-06 03:38:54.901743,0 days 00:00:00.163107,28,16,67,2.5177715744855487,16,8,21,4,3.294191102526874,49,5,4,4.612798107094772,1.9733264015061933,COMPLETE
409,3.019120809975815,2026-01-06 03:38:54.426140,2026-01-06 03:38:54.587305,0 days 00:00:00.161165,26,14,67,3.142121518140701,18,9,17,3,2.69352824899475,50,4,3,4.344419365657612,1.5396699991713394,COMPLETE
239,3.018546841184498,2026-01-06 03:38:08.655310,2026-01-06 03:38:08.814823,0 days 00:00:00.159513,24,14,59,3.392024826202584,12,10,20,4,3.9605150503950735,47,5,6,5.4903043453876075,3.0351714293415375,COMPLETE
450,3.0168293760432277,2026-01-06 03:39:05.428563,2026-01-06 03:39:05.594584,0 days 00:00:00.166021,29,11,75,2.140978111229142,15,9,17,3,3.3747115058914834,43,5,7,4.8244884032486866,2.556488906542387,COMPLETE
496,3.0160595885060646,2026-01-06 03:39:18.003964,2026-01-06 03:39:18.168148,0 days 00:00:00.164184,16,13,70,3.478038014549312,12,8,14,6,3.9740156445157795,49,4,2,5.816110598822373,2.431264449426617,COMPLETE
267,3.0156690312519734,2026-01-06 03:38:15.857412,2026-01-06 03:38:16.017402,0 days 00:00:00.159990,19,10,66,3.5092081960829122,16,10,18,3,3.6125189910770485,48,5,9,5.215240409616535,2.1579085699369367,COMPLETE
393,3.0127947046057098,2026-01-06 03:38:50.302904,2026-01-06 03:38:50.460294,0 days 00:00:00.157390,29,16,56,3.360822374178886,18,9,17,3,3.2323212331585687,50,5,8,4.671301986897897,2.5201956797142215,COMPLETE
382,3.0121008047861544,2026-01-06 03:38:47.254686,2026-01-06 03:38:47.432986,0 days 00:00:00.178300,30,15,69,2.211311976707128,12,10,21,6,3.5113867987830263,45,5,10,5.794596816147758,3.440812085287057,COMPLETE
390,3.011595931236058,2026-01-06 03:38:49.530705,2026-01-06 03:38:49.689538,0 days 00:00:00.158833,22,11,74,3.441169704900071,15,8,16,3,4.208454993509403,47,5,4,5.738947341941156,2.751723176377092,COMPLETE
116,3.0103395143861613,2026-01-06 03:37:36.260893,2026-01-06 03:37:36.422704,0 days 00:00:00.161811,20,14,69,2.728641529389712,13,5,19,3,3.4698560358183315,44,4,9,5.117164574076628,2.7991821226134173,COMPLETE
286,3.008248290416982,2026-01-06 03:38:20.654486,2026-01-06 03:38:20.819317,0 days 00:00:00.164831,23,11,71,2.441473721028303,20,10,12,3,3.9696997138648245,43,5,2,4.694947149515049,1.620584286622749,COMPLETE
455,3.0078402312135877,2026-01-06 03:39:06.792113,2026-01-06 03:39:06.955792,0 days 00:00:00.163679,20,10,62,2.59854084589292,10,8,21,3,3.2347504407473235,36,5,6,5.822532372445579,1.949305768425777,COMPLETE
64,3.006153234095109,2026-01-06 03:37:22.881193,2026-01-06 03:37:23.037795,0 days 00:00:00.156602,16,13,41,2.590506907523161,20,9,20,3,3.1040612314804545,48,5,8,4.224799416413602,2.2066611676617187,COMPLETE
235,3.0055234249805136,2026-01-06 03:38:07.620770,2026-01-06 03:38:07.780290,0 days 00:00:00.159520,30,14,64,2.6355352495529814,14,8,21,3,2.616888569622189,46,5,7,5.244045014372285,2.2282466117744706,COMPLETE
234,3.0042586076125386,2026-01-06 03:38:07.359522,2026-01-06 03:38:07.525327,0 days 00:00:00.165805,21,11,54,2.8465660808947217,18,10,18,4,3.2314155223700642,50,5,3,5.544771279069002,1.526808146852878,COMPLETE
445,3.00210573086614,2026-01-06 03:39:04.006795,2026-01-06 03:39:04.166782,0 days 00:00:00.159987,19,12,73,2.7379851028731808,13,8,25,3,4.086081919846277,33,5,9,5.7184602999454,2.097531267769203,COMPLETE
253,3.00009768779866,2026-01-06 03:38:12.110257,2026-01-06 03:38:12.304318,0 days 00:00:00.194061,20,16,56,3.1928296484207825,10,8,17,3,3.7617005770648957,47,5,7,5.829790040526082,3.271112221060107,COMPLETE
339,2.9951794932827087,2026-01-06 03:38:35.502814,2026-01-06 03:38:35.673998,0 days 00:00:00.171184,20,10,64,3.4902694597238524,13,7,17,5,3.259333153592171,49,5,2,5.268360539059445,2.0344459733808105,COMPLETE
380,2.9920993514468184,2026-01-06 03:38:46.642612,2026-01-06 03:38:46.830742,0 days 00:00:00.188130,28,17,63,2.2313048877442565,16,8,19,3,2.017221372895457,44,5,4,4.3436712814350305,2.2738779455702094,COMPLETE
314,2.9910877186150695,2026-01-06 03:38:28.905377,2026-01-06 03:38:29.065809,0 days 00:00:00.160432,16,10,73,2.9933065906611414,14,10,18,6,4.282724943554431,47,5,2,4.665184683445234,1.9017823720046412,COMPLETE
361,2.9905027024607223,2026-01-06 03:38:41.211112,2026-01-06 03:38:41.378722,0 days 00:00:00.167610,26,14,61,2.065657031583584,20,7,23,3,2.513630932859496,49,5,2,4.514927681190146,1.7693552547056888,COMPLETE
167,2.9898771820027514,2026-01-06 03:37:49.635780,2026-01-06 03:37:49.819715,0 days 00:00:00.183935,23,12,62,3.054555572336419,16,9,18,3,2.483860771505192,49,4,7,4.749676391771191,2.0954664496917474,COMPLETE
378,2.9896115477248277,2026-01-06 03:38:45.994566,2026-01-06 03:38:46.171939,0 days 00:00:00.177373,22,13,58,2.0724144691005035,20,8,17,4,3.4151152829178426,44,5,10,3.451148332159109,1.8399573922422743,COMPLETE
257,2.989560365240883,2026-01-06 03:38:13.171397,2026-01-06 03:38:13.332231,0 days 00:00:00.160834,20,13,62,2.6642830834434976,17,8,18,3,4.31789385631789,44,5,10,3.8648935028028966,2.0354730818905518,COMPLETE
72,2.989493236301598,2026-01-06 03:37:24.973811,2026-01-06 03:37:25.150519,0 days 00:00:00.176708,29,16,61,2.1448146394772287,14,9,20,4,3.3441994315842756,49,5,8,5.538004722528656,3.0846568566456036,COMPLETE
83,2.9886870439051223,2026-01-06 03:37:27.847051,2026-01-06 03:37:28.005298,0 days 00:00:00.158247,28,14,63,2.022422759376183,16,8,18,3,4.317112819754693,47,4,10,5.1218537043969015,2.8205626169553786,COMPLETE
319,2.9884489280760618,2026-01-06 03:38:30.238026,2026-01-06 03:38:30.403340,0 days 00:00:00.165314,19,17,70,3.156965292719583,11,10,19,3,3.524047248825918,50,4,7,5.780263650223951,2.633808593627138,COMPLETE
122,2.9806455346028917,2026-01-06 03:37:37.755148,2026-01-06 03:37:37.914845,0 days 00:00:00.159697,23,9,64,2.4632234823343113,13,7,18,3,3.294471156153988,47,4,9,4.363332825958564,2.5449881915507775,COMPLETE
74,2.9806096959301445,2026-01-06 03:37:25.516504,2026-01-06 03:37:25.676682,0 days 00:00:00.160178,21,12,43,2.6415778400834142,20,9,21,3,3.2046551216891466,47,5,9,4.317480855231752,2.4933506728342256,COMPLETE
488,2.9800178985060923,2026-01-06 03:39:15.846470,2026-01-06 03:39:16.030750,0 days 00:00:00.184280,19,10,64,2.985612813763739,12,7,18,5,3.0451687866719586,47,5,10,4.851836790076186,2.4075022912631856,COMPLETE
258,2.9792107453244423,2026-01-06 03:38:13.426632,2026-01-06 03:38:13.592692,0 days 00:00:00.166060,24,10,70,2.5721158124888035,19,10,12,3,3.2139693511638043,49,5,2,3.1885302834471903,1.9669232450413088,COMPLETE
58,2.978913298849987,2026-01-06 03:37:21.043791,2026-01-06 03:37:21.200442,0 days 00:00:00.156651,25,13,58,2.5612064032976147,15,8,18,4,3.5574828210002805,40,5,10,4.416023596415659,2.4095092923673835,COMPLETE
437,2.9788797528539774,2026-01-06 03:39:01.937432,2026-01-06 03:39:02.105646,0 days 00:00:00.168214,25,14,63,3.114054567089412,15,10,17,3,2.855082991674845,43,5,2,4.235398004639212,1.9497542561658714,COMPLETE
77,2.978662297740527,2026-01-06 03:37:26.280924,2026-01-06 03:37:26.441527,0 days 00:00:00.160603,21,15,68,3.1474962848585726,18,8,24,3,3.7177991184964037,48,5,10,5.184120845460503,2.786101390130157,COMPLETE
353,2.978554890515014,2026-01-06 03:38:39.126068,2026-01-06 03:38:39.292850,0 days 00:00:00.166782,20,12,58,2.9671874339303623,14,8,23,3,4.076072280158226,43,5,7,5.8990709837167135,1.9138884985028652,COMPLETE
243,2.9784820013669155,2026-01-06 03:38:09.622789,2026-01-06 03:38:09.781288,0 days 00:00:00.158499,15,14,76,3.389964541061229,13,7,19,3,3.429619284705705,49,5,7,5.308824713438091,3.302870731420759,COMPLETE
310,2.977730817097325,2026-01-06 03:38:27.492834,2026-01-06 03:38:27.842572,0 days 00:00:00.349738,21,11,60,3.370136983249842,15,9,18,7,4.101667278357098,39,5,3,5.515102271272217,1.7941845582827451,COMPLETE
252,2.9769567913419874,2026-01-06 03:38:11.855188,2026-01-06 03:38:12.016489,0 days 00:00:00.161301,22,10,59,3.1857066236087226,19,10,19,4,2.986475979441309,43,5,2,4.703233522439692,1.6500357128144518,COMPLETE
277,2.976874621277325,2026-01-06 03:38:18.451790,2026-01-06 03:38:18.609736,0 days 00:00:00.157946,19,17,57,2.6508912774963935,17,9,18,4,3.9911185444320623,48,5,9,4.469246763625005,2.116541405246258,COMPLETE
240,2.976015376079919,2026-01-06 03:38:08.912463,2026-01-06 03:38:09.072375,0 days 00:00:00.159912,24,10,76,2.599288762007709,16,10,16,3,2.319809262180333,49,5,4,4.478570097218813,2.0711686362747113,COMPLETE
377,2.9755300313926085,2026-01-06 03:38:45.677871,2026-01-06 03:38:45.882260,0 days 00:00:00.204389,25,15,68,2.0691283419600115,19,9,21,3,2.6174994899519923,45,4,2,5.067671992372393,2.276868138951513,COMPLETE
489,2.9751009189634368,2026-01-06 03:39:16.129788,2026-01-06 03:39:16.296204,0 days 00:00:00.166416,29,12,76,2.80134249650268,16,8,19,3,3.4481710111243418,47,5,2,4.9326680425852265,2.3481298206886585,COMPLETE
407,2.9743033802904164,2026-01-06 03:38:53.970489,2026-01-06 03:38:54.135928,0 days 00:00:00.165439,21,10,65,3.821246307476166,15,7,15,4,4.4971715226364894,49,5,4,4.428354649245228,3.0241033604237217,COMPLETE
