number,value,datetime_start,datetime_complete,duration,params_atr_period,params_base_period,params_channel_length,params_channel_multi,params_fast_period,params_fast_steepness,params_max_period,params_min_period,params_sl_multiplier,params_slow_period,params_slow_steepness,params_steepness,params_tp_multiplier,params_trail_multiplier,state
398,2.8457595282048462,2026-01-06 00:48:30.308682,2026-01-06 00:48:30.530694,0 days 00:00:00.222012,29,19,71,2.8401348476132724,18,10,24,5,4.149535164191568,42,5,2,4.423971556402902,2.848869890416812,COMPLETE
352,2.845462957431063,2026-01-06 00:48:14.346993,2026-01-06 00:48:14.541693,0 days 00:00:00.194700,28,16,70,2.2853503239929664,15,7,18,3,3.933028437182584,44,4,3,4.605840349983856,2.5211047107765716,COMPLETE
381,2.845299079298424,2026-01-06 00:48:24.450045,2026-01-06 00:48:24.741675,0 days 00:00:00.291630,13,9,70,3.953408589906383,11,6,22,5,2.0348545527661206,34,4,9,4.336601368661722,2.898589742348224,COMPLETE
475,2.8450980283041085,2026-01-06 00:49:01.371110,2026-01-06 00:49:01.572221,0 days 00:00:00.201111,12,11,68,3.2027534519584764,16,7,23,3,4.147586579161252,40,5,6,4.608866296024617,3.3270075392926852,COMPLETE
260,2.840805513269637,2026-01-06 00:47:43.012021,2026-01-06 00:47:43.203788,0 days 00:00:00.191767,17,14,47,3.893687368373998,11,6,18,3,2.6339772883092225,49,5,5,5.521994306512735,3.4861847618956574,COMPLETE
245,2.837868084073721,2026-01-06 00:47:38.248035,2026-01-06 00:47:38.456940,0 days 00:00:00.208905,24,14,56,3.8816533996343905,14,7,20,3,2.839570960194205,50,5,7,5.953233477209947,2.6894196900790535,COMPLETE
338,2.8371321942396164,2026-01-06 00:48:09.619958,2026-01-06 00:48:09.898436,0 days 00:00:00.278478,25,18,68,3.089920257096928,20,9,22,3,3.6528020530273575,37,5,3,4.43463902410644,3.02303468599227,COMPLETE
417,2.8362519914757387,2026-01-06 00:48:36.436423,2026-01-06 00:48:36.724092,0 days 00:00:00.287669,14,11,68,3.5616452608016567,11,7,18,6,4.4031986626843045,38,5,9,3.9086222421194767,3.3048704756009477,COMPLETE
488,2.8343477027342057,2026-01-06 00:49:06.648194,2026-01-06 00:49:06.921406,0 days 00:00:00.273212,28,10,64,3.933024363958893,6,6,20,3,3.036373566464577,48,5,9,4.575269214403027,2.9139837481935063,COMPLETE
225,2.834219535127756,2026-01-06 00:47:31.568091,2026-01-06 00:47:31.781400,0 days 00:00:00.213309,26,11,60,2.9252214984364113,19,7,16,5,2.8181284996769844,50,5,7,5.626661239283229,3.488562432232164,COMPLETE
412,2.8309047910577063,2026-01-06 00:48:34.795174,2026-01-06 00:48:34.985991,0 days 00:00:00.190817,20,14,66,3.712754953331905,16,8,17,3,2.5163349156374024,49,5,7,5.776365519085872,3.440776718906556,COMPLETE
149,2.82654214657923,2026-01-06 00:47:06.457364,2026-01-06 00:47:06.674464,0 days 00:00:00.217100,30,12,64,3.894620013107624,5,8,21,3,2.282777875962016,48,5,2,3.608367190991573,2.9089038772839033,COMPLETE
499,2.825061932071369,2026-01-06 00:49:10.685077,2026-01-06 00:49:10.880412,0 days 00:00:00.195335,30,12,65,3.8709509416742276,16,8,18,4,3.2880630939694586,50,5,7,5.242916606564915,2.697664030536875,COMPLETE
179,2.822833070535782,2026-01-06 00:47:16.141237,2026-01-06 00:47:16.455160,0 days 00:00:00.313923,17,12,73,3.657143341777336,14,9,18,3,2.4243544254951397,40,4,6,4.944191427356907,2.9658558685202645,COMPLETE
233,2.8220385801535186,2026-01-06 00:47:34.321107,2026-01-06 00:47:34.514202,0 days 00:00:00.193095,23,13,47,3.606532957907219,15,7,19,3,2.890376240013171,49,5,9,5.897704941938882,2.8603615785908083,COMPLETE
319,2.8207565726338415,2026-01-06 00:48:03.422011,2026-01-06 00:48:03.620832,0 days 00:00:00.198821,18,11,61,2.0271951615234927,9,10,15,5,4.222472119170674,48,5,3,4.586043398205884,3.3755923636597225,COMPLETE
478,2.8202670870205857,2026-01-06 00:49:02.588833,2026-01-06 00:49:02.794496,0 days 00:00:00.205663,28,10,72,3.6998679916084094,5,7,19,3,3.4910425463565593,46,4,5,3.9232145073633626,2.855901272604272,COMPLETE
126,2.8198580592843094,2026-01-06 00:46:59.198510,2026-01-06 00:46:59.397353,0 days 00:00:00.198843,30,13,73,2.871178570686742,9,9,20,5,2.010170500507377,49,5,3,4.004268255569421,3.086832181370723,COMPLETE
291,2.814945693703942,2026-01-06 00:47:53.608112,2026-01-06 00:47:53.796675,0 days 00:00:00.188563,21,13,54,3.820704780137428,13,7,19,3,2.1775485654802202,47,5,5,5.849073338136454,3.4839411979561703,COMPLETE
139,2.813377204502941,2026-01-06 00:47:03.444690,2026-01-06 00:47:03.629606,0 days 00:00:00.184916,26,12,67,3.0792349959213507,11,9,16,5,2.2974708392256518,47,5,2,4.305462447026776,3.1820875533774546,COMPLETE
395,2.8118770901452215,2026-01-06 00:48:29.245318,2026-01-06 00:48:29.435522,0 days 00:00:00.190204,26,14,64,2.1534613522390713,6,9,17,3,4.247469964002594,45,5,2,5.215737840579775,3.2079411542428673,COMPLETE
422,2.81166959330875,2026-01-06 00:48:38.740795,2026-01-06 00:48:38.989735,0 days 00:00:00.248940,29,11,59,3.7551514450354753,10,6,18,5,3.462331463845194,46,5,6,3.051373634937995,2.571552043223087,COMPLETE
461,2.80866667607133,2026-01-06 00:48:55.415326,2026-01-06 00:48:55.701652,0 days 00:00:00.286326,29,13,69,3.9675505474764243,20,7,20,5,2.9780332724563783,37,4,8,5.679970215514788,3.1222627809076267,COMPLETE
151,2.808621646830865,2026-01-06 00:47:07.128825,2026-01-06 00:47:07.351585,0 days 00:00:00.222760,24,13,64,2.1966980536917022,8,9,20,5,2.571040573061798,46,5,2,3.7362615765894076,3.312733976899049,COMPLETE
246,2.8069328025530056,2026-01-06 00:47:38.588669,2026-01-06 00:47:38.811396,0 days 00:00:00.222727,23,12,44,3.9039423803336275,15,6,20,3,3.4625534183450517,50,5,10,5.888711394927104,3.0675962424062737,COMPLETE
110,2.8054448412356554,2026-01-06 00:46:53.844404,2026-01-06 00:46:54.033947,0 days 00:00:00.189543,27,12,72,3.7305782396782297,11,9,25,3,2.7888965725854744,42,5,2,4.079918892222501,3.1667733184169076,COMPLETE
489,2.802614744958111,2026-01-06 00:49:07.229094,2026-01-06 00:49:07.473206,0 days 00:00:00.244112,26,17,63,2.162201582647411,16,8,19,4,3.9491137200975728,46,5,6,5.783475155834243,3.41540113023932,COMPLETE
314,2.8006286801622986,2026-01-06 00:48:01.739005,2026-01-06 00:48:01.929362,0 days 00:00:00.190357,20,13,73,2.1264093639298505,13,10,19,6,4.36801682935161,46,5,2,4.176521766980364,2.8136440277931345,COMPLETE
474,2.799729802142526,2026-01-06 00:49:00.863526,2026-01-06 00:49:01.223890,0 days 00:00:00.360364,30,9,62,3.824067950220341,9,6,20,3,3.583064723130926,49,4,10,3.620978787347002,3.0256690188503885,COMPLETE
350,2.7974628697992787,2026-01-06 00:48:13.665953,2026-01-06 00:48:13.858851,0 days 00:00:00.192898,13,9,73,3.979447436669495,7,8,21,6,2.0223617444816466,37,5,8,5.02998005377369,3.4608037154654636,COMPLETE
476,2.7956142882159063,2026-01-06 00:49:01.698195,2026-01-06 00:49:01.906640,0 days 00:00:00.208445,24,15,59,2.4051423133639793,18,8,25,3,3.260152012656004,46,5,2,4.7975454385472505,3.1093404966879556,COMPLETE
343,2.7939636723552774,2026-01-06 00:48:11.514991,2026-01-06 00:48:11.705454,0 days 00:00:00.190463,30,18,50,2.7248613148139493,6,9,21,3,3.7271398772812914,50,5,4,4.780785301106101,2.9149504913473416,COMPLETE
469,2.7918356731157803,2026-01-06 00:48:58.840401,2026-01-06 00:48:59.112383,0 days 00:00:00.271982,28,14,49,3.5974009098256983,6,6,19,3,3.643272150656569,47,5,2,4.041937041864881,2.650573696202788,COMPLETE
498,2.7917973427635263,2026-01-06 00:49:10.351292,2026-01-06 00:49:10.552488,0 days 00:00:00.201196,22,12,58,3.7245653681558655,13,6,20,3,2.4033031211638027,34,5,5,4.511259785914511,2.21519228958769,COMPLETE
305,2.790418707030708,2026-01-06 00:47:58.546531,2026-01-06 00:47:58.782851,0 days 00:00:00.236320,29,18,58,2.17363996468723,11,7,25,3,3.817973832550943,43,5,3,4.881539052160291,3.4108481692435464,COMPLETE
309,2.7868385785985845,2026-01-06 00:48:00.114598,2026-01-06 00:48:00.315466,0 days 00:00:00.200868,22,14,58,2.3988434733987787,14,9,15,5,3.6649493235094006,45,5,3,3.8960447863896652,3.265254009865046,COMPLETE
214,2.786004773286727,2026-01-06 00:47:27.895006,2026-01-06 00:47:28.096794,0 days 00:00:00.201788,28,11,60,2.086561262469973,6,9,18,8,2.9701641051559715,46,5,2,3.8826225292870804,3.4270882970310352,COMPLETE
366,2.785292128764269,2026-01-06 00:48:19.257170,2026-01-06 00:48:19.453902,0 days 00:00:00.196732,26,14,64,2.5324747976740154,16,10,22,3,4.394487860783648,45,5,2,4.61278121511262,3.0683587470877383,COMPLETE
247,2.7843078122082145,2026-01-06 00:47:38.963517,2026-01-06 00:47:39.156312,0 days 00:00:00.192795,23,15,61,3.5932317269858234,17,6,24,3,3.7077204565165864,50,5,9,5.906206132025169,3.3085393113072876,COMPLETE
229,2.7841771540061284,2026-01-06 00:47:32.920633,2026-01-06 00:47:33.115710,0 days 00:00:00.195077,26,17,74,2.4180142903361865,12,10,18,3,3.740785623245953,43,5,3,4.84727756789539,3.3427601476517053,COMPLETE
147,2.783895266522559,2026-01-06 00:47:05.841445,2026-01-06 00:47:06.027458,0 days 00:00:00.186013,29,10,62,3.8858951855282746,6,9,22,3,2.3455198651768017,45,5,2,4.045866002898341,3.1168831692349457,COMPLETE
330,2.7830965120214373,2026-01-06 00:48:06.869604,2026-01-06 00:48:07.072545,0 days 00:00:00.202941,29,14,61,2.310328213955881,5,10,22,3,3.829826571323192,46,5,3,4.374249305568135,2.549867452208882,COMPLETE
372,2.778743370296956,2026-01-06 00:48:21.221756,2026-01-06 00:48:21.570301,0 days 00:00:00.348545,15,9,60,3.3033409170734815,11,10,17,4,3.6413821627598137,39,4,7,5.173894698839197,3.446286753768066,COMPLETE
239,2.776693067518733,2026-01-06 00:47:36.176247,2026-01-06 00:47:36.385520,0 days 00:00:00.209273,30,10,68,3.9264964143056997,17,8,21,4,3.182453744546463,39,4,6,5.609720659386391,3.245057093812041,COMPLETE
124,2.774335610214868,2026-01-06 00:46:58.563077,2026-01-06 00:46:58.750407,0 days 00:00:00.187330,29,11,55,3.4120860187215336,8,10,22,3,2.1497076878714023,50,5,4,3.7440400833095393,3.3365044286867427,COMPLETE
295,2.773684121217313,2026-01-06 00:47:54.932859,2026-01-06 00:47:55.119983,0 days 00:00:00.187124,28,9,59,2.215862567611885,17,6,15,6,2.4369820018929627,50,5,6,5.585495572391556,3.393091324803068,COMPLETE
283,2.7699485554135364,2026-01-06 00:47:51.124609,2026-01-06 00:47:51.317592,0 days 00:00:00.192983,26,10,71,3.2585771225600784,16,8,18,5,2.741013975080064,46,4,7,5.6462627166583435,3.3596406753466725,COMPLETE
308,2.7657043130071477,2026-01-06 00:47:59.762115,2026-01-06 00:47:59.979753,0 days 00:00:00.217638,13,15,72,3.850802488256609,11,7,19,6,2.5324647181852504,50,5,5,5.53716505733517,2.824163019099656,COMPLETE
293,2.765399332345996,2026-01-06 00:47:54.233784,2026-01-06 00:47:54.467974,0 days 00:00:00.234190,22,14,64,2.8677000806084325,16,7,17,3,2.313502373722153,49,4,10,5.772564458107248,3.4139616162866138,COMPLETE
48,2.765135349903319,2026-01-06 00:46:31.386873,2026-01-06 00:46:31.577441,0 days 00:00:00.190568,29,10,65,3.7650815203607992,10,7,21,3,2.3828033698298854,40,4,4,4.356761602969733,2.603344879475442,COMPLETE
385,2.7619670233743077,2026-01-06 00:48:25.847996,2026-01-06 00:48:26.078722,0 days 00:00:00.230726,28,12,49,3.8847135603041383,18,6,21,4,2.2875739447296493,50,5,7,5.306244569182432,3.4953473191738937,COMPLETE
370,2.7619496814487423,2026-01-06 00:48:20.512769,2026-01-06 00:48:20.732915,0 days 00:00:00.220146,17,12,63,3.729331175350693,9,9,19,5,3.5850190505301445,39,5,5,4.997986776481148,2.784644552874963,COMPLETE
275,2.7601439627769704,2026-01-06 00:47:48.424446,2026-01-06 00:47:48.623991,0 days 00:00:00.199545,18,14,57,3.7259290808268983,20,7,17,4,2.711724698718895,49,5,10,5.399104165862148,3.487228857677666,COMPLETE
148,2.7579823716751917,2026-01-06 00:47:06.145982,2026-01-06 00:47:06.333529,0 days 00:00:00.187547,30,14,65,2.2429513288968836,11,8,20,4,2.3821380170386712,45,5,3,3.724460836604215,3.439238949582202,COMPLETE
466,2.7566429609806793,2026-01-06 00:48:57.557177,2026-01-06 00:48:57.909749,0 days 00:00:00.352572,30,9,66,3.627388912935564,5,6,18,3,2.2889769884785296,47,5,3,3.5203595347972287,3.1804382433302627,COMPLETE
180,2.75545092238068,2026-01-06 00:47:16.607207,2026-01-06 00:47:16.805612,0 days 00:00:00.198405,28,13,53,2.0258949128401493,5,8,19,4,2.252955089225325,50,5,3,3.681531751474652,2.945801787744764,COMPLETE
72,2.7554478178084807,2026-01-06 00:46:39.301526,2026-01-06 00:46:39.537588,0 days 00:00:00.236062,15,14,56,3.967775368973786,17,6,22,4,2.6892564080597534,47,5,9,5.70159972907202,1.9403814499623389,COMPLETE
442,2.7538344484951867,2026-01-06 00:48:46.478098,2026-01-06 00:48:46.848781,0 days 00:00:00.370683,13,13,60,2.975961790879039,8,10,19,4,3.5751207569569883,40,5,7,4.200667979899787,3.223700150194044,COMPLETE
123,2.75282293279284,2026-01-06 00:46:58.231719,2026-01-06 00:46:58.434818,0 days 00:00:00.203099,29,11,59,3.5193210404352424,8,10,24,3,2.8044340410854276,45,5,2,4.047500475641705,3.0967586629730084,COMPLETE
433,2.7518781525275497,2026-01-06 00:48:42.820843,2026-01-06 00:48:43.015273,0 days 00:00:00.194430,22,17,73,3.732663266205198,9,10,21,5,3.080311297018653,47,5,8,5.17305781585064,2.7677622315279176,COMPLETE
129,2.750912893168134,2026-01-06 00:47:00.180607,2026-01-06 00:47:00.370288,0 days 00:00:00.189681,28,11,73,3.3762911050143836,9,9,22,3,2.4884135830493985,48,5,7,4.059430943706242,3.2455319287846995,COMPLETE
130,2.75009835298627,2026-01-06 00:47:00.509949,2026-01-06 00:47:00.699683,0 days 00:00:00.189734,29,9,73,3.2035583901923967,11,9,24,3,2.0207189703400275,48,5,6,3.025631677961977,3.3602524287505404,COMPLETE
346,2.7497819694472807,2026-01-06 00:48:12.456419,2026-01-06 00:48:12.653158,0 days 00:00:00.196739,21,17,46,3.8344707805030094,17,6,21,4,2.2598620993918335,47,5,8,5.61874190887865,3.457939944997083,COMPLETE
297,2.748918768078692,2026-01-06 00:47:55.668407,2026-01-06 00:47:55.907337,0 days 00:00:00.238930,29,16,66,2.882549878152533,18,10,22,4,3.969718424856845,46,5,2,3.94121742539416,2.5869851609875396,COMPLETE
391,2.748907343734729,2026-01-06 00:48:27.925993,2026-01-06 00:48:28.123748,0 days 00:00:00.197755,15,10,61,3.347492592917372,12,10,24,3,4.322897628207651,40,5,5,4.224867607988647,3.3534411229718843,COMPLETE
47,2.748902387795992,2026-01-06 00:46:31.062642,2026-01-06 00:46:31.253753,0 days 00:00:00.191111,29,12,62,3.8190102403566706,16,6,20,3,2.577421950599509,40,5,5,4.883691715482095,2.3168334559305865,COMPLETE
176,2.7464244642658966,2026-01-06 00:47:15.049614,2026-01-06 00:47:15.352778,0 days 00:00:00.303164,23,9,61,2.389932587471265,9,10,19,4,2.733175428413701,48,5,2,3.449464181825743,3.235396128148025,COMPLETE
334,2.743977669120248,2026-01-06 00:48:08.222198,2026-01-06 00:48:08.442208,0 days 00:00:00.220010,19,14,68,3.9336207370976353,16,6,25,3,3.1160452775344107,43,4,3,4.143592033046821,2.7517650801862903,COMPLETE
440,2.742586339350614,2026-01-06 00:48:45.392665,2026-01-06 00:48:45.601806,0 days 00:00:00.209141,15,11,67,3.867483898141998,15,10,21,4,4.140841162055341,40,4,10,4.1875161010511945,3.4396974252758823,COMPLETE
431,2.742527926008065,2026-01-06 00:48:42.120615,2026-01-06 00:48:42.353798,0 days 00:00:00.233183,23,13,63,3.6058433462713277,16,8,18,5,3.792733311951916,41,5,8,5.575582409366363,3.273056720782723,COMPLETE
169,2.7424332024835043,2026-01-06 00:47:12.979230,2026-01-06 00:47:13.167822,0 days 00:00:00.188592,28,9,74,3.8255122680866367,6,8,20,4,2.620664112869577,44,5,2,5.001646302052381,3.078882227707557,COMPLETE
23,2.7421828074745447,2026-01-06 00:46:23.183052,2026-01-06 00:46:23.376056,0 days 00:00:00.193004,18,12,43,3.8143944056033723,16,7,23,4,2.4066231269815654,49,5,10,5.693324591344918,1.7242064660295506,COMPLETE
50,2.741934675927837,2026-01-06 00:46:32.006781,2026-01-06 00:46:32.193409,0 days 00:00:00.186628,28,14,59,3.6548081432230872,19,7,20,4,2.2504458477867515,33,4,6,4.692106129674997,2.294607697641604,COMPLETE
52,2.74047011117833,2026-01-06 00:46:32.623210,2026-01-06 00:46:32.806488,0 days 00:00:00.183278,26,13,59,3.9217313211610603,20,5,21,3,2.333336898498119,40,4,4,5.799620705902131,2.43566408484175,COMPLETE
479,2.7395139230006156,2026-01-06 00:49:02.946328,2026-01-06 00:49:03.161091,0 days 00:00:00.214763,29,14,73,2.1493431172843667,14,8,25,3,4.464783419438986,47,5,2,4.060647559994796,3.4456920764316097,COMPLETE
89,2.7384617045872788,2026-01-06 00:46:46.716811,2026-01-06 00:46:46.938060,0 days 00:00:00.221249,20,9,66,3.9587842287643826,7,9,20,3,2.2114656788436307,37,4,6,3.9695936804866925,3.2734683208741737,COMPLETE
