number,value,datetime_start,datetime_complete,duration,params_atr_period,params_base_period,params_channel_length,params_channel_multi,params_fast_period,params_fast_steepness,params_max_period,params_min_period,params_sl_multiplier,params_slow_period,params_slow_steepness,params_steepness,params_tp_multiplier,params_trail_multiplier,state
686,1.187811185251191,2026-01-02 02:05:17.475858,2026-01-02 02:05:17.772959,0 days 00:00:00.297101,10,20,34,1.812394513277297,9,3,39,3,2.180100179793495,45,6,2,2.0317551675420065,2.479326797158919,COMPLETE
198,1.187811185251191,2026-01-02 02:01:52.674085,2026-01-02 02:01:52.966743,0 days 00:00:00.292658,10,20,37,1.895649078142439,3,8,39,3,2.654063691409061,45,6,8,4.3561457846237905,2.0427487589480924,COMPLETE
753,1.1875860036323984,2026-01-02 02:05:46.933631,2026-01-02 02:05:47.237032,0 days 00:00:00.303401,10,20,31,1.9637123237676193,10,5,39,3,3.046732971038714,45,7,2,2.6412378633997275,2.8667208160981703,COMPLETE
290,1.1855057092834982,2026-01-02 02:02:31.402320,2026-01-02 02:02:31.717194,0 days 00:00:00.314874,11,20,44,1.8318381559866348,7,9,40,3,2.28811737038405,40,6,1,2.5759191984054093,1.670155423413038,COMPLETE
660,1.1851787994853147,2026-01-02 02:05:06.723294,2026-01-02 02:05:07.063607,0 days 00:00:00.340313,13,13,52,2.021988228870876,3,9,40,4,2.1994622132996033,45,6,7,2.9506675534002054,2.6659661244625994,COMPLETE
875,1.1827767712672395,2026-01-02 02:06:37.680467,2026-01-02 02:06:37.982402,0 days 00:00:00.301935,20,15,21,2.6227936677521573,2,3,36,4,3.8059551397441416,43,6,3,1.8540051430788642,1.4193107340526727,COMPLETE
719,1.1825493297805643,2026-01-02 02:05:31.800035,2026-01-02 02:05:32.128124,0 days 00:00:00.328089,11,19,46,1.5995941442242931,6,9,40,5,2.2220825239760984,39,6,1,2.5505777967955003,1.5957280724974783,COMPLETE
931,1.1818132501692116,2026-01-02 02:07:02.700526,2026-01-02 02:07:03.007723,0 days 00:00:00.307197,14,19,25,1.8849416561291124,10,1,38,3,2.7358321811199153,44,6,4,2.9749224705578157,2.6879755748422176,COMPLETE
565,1.1815605674673422,2026-01-02 02:04:25.819287,2026-01-02 02:04:26.160483,0 days 00:00:00.341196,14,15,49,2.5486684691563806,7,7,35,3,2.450418415904446,45,6,7,2.21219792726957,1.5331299247441261,COMPLETE
468,1.1813286509174596,2026-01-02 02:03:45.827002,2026-01-02 02:03:46.120969,0 days 00:00:00.293967,10,19,30,1.71035353648198,4,6,40,4,2.119653975063346,42,6,8,4.919579624269643,1.4140588185115348,COMPLETE
747,1.1811286585853853,2026-01-02 02:05:43.744094,2026-01-02 02:05:44.203568,0 days 00:00:00.459474,15,13,37,2.026759819209217,5,7,37,4,2.725856990482543,43,6,10,4.977636311456585,1.733007586137056,COMPLETE
999,1.1808008488052695,2026-01-02 02:07:31.074828,2026-01-02 02:07:31.505668,0 days 00:00:00.430840,12,14,30,1.6287115970105908,7,7,38,5,2.6727826299582884,44,6,9,4.328668186381006,2.06602879253603,COMPLETE
707,1.1805287730401453,2026-01-02 02:05:26.608511,2026-01-02 02:05:26.908140,0 days 00:00:00.299629,16,18,32,2.739356901385307,8,7,37,3,3.2067930919041374,44,7,6,1.8503011231554911,1.3366405790436822,COMPLETE
548,1.1803394752514549,2026-01-02 02:04:18.743387,2026-01-02 02:04:19.045120,0 days 00:00:00.301733,13,20,42,1.6651952728816977,7,5,34,4,2.276720800042069,45,7,9,2.3720632395162697,2.9167098515464347,COMPLETE
740,1.1796537355181198,2026-01-02 02:05:40.387146,2026-01-02 02:05:40.689994,0 days 00:00:00.302848,12,18,53,2.0943368920266825,5,6,39,4,2.7754794049636975,44,6,8,1.7163597081468782,1.6721128030383374,COMPLETE
346,1.179543878146774,2026-01-02 02:02:54.066211,2026-01-02 02:02:54.366372,0 days 00:00:00.300161,13,18,48,2.125571838723514,6,8,37,4,2.7416612463599854,44,6,6,1.529818395670428,1.2691180857474804,COMPLETE
915,1.179543878146774,2026-01-02 02:06:55.793312,2026-01-02 02:06:56.099530,0 days 00:00:00.306218,17,18,39,2.9682622515248536,3,5,37,4,3.816104080661308,44,6,1,2.0739684282633557,1.1287334259262751,COMPLETE
653,1.1794222220251183,2026-01-02 02:05:03.623550,2026-01-02 02:05:03.960512,0 days 00:00:00.336962,13,15,53,1.8110083109423059,4,5,39,4,2.419741610281344,44,6,6,2.52136520293003,2.70409699625997,COMPLETE
419,1.1790723203600393,2026-01-02 02:03:23.913269,2026-01-02 02:03:24.260159,0 days 00:00:00.346890,11,17,52,1.7452903000322821,6,10,39,4,2.5086349074509937,44,6,2,1.8101001399257952,1.7393146296585817,COMPLETE
965,1.1785573981391377,2026-01-02 02:07:16.814060,2026-01-02 02:07:17.144878,0 days 00:00:00.330818,15,18,54,1.9611189146026764,4,7,39,3,1.8437414387446507,42,6,8,1.7422361337550085,2.806168535439834,COMPLETE
450,1.1782025277586512,2026-01-02 02:03:38.520304,2026-01-02 02:03:38.826610,0 days 00:00:00.306306,13,20,60,1.5087098946199802,9,6,38,4,1.6533878306661958,43,7,4,2.265994436565249,2.3911717334275586,COMPLETE
454,1.1778641554369815,2026-01-02 02:03:40.108637,2026-01-02 02:03:40.411941,0 days 00:00:00.303304,10,20,35,1.8864056725986422,3,8,40,4,1.9286820012128663,45,6,10,4.740201395480114,1.4897627316541833,COMPLETE
420,1.1770940671330783,2026-01-02 02:03:24.374981,2026-01-02 02:03:24.686049,0 days 00:00:00.311068,11,19,60,2.1352479716531834,5,9,35,4,2.6130760602778507,44,7,1,2.494336463753297,1.2973940152611385,COMPLETE
365,1.1768815096024194,2026-01-02 02:03:01.850386,2026-01-02 02:03:02.149037,0 days 00:00:00.298651,12,16,52,2.285281763397581,6,9,38,4,3.176573996751899,45,6,4,2.861674985665016,2.0773405928879987,COMPLETE
184,1.1767843166152678,2026-01-02 02:01:46.991540,2026-01-02 02:01:47.306604,0 days 00:00:00.315064,18,14,56,1.8494538328978352,9,2,40,4,1.6476012693329165,41,6,10,4.403162268016448,2.8206868355584356,COMPLETE
217,1.176198388163541,2026-01-02 02:02:00.332355,2026-01-02 02:02:00.634932,0 days 00:00:00.302577,11,19,43,2.0649774214505987,3,8,36,3,2.485372778963932,45,7,7,3.8611785260883793,1.872767508225471,COMPLETE
557,1.176198388163541,2026-01-02 02:04:22.364673,2026-01-02 02:04:22.661305,0 days 00:00:00.296632,17,19,41,1.7158438602087196,6,8,36,3,2.9406785920273752,45,7,9,3.7335065207294176,2.781217509519156,COMPLETE
712,1.1761906373371325,2026-01-02 02:05:28.651670,2026-01-02 02:05:28.953801,0 days 00:00:00.302131,16,14,38,1.8919803919148726,10,7,39,4,2.107256742865858,41,6,8,4.286619606891372,2.1935409451309895,COMPLETE
921,1.1755201371549733,2026-01-02 02:06:58.509924,2026-01-02 02:06:58.816341,0 days 00:00:00.306417,19,19,22,2.633938243985176,4,4,38,3,3.3195961892401487,44,6,2,2.337630285452647,1.4057923705163033,COMPLETE
377,1.1755068907883155,2026-01-02 02:03:06.635990,2026-01-02 02:03:06.978793,0 days 00:00:00.342803,14,18,53,2.1234375640363266,8,9,38,3,3.8807684098497037,43,6,5,3.2888201443572966,2.0247533849086965,COMPLETE
110,1.1754168823902007,2026-01-02 02:01:15.629712,2026-01-02 02:01:15.926850,0 days 00:00:00.297138,18,17,41,1.6599711627328393,9,3,39,4,2.5599730342913167,45,4,7,4.261427466267488,2.8572469726794205,COMPLETE
341,1.1754008889162397,2026-01-02 02:02:51.986774,2026-01-02 02:02:52.354487,0 days 00:00:00.367713,12,16,20,2.049741840984692,9,9,39,4,2.242827163795321,43,6,8,2.5744689824316263,2.030949068447961,COMPLETE
863,1.1745843754922052,2026-01-02 02:06:32.801236,2026-01-02 02:06:33.100831,0 days 00:00:00.299595,11,20,21,1.5401723883583416,10,4,39,4,3.846497851244397,39,6,2,4.150505172985665,2.912403298739668,COMPLETE
718,1.1743823998510599,2026-01-02 02:05:31.340031,2026-01-02 02:05:31.683074,0 days 00:00:00.343043,11,19,38,1.7839298873853606,10,4,40,3,2.131467696593649,44,7,1,1.8677180879958089,2.194794919602273,COMPLETE
794,1.1743626530700093,2026-01-02 02:06:04.026468,2026-01-02 02:06:04.360116,0 days 00:00:00.333648,15,14,44,1.6574708893968684,5,6,38,5,3.7412831092524472,45,6,9,4.325089375954657,1.518994685076358,COMPLETE
506,1.1736808279019941,2026-01-02 02:04:01.458086,2026-01-02 02:04:01.822540,0 days 00:00:00.364454,18,14,52,2.126173360102076,9,2,38,3,1.5292051549316603,45,4,10,4.581073513747344,2.380301298846876,COMPLETE
613,1.1735559912961908,2026-01-02 02:04:47.098857,2026-01-02 02:04:47.410425,0 days 00:00:00.311568,20,18,45,1.6701694632586317,5,5,39,3,2.1296630051922825,43,6,7,4.751219865465167,2.5732837329347764,COMPLETE
431,1.1733223546884803,2026-01-02 02:03:28.870208,2026-01-02 02:03:29.172062,0 days 00:00:00.301854,11,20,55,1.5024382134021577,10,7,37,5,1.8660021734809753,43,6,3,1.7438249650085738,1.9707789787382775,COMPLETE
408,1.1730137279515505,2026-01-02 02:03:19.526999,2026-01-02 02:03:19.822224,0 days 00:00:00.295225,11,20,50,2.1400529875116736,5,9,34,3,2.540247055149778,45,7,1,2.5033313491356006,1.2456234574211063,COMPLETE
493,1.1728924870800863,2026-01-02 02:03:56.045454,2026-01-02 02:03:56.560792,0 days 00:00:00.515338,10,18,33,1.516160428910615,6,8,38,4,1.9923965340447518,45,6,6,4.965875312354111,1.4721146991734262,COMPLETE
172,1.1721649470994029,2026-01-02 02:01:42.108852,2026-01-02 02:01:42.419185,0 days 00:00:00.310333,19,19,60,1.7993599930195232,6,4,35,6,1.5916523650106744,44,6,8,3.09457388206577,1.5292974330556839,COMPLETE
353,1.1716716935543232,2026-01-02 02:02:57.048652,2026-01-02 02:02:57.352514,0 days 00:00:00.303862,13,13,20,1.8698613404502524,7,10,37,3,1.9244874200835096,44,6,6,3.307319228809473,2.0130796371774964,COMPLETE
321,1.1715980891408107,2026-01-02 02:02:43.857623,2026-01-02 02:02:44.153637,0 days 00:00:00.296014,10,18,50,1.7423353609710095,7,8,40,3,2.976215785307901,44,6,1,1.9806110952851026,1.6065607564793305,COMPLETE
338,1.1715980891408107,2026-01-02 02:02:50.711365,2026-01-02 02:02:51.011242,0 days 00:00:00.299877,10,18,48,2.0568684619771926,6,8,40,3,2.902684162618413,44,6,3,2.2196300288913857,1.5077535604186296,COMPLETE
963,1.1700049562415822,2026-01-02 02:07:15.968730,2026-01-02 02:07:16.299895,0 days 00:00:00.331165,11,18,20,1.6372136652719032,10,6,33,3,2.4592810766095137,44,6,5,3.4773579011835554,2.9495951735377126,COMPLETE
797,1.169961315307613,2026-01-02 02:06:05.293285,2026-01-02 02:06:05.599781,0 days 00:00:00.306496,11,16,47,1.518423188507737,8,7,38,5,2.8700034683137603,44,6,3,2.0531569050673584,2.231678928046063,COMPLETE
939,1.1697394965063352,2026-01-02 02:07:06.004311,2026-01-02 02:07:06.334639,0 days 00:00:00.330328,15,19,22,2.3505916811636065,8,4,39,3,2.272241601973381,38,6,3,3.2050266683007025,2.989964254109225,COMPLETE
522,1.1695233885080276,2026-01-02 02:04:07.952260,2026-01-02 02:04:08.245153,0 days 00:00:00.292893,12,20,49,1.5144560845757524,5,6,40,3,1.8196999318871832,44,6,3,2.277286862720639,1.8213028490216672,COMPLETE
896,1.1690989620530898,2026-01-02 02:06:46.413586,2026-01-02 02:06:46.713698,0 days 00:00:00.300112,15,16,28,2.9398109256526745,3,6,39,4,3.236103711266228,43,6,5,1.7691965205275086,1.285285112580948,COMPLETE
432,1.1689205892662384,2026-01-02 02:03:29.277286,2026-01-02 02:03:29.591934,0 days 00:00:00.314648,12,20,60,1.7493885055661258,5,10,33,4,2.501900809536079,44,7,4,1.9406758821413106,2.4448386636404176,COMPLETE
676,1.168878583494027,2026-01-02 02:05:13.372115,2026-01-02 02:05:13.667036,0 days 00:00:00.294921,11,19,37,1.885108236581398,4,7,36,4,2.073746237464068,45,6,9,4.695034826970752,1.5764134097628884,COMPLETE
610,1.168605594849354,2026-01-02 02:04:45.860986,2026-01-02 02:04:46.184481,0 days 00:00:00.323495,13,15,51,2.7165473651404914,7,6,38,3,2.2334534712751912,44,6,7,2.0604877432846953,1.6109296985510198,COMPLETE
559,1.1674109996773625,2026-01-02 02:04:23.199285,2026-01-02 02:04:23.502484,0 days 00:00:00.303199,15,20,46,1.9222653467006268,6,8,40,3,2.734403807546174,41,6,10,2.9789807107645716,2.9222802563170585,COMPLETE
530,1.1674109996773625,2026-01-02 02:04:11.260533,2026-01-02 02:04:11.557864,0 days 00:00:00.297331,10,20,54,1.608585184817906,7,9,40,3,2.844011919924897,41,6,4,1.8964894133024297,2.506394292355291,COMPLETE
866,1.1674109996773625,2026-01-02 02:06:34.004142,2026-01-02 02:06:34.318496,0 days 00:00:00.314354,10,20,41,2.2041369325782014,9,6,40,3,3.0948152497822,41,6,1,2.837281170674492,2.946421823420766,COMPLETE
524,1.1664609027622228,2026-01-02 02:04:08.758201,2026-01-02 02:04:09.054407,0 days 00:00:00.296206,16,18,35,1.9066113240492237,8,10,32,4,2.4050733783207083,44,6,10,3.0986699082297506,2.5470950701156387,COMPLETE
202,1.1664336874844512,2026-01-02 02:01:54.272901,2026-01-02 02:01:54.568686,0 days 00:00:00.295785,12,17,34,1.9885332162782392,4,7,40,3,2.235472504868276,39,6,10,4.47493313690178,2.4904955459953286,COMPLETE
223,1.1661451207794225,2026-01-02 02:02:02.877690,2026-01-02 02:02:03.213383,0 days 00:00:00.335693,10,18,38,2.4489836056063625,4,8,34,3,2.4236773310038497,43,7,5,3.657046343299166,1.449539500118591,COMPLETE
656,1.1650188892300912,2026-01-02 02:05:04.979989,2026-01-02 02:05:05.308101,0 days 00:00:00.328112,10,15,58,1.719181273125541,6,6,39,4,2.5486992874909578,43,4,5,1.9235668778593313,2.655263738971737,COMPLETE
225,1.1646211843927463,2026-01-02 02:02:03.756801,2026-01-02 02:02:04.068947,0 days 00:00:00.312146,11,18,49,2.225865964707001,2,7,35,3,2.0934531033014245,44,6,6,4.648807753597338,1.3488545867631239,COMPLETE
835,1.1645028063492369,2026-01-02 02:06:21.063463,2026-01-02 02:06:21.382898,0 days 00:00:00.319435,12,20,32,1.7655527209440356,2,7,39,3,2.2971767327527055,41,7,6,3.4095556763413555,1.7260820804124877,COMPLETE
862,1.1642980937417484,2026-01-02 02:06:32.400991,2026-01-02 02:06:32.700469,0 days 00:00:00.299478,20,18,35,2.9827079407268773,6,8,37,4,3.109489138738651,45,7,5,1.6943620278935199,2.1686741838943187,COMPLETE
978,1.1642339068976633,2026-01-02 02:07:22.316339,2026-01-02 02:07:22.657956,0 days 00:00:00.341617,12,16,54,1.7163117159142185,7,1,34,4,1.8189776013076413,44,6,8,3.5451386386852612,2.795107300481518,COMPLETE
388,1.1637911171969433,2026-01-02 02:03:11.287989,2026-01-02 02:03:11.621955,0 days 00:00:00.333966,20,18,59,1.854744988387503,9,3,31,4,2.08270749593726,44,7,10,4.382599581014262,2.009869737924711,COMPLETE
834,1.1630585779256049,2026-01-02 02:06:20.666196,2026-01-02 02:06:20.968175,0 days 00:00:00.301979,10,17,20,1.7160104556455564,10,5,39,5,3.9435579601910575,42,6,1,3.3174002783937455,2.1650369313608175,COMPLETE
746,1.162800624180789,2026-01-02 02:05:43.324370,2026-01-02 02:05:43.649559,0 days 00:00:00.325189,13,19,53,2.129685510829556,4,6,39,5,2.6231791566818035,39,6,10,1.9372515562207848,1.752581162649757,COMPLETE
937,1.162662588703032,2026-01-02 02:07:05.174792,2026-01-02 02:07:05.490186,0 days 00:00:00.315394,11,17,30,2.1607275917220052,7,6,40,3,2.193450540186345,45,6,4,2.7992331475306513,2.896389799292945,COMPLETE
323,1.1619338276837146,2026-01-02 02:02:44.643554,2026-01-02 02:02:44.946092,0 days 00:00:00.302538,11,19,45,1.5974621555216177,9,7,36,3,3.4185920239552323,43,6,1,1.9983264318963745,1.3982866598830002,COMPLETE
793,1.1618660359420117,2026-01-02 02:06:03.628291,2026-01-02 02:06:03.926442,0 days 00:00:00.298151,12,13,39,1.5568664168997326,8,10,40,3,2.1028625153124514,44,4,10,4.572672769632476,2.620454951967403,COMPLETE
147,1.16118776657923,2026-01-02 02:01:32.120323,2026-01-02 02:01:32.416981,0 days 00:00:00.296658,17,17,47,1.5022625669525487,8,1,39,3,2.546851172181842,40,6,7,3.6382357317050746,2.6342562986134466,COMPLETE
640,1.160690663535037,2026-01-02 02:04:58.242781,2026-01-02 02:04:58.550063,0 days 00:00:00.307282,13,17,58,1.5140350148872368,7,4,37,4,2.241134385181326,43,6,1,1.7400763466136167,2.1722628268075304,COMPLETE
745,1.1606140735828565,2026-01-02 02:05:42.689502,2026-01-02 02:05:42.997510,0 days 00:00:00.308008,17,13,54,2.2417713223607074,2,10,38,4,3.0536725500792596,42,6,10,2.7661894903546975,2.690497329407979,COMPLETE
483,1.160547751635114,2026-01-02 02:03:51.941214,2026-01-02 02:03:52.282320,0 days 00:00:00.341106,10,19,41,1.6904833193408462,3,8,40,4,2.523456344917251,45,6,7,3.7646868051608893,1.73082989196955,COMPLETE
814,1.1603029521247448,2026-01-02 02:06:12.446811,2026-01-02 02:06:12.751839,0 days 00:00:00.305028,10,18,29,1.7105367670058984,2,7,36,4,2.5127294636451474,45,7,4,3.524085472348209,1.571844646629993,COMPLETE
334,1.160290653789024,2026-01-02 02:02:49.093870,2026-01-02 02:02:49.405546,0 days 00:00:00.311676,11,15,25,2.0438302853666657,8,10,35,3,1.7165382498150272,43,6,8,3.314161082226361,2.1390100102636582,COMPLETE
650,1.159909530598064,2026-01-02 02:05:02.333123,2026-01-02 02:05:02.627701,0 days 00:00:00.294578,13,15,51,1.5168682896498327,5,7,39,6,2.217026981675883,45,4,5,2.737291524888369,2.7513258987168223,COMPLETE
930,1.1597768133537478,2026-01-02 02:07:02.298031,2026-01-02 02:07:02.604525,0 days 00:00:00.306494,12,16,20,2.2451577287506708,10,3,33,3,2.789729209287653,45,7,6,2.4891195198879514,2.736653334135138,COMPLETE
538,1.1591787711862571,2026-01-02 02:04:14.631652,2026-01-02 02:04:14.944188,0 days 00:00:00.312536,11,16,56,1.5913352865147168,5,9,36,4,2.4051650858734464,45,6,4,1.6097172858839959,1.7788985604087386,COMPLETE
250,1.1589152880983142,2026-01-02 02:02:13.807369,2026-01-02 02:02:14.142265,0 days 00:00:00.334896,13,19,54,1.6822679026334058,8,2,35,3,2.385471103011392,41,6,4,3.2558138656884688,2.9478569151843197,COMPLETE
654,1.1587228319440128,2026-01-02 02:05:04.093275,2026-01-02 02:05:04.430872,0 days 00:00:00.337597,11,16,50,2.296917247372216,4,7,34,3,1.6446257734917744,45,7,5,1.7899447848225118,2.900728355541457,COMPLETE
98,1.1587228319440128,2026-01-02 02:01:10.759030,2026-01-02 02:01:11.066682,0 days 00:00:00.307652,20,16,36,2.5091802981111835,8,1,34,3,2.5671718679324647,45,7,6,3.4938733302225393,2.537519513898997,COMPLETE
298,1.1583733742525815,2026-01-02 02:02:34.589276,2026-01-02 02:02:34.885567,0 days 00:00:00.296291,10,13,27,2.0697132129538462,5,9,36,3,2.4696993569046946,45,6,8,4.578497256668611,1.9264756976536754,COMPLETE
170,1.1583711722574448,2026-01-02 02:01:41.276188,2026-01-02 02:01:41.593399,0 days 00:00:00.317211,20,20,53,1.71598371230584,6,4,34,6,1.5458004728620829,44,6,9,3.186056371462534,2.135405511776057,COMPLETE
880,1.1580902400317945,2026-01-02 02:06:39.764592,2026-01-02 02:06:40.066214,0 days 00:00:00.301622,20,17,25,2.838528566849246,6,5,38,4,3.5453139459944403,45,6,6,2.6992220537489002,1.3375236927148675,COMPLETE
355,1.1580902400317945,2026-01-02 02:02:57.843064,2026-01-02 02:02:58.145412,0 days 00:00:00.302348,10,17,51,1.8669542717384073,3,5,38,4,2.0847707094854244,45,6,7,4.767239026679526,1.2239581614045605,COMPLETE
359,1.1578549627944799,2026-01-02 02:02:59.424099,2026-01-02 02:02:59.718906,0 days 00:00:00.294807,14,16,25,2.0936672283966704,10,8,39,5,2.1692738449105464,45,6,7,2.587097214842207,2.33751687499103,COMPLETE
105,1.1574420236584602,2026-01-02 02:01:13.642669,2026-01-02 02:01:13.952551,0 days 00:00:00.309882,18,19,35,2.4918679609988246,8,6,39,3,2.7790177910086387,39,6,4,2.7472849986300494,1.1915648554638716,COMPLETE
675,1.156537658000655,2026-01-02 02:05:12.968176,2026-01-02 02:05:13.264404,0 days 00:00:00.296228,13,14,44,2.1376038125400374,5,5,39,4,2.571068351201282,44,6,7,2.594387079679116,2.231832248373646,COMPLETE
691,1.1562180787411291,2026-01-02 02:05:19.536000,2026-01-02 02:05:19.836866,0 days 00:00:00.300866,18,19,60,1.9895429498606445,6,1,30,3,1.6402437247273036,44,5,9,3.659482502729151,2.2319359325866435,COMPLETE
670,1.1561968114594994,2026-01-02 02:05:10.878231,2026-01-02 02:05:11.176171,0 days 00:00:00.297940,10,19,51,1.745536466084657,7,8,32,3,1.958735750561561,43,5,8,2.490504695553813,2.9556378446717493,COMPLETE
494,1.155247261333539,2026-01-02 02:03:56.653530,2026-01-02 02:03:56.955427,0 days 00:00:00.301897,15,19,56,2.019244818588497,10,9,36,5,3.0782845722723655,41,6,4,3.4470545690366707,2.303258308695673,COMPLETE
345,1.1542311893616544,2026-01-02 02:02:53.663681,2026-01-02 02:02:53.964167,0 days 00:00:00.300486,14,19,57,1.7755170526436888,10,7,40,3,2.026829611420357,45,7,2,2.082750486309983,1.6352663119870676,COMPLETE
325,1.154108962647955,2026-01-02 02:02:45.491226,2026-01-02 02:02:45.786879,0 days 00:00:00.295653,10,19,53,1.776350255918907,10,6,40,4,3.8608650228798265,39,5,1,2.1516516126379686,1.5049293755023025,COMPLETE
912,1.1527944653099615,2026-01-02 02:06:54.593709,2026-01-02 02:06:54.887661,0 days 00:00:00.293952,16,15,25,2.6934849216079613,4,4,35,3,3.7554431062169855,45,7,1,2.1198817034856123,1.0503704481395868,COMPLETE
