number,value,datetime_start,datetime_complete,duration,params_atr_period,params_base_period,params_channel_length,params_channel_multi,params_fast_period,params_fast_steepness,params_max_period,params_median_length,params_min_period,params_sigmoid_margin,params_sl_multiplier,params_slow_period,params_slow_steepness,params_steepness,params_tp_multiplier,params_trail_multiplier,params_trim_percent,state
1453,2.6518181694796112,2026-01-07 05:17:37.135501,2026-01-07 05:17:37.408496,0 days 00:00:00.272995,31,12,54,2.4100302011430697,4,14,14,16,6,0.0792301568549795,2.0431726578177756,50,1,3,4.780784793856053,3.909932195204601,0.00447295850562715,COMPLETE
29,2.6513594876119937,2026-01-07 05:09:33.683642,2026-01-07 05:09:33.826696,0 days 00:00:00.143054,22,11,116,3.0142665846469123,5,9,15,19,5,0.08489375990951445,3.1175633419093223,27,2,7,5.099249545647892,3.0960743683438237,0.1337266547659582,COMPLETE
1704,2.6513594876119937,2026-01-07 05:19:07.087979,2026-01-07 05:19:07.285286,0 days 00:00:00.197307,31,9,116,3.998590693872044,9,7,17,14,5,0.29837566314883845,2.799100745988491,26,3,4,3.2967244715398616,3.7548037016917837,0.09186457825715509,COMPLETE
303,2.651205429087102,2026-01-07 05:11:01.085294,2026-01-07 05:11:01.237279,0 days 00:00:00.151985,18,13,35,2.926769595697551,9,8,14,8,6,0.24102761901853606,3.796648760688094,26,5,10,5.651788277799453,2.116113800589147,0.24823836980537833,COMPLETE
253,2.649832754409056,2026-01-07 05:10:44.222214,2026-01-07 05:10:44.376076,0 days 00:00:00.153862,48,10,30,2.1075343671997615,3,6,13,8,9,0.14316014810979438,2.9598938620055293,34,2,8,5.628623417684322,1.6122339090611932,0.12914940069553574,COMPLETE
486,2.649832754409056,2026-01-07 05:12:00.775678,2026-01-07 05:12:01.062160,0 days 00:00:00.286482,32,11,33,2.333277311811947,3,6,13,10,9,0.15730965928151835,3.5753455628867057,36,3,5,5.69798737972365,2.980610639743847,0.20708722157668452,COMPLETE
760,2.649770221816381,2026-01-07 05:13:33.256812,2026-01-07 05:13:33.419754,0 days 00:00:00.162942,38,14,30,2.052816875111252,3,6,15,14,3,0.057527862645418155,4.131332748756583,28,4,3,4.70117330295381,1.9953465402500927,0.2965163817402758,COMPLETE
462,2.648287018944722,2026-01-07 05:11:52.050789,2026-01-07 05:11:52.205504,0 days 00:00:00.154715,40,13,48,2.140882906880367,3,5,16,18,5,0.04580889350114502,3.9304251786851028,43,4,2,3.463238951951754,1.709634279862074,0.20818926339898247,COMPLETE
1192,2.6473354956899096,2026-01-07 05:16:03.073572,2026-01-07 05:16:03.242800,0 days 00:00:00.169228,35,7,31,2.1801086806158816,4,7,12,12,6,0.09075082197681537,3.033751184677551,40,5,2,5.142345472872364,2.145113215717966,0.27225307403341037,COMPLETE
1663,2.6470882569873586,2026-01-07 05:18:52.264044,2026-01-07 05:18:52.497024,0 days 00:00:00.232980,41,10,100,2.176715317113346,8,14,11,12,4,0.10692401243515023,4.112121993078946,43,4,6,5.153048105187798,3.752009583612386,0.23677713306851927,COMPLETE
465,2.6468253812898856,2026-01-07 05:11:52.917431,2026-01-07 05:11:53.177735,0 days 00:00:00.260304,10,9,31,2.4402476490154585,10,6,14,7,4,0.2991418383611969,2.9405894685936604,28,5,9,5.513744629255037,1.8244763175037082,0.2867843398741593,COMPLETE
1817,2.6468253812898856,2026-01-07 05:19:49.306736,2026-01-07 05:19:49.500894,0 days 00:00:00.194158,32,10,34,2.0226328147296266,5,8,15,16,3,0.06508438442471547,3.961256281150747,28,3,5,4.194079482699177,1.7445015584291619,0.21797482378653088,COMPLETE
184,2.6468253812898856,2026-01-07 05:10:21.221111,2026-01-07 05:10:21.386143,0 days 00:00:00.165032,27,9,37,2.434416347626297,8,10,14,9,5,0.2742602902781769,2.484610300977959,25,5,7,5.251187456386367,2.1242157647799518,0.03258637856192542,COMPLETE
1182,2.6468253812898856,2026-01-07 05:15:59.667005,2026-01-07 05:15:59.880366,0 days 00:00:00.213361,50,10,35,2.59033583238371,4,9,14,20,4,0.07734632601751577,4.329053519178089,27,3,8,4.249419959460115,2.54795850349337,0.1363805826726701,COMPLETE
504,2.645890257885557,2026-01-07 05:12:06.855286,2026-01-07 05:12:06.999243,0 days 00:00:00.143957,17,8,56,3.4166244361380986,3,8,11,11,7,0.19412636098398522,3.9934772983792084,38,1,9,5.2246382496439026,2.1824827256255968,0.2677417558934974,COMPLETE
436,2.6449446096018043,2026-01-07 05:11:43.796607,2026-01-07 05:11:43.949085,0 days 00:00:00.152478,17,11,50,2.9684261632140436,5,8,12,10,7,0.2724169002833297,4.035773997077496,38,1,10,4.458918560405816,1.6641994344060358,0.07025182918331044,COMPLETE
377,2.641564374038152,2026-01-07 05:11:24.280602,2026-01-07 05:11:24.438826,0 days 00:00:00.158224,16,10,35,2.322811739993914,9,10,13,7,6,0.20396562410668104,2.629392999834714,25,5,7,3.134537507515843,1.7884570503240649,0.012775750792480414,COMPLETE
1731,2.641564374038152,2026-01-07 05:19:18.089181,2026-01-07 05:19:18.262580,0 days 00:00:00.173399,23,13,31,2.5396961281045765,9,8,16,12,4,0.21731584949341115,2.5690776071931816,25,5,6,3.38909203753764,1.524936526182451,0.15173754607877327,COMPLETE
863,2.6396799459402636,2026-01-07 05:14:07.417707,2026-01-07 05:14:07.574592,0 days 00:00:00.156885,13,17,54,3.1141873792484716,3,9,23,17,8,0.01627137073865212,2.680345285051283,28,5,10,3.401244688535373,3.806487117212748,0.2667919059926076,COMPLETE
921,2.637256169820421,2026-01-07 05:14:27.741711,2026-01-07 05:14:27.923701,0 days 00:00:00.181990,44,15,68,2.7191084159908767,9,8,25,9,6,0.1637084746353974,3.745929336925532,31,1,6,3.924480066694041,1.9979941980668903,0.2490763979689519,COMPLETE
481,2.6352818624859458,2026-01-07 05:11:58.771207,2026-01-07 05:11:58.957640,0 days 00:00:00.186433,25,10,34,2.306316384947717,8,7,11,7,8,0.13217286188682964,3.8048532907946058,25,5,5,3.1277664573437036,2.6263922906959998,0.10216749639676632,COMPLETE
1461,2.6331756387900467,2026-01-07 05:17:39.934063,2026-01-07 05:17:40.106660,0 days 00:00:00.172597,50,11,30,2.3157772884278938,3,5,13,14,5,0.13816454074255075,3.7133214890815873,28,3,6,3.781364536905528,1.535072767969385,0.26390592508088123,COMPLETE
1062,2.629437183841084,2026-01-07 05:15:16.875418,2026-01-07 05:15:17.045326,0 days 00:00:00.169908,40,7,34,2.347598975570557,5,8,16,19,5,0.05841301403163743,3.6664475418586817,41,3,7,5.181930499534022,1.934539010271333,0.20037955653955453,COMPLETE
130,2.6272579910332445,2026-01-07 05:10:04.691566,2026-01-07 05:10:04.834277,0 days 00:00:00.142711,32,13,33,2.37500249340535,5,11,14,20,6,0.1539030874941306,4.261569129000641,42,3,10,5.591541703852704,1.5329094431233454,0.22148082700101857,COMPLETE
1417,2.627026473546687,2026-01-07 05:17:23.448164,2026-01-07 05:17:23.669156,0 days 00:00:00.220992,38,8,70,2.050814865580175,4,6,14,8,3,0.027702807771825228,2.971784616940051,30,4,2,4.941325627482811,1.7181134887139768,0.20230231642398344,COMPLETE
42,2.626705535869629,2026-01-07 05:09:37.512813,2026-01-07 05:09:37.650934,0 days 00:00:00.138121,30,19,42,2.0270298960254824,7,11,24,12,4,0.2009265190745279,3.760591332378154,38,2,4,3.1720491955433356,1.70241227206594,0.29287566716396246,COMPLETE
216,2.626705535869629,2026-01-07 05:10:32.418351,2026-01-07 05:10:32.560732,0 days 00:00:00.142381,11,15,48,2.6558099508313964,4,13,23,8,5,0.22995000656992562,3.4677742225947075,35,1,2,3.8071680802642094,2.3087937258680107,0.20285725839620916,COMPLETE
905,2.626138922606357,2026-01-07 05:14:21.803194,2026-01-07 05:14:21.958341,0 days 00:00:00.155147,48,11,36,2.1129286926771456,5,14,19,9,5,0.05381775084651477,3.1578305992408673,44,5,6,4.457865328407584,1.7249387558447045,0.22428101017410842,COMPLETE
1090,2.625728018487732,2026-01-07 05:15:27.471457,2026-01-07 05:15:27.637982,0 days 00:00:00.166525,38,7,31,2.0778241710720082,3,8,11,14,4,0.06332937108027228,3.4562137233302455,29,5,2,3.685545113122445,1.5714158717055562,0.2981311022722363,COMPLETE
1943,2.623781525556423,2026-01-07 05:20:37.249433,2026-01-07 05:20:37.439513,0 days 00:00:00.190080,36,13,38,3.004834044489514,3,11,18,20,5,0.08957693247393547,4.166738348775832,40,2,7,5.055203799111835,2.0965116114560156,0.05009546879515897,COMPLETE
217,2.623754220984989,2026-01-07 05:10:32.791116,2026-01-07 05:10:33.027373,0 days 00:00:00.236257,25,13,42,2.0245027442712704,3,5,16,16,7,0.24453174422887838,3.6845126336801775,39,4,10,3.91395503986974,1.6707609364343032,0.11118278128056334,COMPLETE
1868,2.623754220984989,2026-01-07 05:20:08.086504,2026-01-07 05:20:08.295991,0 days 00:00:00.209487,37,13,34,2.090905531020173,4,5,16,13,7,0.12939506251622543,3.3215869903572166,37,3,4,4.917355859979978,2.6540151991142515,0.29526671619344724,COMPLETE
1777,2.6235040838637285,2026-01-07 05:19:34.474010,2026-01-07 05:19:34.673455,0 days 00:00:00.199445,42,12,81,3.801549783918762,10,6,25,9,2,0.023165560387505668,3.767506341227801,28,1,5,5.2191979541578215,2.4465136047655176,0.24507111512153745,COMPLETE
1501,2.6234495053520477,2026-01-07 05:17:53.740621,2026-01-07 05:17:53.913702,0 days 00:00:00.173081,28,14,71,3.1717309983535174,4,13,19,13,10,0.062040890789166636,3.774962274108953,25,5,2,5.906192648281758,1.5230842482479172,0.02673830235866423,COMPLETE
1607,2.6233393683943156,2026-01-07 05:18:31.777021,2026-01-07 05:18:31.958001,0 days 00:00:00.180980,44,7,43,2.219450950258155,3,9,14,13,3,0.050126091340622035,3.4229505179815534,25,3,2,4.206199561820249,2.349777838897133,0.24078718897566412,COMPLETE
1636,2.6233393683943156,2026-01-07 05:18:42.720005,2026-01-07 05:18:42.901551,0 days 00:00:00.181546,28,5,43,2.480741183335465,3,11,14,19,3,0.21966131002056577,2.941195179776059,31,3,10,5.865977671124533,1.6997329187034163,0.28281056173304403,COMPLETE
849,2.6216141222357274,2026-01-07 05:14:02.694694,2026-01-07 05:14:02.849054,0 days 00:00:00.154360,17,8,32,2.6956619476301706,6,9,13,18,5,0.27610496801570944,4.208789402565527,42,4,9,3.551241003599649,2.1369763215016966,0.20912586806050376,COMPLETE
885,2.619994205411819,2026-01-07 05:14:14.735083,2026-01-07 05:14:14.954336,0 days 00:00:00.219253,22,10,43,2.078566911682702,3,7,11,14,6,0.17866096518681357,3.014259801767783,31,5,8,4.009647894116488,2.5371261603436874,0.1051504441869175,COMPLETE
1306,2.618057984959525,2026-01-07 05:16:42.649751,2026-01-07 05:16:42.819825,0 days 00:00:00.170074,17,6,37,2.580352086215439,4,8,12,13,5,0.2614048402176271,4.13972619710904,46,2,10,4.8260516973690155,1.9736115807917607,0.18803077080348618,COMPLETE
1394,2.615285604208734,2026-01-07 05:17:15.507151,2026-01-07 05:17:15.684585,0 days 00:00:00.177434,19,14,64,3.9651454153768535,6,6,21,7,5,0.18585064582189506,3.1094598655747605,45,2,6,4.863805840841686,3.4927780651820775,0.08795167433349663,COMPLETE
1957,2.6128267494400728,2026-01-07 05:20:42.595247,2026-01-07 05:20:42.782648,0 days 00:00:00.187401,30,12,67,3.07737018354328,8,10,16,16,7,0.279414052689582,2.0254770914223785,44,1,2,3.247300893988208,1.5884605932612446,0.23202384802134357,COMPLETE
333,2.6127433579933337,2026-01-07 05:11:10.209953,2026-01-07 05:11:10.355482,0 days 00:00:00.145529,14,9,42,3.1621709413171346,4,12,15,19,6,0.15545983404554073,3.546555596847443,37,3,10,5.839024879110377,2.0264604827023533,0.11732852945216356,COMPLETE
1795,2.612328932430932,2026-01-07 05:19:40.960179,2026-01-07 05:19:41.139884,0 days 00:00:00.179705,40,18,46,3.298051738605947,6,7,20,13,9,0.29435560279621964,2.298789858894809,47,3,10,5.615135541735391,1.8988776254616435,0.0037615652483452833,COMPLETE
1387,2.6115236784713063,2026-01-07 05:17:12.896207,2026-01-07 05:17:13.106969,0 days 00:00:00.210762,30,11,79,3.9355202244944034,10,13,12,11,3,0.12178015662381296,2.2507117573050572,39,4,6,4.200544502927151,1.5930505102082329,0.17825688652508437,COMPLETE
1252,2.609693565966011,2026-01-07 05:16:23.308502,2026-01-07 05:16:23.503395,0 days 00:00:00.194893,36,8,32,2.156419671321285,5,6,11,12,4,0.017738860621946392,3.7088729412521584,27,4,2,4.77796191986924,1.713914583714956,0.2808506081611061,COMPLETE
866,2.608340695905258,2026-01-07 05:14:08.443921,2026-01-07 05:14:08.593285,0 days 00:00:00.149364,17,11,40,2.103649751488296,4,5,14,19,3,0.2046547866801164,3.357539044841947,31,3,7,4.136593382860656,2.1262973829998715,0.13932506028573144,COMPLETE
149,2.607683006819011,2026-01-07 05:10:10.307514,2026-01-07 05:10:10.449378,0 days 00:00:00.141864,12,13,45,2.914745235846624,3,11,17,17,8,0.2515647554590063,4.020459042367334,35,3,10,5.807445370809889,2.0175801685071777,0.2545069234864279,COMPLETE
966,2.607683006819011,2026-01-07 05:14:42.995194,2026-01-07 05:14:43.168367,0 days 00:00:00.173173,45,11,53,2.3633143429627625,7,5,15,18,9,0.00722549546293931,3.5077341939493487,36,1,6,5.701369318307486,2.483408267619032,0.19253618773707729,COMPLETE
313,2.6076448449089153,2026-01-07 05:11:03.974956,2026-01-07 05:11:04.150234,0 days 00:00:00.175278,17,12,35,3.257106253885472,3,10,16,11,6,0.23839574035163943,4.089032143529296,39,4,8,5.769832191416574,2.214229169563726,0.2447996728603704,COMPLETE
437,2.6076448449089153,2026-01-07 05:11:44.118399,2026-01-07 05:11:44.265276,0 days 00:00:00.146877,37,8,32,2.2995279211804722,4,7,16,14,6,0.07733969512206881,4.18086038440093,36,3,4,4.2639515046784275,2.1886391962168665,0.294138368682944,COMPLETE
492,2.607433168119154,2026-01-07 05:12:02.894512,2026-01-07 05:12:03.147936,0 days 00:00:00.253424,32,12,36,2.265702882462863,9,9,16,11,7,0.2023449494473687,2.60922985340342,35,4,7,4.206657264281661,1.713428136476917,0.03148665597340176,COMPLETE
1658,2.604778173639322,2026-01-07 05:18:50.502450,2026-01-07 05:18:50.681298,0 days 00:00:00.178848,41,7,33,2.0714942038641553,3,5,15,16,1,0.1395419489201426,4.261269901307097,34,3,2,4.724344626488817,1.8717908344228507,0.2532298615347563,COMPLETE
1684,2.604778173639322,2026-01-07 05:18:59.706319,2026-01-07 05:18:59.903099,0 days 00:00:00.196780,18,8,33,2.307165717483478,3,10,13,15,1,0.21301514406305455,4.3129726944736495,42,1,9,3.9413207376271586,3.374972408450063,0.2713809980263809,COMPLETE
1581,2.604778173639322,2026-01-07 05:18:22.416686,2026-01-07 05:18:22.638021,0 days 00:00:00.221335,46,7,30,2.0801776697497747,4,5,15,11,1,0.06176686509140293,4.338470618477954,28,1,2,4.26398451641663,2.1575245493935733,0.29728328820921024,COMPLETE
214,2.604778173639322,2026-01-07 05:10:31.835507,2026-01-07 05:10:32.010835,0 days 00:00:00.175328,20,8,38,2.001882010188322,6,14,13,18,1,0.20908676538470494,4.2480974758090575,35,3,10,5.524040762631373,2.314885116410923,0.27639721792325816,COMPLETE
1872,2.604778173639322,2026-01-07 05:20:09.617530,2026-01-07 05:20:09.793439,0 days 00:00:00.175909,13,7,32,2.547352458926632,8,6,15,16,1,0.07487064981983041,3.112298644733228,32,1,10,5.18462975696928,1.8338423217807156,0.25441626152634833,COMPLETE
1955,2.6039300149826996,2026-01-07 05:20:41.815561,2026-01-07 05:20:42.001827,0 days 00:00:00.186266,47,14,30,2.0307065076256645,4,5,20,13,7,0.043878628052254925,3.908557114256512,36,4,2,3.835207501531665,2.696740039742658,0.25938669560648353,COMPLETE
711,2.6025158034557747,2026-01-07 05:13:17.545925,2026-01-07 05:13:17.703332,0 days 00:00:00.157407,50,6,32,2.4789278321319683,3,5,13,15,2,0.049154673043236397,3.7190427833394484,30,4,3,4.008165283860683,1.854793218208733,0.29126243054269474,COMPLETE
283,2.6025158034557747,2026-01-07 05:10:54.182197,2026-01-07 05:10:54.347467,0 days 00:00:00.165270,20,7,39,2.4367297667049703,3,13,17,16,1,0.292364844557646,4.301361381148921,32,2,9,5.7094533263797995,2.203869401443627,0.22057411752347175,COMPLETE
1300,2.6025158034557747,2026-01-07 05:16:40.580740,2026-01-07 05:16:40.752084,0 days 00:00:00.171344,34,6,32,2.1118956428251248,5,8,14,13,2,0.12946544262760296,3.7952040504915354,31,5,2,4.662123142498841,2.364029349394163,0.2895154778699913,COMPLETE
1100,2.6025158034557747,2026-01-07 05:15:30.808076,2026-01-07 05:15:30.967030,0 days 00:00:00.158954,23,8,39,3.455711971569659,7,6,17,17,1,0.1570028760646333,3.063107069162909,25,5,6,4.095394931836652,2.113315957593561,0.08424033694947848,COMPLETE
948,2.6025158034557747,2026-01-07 05:14:36.738669,2026-01-07 05:14:36.903767,0 days 00:00:00.165098,45,7,38,3.0577990417186416,10,7,15,9,2,0.19561690783348729,3.8738831476871116,28,2,4,5.003824570398307,1.8834536378456945,0.13519471557761836,COMPLETE
943,2.6025158034557747,2026-01-07 05:14:34.938921,2026-01-07 05:14:35.109060,0 days 00:00:00.170139,36,7,35,2.2339045199313454,6,7,13,18,2,0.21361958088864777,4.388506285603717,36,5,3,4.561105768388435,1.8904326284232245,0.23856769918897755,COMPLETE
1003,2.6025158034557747,2026-01-07 05:14:56.410398,2026-01-07 05:14:56.610699,0 days 00:00:00.200301,32,6,38,2.2894311057450665,6,9,13,18,2,0.06235972327030971,3.397113192564844,34,4,8,4.659545325890015,1.9199785589897276,0.28965618732833637,COMPLETE
1859,2.6025158034557747,2026-01-07 05:20:04.922651,2026-01-07 05:20:05.122207,0 days 00:00:00.199556,37,6,38,2.01639528426406,3,8,16,11,2,0.10194449823639407,3.5295694852894086,34,4,3,5.06626399508555,2.9826305567816696,0.13752343516320487,COMPLETE
1762,2.6025158034557747,2026-01-07 05:19:29.317558,2026-01-07 05:19:29.506806,0 days 00:00:00.189248,22,6,37,2.5237142046882077,5,11,14,18,2,0.1735874055482918,3.509754968776349,31,2,10,5.016861025182618,1.8863320513852513,0.26670300002319447,COMPLETE
581,2.5935711470247784,2026-01-07 05:12:33.794692,2026-01-07 05:12:33.953233,0 days 00:00:00.158541,11,8,49,3.140101644384398,4,9,11,15,3,0.2813720766710666,3.682003928622883,40,3,9,4.540359166572143,2.252256141584077,0.2613749860601178,COMPLETE
1392,2.5931687857374857,2026-01-07 05:17:14.681274,2026-01-07 05:17:14.941523,0 days 00:00:00.260249,48,5,57,2.011768202887045,4,12,13,12,3,0.06790456694872699,2.7484929517950514,34,3,4,4.8766650203914494,2.286761343986153,0.15930291000143876,COMPLETE
644,2.5931687857374857,2026-01-07 05:12:55.086607,2026-01-07 05:12:55.270519,0 days 00:00:00.183912,41,5,55,2.282049544386812,6,12,13,17,3,0.06327104054620758,3.1721644403285927,34,4,4,3.5893137549955214,2.3214109953212314,0.2935358538830252,COMPLETE
153,2.5931381342332234,2026-01-07 05:10:11.422488,2026-01-07 05:10:11.568256,0 days 00:00:00.145768,15,10,37,3.579633422631407,3,15,12,7,1,0.25766777574057576,2.1987470487649587,35,5,2,4.987371041236479,1.6183917001230872,0.22590768846703863,COMPLETE
914,2.5931381342332234,2026-01-07 05:14:24.695856,2026-01-07 05:14:24.880738,0 days 00:00:00.184882,18,6,36,2.2842347305605877,3,11,12,13,2,0.2859591925072364,4.3993790473903385,40,3,9,4.217853601887966,2.306528344353134,0.27987193423569157,COMPLETE
1614,2.5931381342332234,2026-01-07 05:18:34.371992,2026-01-07 05:18:34.595161,0 days 00:00:00.223169,13,9,36,2.730132166877645,3,11,11,20,2,0.2676009032085829,3.9641580826852185,37,2,8,4.575757367821086,3.0017300420082225,0.2730968243400427,COMPLETE
1687,2.5931381342332234,2026-01-07 05:19:00.800554,2026-01-07 05:19:01.005201,0 days 00:00:00.204647,22,8,34,3.008136420972129,3,12,12,12,2,0.2835991749588154,4.037856463036778,38,1,10,3.578877530753819,2.3587221568704724,0.27885197587158184,COMPLETE
1710,2.5931381342332234,2026-01-07 05:19:09.270579,2026-01-07 05:19:09.462660,0 days 00:00:00.192081,10,9,32,2.8123063678141134,6,9,12,16,2,0.150988676815599,3.808704158588021,31,4,10,4.334003648791248,2.1837696861878957,0.2509305118775875,COMPLETE
1415,2.5931381342332234,2026-01-07 05:17:22.722914,2026-01-07 05:17:22.950077,0 days 00:00:00.227163,46,7,39,2.0820474412155714,5,6,12,11,2,0.03154756079156808,2.934382145680181,40,4,2,4.935448727553063,2.193466320494207,0.26775635727707187,COMPLETE
1289,2.5931381342332234,2026-01-07 05:16:36.858561,2026-01-07 05:16:37.024164,0 days 00:00:00.165603,47,11,35,2.7366814251980593,3,12,14,20,1,0.08755880039600744,3.795701361065025,31,4,7,4.666910438117159,2.20182271651934,0.14155145296550167,COMPLETE
692,2.5931381342332234,2026-01-07 05:13:11.050744,2026-01-07 05:13:11.239445,0 days 00:00:00.188701,33,9,36,2.14814379334314,3,6,12,18,2,0.05749654427505421,4.31052539985941,33,2,7,5.184779926466316,3.1976481672942643,0.14387503080555697,COMPLETE
1307,2.5931381342332234,2026-01-07 05:16:42.967141,2026-01-07 05:16:43.139868,0 days 00:00:00.172727,23,10,34,2.169250614969691,3,7,12,13,1,0.09802407387775446,2.5070853376265805,43,3,2,4.0787401819788975,2.7254489175731145,0.29324695377462967,COMPLETE
609,2.5931381342332234,2026-01-07 05:12:43.485672,2026-01-07 05:12:43.637948,0 days 00:00:00.152276,14,6,39,3.098312621392111,3,9,11,19,2,0.2839358907633859,4.392301307922572,41,4,8,4.5644401245637845,1.5980953381282883,0.12893173573723807,COMPLETE
522,2.5931381342332234,2026-01-07 05:12:13.296173,2026-01-07 05:12:13.503982,0 days 00:00:00.207809,18,7,32,2.5165827962276337,8,5,11,7,2,0.2606274455707452,3.3457830009782317,37,4,10,4.9968226231298765,1.9070597544581809,0.005398209734166118,COMPLETE
862,2.5923337522476655,2026-01-07 05:14:07.054733,2026-01-07 05:14:07.255369,0 days 00:00:00.200636,21,10,50,2.1668398075599447,3,8,12,11,6,0.2971711455439219,3.497935660351057,48,2,10,4.488364318893112,2.575044925726173,0.2636269506804436,COMPLETE
1824,2.592053621758425,2026-01-07 05:19:51.904613,2026-01-07 05:19:52.092445,0 days 00:00:00.187832,38,17,107,3.1692877817055423,6,15,23,20,3,0.0897209867517044,3.374782098808855,28,1,2,4.415310758922983,1.687250146634013,0.27397186676281843,COMPLETE
127,2.590127297181407,2026-01-07 05:10:03.771379,2026-01-07 05:10:03.929120,0 days 00:00:00.157741,13,10,37,2.781813231501222,4,12,14,14,6,0.1990449805704791,4.009772545812928,40,4,4,5.73053171822006,1.878892722641175,0.23932374011881533,COMPLETE
575,2.5883714556690363,2026-01-07 05:12:31.617294,2026-01-07 05:12:31.772966,0 days 00:00:00.155672,20,9,50,3.08303999799699,3,7,11,12,6,0.2546072944649397,3.9441319599532054,29,4,10,4.334266226977708,3.17400509872978,0.22307746968168413,COMPLETE
165,2.588000076288506,2026-01-07 05:10:15.141384,2026-01-07 05:10:15.340926,0 days 00:00:00.199542,21,7,52,2.6245698982353813,3,9,14,19,3,0.2449949840835929,4.087599129436704,33,3,10,5.964541505130085,1.618013418228367,0.22762159375395524,COMPLETE
1946,2.5866383486549953,2026-01-07 05:20:38.283201,2026-01-07 05:20:38.473157,0 days 00:00:00.189956,29,5,35,2.350168016262665,6,7,13,17,2,0.04740677869155568,2.116151577401005,40,2,2,4.941771570178872,3.226524680132999,0.29472984954246134,COMPLETE
476,2.5866383486549953,2026-01-07 05:11:57.095529,2026-01-07 05:11:57.244294,0 days 00:00:00.148765,15,5,38,2.4758863262947592,6,11,14,17,2,0.21809864676238663,3.203333323735767,32,3,8,4.328338242294054,1.5479460191817123,0.026154539558505184,COMPLETE
1931,2.5866383486549953,2026-01-07 05:20:32.809153,2026-01-07 05:20:33.068025,0 days 00:00:00.258872,50,5,33,2.2654975722675545,3,5,13,8,2,0.10755503526471547,3.201140008350601,40,4,2,4.9508889730570464,1.6527619250614458,0.29251799683607443,COMPLETE
945,2.5857402063859563,2026-01-07 05:14:35.733021,2026-01-07 05:14:35.918049,0 days 00:00:00.185028,15,5,34,2.605820725393715,3,10,16,19,2,0.238333460612322,4.382497172401457,40,2,5,4.996225930924141,2.6339337830616834,0.2594776166536018,COMPLETE
1584,2.5857402063859563,2026-01-07 05:18:23.440642,2026-01-07 05:18:23.617827,0 days 00:00:00.177185,16,5,33,2.5470590081212374,4,8,17,16,2,0.1791816650482172,3.894113754925697,33,2,10,5.138394277373305,2.279347439709278,0.28467881222147834,COMPLETE
803,2.5857402063859563,2026-01-07 05:13:48.162772,2026-01-07 05:13:48.321867,0 days 00:00:00.159095,37,5,31,2.406745838128343,3,6,17,17,2,0.08233821160166184,3.0099221093507103,34,5,4,3.5097302309274614,1.6952382203269751,0.24207818023543146,COMPLETE
608,2.5857402063859563,2026-01-07 05:12:43.195852,2026-01-07 05:12:43.349905,0 days 00:00:00.154053,23,5,36,2.7106715933751535,9,10,17,17,2,0.29332262841158085,3.19925659309827,33,4,8,3.7879401084855933,1.6620270650460163,0.0821701923819775,COMPLETE
1564,2.5857402063859563,2026-01-07 05:18:16.548918,2026-01-07 05:18:16.814532,0 days 00:00:00.265614,22,5,31,2.5313638359167228,4,12,16,18,2,0.08597046942000948,3.6750662018885216,40,2,8,5.882411131703765,2.0460705737871856,0.29762927730675015,COMPLETE
1405,2.5857402063859563,2026-01-07 05:17:19.214440,2026-01-07 05:17:19.407938,0 days 00:00:00.193498,35,5,34,2.3513167902006553,5,7,16,20,2,0.04789649649679551,3.860645340931487,36,2,7,3.9093368934679877,1.6015857214192226,0.2346886253224813,COMPLETE
605,2.5857402063859563,2026-01-07 05:12:42.241892,2026-01-07 05:12:42.395390,0 days 00:00:00.153498,46,5,31,2.693984814425672,6,11,17,16,2,0.14073358385018608,3.066925689676945,36,5,3,3.5106803217945695,2.905529101659044,0.22318049770838583,COMPLETE
707,2.5856463661574014,2026-01-07 05:13:16.245361,2026-01-07 05:13:16.406360,0 days 00:00:00.160999,41,5,39,2.194416588412149,6,7,17,11,2,0.1364913684507379,4.181133314295552,27,4,2,4.988666486317261,2.1494261047314893,0.23495786140915242,COMPLETE
1328,2.5856211792487946,2026-01-07 05:16:50.461083,2026-01-07 05:16:50.655156,0 days 00:00:00.194073,12,15,50,3.7438379240663613,9,9,24,12,4,0.18833869921599833,3.650069013688487,49,3,3,5.886558835090973,2.131948932753062,0.23109917286225407,COMPLETE
529,2.5850310601502318,2026-01-07 05:12:15.886697,2026-01-07 05:12:16.047028,0 days 00:00:00.160331,22,13,32,2.7416025880067325,6,10,15,10,6,0.17590160096874605,3.6792466543629896,40,5,3,5.093663280236694,1.5411371311965087,0.1605046605914076,COMPLETE
1606,2.584960681141538,2026-01-07 05:18:31.348029,2026-01-07 05:18:31.596327,0 days 00:00:00.248298,48,5,38,2.0409251885024404,4,10,15,20,2,0.05638402847267843,3.663118390971718,29,2,8,4.208967492591869,1.8271211373592515,0.21998903440092124,COMPLETE
1965,2.584960681141538,2026-01-07 05:20:45.480156,2026-01-07 05:20:45.730097,0 days 00:00:00.249941,12,5,37,2.010455003304994,3,5,15,19,2,0.18093514476971,3.7611924726272883,27,3,3,4.439784368042791,1.7276464663591287,0.23541537414641997,COMPLETE
1508,2.58421901854953,2026-01-07 05:17:56.294809,2026-01-07 05:17:56.465693,0 days 00:00:00.170884,48,6,37,2.0672254813178887,3,6,13,16,2,0.12072995810071682,4.0501561453777155,37,4,7,3.727838695133837,1.888227399569655,0.24395152723727007,COMPLETE
