number,value,datetime_start,datetime_complete,duration,params_atr_period,params_base_period,params_channel_length,params_channel_multi,params_fast_period,params_fast_steepness,params_max_period,params_min_period,params_sl_multiplier,params_slow_period,params_slow_steepness,params_steepness,params_tp_multiplier,params_trail_multiplier,state
262,3.0373441223950652,2026-01-05 02:30:51.214129,2026-01-05 02:30:51.380790,0 days 00:00:00.166661,20,9,50,1.958027968065698,7,10,15,4,4.275439387962625,46,5,8,4.721885241562639,2.9065899367686794,COMPLETE
390,3.0358394177998287,2026-01-05 02:31:24.340789,2026-01-05 02:31:24.491158,0 days 00:00:00.150369,13,14,49,2.7146451709835313,20,8,18,3,3.8351490464290103,41,5,10,4.088080173534205,2.0775365859855457,COMPLETE
406,3.035436948446644,2026-01-05 02:31:28.468335,2026-01-05 02:31:28.614635,0 days 00:00:00.146300,14,15,50,2.8535506869771563,18,8,17,3,4.041257334874181,38,5,8,3.9835435932539265,1.7684185185766068,COMPLETE
414,3.0353206379043765,2026-01-05 02:31:30.365962,2026-01-05 02:31:30.503709,0 days 00:00:00.137747,12,15,49,2.902719787523381,18,8,18,4,3.1664660043068924,40,5,10,4.054864541023839,1.423878620412872,COMPLETE
324,3.0321893307365144,2026-01-05 02:31:07.675548,2026-01-05 02:31:07.812226,0 days 00:00:00.136678,13,13,48,2.3231811244552962,13,7,18,3,4.304644230638704,39,5,5,4.848663987219166,2.3753566877172503,COMPLETE
142,3.0321893307365144,2026-01-05 02:30:19.131342,2026-01-05 02:30:19.262630,0 days 00:00:00.131288,15,13,48,2.095744400375636,13,8,18,3,3.500262837023204,39,5,6,4.675234761763889,2.2636776756361505,COMPLETE
492,3.031616712505289,2026-01-05 02:31:53.001249,2026-01-05 02:31:53.139699,0 days 00:00:00.138450,26,12,48,1.6180539804289693,15,9,16,3,4.376557296362373,45,5,5,4.452473583861661,3.1169514519499795,COMPLETE
431,3.031245997266061,2026-01-05 02:31:35.431395,2026-01-05 02:31:35.651678,0 days 00:00:00.220283,15,13,49,2.0948142801280847,12,8,17,3,3.745710838088992,41,5,7,4.709700514147169,1.7371960251759688,COMPLETE
354,3.0275668968996405,2026-01-05 02:31:15.124098,2026-01-05 02:31:15.267944,0 days 00:00:00.143846,17,9,49,1.763382300836372,6,9,15,3,3.807235676842863,50,5,6,4.458700287159831,2.7989164738703844,COMPLETE
141,3.027310458681879,2026-01-05 02:30:18.886935,2026-01-05 02:30:19.026630,0 days 00:00:00.139695,14,13,49,2.6201891392279606,14,10,18,3,3.7467431384500554,40,5,7,4.7040779162989,2.0402815682983126,COMPLETE
444,3.0266876926230086,2026-01-05 02:31:39.196251,2026-01-05 02:31:39.346310,0 days 00:00:00.150059,23,10,50,2.1895711056404337,7,10,16,4,3.9473644909096075,42,5,9,4.723008325500098,2.7436187531926395,COMPLETE
240,3.02532550904977,2026-01-05 02:30:45.087935,2026-01-05 02:30:45.232819,0 days 00:00:00.144884,23,10,46,2.0674156151018774,15,10,14,3,3.1357272343733884,47,5,10,4.66115060154655,3.2940845010019704,COMPLETE
220,3.0253174380281287,2026-01-05 02:30:39.384196,2026-01-05 02:30:39.527141,0 days 00:00:00.142945,18,10,49,2.933029513919519,13,10,18,3,2.650530743764431,44,5,9,4.352809095598975,2.6653677570648098,COMPLETE
256,3.0250729488709287,2026-01-05 02:30:49.536423,2026-01-05 02:30:49.679904,0 days 00:00:00.143481,20,13,49,2.7872999362557627,14,9,16,3,4.053032662946798,40,5,10,4.790561057960857,2.5241045955663366,COMPLETE
497,3.0250079270775263,2026-01-05 02:31:54.256164,2026-01-05 02:31:54.418147,0 days 00:00:00.161983,19,13,48,2.0063192722873757,16,9,19,3,4.008348171182361,46,5,7,4.5318433320528,1.9617942298043196,COMPLETE
34,3.024473994473948,2026-01-05 02:29:51.712291,2026-01-05 02:29:51.883269,0 days 00:00:00.170978,12,11,49,2.1966947248583426,13,10,17,3,4.108859818077337,39,5,8,4.346789519425275,1.3991380145088559,COMPLETE
362,3.023763616616636,2026-01-05 02:31:17.382875,2026-01-05 02:31:17.533469,0 days 00:00:00.150594,15,14,50,2.1953696093231474,7,6,18,3,3.522152303596041,42,5,4,4.351697072795455,1.885912114098145,COMPLETE
229,3.021955894341524,2026-01-05 02:30:42.037735,2026-01-05 02:30:42.178741,0 days 00:00:00.141006,23,12,49,2.7397570354667327,18,10,15,3,3.477709360712641,41,5,9,4.866989979638415,3.1010768101823882,COMPLETE
189,3.021451670566165,2026-01-05 02:30:31.428419,2026-01-05 02:30:31.565096,0 days 00:00:00.136677,13,13,49,2.3597465633163335,13,10,18,4,3.8125382990547725,39,5,9,4.460038373403582,2.0386210170487797,COMPLETE
370,3.021226791084669,2026-01-05 02:31:19.383641,2026-01-05 02:31:19.520566,0 days 00:00:00.136925,23,10,49,1.6780312336585745,5,9,12,4,3.464621532145701,50,5,4,3.9192260711083664,3.470369369618817,COMPLETE
342,3.0210086246630854,2026-01-05 02:31:12.265721,2026-01-05 02:31:12.412483,0 days 00:00:00.146762,17,11,48,1.807114818409189,8,10,15,3,3.506863301887445,48,5,5,4.916718001266915,3.4009437822331856,COMPLETE
318,3.018448494567951,2026-01-05 02:31:05.866423,2026-01-05 02:31:06.087670,0 days 00:00:00.221247,16,14,49,2.4406568333331804,5,7,15,4,3.5733914555627155,43,5,5,4.988789461407099,2.8393577665832326,COMPLETE
92,3.016677464212952,2026-01-05 02:30:06.626993,2026-01-05 02:30:06.796166,0 days 00:00:00.169173,17,15,44,2.5606126495827475,13,10,16,3,4.077222465947957,38,5,8,4.9135008018433854,1.631916040343378,COMPLETE
226,3.016248529712324,2026-01-05 02:30:41.163621,2026-01-05 02:30:41.481338,0 days 00:00:00.317717,20,10,49,2.7673390811075578,16,10,16,3,3.2228485448883886,43,5,10,4.719577165396828,2.939450425852812,COMPLETE
78,3.0137855228531234,2026-01-05 02:30:02.865034,2026-01-05 02:30:03.005859,0 days 00:00:00.140825,25,10,49,2.9630228366143614,18,10,11,3,3.358196614178507,37,4,8,4.4469375004089615,2.3591281761982614,COMPLETE
424,3.012032968450887,2026-01-05 02:31:33.004041,2026-01-05 02:31:33.222219,0 days 00:00:00.218178,21,9,49,2.138063763700992,6,9,12,4,4.231438140622359,48,5,7,4.83904621834093,2.911768815623091,COMPLETE
52,3.0114047920214113,2026-01-05 02:29:56.194788,2026-01-05 02:29:56.332569,0 days 00:00:00.137781,15,13,50,2.8846987998543963,17,9,18,3,4.250590654084345,40,5,10,4.343453767821717,1.7450465363058765,COMPLETE
70,3.0110644750614726,2026-01-05 02:30:00.567890,2026-01-05 02:30:00.722071,0 days 00:00:00.154181,18,10,49,2.107401333836696,9,10,19,3,4.187612873648434,43,4,8,4.3203546269064255,2.6453348487539508,COMPLETE
328,3.009210617663208,2026-01-05 02:31:08.650442,2026-01-05 02:31:08.793696,0 days 00:00:00.143254,16,13,50,2.589387538781913,5,6,16,3,3.2921049602156147,41,5,4,4.5346817277455065,2.3279156491834763,COMPLETE
291,3.008655726443648,2026-01-05 02:30:58.936821,2026-01-05 02:30:59.073397,0 days 00:00:00.136576,12,11,49,2.116005815934222,17,7,18,3,3.4145788357808717,41,5,5,4.5964141313922715,2.2191135636416934,COMPLETE
258,3.0079410767471275,2026-01-05 02:30:50.123479,2026-01-05 02:30:50.260731,0 days 00:00:00.137252,16,11,50,2.15729943992063,7,9,17,3,4.231833701549924,42,5,7,4.435696658012235,2.9766231259174463,COMPLETE
195,3.006298197217367,2026-01-05 02:30:32.894809,2026-01-05 02:30:33.027746,0 days 00:00:00.132937,15,14,50,2.74684660070379,10,8,19,3,3.2818332588587835,37,5,8,4.409085357428735,1.9521653819906333,COMPLETE
93,3.005733794912893,2026-01-05 02:30:06.919211,2026-01-05 02:30:07.053412,0 days 00:00:00.134201,17,12,42,2.5530043766430093,11,10,15,4,4.459894239909768,40,5,6,4.765949937476874,1.2086219925708028,COMPLETE
473,3.0053213230273506,2026-01-05 02:31:48.135190,2026-01-05 02:31:48.274638,0 days 00:00:00.139448,25,12,50,2.371892541064334,19,10,17,3,3.8724713068307945,45,5,9,4.54535908214728,2.4980670257667787,COMPLETE
260,3.0019031311993167,2026-01-05 02:30:50.613174,2026-01-05 02:30:50.752630,0 days 00:00:00.139456,13,11,45,2.4669888863558,5,8,15,3,4.13004984797596,46,5,4,4.566802903661186,3.4832515780437707,COMPLETE
360,3.0004548192285596,2026-01-05 02:31:16.818687,2026-01-05 02:31:16.982647,0 days 00:00:00.163960,14,13,47,2.9825578916050164,20,8,17,3,3.6205408177683487,39,5,9,3.551938066855699,1.9436865272656814,COMPLETE
113,3.0001248078004865,2026-01-05 02:30:11.905536,2026-01-05 02:30:12.067831,0 days 00:00:00.162295,12,14,49,2.4441847522413074,18,8,19,3,3.7126250263530087,34,4,6,4.027540093398692,1.5766780267262448,COMPLETE
204,2.9995967323378774,2026-01-05 02:30:35.015316,2026-01-05 02:30:35.152405,0 days 00:00:00.137089,18,14,50,2.848215418287942,12,9,19,3,3.044549597178851,42,5,10,4.600574187420897,2.5725905634282955,COMPLETE
183,2.9993420618197417,2026-01-05 02:30:29.854599,2026-01-05 02:30:30.010326,0 days 00:00:00.155727,14,15,46,2.8241019211827956,15,9,17,3,4.388234133731526,41,5,6,4.176395806549822,1.4584024936709281,COMPLETE
110,2.9985953714217475,2026-01-05 02:30:11.153128,2026-01-05 02:30:11.306872,0 days 00:00:00.153744,26,10,49,2.8888242088683116,18,9,11,3,3.1100107034984488,35,3,9,3.984834198865533,2.903724024756971,COMPLETE
32,2.9982442759529593,2026-01-05 02:29:51.152183,2026-01-05 02:29:51.293383,0 days 00:00:00.141200,13,14,49,2.5988647070576056,18,9,20,3,4.232120142116983,39,5,8,4.328689457627817,1.2370915398428874,COMPLETE
239,2.9981154689308673,2026-01-05 02:30:44.792125,2026-01-05 02:30:44.973358,0 days 00:00:00.181233,20,10,50,2.1277121980996623,7,10,19,3,3.8950570219897953,42,4,9,4.216670802999775,2.4890065138794997,COMPLETE
427,2.997736331112309,2026-01-05 02:31:33.988793,2026-01-05 02:31:34.163528,0 days 00:00:00.174735,13,12,48,2.7154650930316353,20,8,19,3,3.069959196360386,40,5,10,4.160301790270364,1.2785026485805413,COMPLETE
281,2.9962488862420877,2026-01-05 02:30:56.355903,2026-01-05 02:30:56.513874,0 days 00:00:00.157971,15,9,48,2.134241698730443,5,9,17,3,4.244168003888737,44,5,7,4.310986533277035,3.3144536547576555,COMPLETE
145,2.9958907238180075,2026-01-05 02:30:19.892555,2026-01-05 02:30:20.029731,0 days 00:00:00.137176,14,16,49,1.9698082954056475,16,9,20,3,3.2841769951081825,38,5,8,3.993591924942354,1.7418717745419516,COMPLETE
460,2.995051462163404,2026-01-05 02:31:43.536366,2026-01-05 02:31:43.701431,0 days 00:00:00.165065,25,11,50,2.3930882043421238,18,9,13,3,4.055025287260578,41,5,10,4.314505456106586,2.9024816835394174,COMPLETE
238,2.9936236417687523,2026-01-05 02:30:44.485275,2026-01-05 02:30:44.658740,0 days 00:00:00.173465,23,10,45,2.4784521856616264,16,9,15,4,3.6447707688470525,43,5,9,4.76209753982076,3.2343813422385863,COMPLETE
245,2.9933096201001472,2026-01-05 02:30:46.527350,2026-01-05 02:30:46.699553,0 days 00:00:00.172203,24,12,47,2.3943611757724743,14,9,16,3,3.076847625234888,50,5,8,4.932161809563271,2.997770743296362,COMPLETE
325,2.9913040316790798,2026-01-05 02:31:07.913954,2026-01-05 02:31:08.049041,0 days 00:00:00.135087,15,14,49,2.094456143976312,18,7,16,3,3.793205099601681,37,5,5,4.876941912172622,2.3506350891648236,COMPLETE
463,2.9893546893580174,2026-01-05 02:31:44.787962,2026-01-05 02:31:45.078316,0 days 00:00:00.290354,19,12,44,2.1658070122169755,8,9,14,3,2.482244485887988,44,5,10,4.468304194233921,3.383345094925567,COMPLETE
287,2.9887472661975445,2026-01-05 02:30:57.945940,2026-01-05 02:30:58.097127,0 days 00:00:00.151187,20,12,49,2.8330310400668024,16,10,19,3,3.6069400577211277,46,5,9,4.769624091306036,3.3434060534789363,COMPLETE
210,2.9882892953984768,2026-01-05 02:30:36.590036,2026-01-05 02:30:36.737595,0 days 00:00:00.147559,13,13,50,2.5730764502599515,13,10,16,3,3.949071787429477,43,5,9,4.993121930178136,2.5772003637250203,COMPLETE
307,2.9881303413645566,2026-01-05 02:31:03.050615,2026-01-05 02:31:03.190096,0 days 00:00:00.139481,17,12,44,1.6143595177585062,15,8,19,3,3.0714830265797124,38,5,7,4.971099346068318,2.0761755204618324,COMPLETE
365,2.9879010926537113,2026-01-05 02:31:18.171667,2026-01-05 02:31:18.312704,0 days 00:00:00.141037,19,9,49,2.053153715132551,8,10,15,4,3.7763921160496454,50,5,6,4.922330854236232,3.471845880410135,COMPLETE
163,2.9870163371948175,2026-01-05 02:30:24.512378,2026-01-05 02:30:24.731881,0 days 00:00:00.219503,17,13,50,2.9756377123817725,16,10,19,3,3.8432535183158567,36,5,10,4.491787074647863,2.3583011606833604,COMPLETE
241,2.98691512092276,2026-01-05 02:30:45.352598,2026-01-05 02:30:45.503520,0 days 00:00:00.150922,23,13,50,2.3792822101291593,10,10,16,3,3.9486399591818233,44,5,9,4.120905597871212,2.6047413323302813,COMPLETE
203,2.9835098043657933,2026-01-05 02:30:34.780202,2026-01-05 02:30:34.912962,0 days 00:00:00.132760,13,13,46,2.32098489894442,13,9,18,4,3.6329602618721086,40,5,10,4.506040324117018,2.5293289174388116,COMPLETE
476,2.9834249299636935,2026-01-05 02:31:49.072391,2026-01-05 02:31:49.235529,0 days 00:00:00.163138,19,12,47,2.900461290575525,8,10,18,3,2.6344396633449634,46,5,8,4.540444693686214,2.7756705766117564,COMPLETE
401,2.9827520506817797,2026-01-05 02:31:27.154687,2026-01-05 02:31:27.296671,0 days 00:00:00.141984,18,11,49,1.6765310373451623,7,8,13,3,3.724460762440358,50,5,8,4.263141203304821,3.427191162995203,COMPLETE
436,2.9827520506817797,2026-01-05 02:31:37.037594,2026-01-05 02:31:37.182665,0 days 00:00:00.145071,23,11,50,2.047940160404728,5,8,13,3,3.280530444781986,50,5,4,3.8862465299676514,3.4005357140428454,COMPLETE
65,2.982021483720697,2026-01-05 02:29:59.419644,2026-01-05 02:29:59.559032,0 days 00:00:00.139388,20,10,49,2.9661386210817846,20,10,11,3,4.1054500517868355,40,4,8,4.4173880194480715,1.4231210068616047,COMPLETE
399,2.981774644611779,2026-01-05 02:31:26.635617,2026-01-05 02:31:26.794703,0 days 00:00:00.159086,13,15,47,2.597106684729087,20,8,18,3,4.417571813201008,41,5,9,4.514706947510552,2.3622525591921657,COMPLETE
293,2.981551508624249,2026-01-05 02:30:59.455690,2026-01-05 02:30:59.600115,0 days 00:00:00.144425,16,14,46,2.979652455043631,15,8,18,3,4.015517764356886,39,5,6,4.325634751468004,1.7125324951096057,COMPLETE
35,2.9809874195355475,2026-01-05 02:29:51.986714,2026-01-05 02:29:52.117140,0 days 00:00:00.130426,13,12,47,2.658337159130148,17,7,16,4,3.7284994971237664,38,5,6,4.12500254313111,1.4714016344131249,COMPLETE
404,2.978603961900943,2026-01-05 02:31:27.960870,2026-01-05 02:31:28.099405,0 days 00:00:00.138535,22,11,50,2.929520410144786,15,8,17,4,4.084452458792896,37,5,10,4.820899099465664,2.2279663876675495,COMPLETE
33,2.9783494525501566,2026-01-05 02:29:51.406098,2026-01-05 02:29:51.539362,0 days 00:00:00.133264,14,15,48,2.570029831799115,15,9,17,3,3.9072436804271304,36,5,7,4.4838760642656,1.4390065493913213,COMPLETE
415,2.977436659875403,2026-01-05 02:31:30.638996,2026-01-05 02:31:30.794133,0 days 00:00:00.155137,14,14,47,2.6391829234932564,19,8,18,3,3.337132143788128,39,5,10,4.347728823595284,2.06307659316366,COMPLETE
108,2.97741789672842,2026-01-05 02:30:10.683432,2026-01-05 02:30:10.817704,0 days 00:00:00.134272,12,15,50,2.226327591632035,12,10,16,3,3.855168325827117,41,5,8,3.665831093331479,1.2405477422462459,COMPLETE
279,2.9771907147176844,2026-01-05 02:30:55.633747,2026-01-05 02:30:55.935582,0 days 00:00:00.301835,24,10,48,1.8010132420478355,17,10,17,3,2.7852281925432085,48,4,9,4.722267611441952,3.0029316231910372,COMPLETE
346,2.977138729177276,2026-01-05 02:31:13.162034,2026-01-05 02:31:13.300411,0 days 00:00:00.138377,20,13,49,2.634951698622031,6,6,15,4,3.1324770843326926,45,5,7,3.7583996292494666,1.9850638699547205,COMPLETE
232,2.9770851110916543,2026-01-05 02:30:42.985042,2026-01-05 02:30:43.128245,0 days 00:00:00.143203,20,10,47,2.6351661506777493,14,10,17,3,2.656497592100339,41,5,9,4.100028199062742,2.7927282882754283,COMPLETE
101,2.976161460687926,2026-01-05 02:30:08.879222,2026-01-05 02:30:09.015074,0 days 00:00:00.135852,13,13,50,2.3861814499115264,10,10,18,3,3.964813661016417,37,5,8,4.536671507073534,1.7836832820453072,COMPLETE
67,2.9757692900748474,2026-01-05 02:29:59.892921,2026-01-05 02:30:00.036833,0 days 00:00:00.143912,18,13,47,2.1607350751831422,9,10,16,3,3.9579820725320634,41,5,8,4.592762066215374,1.9319628944955016,COMPLETE
137,2.975723018512171,2026-01-05 02:30:17.957293,2026-01-05 02:30:18.093592,0 days 00:00:00.136299,12,13,50,2.569886704663737,8,10,19,3,3.9738810105175326,35,5,8,4.068338941938,1.7649123479405433,COMPLETE
289,2.975451699615673,2026-01-05 02:30:58.451746,2026-01-05 02:30:58.598180,0 days 00:00:00.146434,23,13,50,2.754825504306221,15,9,14,4,4.0994113131757794,43,5,9,4.960773136227193,2.3371239679724978,COMPLETE
353,2.9745334684562126,2026-01-05 02:31:14.883409,2026-01-05 02:31:15.024010,0 days 00:00:00.140601,18,11,45,2.197843810342052,10,9,15,3,3.5877997853942234,47,5,5,4.968602899555674,3.3732695561504507,COMPLETE
380,2.9743777164602925,2026-01-05 02:31:21.828094,2026-01-05 02:31:21.963458,0 days 00:00:00.135364,23,12,47,1.6252913215858034,5,9,16,3,2.13988265534459,45,5,3,3.915888411900785,3.1448450045802345,COMPLETE
423,2.9724516845047493,2026-01-05 02:31:32.706567,2026-01-05 02:31:32.851569,0 days 00:00:00.145002,20,14,50,2.560307959898798,17,7,18,3,3.849354183329647,44,5,8,3.88996158185045,1.733681217170117,COMPLETE
231,2.97087175473572,2026-01-05 02:30:42.733655,2026-01-05 02:30:42.884412,0 days 00:00:00.150757,23,11,48,2.82258769137344,18,10,19,4,2.853805456355306,42,4,9,4.450417218978566,3.002334179330122,COMPLETE
441,2.9694755247816675,2026-01-05 02:31:38.488687,2026-01-05 02:31:38.631063,0 days 00:00:00.142376,15,14,49,1.8843706021957907,10,7,16,3,3.5518168765161744,43,5,7,4.391764440607203,1.7739610010749272,COMPLETE
187,2.968701484296667,2026-01-05 02:30:30.928477,2026-01-05 02:30:31.062813,0 days 00:00:00.134336,24,10,50,2.6042837411860034,17,9,12,3,3.3387716127358695,34,4,8,4.363455875481642,2.141854762717468,COMPLETE
223,2.9686105094198103,2026-01-05 02:30:40.366123,2026-01-05 02:30:40.505024,0 days 00:00:00.138901,14,11,47,2.9747607027934526,14,9,17,3,2.6195090624953017,45,5,7,4.235941936849561,2.1662880010094248,COMPLETE
288,2.9673254453498563,2026-01-05 02:30:58.199760,2026-01-05 02:30:58.344375,0 days 00:00:00.144615,19,9,49,1.6988222362299128,15,10,15,3,4.00232930792699,45,5,10,4.29471629049426,3.40347230792236,COMPLETE
219,2.965811628722463,2026-01-05 02:30:39.129384,2026-01-05 02:30:39.277325,0 days 00:00:00.147941,13,15,50,2.9571968827452024,11,9,17,4,3.1170983564317183,37,5,7,4.283538097685999,2.3743830898458382,COMPLETE
310,2.965715162163006,2026-01-05 02:31:03.777279,2026-01-05 02:31:03.917712,0 days 00:00:00.140433,15,10,46,2.2259058928990845,17,7,17,4,3.5705900780104574,36,5,3,4.659345867211586,2.010574040814094,COMPLETE
166,2.9642311760286124,2026-01-05 02:30:25.385178,2026-01-05 02:30:25.523162,0 days 00:00:00.137984,17,14,46,2.8885743196031135,16,10,19,3,4.440430768907855,39,5,8,4.546087833097763,2.425705881964336,COMPLETE
267,2.963973016583494,2026-01-05 02:30:52.584094,2026-01-05 02:30:52.737572,0 days 00:00:00.153478,14,10,47,1.8172862318080876,9,9,18,3,4.088016118136701,43,5,5,4.126086299140493,3.0140687834767204,COMPLETE
31,2.9638732012081763,2026-01-05 02:29:50.911645,2026-01-05 02:29:51.048269,0 days 00:00:00.136624,14,15,48,2.8915856918678062,20,9,17,3,4.261464517527052,32,5,9,4.4352809983804224,1.842445232281262,COMPLETE
315,2.963724058621318,2026-01-05 02:31:05.022345,2026-01-05 02:31:05.162733,0 days 00:00:00.140388,26,9,46,2.1852268857763417,15,10,13,3,2.7271457957769902,44,5,9,4.940556528931777,3.1678373041729846,COMPLETE
462,2.9630412151638392,2026-01-05 02:31:44.165276,2026-01-05 02:31:44.463810,0 days 00:00:00.298534,12,13,48,2.302413753723811,5,8,19,3,4.103754124020428,40,4,3,4.462988705523298,1.7063830696816862,COMPLETE
128,2.9628714457310994,2026-01-05 02:30:15.767287,2026-01-05 02:30:15.909371,0 days 00:00:00.142084,22,10,48,2.9911359271209155,18,10,13,3,4.268295410677142,42,4,7,4.696113572438421,1.3675212159768029,COMPLETE
57,2.9608988590338248,2026-01-05 02:29:57.484220,2026-01-05 02:29:57.619856,0 days 00:00:00.135636,14,13,50,2.968577753864115,19,10,14,3,4.1143713728238005,43,5,9,4.45445315174287,1.2531961859181546,COMPLETE
316,2.9603559482126323,2026-01-05 02:31:05.268208,2026-01-05 02:31:05.419642,0 days 00:00:00.151434,14,9,50,2.5951650776921564,13,8,18,3,3.5628407578069834,37,4,7,4.790069950468508,2.120777831982104,COMPLETE
242,2.9593321915394113,2026-01-05 02:30:45.611808,2026-01-05 02:30:45.749861,0 days 00:00:00.138053,20,10,50,2.6425466525443313,16,10,12,3,3.57148508371,42,5,8,4.86573171435973,2.990663406085681,COMPLETE
306,2.9585678612988033,2026-01-05 02:31:02.792857,2026-01-05 02:31:02.952168,0 days 00:00:00.159311,20,15,49,2.720022826812483,14,9,18,4,4.477150343928016,37,5,9,4.965595670072227,3.071444183327666,COMPLETE
378,2.9579980515264928,2026-01-05 02:31:21.339018,2026-01-05 02:31:21.481678,0 days 00:00:00.142660,16,11,47,1.5446938272809916,5,8,13,4,3.3845550467635848,49,5,6,4.173969596760465,2.3387157287964904,COMPLETE
468,2.956576112754355,2026-01-05 02:31:46.639968,2026-01-05 02:31:46.853231,0 days 00:00:00.213263,18,14,50,2.0324222854973426,15,8,17,4,4.3507721568184206,36,5,8,4.507880554061959,1.735585289891313,COMPLETE
283,2.956215116166095,2026-01-05 02:30:56.927560,2026-01-05 02:30:57.064882,0 days 00:00:00.137322,22,12,49,2.4768583315377226,5,10,17,3,4.429323781901573,43,4,6,4.7648545137336695,3.000834606431838,COMPLETE
326,2.9553010693718353,2026-01-05 02:31:08.147474,2026-01-05 02:31:08.288521,0 days 00:00:00.141047,13,12,45,2.147021293729699,16,8,20,3,4.058225139824426,37,5,6,4.474101791335602,2.519551887242276,COMPLETE
186,2.954968314765894,2026-01-05 02:30:30.694855,2026-01-05 02:30:30.833178,0 days 00:00:00.138323,13,14,47,2.8028217110430838,13,9,18,3,4.002408778087051,43,4,7,4.160209035162573,1.5666987378685093,COMPLETE
438,2.953278449231048,2026-01-05 02:31:37.572910,2026-01-05 02:31:37.775549,0 days 00:00:00.202639,12,13,50,2.9883840087288625,18,9,17,4,2.9489744756028724,41,5,9,3.6186761968463834,1.7174942946178462,COMPLETE
361,2.953144869703802,2026-01-05 02:31:17.088699,2026-01-05 02:31:17.226905,0 days 00:00:00.138206,12,12,47,2.638585977077891,11,6,19,3,4.006790558562511,36,4,5,4.818099421846331,3.1734133910962563,COMPLETE
261,2.952402329062389,2026-01-05 02:30:50.847714,2026-01-05 02:30:50.989434,0 days 00:00:00.141720,12,12,49,2.7159896117191,7,7,22,3,3.4994163206233493,43,4,4,4.588397003175373,2.0694457191904605,COMPLETE
434,2.95084085348002,2026-01-05 02:31:36.400110,2026-01-05 02:31:36.618516,0 days 00:00:00.218406,12,12,47,2.839148853341539,14,7,19,3,4.411472199659725,41,5,5,4.862934941822447,2.292075022930163,COMPLETE
66,2.9502505641063252,2026-01-05 02:29:59.659588,2026-01-05 02:29:59.795307,0 days 00:00:00.135719,30,11,48,2.755766633651288,19,8,13,3,4.381901430469914,36,4,10,4.533886958349173,1.8977076987729273,COMPLETE
250,2.950059707137729,2026-01-05 02:30:47.892491,2026-01-05 02:30:48.035476,0 days 00:00:00.142985,20,10,46,2.0173424794914543,20,9,13,3,3.6133379869016866,45,5,8,4.8224199444614335,3.2046940001935167,COMPLETE
268,2.9497298132680747,2026-01-05 02:30:52.839993,2026-01-05 02:30:52.980291,0 days 00:00:00.140298,23,14,46,2.6354093141611314,9,8,16,3,4.359216309249124,44,5,10,4.940294827757964,2.648227742331679,COMPLETE
