number,value,datetime_start,datetime_complete,duration,params_atr_period,params_base_period,params_channel_length,params_channel_multi,params_fast_period,params_fast_steepness,params_max_period,params_min_period,params_sl_multiplier,params_slow_period,params_slow_steepness,params_steepness,params_tp_multiplier,params_trail_multiplier,state
226,0.8695741447460329,2026-01-02 16:19:14.904796,2026-01-02 16:19:16.906735,0 days 00:00:02.001939,11,16,50,1.8335029960429776,8,8,23,3,2.1513135014944984,41,3,1,4.780942086366286,2.497647473764867,COMPLETE
258,0.8693979699179619,2026-01-02 16:20:12.290768,2026-01-02 16:20:14.040699,0 days 00:00:01.749931,10,15,50,1.921167348500344,7,9,37,3,2.557925197028357,40,4,8,3.800670350942171,2.335742428994342,COMPLETE
133,0.8692904362275696,2026-01-02 16:16:29.706414,2026-01-02 16:16:31.427885,0 days 00:00:01.721471,12,16,53,1.6552825617912814,9,9,20,3,2.593320650612851,45,2,4,4.4270752155940265,2.895157063151741,COMPLETE
403,0.8683245091149939,2026-01-02 16:24:18.166209,2026-01-02 16:24:19.906668,0 days 00:00:01.740459,12,18,40,1.8636859336090732,8,7,30,4,3.913987463662554,42,4,6,3.7710249275398935,1.9139971915048772,COMPLETE
365,0.8683097359713551,2026-01-02 16:23:19.644556,2026-01-02 16:23:21.301691,0 days 00:00:01.657135,11,13,38,1.8271906639514146,10,10,23,4,1.9429806535341234,41,3,1,4.684228795145769,1.6366456747127922,COMPLETE
417,0.8681167495798257,2026-01-02 16:24:36.144941,2026-01-02 16:24:37.809536,0 days 00:00:01.664595,16,20,26,1.549185309285654,10,9,31,3,3.629920114694392,38,4,9,4.082972950984527,1.3561536668185097,COMPLETE
245,0.8678112156056111,2026-01-02 16:19:48.102287,2026-01-02 16:19:49.823594,0 days 00:00:01.721307,17,20,53,2.0248888847536146,5,7,31,6,3.1619668646902968,45,3,4,3.658718693350496,2.1544587263757053,COMPLETE
157,0.8671612875299977,2026-01-02 16:17:11.567039,2026-01-02 16:17:13.256893,0 days 00:00:01.689854,17,16,49,1.5151326707839772,8,10,25,3,2.7964046392936353,43,3,8,3.821932244755182,2.4721213255544963,COMPLETE
437,0.8671336593240497,2026-01-02 16:25:12.558282,2026-01-02 16:25:14.267425,0 days 00:00:01.709143,10,18,46,1.7690220618091967,8,6,28,4,2.724495235521405,43,4,1,4.324606399371001,2.107489327684043,COMPLETE
425,0.8666473234330176,2026-01-02 16:24:51.608081,2026-01-02 16:24:53.448480,0 days 00:00:01.840399,10,20,57,1.7481194259658221,5,8,29,5,2.592828424778131,44,3,7,2.693986503464463,2.138526789765198,COMPLETE
77,0.8664313328772804,2026-01-02 16:14:54.736870,2026-01-02 16:14:56.655671,0 days 00:00:01.918801,10,17,50,1.839389886796206,7,8,30,4,2.3998027521147054,42,4,8,3.700113231749886,2.181581346150982,COMPLETE
336,0.8657977383877008,2026-01-02 16:22:27.608637,2026-01-02 16:22:29.280177,0 days 00:00:01.671540,16,19,36,1.8974758606555422,3,6,33,5,3.7487262133927626,45,4,1,3.4683186978053095,2.9924720120809156,COMPLETE
485,0.8657291277609052,2026-01-02 16:26:31.383959,2026-01-02 16:26:33.204203,0 days 00:00:01.820244,11,20,44,1.5772818399873454,10,9,28,3,2.801381785138293,43,3,9,2.8195170285388547,1.183195968438394,COMPLETE
398,0.8657271026238025,2026-01-02 16:24:09.011285,2026-01-02 16:24:10.646631,0 days 00:00:01.635346,13,19,40,1.7948610460341008,9,10,32,4,3.4790885956497815,43,3,10,3.0948767475263,1.9376458299110229,COMPLETE
214,0.8655899235712406,2026-01-02 16:18:51.992178,2026-01-02 16:18:53.878633,0 days 00:00:01.886455,11,15,53,1.9417808710451852,10,10,23,3,2.224021799845749,40,3,1,4.072475979491384,1.6617922162060668,COMPLETE
419,0.8655823803777412,2026-01-02 16:24:39.730433,2026-01-02 16:24:41.376203,0 days 00:00:01.645770,12,20,60,1.9697863992664861,8,4,33,5,3.0686642534222295,45,3,9,1.86239182333274,2.6554508379388015,COMPLETE
131,0.8655449268193021,2026-01-02 16:16:26.123770,2026-01-02 16:16:27.809947,0 days 00:00:01.686177,12,18,54,1.606029309269646,10,8,22,4,2.6846660658684938,43,3,3,3.358397565337495,2.5619589659195503,COMPLETE
322,0.8654964270611992,2026-01-02 16:22:03.578514,2026-01-02 16:22:05.246582,0 days 00:00:01.668068,14,20,36,2.249304383594122,5,9,30,5,3.3866902351054073,45,3,3,3.227402361896036,2.088839769619848,COMPLETE
73,0.8652437288505404,2026-01-02 16:14:46.663317,2026-01-02 16:14:48.635520,0 days 00:00:01.972203,15,20,28,2.850017135090521,9,7,21,7,3.3887167014718527,43,3,8,1.9710341256369017,2.937183876786552,COMPLETE
348,0.8651055292302015,2026-01-02 16:22:48.389119,2026-01-02 16:22:50.046862,0 days 00:00:01.657743,11,20,45,1.8916197578374179,6,10,29,6,2.43290090538146,42,3,3,3.3687259654385096,1.144195593151076,COMPLETE
220,0.8650156385325306,2026-01-02 16:19:03.351107,2026-01-02 16:19:05.032295,0 days 00:00:01.681188,13,14,54,1.6616837080538118,10,8,21,4,2.2928400712037598,41,3,1,3.5663435760910196,2.58596151179408,COMPLETE
328,0.8650137366725739,2026-01-02 16:22:13.332317,2026-01-02 16:22:14.984653,0 days 00:00:01.652336,12,18,50,2.1209348883530383,10,10,35,3,3.2316284114122538,43,4,5,3.707418738192398,2.238247509733891,COMPLETE
418,0.864733424538175,2026-01-02 16:24:37.953614,2026-01-02 16:24:39.617021,0 days 00:00:01.663407,14,19,37,1.5757832520137676,8,9,24,3,3.867563899557035,42,3,7,3.1712153622134442,2.12585374799718,COMPLETE
172,0.8645819191629299,2026-01-02 16:17:38.553034,2026-01-02 16:17:40.245657,0 days 00:00:01.692623,15,19,58,2.2075817980452874,6,9,33,5,2.957908527287958,45,3,2,3.37603610244672,1.6265080891877117,COMPLETE
440,0.8645393793693381,2026-01-02 16:25:16.435251,2026-01-02 16:25:18.240180,0 days 00:00:01.804929,20,20,25,2.325212502812474,3,6,34,5,3.0318102182747815,45,4,4,1.5865895057311628,2.8232017509562124,COMPLETE
380,0.864475334822149,2026-01-02 16:23:44.465404,2026-01-02 16:23:46.208400,0 days 00:00:01.742996,11,10,42,1.5111391553809788,10,7,25,3,1.590045370785589,45,3,2,3.925482724738281,1.4796491108413132,COMPLETE
413,0.8641762466159962,2026-01-02 16:24:32.121929,2026-01-02 16:24:33.838935,0 days 00:00:01.717006,11,20,46,1.923740473651442,10,9,24,3,3.683307115649377,44,3,10,2.831647664791352,1.3041012478398306,COMPLETE
151,0.8641337925055136,2026-01-02 16:16:59.499477,2026-01-02 16:17:01.752198,0 days 00:00:02.252721,14,12,52,1.9582033081216017,10,8,21,4,2.6803040700478706,42,2,3,3.3498031283740017,2.919116237538432,COMPLETE
167,0.8639290124670195,2026-01-02 16:17:29.470792,2026-01-02 16:17:31.170213,0 days 00:00:01.699421,15,19,42,2.1839502897518823,6,9,31,5,3.408751946986908,45,3,3,3.4717657378584255,2.2348225276054494,COMPLETE
434,0.8635665858543916,2026-01-02 16:25:06.964434,2026-01-02 16:25:08.688265,0 days 00:00:01.723831,10,17,48,1.6308736162949355,9,7,24,3,3.240759155518693,45,3,7,2.9242625991322764,1.3625364598934306,COMPLETE
114,0.8634042902965635,2026-01-02 16:15:56.864059,2026-01-02 16:15:59.059203,0 days 00:00:02.195144,15,19,57,2.2271708988991596,10,10,25,3,3.0806781366568092,45,4,6,3.8417680425169807,2.212679862284843,COMPLETE
302,0.8633927906525088,2026-01-02 16:21:33.594234,2026-01-02 16:21:35.243129,0 days 00:00:01.648895,16,20,45,2.0481121677247693,2,6,34,4,2.7016843697588584,45,4,4,3.119114026359408,1.6256053917706277,COMPLETE
443,0.8631508385651454,2026-01-02 16:25:22.471277,2026-01-02 16:25:25.105756,0 days 00:00:02.634479,10,20,40,1.7837240113436996,8,8,24,3,3.7419333917069006,45,4,7,3.4870508632930366,1.8798351195820087,COMPLETE
374,0.8631496367705221,2026-01-02 16:23:34.259799,2026-01-02 16:23:35.934015,0 days 00:00:01.674216,11,12,31,2.578598788931174,7,8,22,4,1.9075574814336311,43,2,1,4.814287673082166,1.67970488678899,COMPLETE
182,0.8631382714818441,2026-01-02 16:17:57.870112,2026-01-02 16:17:59.509599,0 days 00:00:01.639487,15,13,59,2.2286137496695853,10,5,20,3,2.90954723367993,40,3,1,3.519018866605175,2.8571942435292432,COMPLETE
423,0.8625850415579077,2026-01-02 16:24:47.971126,2026-01-02 16:24:49.701413,0 days 00:00:01.730287,10,20,50,1.788084337996527,5,7,25,4,1.5480726206810311,45,3,1,3.214485387632186,2.7700003471160115,COMPLETE
138,0.8625703161986367,2026-01-02 16:16:35.807290,2026-01-02 16:16:37.632195,0 days 00:00:01.824905,11,19,60,1.635695386577485,9,7,20,3,3.401228879930777,41,2,3,3.381519029515523,2.450012612606743,COMPLETE
314,0.8622838061218172,2026-01-02 16:21:50.469791,2026-01-02 16:21:52.195271,0 days 00:00:01.725480,17,15,50,1.7150590274830877,6,8,26,4,1.9768643976607845,43,3,9,4.381828151459306,2.625441031424685,COMPLETE
96,0.8620246733667819,2026-01-02 16:15:29.755196,2026-01-02 16:15:31.698971,0 days 00:00:01.943775,12,18,60,1.6073737305330067,9,5,24,4,3.1506390734533123,42,3,10,3.8600005247541542,1.696213387451546,COMPLETE
329,0.8619867628943468,2026-01-02 16:22:15.097401,2026-01-02 16:22:16.755286,0 days 00:00:01.657885,11,19,38,2.4326924556030014,5,9,32,4,3.953493779932339,44,4,3,3.1234405604423885,1.8374652185986473,COMPLETE
318,0.8610413088541733,2026-01-02 16:21:56.217642,2026-01-02 16:21:57.921828,0 days 00:00:01.704186,16,19,58,2.6056297392868237,6,8,34,6,2.8926333491015463,45,3,1,2.3592380611714656,2.033321142769127,COMPLETE
291,0.8609757864654214,2026-01-02 16:21:14.488764,2026-01-02 16:21:16.187086,0 days 00:00:01.698322,14,20,38,1.6565671944670024,6,8,29,4,3.31601412463219,42,3,4,4.06219877654139,2.2084711612872767,COMPLETE
165,0.8606396220205934,2026-01-02 16:17:25.942531,2026-01-02 16:17:27.615258,0 days 00:00:01.672727,13,19,46,2.1175421927770035,7,10,31,5,3.549143045257289,45,4,2,3.4166906928788947,2.2620462413653235,COMPLETE
194,0.8598285512933549,2026-01-02 16:18:20.437511,2026-01-02 16:18:22.069622,0 days 00:00:01.632111,10,15,55,1.7624394003104362,10,10,24,3,2.3368141833822116,43,2,5,4.540755141107882,2.948948704256961,COMPLETE
144,0.8596923343463395,2026-01-02 16:16:46.837347,2026-01-02 16:16:48.486957,0 days 00:00:01.649610,14,17,47,1.543062036403605,9,9,21,3,2.484323647084458,43,1,5,3.7936022793796464,2.9082542720885463,COMPLETE
107,0.8594728321699944,2026-01-02 16:15:45.106039,2026-01-02 16:15:46.825583,0 days 00:00:01.719544,13,19,59,1.8521945965314006,10,10,24,3,2.736640117577656,44,4,6,3.880669407362146,2.1609882552298316,COMPLETE
189,0.8592437524879648,2026-01-02 16:18:11.494107,2026-01-02 16:18:13.219009,0 days 00:00:01.724902,11,18,58,2.4437220661276164,10,9,27,4,3.29465957342432,42,4,8,3.9819290597181114,1.7657828744491368,COMPLETE
338,0.859230259393488,2026-01-02 16:22:31.678670,2026-01-02 16:22:33.727956,0 days 00:00:02.049286,17,18,24,1.9301107821851518,2,8,31,4,3.5608882562514044,42,4,1,3.5125806425224755,2.746978409495031,COMPLETE
345,0.8591283114639816,2026-01-02 16:22:43.078843,2026-01-02 16:22:44.746808,0 days 00:00:01.667965,15,17,59,2.25513326588086,10,9,39,3,3.357285709936921,44,4,6,3.9123347725425663,2.0548714554352303,COMPLETE
341,0.8591026507757162,2026-01-02 16:22:35.987842,2026-01-02 16:22:37.611509,0 days 00:00:01.623667,19,18,38,1.906586177887084,5,4,33,3,3.374681852115447,44,3,1,2.694969914313161,2.9567578002749193,COMPLETE
450,0.8589042667192385,2026-01-02 16:25:36.131299,2026-01-02 16:25:37.842332,0 days 00:00:01.711033,12,19,44,1.508528556549753,9,10,24,6,2.8075317188556688,44,4,10,3.4057192174799966,2.561486514217982,COMPLETE
102,0.8585350144782616,2026-01-02 16:15:40.866401,2026-01-02 16:15:42.548079,0 days 00:00:01.681678,13,19,23,2.70525257726005,8,9,24,5,3.5219249682304414,44,4,9,1.8005688874426244,2.6254637876769054,COMPLETE
136,0.8585160884348211,2026-01-02 16:16:33.617276,2026-01-02 16:16:35.448059,0 days 00:00:01.830783,11,18,57,1.5248154863504588,9,7,22,4,2.8117615185245977,42,3,3,4.163313535184406,2.7874156161065584,COMPLETE
383,0.858177537280695,2026-01-02 16:23:49.823993,2026-01-02 16:23:51.500393,0 days 00:00:01.676400,12,20,55,1.8747503619332262,6,9,35,4,1.6725390727536418,43,3,7,4.014559161995985,2.182962361533383,COMPLETE
190,0.8580630974504455,2026-01-02 16:18:13.351266,2026-01-02 16:18:14.983087,0 days 00:00:01.631821,15,13,60,2.149832559088454,9,4,25,3,2.7096311553781423,37,3,1,4.300744689804601,2.464550055167267,COMPLETE
254,0.8580429716714943,2026-01-02 16:20:05.240313,2026-01-02 16:20:06.889857,0 days 00:00:01.649544,13,20,31,2.8741293012702864,10,8,22,8,3.501607569445764,38,3,10,2.1655872842209964,2.5762629688408367,COMPLETE
65,0.857285266031991,2026-01-02 16:14:37.079558,2026-01-02 16:14:38.733937,0 days 00:00:01.654379,17,17,56,2.525397834181072,10,9,24,5,2.7071585964018587,45,3,7,2.537768730069316,2.3448274279067443,COMPLETE
201,0.8566019745917346,2026-01-02 16:18:31.332333,2026-01-02 16:18:33.016667,0 days 00:00:01.684334,10,15,51,2.459318299844922,10,9,21,3,2.2790076500777205,42,2,6,4.830151407903027,2.8481132126904254,COMPLETE
237,0.8566019745917346,2026-01-02 16:19:33.726797,2026-01-02 16:19:35.391626,0 days 00:00:01.664829,11,15,45,2.0999533257504637,9,9,21,3,2.3517153049454516,42,2,1,4.504530108099772,2.451176760508805,COMPLETE
95,0.8564946335413056,2026-01-02 16:15:27.817216,2026-01-02 16:15:29.642807,0 days 00:00:01.825591,12,16,27,2.7352574924833952,10,8,23,7,3.919227655662189,45,4,9,1.6708162485475933,2.897023198862319,COMPLETE
99,0.8563334916858969,2026-01-02 16:15:35.538032,2026-01-02 16:15:37.198596,0 days 00:00:01.660564,12,19,23,2.681400553771232,8,8,24,5,3.269711236983579,41,3,10,1.7018597846656434,2.9290027408310073,COMPLETE
447,0.8562869324584179,2026-01-02 16:25:31.713348,2026-01-02 16:25:33.804597,0 days 00:00:02.091249,11,12,60,2.2766952655420094,10,8,22,3,2.2540732949320796,43,2,2,4.938558460203026,2.6959472736396957,COMPLETE
205,0.8562167282891949,2026-01-02 16:18:36.910412,2026-01-02 16:18:38.574548,0 days 00:00:01.664136,14,13,58,1.9984566500772545,9,4,20,3,2.5334648162677507,40,2,2,2.4324349982147586,2.6996920955627477,COMPLETE
357,0.8559642105430371,2026-01-02 16:23:04.689727,2026-01-02 16:23:06.362404,0 days 00:00:01.672677,13,20,33,1.9650264951877252,2,5,31,3,3.9346003172198376,42,3,2,3.6691791989219795,2.9489015258831754,COMPLETE
441,0.8558894940222119,2026-01-02 16:25:18.425474,2026-01-02 16:25:20.170604,0 days 00:00:01.745130,10,19,40,1.6871610199354472,4,5,25,3,1.6198304020945204,39,3,7,3.7457927819571255,2.6660414915638633,COMPLETE
275,0.8557043369073645,2026-01-02 16:20:43.840328,2026-01-02 16:20:45.597065,0 days 00:00:01.756737,12,20,59,1.871568187066699,8,7,25,7,3.2042368017412577,41,3,1,3.6425820655846657,1.4294558050995143,COMPLETE
181,0.8555508492104981,2026-01-02 16:17:55.985840,2026-01-02 16:17:57.761874,0 days 00:00:01.776034,17,19,58,2.5162685907477598,5,6,27,4,3.0235094542424776,42,3,4,3.9299591142641273,1.8914809554337517,COMPLETE
486,0.8554587213047231,2026-01-02 16:26:33.342817,2026-01-02 16:26:35.233763,0 days 00:00:01.890946,11,15,44,2.044747488625737,3,7,28,4,2.671321669839447,42,4,1,2.112959011478145,2.9822739163109926,COMPLETE
464,0.8552675028892982,2026-01-02 16:25:55.344162,2026-01-02 16:25:57.199886,0 days 00:00:01.855724,11,19,36,1.6076782151166444,9,10,37,3,2.9901977185224395,45,2,7,3.7732544377481947,1.2844739078276333,COMPLETE
382,0.8550373562596454,2026-01-02 16:23:48.077364,2026-01-02 16:23:49.713702,0 days 00:00:01.636338,10,16,58,1.7241183741245585,5,9,24,4,1.722718975922894,45,4,8,4.1115431808658345,1.8957274788249125,COMPLETE
115,0.8548679934439304,2026-01-02 16:15:59.172795,2026-01-02 16:16:00.821826,0 days 00:00:01.649031,11,17,57,1.6142357809927652,10,9,28,5,2.9083034006765507,44,3,5,3.825140247652929,2.0430102225454423,COMPLETE
240,0.8544676564727857,2026-01-02 16:19:39.102960,2026-01-02 16:19:40.756029,0 days 00:00:01.653069,11,19,60,1.606878985130233,7,9,21,3,3.7844232552768373,39,2,4,3.400514291500481,1.6371198370777094,COMPLETE
404,0.8543796490666807,2026-01-02 16:24:20.028346,2026-01-02 16:24:21.749843,0 days 00:00:01.721497,11,19,28,1.720593791699874,5,6,25,4,1.5859815700105684,39,3,2,3.1741000671321973,2.9568126335663525,COMPLETE
284,0.8543605719456457,2026-01-02 16:21:00.566940,2026-01-02 16:21:02.361765,0 days 00:00:01.794825,10,20,51,2.02875090179327,10,10,24,4,3.471451615016829,43,2,4,3.270168792902127,1.6826929370631136,COMPLETE
247,0.8541602744266302,2026-01-02 16:19:51.769258,2026-01-02 16:19:53.692260,0 days 00:00:01.923002,14,15,57,1.750860018129403,8,10,20,4,2.169703366946803,44,2,1,3.409471283522241,2.502263407344781,COMPLETE
334,0.8540296313859338,2026-01-02 16:22:24.085171,2026-01-02 16:22:25.747310,0 days 00:00:01.662139,13,17,42,2.3064200149683427,10,9,33,3,3.437543416035535,40,3,4,3.936737862184493,2.0206063177234217,COMPLETE
300,0.853673849635691,2026-01-02 16:21:29.975967,2026-01-02 16:21:31.700095,0 days 00:00:01.724128,17,20,57,2.2156049803207387,9,9,24,4,3.13952096596742,43,2,6,3.2260446862251184,1.9861706098537448,COMPLETE
81,0.8533916687879313,2026-01-02 16:15:02.417928,2026-01-02 16:15:04.132482,0 days 00:00:01.714554,11,17,50,1.848880783828501,6,8,29,5,3.059767602007361,42,4,8,3.361600488811325,1.97383855538153,COMPLETE
71,0.8532444131207529,2026-01-02 16:14:44.615507,2026-01-02 16:14:46.333182,0 days 00:00:01.717675,14,18,60,2.204783981991718,10,9,22,4,2.709839481915412,45,2,7,2.438483351977615,2.310276825203031,COMPLETE
149,0.8530602794973288,2026-01-02 16:16:55.807477,2026-01-02 16:16:57.624859,0 days 00:00:01.817382,13,18,47,2.1030826701531837,8,9,22,3,2.631030718393221,43,2,3,4.4032306623981725,2.8240119382567985,COMPLETE
89,0.8530213030772035,2026-01-02 16:15:16.682833,2026-01-02 16:15:18.371457,0 days 00:00:01.688624,15,17,26,2.385599477702857,10,8,24,5,3.044303826563028,40,3,8,2.4694380877685727,2.954054490806048,COMPLETE
344,0.852969316478763,2026-01-02 16:22:41.270467,2026-01-02 16:22:42.936457,0 days 00:00:01.665990,17,19,52,1.8662948421667733,8,6,33,5,3.6426823927005243,44,3,5,3.4972380439129256,2.2332316098148666,COMPLETE
411,0.8525541026663743,2026-01-02 16:24:30.030686,2026-01-02 16:24:31.772930,0 days 00:00:01.742244,12,19,41,1.6743683824282805,7,7,33,5,3.898483852633382,41,3,7,3.6429444377665585,1.9975299638934791,COMPLETE
82,0.8525077090415767,2026-01-02 16:15:04.236987,2026-01-02 16:15:05.927402,0 days 00:00:01.690415,13,19,50,1.9485309045631454,5,9,35,4,3.695642105615252,37,4,9,2.8648589560463464,2.21614725806065,COMPLETE
287,0.8524811630995383,2026-01-02 16:21:07.033575,2026-01-02 16:21:08.727902,0 days 00:00:01.694327,12,13,47,1.7755624589760481,10,9,21,5,2.767130972996585,44,3,5,3.4640395150361174,2.116888354490236,COMPLETE
473,0.8523100684530385,2026-01-02 16:26:12.278427,2026-01-02 16:26:14.053684,0 days 00:00:01.775257,12,11,60,1.6795966711369865,9,10,28,3,1.864917919134985,41,4,3,4.327060854776055,1.7154547150302732,COMPLETE
267,0.8521058295722385,2026-01-02 16:20:29.470305,2026-01-02 16:20:31.137540,0 days 00:00:01.667235,12,20,54,2.271066734744853,5,8,28,8,3.1353238892081436,42,4,2,2.6614338715266443,1.339871773558749,COMPLETE
356,0.8520372358301576,2026-01-02 16:23:02.809526,2026-01-02 16:23:04.580965,0 days 00:00:01.771439,14,16,35,1.7991499752332538,4,7,34,6,3.655758463182639,44,3,2,3.1399737257761684,2.9743113874641827,COMPLETE
257,0.8518143544131114,2026-01-02 16:20:10.547033,2026-01-02 16:20:12.182877,0 days 00:00:01.635844,11,18,53,2.000883348331313,9,7,25,3,1.6443178305871342,44,4,1,4.852903530743277,2.9308401569731277,COMPLETE
