number,value,datetime_start,datetime_complete,duration,params_atr_period,params_base_period,params_channel_length,params_channel_multi,params_fast_period,params_fast_steepness,params_max_period,params_min_period,params_sl_multiplier,params_slow_period,params_slow_steepness,params_steepness,params_tp_multiplier,params_trail_multiplier,state
360,3.7390225257821044,2026-01-05 02:54:16.124699,2026-01-05 02:54:16.246337,0 days 00:00:00.121638,17,9,45,2.899484007526165,12,6,16,6,3.8336507143138054,41,4,3,4.478929589449942,2.0018634793769556,COMPLETE
251,3.7382319147429186,2026-01-05 02:53:46.107687,2026-01-05 02:53:46.227886,0 days 00:00:00.120199,16,12,46,2.7211020385611677,8,6,17,5,4.249392858570561,39,4,3,3.393300821634917,2.13754994942021,COMPLETE
481,3.736392277963848,2026-01-05 02:54:50.797692,2026-01-05 02:54:50.923228,0 days 00:00:00.125536,14,10,50,2.8197376658974664,14,7,19,6,4.075939476980593,48,4,2,3.9504688277354045,1.3716613911596789,COMPLETE
329,3.7359001524642195,2026-01-05 02:54:07.843778,2026-01-05 02:54:07.970317,0 days 00:00:00.126539,13,17,45,2.866787066613672,10,5,19,4,2.6788135738274232,47,4,10,4.7580754239331915,3.397735609163308,COMPLETE
172,3.735420786553453,2026-01-05 02:53:27.169661,2026-01-05 02:53:27.296064,0 days 00:00:00.126403,28,11,50,1.7387265383276673,15,9,18,5,3.6366669656320587,50,4,9,3.9397232719368964,1.826229052245647,COMPLETE
62,3.7339416911355614,2026-01-05 02:53:01.476723,2026-01-05 02:53:01.596532,0 days 00:00:00.119809,29,14,50,2.4365867259533416,11,5,17,6,2.8671219013963607,48,4,10,4.304023491224979,1.5149274462694517,COMPLETE
405,3.7332892468641905,2026-01-05 02:54:29.355063,2026-01-05 02:54:29.502323,0 days 00:00:00.147260,29,12,48,2.5840517820798605,11,5,15,4,3.881565260883078,46,2,9,4.630856964261528,1.2104021317297498,COMPLETE
456,3.7323427433325467,2026-01-05 02:54:44.074412,2026-01-05 02:54:44.261272,0 days 00:00:00.186860,28,12,40,2.990904839727207,19,9,18,5,3.812355707113526,50,4,9,4.830109829854857,2.3833198359059,COMPLETE
403,3.7304150409295884,2026-01-05 02:54:28.893921,2026-01-05 02:54:29.029901,0 days 00:00:00.135980,28,10,41,2.9164236144339455,14,9,23,7,4.349618461996858,43,4,5,4.721919138982071,2.6649758826948418,COMPLETE
455,3.73039683640984,2026-01-05 02:54:43.728227,2026-01-05 02:54:43.862525,0 days 00:00:00.134298,19,10,47,2.435932662403582,6,6,17,6,4.439281532846471,45,3,2,3.94740709548861,3.1457713090808745,COMPLETE
477,3.7302863263145793,2026-01-05 02:54:49.838879,2026-01-05 02:54:49.965270,0 days 00:00:00.126391,24,10,46,1.9464698528110924,12,5,22,8,2.82986729824074,41,3,9,4.9869413703106815,1.4850585468528386,COMPLETE
356,3.730147376089703,2026-01-05 02:54:15.014774,2026-01-05 02:54:15.143081,0 days 00:00:00.128307,29,10,47,2.8304213154740756,15,9,13,7,3.5054893252078103,47,4,9,4.9280720351496425,2.028281353032182,COMPLETE
289,3.730147376089703,2026-01-05 02:53:56.320536,2026-01-05 02:53:56.446387,0 days 00:00:00.125851,16,10,41,2.3538254067333533,10,6,13,7,2.1310351003682495,47,4,9,4.614460580705638,2.831714486587709,COMPLETE
355,3.729331282964422,2026-01-05 02:54:14.784353,2026-01-05 02:54:14.905315,0 days 00:00:00.120962,22,10,46,2.860217565782487,18,8,20,6,3.536756376338022,45,3,9,4.896602347438778,2.8881883686970165,COMPLETE
218,3.728246106590468,2026-01-05 02:53:38.567750,2026-01-05 02:53:38.692929,0 days 00:00:00.125179,27,10,44,2.032447652482483,14,7,12,9,4.059131196203509,46,3,9,3.5687790886266617,1.400339562393864,COMPLETE
146,3.728154963815605,2026-01-05 02:53:21.060812,2026-01-05 02:53:21.184853,0 days 00:00:00.124041,21,12,50,2.4400556344198097,6,8,14,6,4.467415543757755,48,4,4,3.984983399677703,2.3093830043934225,COMPLETE
413,3.7261274054391307,2026-01-05 02:54:31.640259,2026-01-05 02:54:31.758708,0 days 00:00:00.118449,12,15,44,1.93164399753839,12,6,24,5,2.2510927693638054,44,4,8,3.7223385124850092,3.09315210947885,COMPLETE
46,3.7260819879908014,2026-01-05 02:52:57.760554,2026-01-05 02:52:57.894861,0 days 00:00:00.134307,25,10,36,1.5114689148073257,17,6,18,8,3.5746541952680237,49,3,8,3.0380971571158937,1.3522628533425596,COMPLETE
448,3.725751501459062,2026-01-05 02:54:41.840792,2026-01-05 02:54:41.964385,0 days 00:00:00.123593,24,10,44,2.4050699904356736,15,8,17,8,3.521665560773363,50,4,9,4.868695885130876,2.8852577005338818,COMPLETE
480,3.7253297900828977,2026-01-05 02:54:50.538890,2026-01-05 02:54:50.664471,0 days 00:00:00.125581,19,10,46,2.5750684412464615,8,7,20,6,4.145818509436064,49,3,3,3.844571216054406,2.2466161669106435,COMPLETE
66,3.724706036407263,2026-01-05 02:53:02.476094,2026-01-05 02:53:02.593977,0 days 00:00:00.117883,28,17,50,2.391135109823165,8,5,20,3,4.265334457904229,44,2,8,4.48568266897921,1.2350743847780068,COMPLETE
116,3.7229878568929164,2026-01-05 02:53:14.223231,2026-01-05 02:53:14.349570,0 days 00:00:00.126339,16,11,45,2.680579706241899,5,9,17,9,3.1601890894355367,44,3,2,4.869670621370204,2.815217989557766,COMPLETE
409,3.7229878568929164,2026-01-05 02:54:30.462815,2026-01-05 02:54:30.602717,0 days 00:00:00.139902,13,10,48,2.281215854490207,8,9,18,8,4.118942922457507,45,3,6,4.584896719560007,1.3529917092380614,COMPLETE
337,3.7223248873547288,2026-01-05 02:54:09.718959,2026-01-05 02:54:09.844505,0 days 00:00:00.125546,29,9,47,2.984464770774168,15,5,17,8,2.0684510754671885,49,4,10,4.993585224301297,2.632135840657674,COMPLETE
23,3.7220665388745777,2026-01-05 02:52:52.357352,2026-01-05 02:52:52.483711,0 days 00:00:00.126359,22,19,48,2.3073762121719184,6,6,21,7,2.8828998364817817,39,1,10,3.3977122844613503,3.1281955292218986,COMPLETE
270,3.7217361824646584,2026-01-05 02:53:50.559539,2026-01-05 02:53:50.682622,0 days 00:00:00.123083,26,10,48,2.9486728427866833,12,7,16,7,3.9991196017996073,39,4,6,4.9687761555352,2.0172145139218154,COMPLETE
472,3.7202701351830005,2026-01-05 02:54:48.671351,2026-01-05 02:54:48.799581,0 days 00:00:00.128230,29,9,40,2.909272041525434,17,8,17,7,3.7212819584289307,45,3,4,4.588829200236103,1.7662291465530053,COMPLETE
155,3.718023969847276,2026-01-05 02:53:23.043599,2026-01-05 02:53:23.162279,0 days 00:00:00.118680,28,10,49,2.450076947748268,8,8,12,8,3.4273703481462694,45,4,5,4.667177630665907,2.530925963246779,COMPLETE
401,3.71744337062585,2026-01-05 02:54:28.177076,2026-01-05 02:54:28.321451,0 days 00:00:00.144375,21,10,50,2.7349016017830383,17,8,23,4,4.341651311185023,48,3,6,4.512296734446249,1.6460373859533526,COMPLETE
336,3.716694631671936,2026-01-05 02:54:09.469098,2026-01-05 02:54:09.592836,0 days 00:00:00.123738,29,15,39,1.540160842524634,15,6,16,8,3.529373315768872,49,5,10,3.1330024922774315,1.361818797119552,COMPLETE
497,3.715825521874187,2026-01-05 02:54:54.615806,2026-01-05 02:54:54.739457,0 days 00:00:00.123651,12,16,48,2.246340837859351,17,5,22,5,2.324117373734311,45,3,10,3.9863550151012004,2.8415593894583933,COMPLETE
321,3.715734672657652,2026-01-05 02:54:05.747843,2026-01-05 02:54:05.865251,0 days 00:00:00.117408,18,12,48,2.1532784540021144,11,6,20,9,4.264373585930422,43,4,4,4.942845066095209,2.1121745119460877,COMPLETE
200,3.7150949634884163,2026-01-05 02:53:34.290071,2026-01-05 02:53:34.414801,0 days 00:00:00.124730,18,13,43,2.802807611744554,5,5,15,4,4.371795042769177,50,4,3,3.7402720115686887,2.5184043347229492,COMPLETE
22,3.714703609100938,2026-01-05 02:52:52.125693,2026-01-05 02:52:52.246346,0 days 00:00:00.120653,19,12,48,1.8326928062866663,13,5,19,9,3.219626133848527,44,3,9,4.380201404573087,2.595539228889489,COMPLETE
334,3.714603236534677,2026-01-05 02:54:09.003093,2026-01-05 02:54:09.125146,0 days 00:00:00.122053,21,9,50,2.654579374074132,9,7,16,8,3.4529707409526975,47,4,8,4.943671171398833,1.7130735837507831,COMPLETE
386,3.714528188710709,2026-01-05 02:54:23.729564,2026-01-05 02:54:23.919927,0 days 00:00:00.190363,18,9,45,2.558365565885773,7,9,20,6,4.413228684950368,40,4,3,4.067897164455746,2.089320231779282,COMPLETE
326,3.714445168248607,2026-01-05 02:54:07.062941,2026-01-05 02:54:07.224792,0 days 00:00:00.161851,20,12,47,2.8273986758579315,7,8,16,10,3.476457301749741,49,4,3,4.560964508317103,2.6872184073752456,COMPLETE
490,3.714404563141122,2026-01-05 02:54:52.935388,2026-01-05 02:54:53.059028,0 days 00:00:00.123640,27,10,41,2.3721616778802654,16,8,20,3,3.4248244554441776,44,4,8,4.728405287253223,3.3786098849438573,COMPLETE
384,3.713409127315938,2026-01-05 02:54:23.180075,2026-01-05 02:54:23.316750,0 days 00:00:00.136675,14,9,46,2.8533374302762096,18,9,19,6,4.356375665477802,41,5,5,4.476897169958481,1.8431634279136124,COMPLETE
189,3.7129564631270977,2026-01-05 02:53:31.350151,2026-01-05 02:53:31.499777,0 days 00:00:00.149626,25,12,44,2.040137728597906,11,9,16,7,3.881034357300495,50,1,10,4.343655042503556,2.2422546444973106,COMPLETE
224,3.7128980200830686,2026-01-05 02:53:39.939624,2026-01-05 02:53:40.077286,0 days 00:00:00.137662,25,11,50,2.5153516799278663,18,8,18,7,3.389010928404385,40,4,4,4.318512717633634,1.6986210052507924,COMPLETE
398,3.7126595422248663,2026-01-05 02:54:27.227787,2026-01-05 02:54:27.386987,0 days 00:00:00.159200,29,11,37,2.954916574179866,18,8,20,9,4.119427556073614,43,3,6,4.886750545407743,2.431561621236483,COMPLETE
375,3.711544207019702,2026-01-05 02:54:20.689891,2026-01-05 02:54:20.813578,0 days 00:00:00.123687,24,11,49,2.689804192638779,11,8,16,9,3.1850613554219525,44,4,8,4.0929440826471435,1.974628332949553,COMPLETE
99,3.711282691109215,2026-01-05 02:53:10.385532,2026-01-05 02:53:10.507291,0 days 00:00:00.121759,25,10,44,2.805227112482439,19,10,15,5,3.9216417005506807,42,4,10,4.351449257274681,1.4595968536138764,COMPLETE
228,3.7098141815360863,2026-01-05 02:53:40.877940,2026-01-05 02:53:40.995735,0 days 00:00:00.117795,28,9,46,2.666558924620481,20,10,19,7,4.012903178601654,45,4,8,4.467722442599309,1.368361075069032,COMPLETE
312,3.7096462538889754,2026-01-05 02:54:03.245329,2026-01-05 02:54:03.372110,0 days 00:00:00.126781,16,13,49,1.7014214911604963,16,5,21,7,2.169176734574865,49,3,10,4.3935775351681965,3.436118496039457,COMPLETE
124,3.709552290944157,2026-01-05 02:53:16.000409,2026-01-05 02:53:16.120270,0 days 00:00:00.119861,20,11,47,2.8353170627705997,10,7,18,9,3.1920773245173835,44,5,3,3.5257811900954876,2.73208453178177,COMPLETE
94,3.7089394283534847,2026-01-05 02:53:09.189011,2026-01-05 02:53:09.312789,0 days 00:00:00.123778,28,9,47,2.8030382928861126,20,10,18,7,3.703581797118661,35,4,6,4.7077306888718855,2.1366626373064492,COMPLETE
297,3.7069674054815103,2026-01-05 02:53:58.771772,2026-01-05 02:53:58.891631,0 days 00:00:00.119859,17,10,39,1.5893449299340938,10,7,13,9,4.087401181488348,42,5,7,3.580136763919718,1.5779513632360804,COMPLETE
180,3.7060912120090457,2026-01-05 02:53:29.055103,2026-01-05 02:53:29.185898,0 days 00:00:00.130795,27,16,49,2.844902803695019,16,10,17,7,3.7582892208239076,50,4,10,4.473947089112087,2.7365393482573874,COMPLETE
340,3.7059308541466494,2026-01-05 02:54:10.435331,2026-01-05 02:54:10.556184,0 days 00:00:00.120853,26,12,45,1.5511593004494304,14,7,18,10,2.08904164725377,43,3,9,4.788502574724839,1.475768579222617,COMPLETE
262,3.7055806103139672,2026-01-05 02:53:48.671802,2026-01-05 02:53:48.792357,0 days 00:00:00.120555,29,9,46,2.928216807813401,5,8,22,7,2.0029732426831997,42,3,5,3.7962107742762643,1.7948608733989309,COMPLETE
368,3.7045464222213025,2026-01-05 02:54:18.561115,2026-01-05 02:54:18.693692,0 days 00:00:00.132577,12,15,48,2.1377466587896046,17,6,22,4,2.520985294995251,46,3,10,4.783842721829933,2.6659819026888902,COMPLETE
44,3.7040401269378047,2026-01-05 02:52:57.293066,2026-01-05 02:52:57.418815,0 days 00:00:00.125749,27,10,39,1.7943925477415241,7,7,11,7,2.763153339349911,47,4,8,3.0079687709977483,1.602119443908811,COMPLETE
309,3.7030467087536167,2026-01-05 02:54:02.305875,2026-01-05 02:54:02.436052,0 days 00:00:00.130177,16,15,43,2.412347672698508,17,5,19,5,2.628139455444965,44,4,10,4.713730671430997,2.8990833770757076,COMPLETE
247,3.7022454371256974,2026-01-05 02:53:45.179539,2026-01-05 02:53:45.325890,0 days 00:00:00.146351,17,11,50,2.9766797399852916,6,6,17,7,3.7818650024986415,46,5,3,4.4794086037988645,2.69366545322717,COMPLETE
211,3.7019394779716035,2026-01-05 02:53:36.830956,2026-01-05 02:53:36.951147,0 days 00:00:00.120191,30,11,49,1.7199926192909152,18,7,17,6,3.1944374998345655,47,5,9,3.7533533293727293,1.3251353591564656,COMPLETE
47,3.7019342959966983,2026-01-05 02:52:58.000496,2026-01-05 02:52:58.136582,0 days 00:00:00.136086,29,11,39,2.084123234206814,15,8,18,4,2.7926925592390317,50,4,10,3.454845193610432,2.5736519744206774,COMPLETE
16,3.701271045539228,2026-01-05 02:52:50.793574,2026-01-05 02:52:50.901880,0 days 00:00:00.108306,23,18,49,2.0896465870001406,12,6,19,7,2.6630059192043136,34,1,8,3.487979286758167,3.4379242759306248,COMPLETE
151,3.698770551684538,2026-01-05 02:53:22.188478,2026-01-05 02:53:22.317112,0 days 00:00:00.128634,24,16,49,2.615221135196008,15,7,20,4,2.40947282330822,50,3,7,4.925688067372094,1.3038449915277095,COMPLETE
414,3.6980003750646726,2026-01-05 02:54:31.859190,2026-01-05 02:54:31.985607,0 days 00:00:00.126417,21,11,46,2.902204141876726,13,8,21,5,4.481864344706273,44,3,6,4.871850068338251,2.4058595986800024,COMPLETE
248,3.697795398791272,2026-01-05 02:53:45.440666,2026-01-05 02:53:45.563899,0 days 00:00:00.123233,25,10,50,2.4672887832349653,15,5,16,7,3.0164616055696025,40,4,10,4.939991415517339,2.5414123131917634,COMPLETE
435,3.69671674829094,2026-01-05 02:54:38.088105,2026-01-05 02:54:38.368826,0 days 00:00:00.280721,18,12,49,2.326613883516271,14,7,15,10,3.4210499801087866,45,4,3,4.516895153685998,1.4257943923741756,COMPLETE
51,3.694897504167475,2026-01-05 02:52:58.986875,2026-01-05 02:52:59.104136,0 days 00:00:00.117261,27,12,37,1.86785035569431,17,6,17,10,3.3583701666341845,50,4,5,3.2868992855458985,1.7227473104025426,COMPLETE
167,3.694897504167475,2026-01-05 02:53:25.896099,2026-01-05 02:53:26.032607,0 days 00:00:00.136508,26,13,50,2.388468388954393,9,7,17,10,3.9755175932049185,50,4,4,4.61915718141349,2.481267025410563,COMPLETE
249,3.694897504167475,2026-01-05 02:53:45.665907,2026-01-05 02:53:45.786094,0 days 00:00:00.120187,29,12,50,2.7890877286839784,10,7,17,10,2.981552189467228,48,4,5,4.920219909323776,1.3573940351854565,COMPLETE
422,3.693587812431136,2026-01-05 02:54:34.144614,2026-01-05 02:54:34.279990,0 days 00:00:00.135376,15,10,50,2.0559386565688484,5,7,16,8,4.052569208944553,49,4,3,3.777683104415655,1.6330015105636737,COMPLETE
308,3.693587812431136,2026-01-05 02:54:02.060762,2026-01-05 02:54:02.192659,0 days 00:00:00.131897,12,11,47,2.188372986689279,7,6,16,8,2.329420959153189,50,4,7,4.8366030030316,2.4072452108570492,COMPLETE
433,3.6935601302739527,2026-01-05 02:54:37.484129,2026-01-05 02:54:37.630673,0 days 00:00:00.146544,29,11,50,2.568661490297684,13,8,17,8,3.315254561916589,45,5,7,4.647602903626792,1.7776347830106092,COMPLETE
373,3.6925943985872847,2026-01-05 02:54:20.029753,2026-01-05 02:54:20.163227,0 days 00:00:00.133474,27,9,45,2.969984982291332,17,8,13,5,3.5226008773621573,46,4,7,4.648881154799774,2.7516663052193207,COMPLETE
29,3.6921124005655304,2026-01-05 02:52:53.807293,2026-01-05 02:52:53.926532,0 days 00:00:00.119239,22,15,48,2.255134153802152,16,5,17,10,3.2214098132799305,40,4,10,4.4260302986645526,2.193956872131359,COMPLETE
276,3.691777796844506,2026-01-05 02:53:52.471863,2026-01-05 02:53:52.593899,0 days 00:00:00.122036,17,13,42,1.6944227853350824,11,8,15,10,3.705910420598742,49,3,8,3.1096486062568713,1.8235775128521072,COMPLETE
53,3.690428039783437,2026-01-05 02:52:59.433394,2026-01-05 02:52:59.546983,0 days 00:00:00.113589,30,9,37,1.7227212780280137,18,8,12,4,3.435913763683796,48,4,9,3.1586968454480098,1.6078016390294758,COMPLETE
303,3.6879687042432234,2026-01-05 02:54:00.466695,2026-01-05 02:54:00.588718,0 days 00:00:00.122023,23,14,45,2.861452444091238,6,9,20,9,2.424954175012301,48,4,10,4.623404241094643,2.4653251421812947,COMPLETE
160,3.687531839900403,2026-01-05 02:53:24.254795,2026-01-05 02:53:24.405255,0 days 00:00:00.150460,26,12,49,2.578350048092889,12,8,13,4,3.0737821754748227,43,4,6,4.949498927595396,2.094499996790533,COMPLETE
275,3.687531514633701,2026-01-05 02:53:52.246914,2026-01-05 02:53:52.370265,0 days 00:00:00.123351,28,10,44,1.8032558417169613,13,9,18,8,2.3978046288520165,50,3,9,4.646255488296359,1.3349963876212387,COMPLETE
135,3.687380398624738,2026-01-05 02:53:18.607989,2026-01-05 02:53:18.728421,0 days 00:00:00.120432,30,10,49,2.581272712028368,16,9,11,6,3.2559405636094496,44,2,10,4.568445461378138,2.163644242918866,COMPLETE
149,3.686747703152976,2026-01-05 02:53:21.736973,2026-01-05 02:53:21.859655,0 days 00:00:00.122682,23,12,46,2.431691280977063,7,9,14,6,2.99307064346496,43,5,9,4.335402253486505,2.6298230559833566,COMPLETE
402,3.686269822713058,2026-01-05 02:54:28.431895,2026-01-05 02:54:28.568636,0 days 00:00:00.136741,26,9,46,2.769959779805846,15,9,24,7,4.458502582590602,45,3,9,4.918553562237602,2.422978264975115,COMPLETE
204,3.6862557262149327,2026-01-05 02:53:35.218899,2026-01-05 02:53:35.343607,0 days 00:00:00.124708,28,10,49,1.7158431619809376,14,6,16,7,2.3250616411342033,50,5,10,4.167631523640255,2.239269521227799,COMPLETE
423,3.683883641238434,2026-01-05 02:54:34.389465,2026-01-05 02:54:34.588955,0 days 00:00:00.199490,13,12,47,2.4331629638066636,12,6,13,7,3.7580378811478603,46,5,2,4.7730203990321165,1.7775766018362886,COMPLETE
170,3.6826425198513957,2026-01-05 02:53:26.688109,2026-01-05 02:53:26.823340,0 days 00:00:00.135231,23,11,47,2.8002278399529335,10,9,16,8,3.440675972357941,49,5,3,4.1697240944507135,1.9420448741786862,COMPLETE
257,3.6818488839149572,2026-01-05 02:53:47.491723,2026-01-05 02:53:47.628306,0 days 00:00:00.136583,30,9,46,2.3595045306731164,11,9,15,5,3.73105815053614,44,5,6,4.940666556889677,2.1661154327095544,COMPLETE
187,3.681338209522871,2026-01-05 02:53:30.848090,2026-01-05 02:53:30.998346,0 days 00:00:00.150256,30,10,44,1.6099555827322733,17,9,21,5,4.175237108640813,39,3,10,4.033649992470275,2.2101614026714116,COMPLETE
449,3.681235777330608,2026-01-05 02:54:42.069465,2026-01-05 02:54:42.245869,0 days 00:00:00.176404,14,10,49,2.921739365386579,11,8,12,8,4.005962566554642,48,5,2,4.375307891093653,1.3417133559435155,COMPLETE
314,3.6802986730009364,2026-01-05 02:54:03.810017,2026-01-05 02:54:03.933946,0 days 00:00:00.123929,16,15,47,1.9841458348064012,11,5,21,7,2.3808427338950673,47,3,10,4.730753329736842,2.5418484176620026,COMPLETE
86,3.679168701845172,2026-01-05 02:53:07.305165,2026-01-05 02:53:07.432030,0 days 00:00:00.126865,26,10,50,2.8531379471584657,16,5,17,7,2.2640900460440805,45,3,9,4.9289654470824384,2.008108747739552,COMPLETE
80,3.678847127733074,2026-01-05 02:53:05.912437,2026-01-05 02:53:06.031501,0 days 00:00:00.119064,21,14,48,2.947469029438746,13,7,16,9,3.2087050147360587,49,5,6,3.224323048928882,1.5137128176613128,COMPLETE
230,3.6786388011067306,2026-01-05 02:53:41.324379,2026-01-05 02:53:41.448601,0 days 00:00:00.124222,28,9,49,2.3144722148857824,15,7,12,6,2.5305269186382704,43,4,2,4.035210395826166,2.553908730087354,COMPLETE
428,3.678091859948,2026-01-05 02:54:35.943085,2026-01-05 02:54:36.061815,0 days 00:00:00.118730,20,11,41,1.9658988245173046,11,8,13,7,3.8264502113164918,45,4,10,3.6322625274858793,1.2070391828973954,COMPLETE
163,3.67742696196037,2026-01-05 02:53:24.947200,2026-01-05 02:53:25.066307,0 days 00:00:00.119107,26,13,49,2.224858164600146,13,7,19,7,3.424718322622728,49,4,5,4.924934759005837,1.9282641530952012,COMPLETE
378,3.67688420747625,2026-01-05 02:54:21.410669,2026-01-05 02:54:21.661467,0 days 00:00:00.250798,12,11,50,2.4465062924743854,9,6,18,10,3.8505475233884163,44,5,6,3.8154166990526286,1.5718279442008094,COMPLETE
277,3.67624077845754,2026-01-05 02:53:52.869588,2026-01-05 02:53:52.988919,0 days 00:00:00.119331,27,10,37,2.1634880990172487,11,9,15,9,4.189041587181221,47,5,10,3.679720511318391,1.5987722136019884,COMPLETE
12,3.676003660305277,2026-01-05 02:52:49.964316,2026-01-05 02:52:50.077957,0 days 00:00:00.113641,16,16,43,1.5248817433917843,11,7,21,4,2.10193785388691,49,1,3,4.181785886376484,2.7583980322372494,COMPLETE
56,3.675357255083245,2026-01-05 02:53:00.079984,2026-01-05 02:53:00.209845,0 days 00:00:00.129861,26,11,38,1.8437895678621286,14,5,17,9,3.5306415329272935,50,3,10,3.000740750967211,1.5367020196347205,COMPLETE
351,3.6749776328402923,2026-01-05 02:54:13.664587,2026-01-05 02:54:13.789753,0 days 00:00:00.125166,16,13,50,2.7325085327781258,9,7,18,8,4.03374223897676,45,4,2,4.541742646208876,1.6401839337270525,COMPLETE
190,3.674697970045478,2026-01-05 02:53:31.605596,2026-01-05 02:53:31.724288,0 days 00:00:00.118692,28,10,48,2.6050403709505714,11,9,12,8,4.127962561442,50,1,8,4.4943815428458755,2.4009868785110764,COMPLETE
473,3.674381747942012,2026-01-05 02:54:48.912215,2026-01-05 02:54:49.035235,0 days 00:00:00.123020,21,13,41,2.8826987799785204,12,8,21,6,2.419815639932734,46,4,6,4.780487784116055,2.083483032296763,COMPLETE
290,3.673323042154952,2026-01-05 02:53:56.550709,2026-01-05 02:53:56.788187,0 days 00:00:00.237478,17,11,50,2.1169407599314,12,5,14,6,2.189639672582044,45,4,10,4.715369340106442,2.8392276595540626,COMPLETE
122,3.6725466905640953,2026-01-05 02:53:15.546743,2026-01-05 02:53:15.677619,0 days 00:00:00.130876,17,11,43,2.8195489214547806,6,7,13,10,3.9915046194333423,50,5,2,3.8783413487526377,2.3782334355639936,COMPLETE
205,3.6718511245912033,2026-01-05 02:53:35.445855,2026-01-05 02:53:35.573127,0 days 00:00:00.127272,28,9,45,1.7020939922718004,16,6,14,8,2.601288245264818,43,2,10,4.42787209437762,1.5507769876146345,COMPLETE
450,3.6694558187106683,2026-01-05 02:54:42.360860,2026-01-05 02:54:42.498062,0 days 00:00:00.137202,26,11,43,2.904870274217857,18,8,13,7,4.105052547121339,49,3,7,4.9822177625429855,2.177751547025766,COMPLETE
157,3.669134876750209,2026-01-05 02:53:23.479834,2026-01-05 02:53:23.611874,0 days 00:00:00.132040,26,12,43,1.7700781087500828,10,7,15,9,3.1974781966863586,47,5,10,3.1194122521375185,2.080697969049362,COMPLETE
438,3.6682728698303446,2026-01-05 02:54:38.954469,2026-01-05 02:54:39.081074,0 days 00:00:00.126605,12,14,47,2.2785681865453684,11,8,17,8,3.4175200333910616,41,5,4,4.128110757435797,1.5325649142985018,COMPLETE
459,3.6674684836165623,2026-01-05 02:54:44.914881,2026-01-05 02:54:45.047903,0 days 00:00:00.133022,30,9,41,2.3658271705202045,16,6,18,8,4.022240625937743,46,3,10,4.649980298139518,2.598530891990969,COMPLETE
214,3.6670433721546547,2026-01-05 02:53:37.519120,2026-01-05 02:53:37.716253,0 days 00:00:00.197133,27,15,48,2.371180504938512,12,5,17,6,3.8044195293586207,39,1,8,4.336513070182862,1.7373336384106366,COMPLETE
127,3.667038137390811,2026-01-05 02:53:16.766396,2026-01-05 02:53:16.934353,0 days 00:00:00.167957,30,12,48,2.2089211719101307,8,8,14,7,3.376566471851553,42,4,6,4.737007145097963,1.4167812672653923,COMPLETE
123,3.6657261252402975,2026-01-05 02:53:15.777967,2026-01-05 02:53:15.896707,0 days 00:00:00.118740,22,10,46,2.9189524877584083,11,6,15,6,3.890770956585565,45,5,4,4.366460834400194,2.638490768244204,COMPLETE
261,3.664467587932959,2026-01-05 02:53:48.435040,2026-01-05 02:53:48.557249,0 days 00:00:00.122209,29,11,50,2.9973541455268484,16,10,15,6,3.827218211420114,50,2,10,4.658625547165598,2.367353243869318,COMPLETE
196,3.664389476796495,2026-01-05 02:53:33.362108,2026-01-05 02:53:33.503940,0 days 00:00:00.141832,28,10,49,1.6377153868753256,14,9,15,5,4.235823644842174,46,4,10,3.9652175251841952,2.627533739421385,COMPLETE
444,3.662746595879201,2026-01-05 02:54:40.710316,2026-01-05 02:54:40.831895,0 days 00:00:00.121579,26,9,42,2.9529566262651676,16,10,21,8,4.033181389550373,37,3,8,4.511573342853792,2.4144938213780156,COMPLETE
70,3.6622253300080447,2026-01-05 02:53:03.513277,2026-01-05 02:53:03.631803,0 days 00:00:00.118526,27,12,50,2.661491490000391,15,7,20,3,3.4868031062556657,49,3,9,4.201393849932078,2.2866837215353124,COMPLETE
266,3.6617941374085285,2026-01-05 02:53:49.565480,2026-01-05 02:53:49.751754,0 days 00:00:00.186274,21,11,50,2.925077174899549,7,8,25,6,2.773118379946368,47,4,9,4.786161335523429,2.0856602427280015,COMPLETE
245,3.6616804764316564,2026-01-05 02:53:44.680276,2026-01-05 02:53:44.824360,0 days 00:00:00.144084,18,10,44,2.7306636962100774,6,8,14,5,4.205362281772724,46,5,3,3.2331397575529537,2.6314873588930414,COMPLETE
59,3.661521083931177,2026-01-05 02:53:00.728070,2026-01-05 02:53:00.929123,0 days 00:00:00.201053,23,12,48,2.186691824954385,10,7,20,10,2.1573566098960573,46,3,7,3.9418004981963537,1.292908239093215,COMPLETE
454,3.6611678616190875,2026-01-05 02:54:43.469699,2026-01-05 02:54:43.624585,0 days 00:00:00.154886,29,9,38,2.973350203061744,17,10,22,6,3.7656545863777353,41,1,6,4.799232634834266,2.215067864533463,COMPLETE
359,3.6598540556372297,2026-01-05 02:54:15.801919,2026-01-05 02:54:16.025935,0 days 00:00:00.224016,12,9,45,2.913595924418928,9,9,18,3,3.474976659672283,46,5,2,4.44079236712111,2.5138161468868003,COMPLETE
417,3.656248495767541,2026-01-05 02:54:32.809325,2026-01-05 02:54:32.935440,0 days 00:00:00.126115,19,12,42,1.595393638938609,10,8,14,7,3.507782690645781,45,5,7,3.0550409169091264,1.2294208374264604,COMPLETE
366,3.656151597248674,2026-01-05 02:54:17.918285,2026-01-05 02:54:18.162695,0 days 00:00:00.244410,15,15,50,2.478657720315715,6,7,17,4,2.3590797362087397,49,4,10,4.323736413820105,2.708935740050833,COMPLETE
