number,value,datetime_start,datetime_complete,duration,params_atr_period,params_base_period,params_channel_length,params_channel_multi,params_fast_period,params_fast_steepness,params_max_period,params_min_period,params_sl_multiplier,params_slow_period,params_slow_steepness,params_steepness,params_tp_multiplier,params_trail_multiplier,state
124,0.8870456255258243,2026-01-04 04:01:04.382523,2026-01-04 04:01:06.814162,0 days 00:00:02.431639,20,19,48,2.8734982168711016,10,10,22,15,3.294825300201954,46,3,3,3.9788470262762585,2.245504110543357,COMPLETE
199,0.8868590651858017,2026-01-04 04:03:35.682462,2026-01-04 04:03:37.832700,0 days 00:00:02.150238,17,20,47,2.568338184086096,10,10,21,14,2.6920948289356765,49,3,2,3.9285889232722093,2.197819043070714,COMPLETE
68,0.8863151464177818,2026-01-04 03:59:18.689970,2026-01-04 03:59:20.452186,0 days 00:00:01.762216,14,18,49,2.735700048301021,9,9,22,15,3.7904656776249976,46,3,3,4.921615903498341,2.914871337073251,COMPLETE
119,0.8861118531285566,2026-01-04 04:00:57.358044,2026-01-04 04:00:59.158729,0 days 00:00:01.800685,20,19,48,2.862102519791265,10,10,20,15,3.7823728868521496,48,3,2,4.516064120690149,2.1635657177745555,COMPLETE
114,0.8836538507526195,2026-01-04 04:00:47.957340,2026-01-04 04:00:49.799591,0 days 00:00:01.842251,20,16,49,2.7679487273067043,10,10,21,14,3.8611948444246296,49,3,3,4.7053106556840065,2.7722515924672875,COMPLETE
158,0.8827249935075582,2026-01-04 04:02:10.725553,2026-01-04 04:02:12.973056,0 days 00:00:02.247503,18,20,49,2.975701602731263,10,9,21,15,3.3410703709426466,47,3,3,3.917252712828134,2.152267539287652,COMPLETE
142,0.88239131643421,2026-01-04 04:01:40.013769,2026-01-04 04:01:41.984432,0 days 00:00:01.970663,18,16,46,1.8062493789821492,9,7,17,14,3.4224112202484784,47,3,2,4.680461284047691,2.737457099164217,COMPLETE
70,0.8821005225214389,2026-01-04 03:59:22.433929,2026-01-04 03:59:24.226611,0 days 00:00:01.792682,14,18,49,2.4887588764122297,10,7,24,14,3.8409705732551327,47,3,4,4.620207329808989,2.824969018054483,COMPLETE
47,0.8820535837845171,2026-01-04 03:58:45.259589,2026-01-04 03:58:46.990192,0 days 00:00:01.730603,13,20,48,2.9987494152831276,10,7,23,15,3.3550383012300666,45,3,2,4.965866802500708,2.546106819010954,COMPLETE
24,0.8818127200705229,2026-01-04 03:58:07.652147,2026-01-04 03:58:09.355425,0 days 00:00:01.703278,17,17,50,2.792286691440981,9,6,24,15,3.8931063921660773,49,3,2,4.717959032793228,2.942020729333504,COMPLETE
186,0.8816355132524615,2026-01-04 04:03:02.351196,2026-01-04 04:03:04.342697,0 days 00:00:01.991501,16,18,50,2.789520211746393,8,9,24,15,3.073690937825767,49,3,6,3.5537211276482004,2.502707208444929,COMPLETE
133,0.8815347760432665,2026-01-04 04:01:23.472816,2026-01-04 04:01:25.430425,0 days 00:00:01.957609,18,18,48,2.6956866612983776,9,9,21,14,3.7666389126038364,47,3,2,4.936108576071997,1.4819017285428262,COMPLETE
72,0.881248404463767,2026-01-04 03:59:26.419067,2026-01-04 03:59:28.171808,0 days 00:00:01.752741,14,16,50,2.7215365427953464,10,5,23,15,3.656890617891945,43,3,2,4.933131273021217,2.9529292908470097,COMPLETE
176,0.8810042737476002,2026-01-04 04:02:42.298804,2026-01-04 04:02:44.069119,0 days 00:00:01.770315,18,20,48,2.584581184371701,10,10,23,13,3.2467225747522495,50,3,3,4.895050926625981,2.01860376875265,COMPLETE
112,0.8808413513954013,2026-01-04 04:00:45.847427,2026-01-04 04:00:47.617551,0 days 00:00:01.770124,19,16,48,2.486958243640903,10,10,21,15,3.816727712000221,46,3,3,4.872828609672407,2.8799581009421833,COMPLETE
125,0.8800344303737292,2026-01-04 04:01:06.941286,2026-01-04 04:01:08.689287,0 days 00:00:01.748001,20,18,47,2.7697224422251,9,9,21,15,3.584198006731899,50,3,3,4.344101392583678,2.3965685408500446,COMPLETE
65,0.8795594380099959,2026-01-04 03:59:14.616299,2026-01-04 03:59:16.371876,0 days 00:00:01.755577,15,16,50,2.7479594690092877,10,6,24,14,3.8475945244146805,46,3,2,4.889943811222729,2.817791038662532,COMPLETE
161,0.8795208972308927,2026-01-04 04:02:17.696816,2026-01-04 04:02:19.432444,0 days 00:00:01.735628,18,18,47,2.7166472964737616,10,9,22,15,3.188985717696109,45,3,4,3.4908998327144807,2.2417061801892566,COMPLETE
42,0.8794767668987848,2026-01-04 03:58:36.340899,2026-01-04 03:58:38.096949,0 days 00:00:01.756050,17,17,48,2.4867681321889887,9,5,24,15,3.447282903438346,45,3,2,4.9797437069800194,2.878063285744594,COMPLETE
88,0.879077802022151,2026-01-04 03:59:57.247732,2026-01-04 03:59:59.538949,0 days 00:00:02.291217,12,17,50,2.4674450369974332,10,5,23,14,2.806813280075311,45,3,2,4.925025373512063,2.9519690540841586,COMPLETE
152,0.8788484693850739,2026-01-04 04:01:58.327842,2026-01-04 04:02:00.720161,0 days 00:00:02.392319,19,20,43,2.574510080684306,10,10,21,15,3.039944222711959,46,3,6,4.006733532859824,2.2437406713282275,COMPLETE
87,0.8788199894563211,2026-01-04 03:59:54.555808,2026-01-04 03:59:57.110789,0 days 00:00:02.554981,16,19,50,2.9159867686451344,10,5,24,15,3.6786265561565346,49,3,2,4.5489205132119865,2.7777067875213834,COMPLETE
172,0.8778178178200964,2026-01-04 04:02:34.803084,2026-01-04 04:02:36.575662,0 days 00:00:01.772578,19,18,50,2.446875653429092,9,10,23,15,3.171578725979229,50,3,3,4.651381165694373,1.3890142481558143,COMPLETE
188,0.8776721799551956,2026-01-04 04:03:07.405526,2026-01-04 04:03:09.816601,0 days 00:00:02.411075,19,20,50,2.3214788288016948,8,10,24,14,2.8654186009779603,48,3,4,3.4982658406329596,2.4149412756590114,COMPLETE
134,0.8771461674111674,2026-01-04 04:01:25.557693,2026-01-04 04:01:27.468215,0 days 00:00:01.910522,19,19,48,2.804040174691174,9,9,20,15,2.7314023764624933,47,3,5,3.793184499761303,1.5423225494071398,COMPLETE
160,0.8770230816432334,2026-01-04 04:02:15.414595,2026-01-04 04:02:17.586415,0 days 00:00:02.171820,20,20,47,2.8268642904336545,10,9,24,15,3.5727328520273653,45,3,2,4.983011093753799,1.9236806935791324,COMPLETE
170,0.8768208105473952,2026-01-04 04:02:31.115108,2026-01-04 04:02:32.824098,0 days 00:00:01.708990,20,17,49,2.8779146306117003,10,10,20,13,3.6263268871615484,47,3,4,4.1704865262748,2.893854015687612,COMPLETE
194,0.8761383196806584,2026-01-04 04:03:20.622007,2026-01-04 04:03:23.232750,0 days 00:00:02.610743,20,17,49,2.205611892253359,8,9,24,15,3.8489013394944354,48,3,3,4.772535276418614,2.1962625099181925,COMPLETE
52,0.8756707808094791,2026-01-04 03:58:53.428192,2026-01-04 03:58:55.277344,0 days 00:00:01.849152,15,20,45,2.9755424417587344,10,6,22,15,3.69469552084609,44,3,4,4.9089989235619855,2.434046953500929,COMPLETE
86,0.875617807334726,2026-01-04 03:59:52.130471,2026-01-04 03:59:54.430683,0 days 00:00:02.300212,14,19,46,2.739945296857933,10,10,23,15,3.936821170748676,44,3,3,4.705025686850288,2.5635202268611703,COMPLETE
80,0.8740366229875245,2026-01-04 03:59:40.424087,2026-01-04 03:59:42.333895,0 days 00:00:01.909808,13,15,47,2.7316734151132884,9,7,23,14,3.859863436500555,49,3,3,4.776219536312696,2.822469436165649,COMPLETE
93,0.8739774109739409,2026-01-04 04:00:08.765685,2026-01-04 04:00:10.886243,0 days 00:00:02.120558,17,17,47,2.5074786669858558,9,5,24,15,3.228216191750659,44,3,2,4.755291785717022,2.7417388690289073,COMPLETE
137,0.8724839937892401,2026-01-04 04:01:31.587373,2026-01-04 04:01:33.489030,0 days 00:00:01.901657,19,19,44,1.9112005380672763,9,10,24,14,3.229910540316521,50,3,2,4.325654566392526,2.58847609429712,COMPLETE
31,0.8724069317091708,2026-01-04 03:58:20.871930,2026-01-04 03:58:22.636926,0 days 00:00:01.764996,17,16,49,2.9917485170575313,9,7,24,14,3.7211371363438506,49,3,3,3.807213875418608,2.8088041977724294,COMPLETE
21,0.8720777103032438,2026-01-04 03:58:02.081702,2026-01-04 03:58:03.855575,0 days 00:00:01.773873,15,20,48,2.9961702839287048,10,7,24,14,3.652050629688687,42,3,2,4.466089376901322,2.7984953722810513,COMPLETE
77,0.8713374531115665,2026-01-04 03:59:36.112038,2026-01-04 03:59:38.054882,0 days 00:00:01.942844,15,17,50,2.9072560044524725,8,6,24,15,3.567636727458906,47,3,3,4.644615442414031,2.3794344766011433,COMPLETE
196,0.8711053023211041,2026-01-04 04:03:26.691305,2026-01-04 04:03:29.102279,0 days 00:00:02.410974,20,20,50,2.688992167512952,8,9,25,15,3.1684830391059764,48,3,5,4.2389152124164795,1.985794284792353,COMPLETE
117,0.8707752553276162,2026-01-04 04:00:54.790534,2026-01-04 04:00:56.852316,0 days 00:00:02.061782,20,16,46,2.236400212560771,10,10,22,15,3.8079694041452488,50,3,4,3.9057452470589893,2.33299181917388,COMPLETE
163,0.8701857489653224,2026-01-04 04:02:19.774513,2026-01-04 04:02:21.466126,0 days 00:00:01.691613,18,20,47,1.852424878207016,10,8,24,14,3.470903776844342,50,3,3,4.908896817874525,2.6441121382297856,COMPLETE
102,0.8700355667451647,2026-01-04 04:00:24.587595,2026-01-04 04:00:26.698142,0 days 00:00:02.110547,13,20,49,2.8933533938818448,10,6,25,15,3.4167210604334417,47,3,2,4.5903404405938435,2.6136305224885104,COMPLETE
98,0.8699395796696642,2026-01-04 04:00:17.664110,2026-01-04 04:00:19.740566,0 days 00:00:02.076456,14,20,50,2.742772037577297,7,10,24,15,3.677839943710478,47,3,2,4.839509662900316,2.729147012287484,COMPLETE
58,0.8699006789715232,2026-01-04 03:59:04.920962,2026-01-04 03:59:06.616355,0 days 00:00:01.695393,18,20,44,2.9986628510546587,10,5,25,15,3.3951065877843494,44,3,5,4.953307792465501,2.6919849170437895,COMPLETE
147,0.8689099300252491,2026-01-04 04:01:47.463186,2026-01-04 04:01:49.615814,0 days 00:00:02.152628,17,16,46,1.801748620170725,9,5,19,14,3.6780121234224774,45,3,2,4.373415775665884,2.640193726054533,COMPLETE
85,0.8683307654485394,2026-01-04 03:59:49.934101,2026-01-04 03:59:51.937220,0 days 00:00:02.003119,16,17,50,2.7112418075604334,9,10,24,15,3.5681470687302776,46,3,6,4.611657509054251,2.4787487342844847,COMPLETE
164,0.8673456094023426,2026-01-04 04:02:21.580173,2026-01-04 04:02:23.325219,0 days 00:00:01.745046,19,19,49,2.7117809065867715,10,9,20,13,3.688636983387315,45,3,3,3.774769746057884,1.8703837938348589,COMPLETE
62,0.866986178567631,2026-01-04 03:59:10.675224,2026-01-04 03:59:12.421220,0 days 00:00:01.745996,14,19,49,2.8919335925982015,10,9,23,13,3.567973845306299,43,3,3,4.267525559998072,2.85489517305954,COMPLETE
90,0.8668375220811366,2026-01-04 04:00:02.215656,2026-01-04 04:00:04.298815,0 days 00:00:02.083159,14,16,47,2.70269106105671,10,5,22,14,3.656501501652958,42,3,2,4.836717332284036,2.824316926720016,COMPLETE
89,0.8662473533454348,2026-01-04 03:59:59.686499,2026-01-04 04:00:02.095682,0 days 00:00:02.409183,12,19,48,2.9262150485664127,7,10,20,14,3.6758739349360465,44,3,4,4.907628372172064,2.788507562389186,COMPLETE
115,0.8658697321884168,2026-01-04 04:00:49.918685,2026-01-04 04:00:51.791805,0 days 00:00:01.873120,20,16,47,2.4829690078789937,10,9,20,14,3.7198878344314363,46,3,3,4.912220711330792,2.638387884267038,COMPLETE
73,0.8654455264258019,2026-01-04 03:59:28.285998,2026-01-04 03:59:29.987530,0 days 00:00:01.701532,13,16,47,2.390116207354007,9,6,23,12,3.7359978907659914,50,3,3,4.734358830225692,2.878093400386995,COMPLETE
100,0.865024248421737,2026-01-04 04:00:22.236903,2026-01-04 04:00:24.239642,0 days 00:00:02.002739,12,16,49,1.9051663234946505,10,5,23,13,3.0569238563696537,42,3,3,4.8668981366976904,2.944106245678339,COMPLETE
155,0.8641492650936592,2026-01-04 04:02:04.017449,2026-01-04 04:02:06.216943,0 days 00:00:02.199494,18,16,42,1.877367733685733,10,9,18,14,3.4441303868084265,48,2,2,4.504382585604312,2.8778952533374635,COMPLETE
151,0.8634709736718128,2026-01-04 04:01:56.331196,2026-01-04 04:01:58.193028,0 days 00:00:01.861832,17,15,48,2.6045738278736597,10,9,19,14,3.6472001362663873,50,3,2,4.226232872641824,2.760880765133659,COMPLETE
97,0.8626057296081117,2026-01-04 04:00:15.650104,2026-01-04 04:00:17.502634,0 days 00:00:01.852530,15,18,50,2.4011418226076535,10,6,25,15,3.522911042519192,46,3,6,4.619182237592815,2.5924283367521497,COMPLETE
153,0.8619909878158677,2026-01-04 04:02:00.853742,2026-01-04 04:02:03.570526,0 days 00:00:02.716784,19,16,48,1.8800165606455916,10,8,19,14,3.052561275565478,50,3,3,4.837308053081438,2.43445697855321,COMPLETE
143,0.8615203002691011,2026-01-04 04:01:42.143418,2026-01-04 04:01:44.076526,0 days 00:00:01.933108,18,14,48,1.8862036533799298,8,8,18,13,3.9436903127129246,47,3,3,4.955321665292305,2.9063196342402073,COMPLETE
56,0.8590929763992291,2026-01-04 03:59:01.113090,2026-01-04 03:59:02.914169,0 days 00:00:01.801079,19,20,49,2.9050009657908364,8,6,23,11,3.8797750618414137,50,3,2,4.850563570935472,2.4243429432081083,COMPLETE
54,0.8586892367816965,2026-01-04 03:58:57.394502,2026-01-04 03:58:59.084762,0 days 00:00:01.690260,16,18,47,2.896198550420073,10,6,20,15,3.75368402276928,40,3,7,4.849097944663636,2.7650852110839175,COMPLETE
193,0.8577603387477369,2026-01-04 04:03:18.486510,2026-01-04 04:03:20.510016,0 days 00:00:02.023506,20,20,49,2.8273326870347977,10,10,21,15,3.3983235840064054,47,2,2,4.796375932314078,2.614080558559679,COMPLETE
20,0.8568949425716808,2026-01-04 03:58:00.217843,2026-01-04 03:58:01.964239,0 days 00:00:01.746396,14,16,47,2.7507355999478698,9,5,25,12,3.241446464564258,41,3,2,3.69223679664006,2.381758369054786,COMPLETE
123,0.8559362982641069,2026-01-04 04:01:01.717168,2026-01-04 04:01:04.267711,0 days 00:00:02.550543,19,20,47,1.8821381344127286,10,10,21,13,3.2197727692170837,46,2,7,4.643877147645266,2.787167091580429,COMPLETE
99,0.8556702018178436,2026-01-04 04:00:19.888225,2026-01-04 04:00:22.097667,0 days 00:00:02.209442,12,17,48,2.5730483419760715,10,5,20,13,3.1392070614368754,44,3,4,4.673231386793088,2.5911782861459276,COMPLETE
23,0.8550423266347252,2026-01-04 03:58:05.800534,2026-01-04 03:58:07.543053,0 days 00:00:01.742519,17,18,49,2.9092377004456904,10,7,25,14,3.8151071462291584,50,3,3,4.397083411200912,2.906678956945341,COMPLETE
79,0.854792240440193,2026-01-04 03:59:38.433290,2026-01-04 03:59:40.288452,0 days 00:00:01.855162,18,18,48,2.8958947059977254,9,7,25,11,3.7864702404285016,44,3,2,3.9832343961678314,1.7504628883084736,COMPLETE
109,0.8538281055401704,2026-01-04 04:00:39.942579,2026-01-04 04:00:41.703349,0 days 00:00:01.760770,14,14,47,2.7243251741348113,10,8,22,11,3.3282402753851743,50,3,3,4.9472829046513676,1.9686930709873076,COMPLETE
181,0.853414944805822,2026-01-04 04:02:52.226846,2026-01-04 04:02:53.961078,0 days 00:00:01.734232,14,18,49,2.9091112049461976,9,8,21,11,3.876844190773243,48,4,2,4.781309300943659,2.653399545883758,COMPLETE
144,0.8531149991020436,2026-01-04 04:01:44.199965,2026-01-04 04:01:46.493984,0 days 00:00:02.294019,16,17,50,1.913372367184265,10,7,18,15,3.558899056610171,49,2,4,4.410090995982439,2.307551687931076,COMPLETE
1,0.8512653197918921,2026-01-04 03:57:29.662749,2026-01-04 03:57:38.945654,0 days 00:00:09.282905,14,16,42,2.4297077179586855,7,6,18,10,2.3636499344142012,42,3,9,3.3668090197068676,1.747636037327168,COMPLETE
8,0.8502146025059798,2026-01-04 03:57:45.758078,2026-01-04 03:57:47.661069,0 days 00:00:01.902991,13,19,48,2.845752708225261,10,6,24,13,3.859395304685146,40,3,2,4.616240759128834,2.3401267617187624,COMPLETE
148,0.8490935742348624,2026-01-04 04:01:49.766894,2026-01-04 04:01:51.732673,0 days 00:00:01.965779,17,16,50,1.8682158344479691,10,10,17,15,3.880869154188264,45,2,5,4.296834318778555,2.892556184032994,COMPLETE
81,0.8490542721672152,2026-01-04 03:59:42.485046,2026-01-04 03:59:44.287203,0 days 00:00:01.802157,15,19,50,2.690726266108239,10,5,23,12,3.6178641747608777,47,2,2,4.39066803642606,2.6612090184902724,COMPLETE
13,0.848825690977928,2026-01-04 03:57:52.057804,2026-01-04 03:57:53.786901,0 days 00:00:01.729097,16,15,48,2.591980855241015,10,7,16,11,3.8493872365571256,49,2,7,4.754678706761962,1.66429492988728,COMPLETE
184,0.8481172366803665,2026-01-04 04:02:58.250722,2026-01-04 04:03:00.414358,0 days 00:00:02.163636,15,19,48,2.975219156768427,9,10,20,15,3.795728140357199,49,2,3,4.97195691704984,2.9571617485469694,COMPLETE
83,0.8478029278850797,2026-01-04 03:59:47.063359,2026-01-04 03:59:49.333405,0 days 00:00:02.270046,14,16,50,2.826123866013317,10,6,24,15,2.795751581327041,39,3,3,4.637319079531418,2.566493343234378,COMPLETE
190,0.8477008529225672,2026-01-04 04:03:12.229067,2026-01-04 04:03:14.380122,0 days 00:00:02.151055,17,16,46,2.9913068710781454,9,6,25,11,3.3176866818018182,48,2,3,4.2294530137849975,2.652872473717746,COMPLETE
30,0.8464626089616256,2026-01-04 03:58:19.038478,2026-01-04 03:58:20.752959,0 days 00:00:01.714481,14,14,45,2.6752885459012665,10,6,23,11,3.7699113479035837,40,4,2,3.5228563643895066,1.7858649175894201,COMPLETE
104,0.8456343484828117,2026-01-04 04:00:29.312019,2026-01-04 04:00:31.335049,0 days 00:00:02.023030,14,17,49,2.521349297115167,10,10,20,15,3.6174790418795033,49,2,4,4.979965886879599,2.5117064735776116,COMPLETE
192,0.8453269635383115,2026-01-04 04:03:16.404381,2026-01-04 04:03:18.373817,0 days 00:00:01.969436,19,19,49,2.881857443332666,10,10,20,15,3.637346956342458,48,2,2,4.71846262143836,1.6641547730854,COMPLETE
38,0.8430684725946715,2026-01-04 03:58:28.944245,2026-01-04 03:58:30.643101,0 days 00:00:01.698856,18,18,47,2.813499530663536,8,7,23,13,3.84730226856784,49,2,3,3.378467300505954,2.8773527847970524,COMPLETE
96,0.8411567482140144,2026-01-04 04:00:13.548999,2026-01-04 04:00:15.510689,0 days 00:00:01.961690,13,18,50,2.4206538016940295,10,5,23,13,2.3216548690766445,46,2,2,4.783327234318635,2.934289570822214,COMPLETE
27,0.8400446083056083,2026-01-04 03:58:13.363124,2026-01-04 03:58:15.145969,0 days 00:00:01.782845,14,14,45,2.6704453099748933,10,6,25,13,2.8916589013777827,41,4,3,3.988538401169695,2.8636645104234963,COMPLETE
50,0.838230339549041,2026-01-04 03:58:49.294355,2026-01-04 03:58:51.243763,0 days 00:00:01.949408,15,18,48,2.7358944817431246,10,8,23,15,2.5610925655422783,47,2,4,4.861870251664836,2.8031340317715894,COMPLETE
175,0.8379122135935477,2026-01-04 04:02:40.403622,2026-01-04 04:02:42.188261,0 days 00:00:01.784639,19,20,50,2.7688212762059083,7,10,24,13,3.6503797318666042,45,2,3,3.345768669163046,2.1394903033680706,COMPLETE
135,0.8377610969180056,2026-01-04 04:01:27.591824,2026-01-04 04:01:29.378890,0 days 00:00:01.787066,17,16,48,2.1060306000254934,7,10,22,15,3.174284829578592,49,2,3,4.240672492677833,2.694131882389741,COMPLETE
76,0.8367501266465206,2026-01-04 03:59:33.920755,2026-01-04 03:59:35.977952,0 days 00:00:02.057197,12,17,50,2.741002353759528,10,6,25,12,3.38954589756148,45,2,6,4.8891781244195895,2.997474239359666,COMPLETE
107,0.8366395343252375,2026-01-04 04:00:35.523199,2026-01-04 04:00:37.367307,0 days 00:00:01.844108,14,18,49,2.353152958015224,10,5,22,13,3.214649137531009,45,4,2,4.9572155521189485,2.9792585349304295,COMPLETE
157,0.836267723140216,2026-01-04 04:02:08.541370,2026-01-04 04:02:10.600714,0 days 00:00:02.059344,20,20,49,2.498020520243989,10,8,24,14,3.2592931227814246,47,2,4,4.555916167237495,1.7757912168036414,COMPLETE
18,0.835235712087562,2026-01-04 03:57:56.543677,2026-01-04 03:57:58.273157,0 days 00:00:01.729480,18,16,50,2.4681615149500202,10,10,22,10,3.702273343033714,38,4,6,3.633844010312555,1.5050869440349666,COMPLETE
51,0.8348911497752508,2026-01-04 03:58:51.357614,2026-01-04 03:58:53.314430,0 days 00:00:01.956816,17,18,48,2.250285450647447,9,5,25,15,3.6778761980549524,47,2,2,4.9716943579023125,2.860049069260044,COMPLETE
66,0.8348195660343992,2026-01-04 03:59:16.487986,2026-01-04 03:59:18.355062,0 days 00:00:01.867076,15,19,42,2.9997480483519263,10,6,21,15,3.969217219790143,43,4,4,4.540570461685321,2.855790667515624,COMPLETE
59,0.8339774827595099,2026-01-04 03:59:06.735913,2026-01-04 03:59:08.448174,0 days 00:00:01.712261,18,16,47,2.79288061792965,9,6,23,15,3.5682152019831856,48,2,2,4.574791107592324,2.9565738034718305,COMPLETE
167,0.8324266920836708,2026-01-04 04:02:25.599907,2026-01-04 04:02:27.353247,0 days 00:00:01.753340,15,20,49,2.675694950982175,10,10,25,15,3.8083712023496576,49,2,2,4.317953736153033,2.753517839784965,COMPLETE
177,0.8321713590062397,2026-01-04 04:02:44.181350,2026-01-04 04:02:46.019483,0 days 00:00:01.838133,20,19,50,2.5389556537807048,8,9,23,15,3.236644754928253,49,2,4,3.3254750442990453,1.6936992319341462,COMPLETE
34,0.8321175859637576,2026-01-04 03:58:23.207062,2026-01-04 03:58:24.965613,0 days 00:00:01.758551,15,20,46,2.813875860232175,9,8,23,15,3.9677365392054176,39,4,2,4.520308062315887,2.7746476862228064,COMPLETE
159,0.8319250724313125,2026-01-04 04:02:13.165381,2026-01-04 04:02:15.234449,0 days 00:00:02.069068,20,20,48,2.9052188286297036,10,7,25,13,3.8563691793086297,49,2,3,4.325941246094595,2.0787008900961674,COMPLETE
37,0.8316600310396949,2026-01-04 03:58:27.110631,2026-01-04 03:58:28.835201,0 days 00:00:01.724570,14,15,49,2.9959650022502746,8,7,23,14,3.9812711935926606,47,2,3,3.1856156683826535,2.2624064878678736,COMPLETE
40,0.8315498422330453,2026-01-04 03:58:32.654283,2026-01-04 03:58:34.377100,0 days 00:00:01.722817,15,17,47,2.971916820537689,8,5,25,12,3.026370549368633,44,4,2,3.784172197311745,2.8404270453711358,COMPLETE
46,0.8315307061655736,2026-01-04 03:58:43.115262,2026-01-04 03:58:45.148320,0 days 00:00:02.033058,17,20,50,2.755874659482017,10,7,22,13,3.105749576644766,47,4,3,4.242770727002531,2.1070309825869673,COMPLETE
140,0.8309259654166717,2026-01-04 04:01:35.856710,2026-01-04 04:01:37.893146,0 days 00:00:02.036436,13,16,50,2.8697655948424967,10,9,24,12,3.6187006543642375,50,2,3,4.518910916575792,2.839144881453293,COMPLETE
166,0.830556387052188,2026-01-04 04:02:23.663811,2026-01-04 04:02:25.488192,0 days 00:00:01.824381,18,18,50,2.364636573854928,10,8,20,15,3.537895365618235,50,2,2,4.343211747114701,1.7017765415185977,COMPLETE
