number,value,datetime_start,datetime_complete,duration,params_channel_length,params_channel_multi,params_sl_multiplier,params_tp_multiplier,params_trail_multiplier,state
284,2.7521158369456757,2026-01-05 04:32:30.964488,2026-01-05 04:32:31.100344,0 days 00:00:00.135856,66,2.753355124470202,2.492565130874406,5.3722897100504605,2.765344303515608,COMPLETE
363,2.7521158369456757,2026-01-05 04:32:54.511174,2026-01-05 04:32:54.641834,0 days 00:00:00.130660,66,2.3451125763825416,2.504539410704006,5.0434114880619125,3.4778468933363,COMPLETE
85,2.7521158369456757,2026-01-05 04:31:34.465205,2026-01-05 04:31:34.593071,0 days 00:00:00.127866,66,3.456669606265505,2.111252128970777,4.2894802365685365,3.2990941181605327,COMPLETE
123,2.7521158369456757,2026-01-05 04:31:45.764943,2026-01-05 04:31:45.954684,0 days 00:00:00.189741,66,2.3356524642324135,3.330257730459599,3.597586929605362,3.145742643771189,COMPLETE
75,2.7521158369456757,2026-01-05 04:31:32.041482,2026-01-05 04:31:32.170899,0 days 00:00:00.129417,66,2.9310768964605414,3.7955204423267093,3.4766858381460857,3.3157699317432305,COMPLETE
469,2.7516649952483387,2026-01-05 04:33:22.253341,2026-01-05 04:33:22.449721,0 days 00:00:00.196380,68,2.1712524836584453,3.241185137829722,5.11332713277243,2.4941438374339997,COMPLETE
193,2.7516649952483387,2026-01-05 04:32:04.671215,2026-01-05 04:32:04.834068,0 days 00:00:00.162853,68,3.061137146983304,2.3464321706198783,5.386859491706512,2.2471781645482576,COMPLETE
253,2.750964062668702,2026-01-05 04:32:22.313774,2026-01-05 04:32:22.461531,0 days 00:00:00.147757,65,2.053307681336954,2.5308663072715913,4.371354501195059,2.530971825150735,COMPLETE
248,2.750964062668702,2026-01-05 04:32:20.972360,2026-01-05 04:32:21.142906,0 days 00:00:00.170546,65,2.060185894011024,2.8466803032437245,5.979352331594914,2.5263399142114045,COMPLETE
179,2.7494399406274757,2026-01-05 04:32:00.296110,2026-01-05 04:32:00.420135,0 days 00:00:00.124025,64,2.6983905005000026,2.8891255759828294,5.504631780770946,2.6919304762177956,COMPLETE
51,2.7469271071376906,2026-01-05 04:31:25.886145,2026-01-05 04:31:26.011044,0 days 00:00:00.124899,64,2.8747367708436133,2.0831947150573398,3.8870600255793177,2.949345838972428,COMPLETE
372,2.7469271071376906,2026-01-05 04:32:56.926421,2026-01-05 04:32:57.064289,0 days 00:00:00.137868,64,2.345399876947273,3.799792720321787,4.285284691683092,2.8845955366718727,COMPLETE
279,2.7469271071376906,2026-01-05 04:32:29.399448,2026-01-05 04:32:29.531421,0 days 00:00:00.131973,64,2.4419492986313753,2.229620729853318,4.983562503112012,2.841785444052882,COMPLETE
218,2.7469271071376906,2026-01-05 04:32:12.734378,2026-01-05 04:32:12.864746,0 days 00:00:00.130368,64,2.8299937139903846,2.0829401674232084,4.998483626606254,2.7332746178033758,COMPLETE
77,2.7469271071376906,2026-01-05 04:31:32.555831,2026-01-05 04:31:32.678283,0 days 00:00:00.122452,64,2.7454074657350933,3.3933325525610396,3.6125784604973723,3.101331576096847,COMPLETE
366,2.7469271071376906,2026-01-05 04:32:55.202060,2026-01-05 04:32:55.344915,0 days 00:00:00.142855,64,2.7409151402340637,2.6918003711174476,4.894374683116218,2.72457071596477,COMPLETE
87,2.7469271071376906,2026-01-05 04:31:34.945666,2026-01-05 04:31:35.080424,0 days 00:00:00.134758,64,2.3833553317663045,2.7265434856267707,4.339207417268273,3.17277382494407,COMPLETE
113,2.7469271071376906,2026-01-05 04:31:42.530014,2026-01-05 04:31:42.661125,0 days 00:00:00.131111,64,2.544781419231848,3.57882961233508,5.04633596216948,3.419290427845531,COMPLETE
337,2.7469271071376906,2026-01-05 04:32:47.996498,2026-01-05 04:32:48.130168,0 days 00:00:00.133670,64,2.097632448688075,3.466020316483051,4.735737057399572,2.9886203520046233,COMPLETE
104,2.7469271071376906,2026-01-05 04:31:39.956993,2026-01-05 04:31:40.086988,0 days 00:00:00.129995,64,2.10710534693433,3.0068478746634106,4.174237105041019,3.483915445088273,COMPLETE
341,2.7469271071376906,2026-01-05 04:32:49.047729,2026-01-05 04:32:49.170745,0 days 00:00:00.123016,64,3.1602994129181705,3.0421252947438937,3.6291584151055636,3.434904463916452,COMPLETE
377,2.7469271071376906,2026-01-05 04:32:58.142882,2026-01-05 04:32:58.272533,0 days 00:00:00.129651,64,2.507061820252102,3.3188181459054387,4.96018446313054,3.225854042995339,COMPLETE
209,2.7469271071376906,2026-01-05 04:32:10.010664,2026-01-05 04:32:10.156883,0 days 00:00:00.146219,64,2.022234782721551,3.4491005659887684,5.953851991416153,2.8598187038073326,COMPLETE
217,2.7469271071376906,2026-01-05 04:32:12.453680,2026-01-05 04:32:12.605138,0 days 00:00:00.151458,64,2.9769089367767854,2.8850330699729723,5.0928392456189915,3.272860134150407,COMPLETE
490,2.7469271071376906,2026-01-05 04:33:29.114010,2026-01-05 04:33:29.261810,0 days 00:00:00.147800,64,2.7732212386765345,2.672437198858358,4.854215921075623,3.0434363752418703,COMPLETE
317,2.7469271071376906,2026-01-05 04:32:41.111088,2026-01-05 04:32:41.320423,0 days 00:00:00.209335,64,2.1384874692641906,3.3364311359414023,5.462393584393743,3.2806529584448407,COMPLETE
422,2.7446834096103943,2026-01-05 04:33:09.851938,2026-01-05 04:33:09.977540,0 days 00:00:00.125602,60,2.53093291311982,3.1046743308216413,4.771085649052072,2.7578990720133345,COMPLETE
437,2.7446834096103943,2026-01-05 04:33:13.715932,2026-01-05 04:33:13.843443,0 days 00:00:00.127511,60,2.41168212975184,2.5778796989634456,5.8924639941647925,2.939466591785006,COMPLETE
440,2.7446834096103943,2026-01-05 04:33:14.415255,2026-01-05 04:33:14.541606,0 days 00:00:00.126351,60,2.7191364830206224,3.7909328357394365,4.554406848653453,3.3782834392493917,COMPLETE
449,2.7446834096103943,2026-01-05 04:33:16.680547,2026-01-05 04:33:16.828407,0 days 00:00:00.147860,60,2.0613131003934084,3.681016514756501,3.8332384557167836,3.0767772842088625,COMPLETE
114,2.7446834096103943,2026-01-05 04:31:42.764559,2026-01-05 04:31:42.904620,0 days 00:00:00.140061,60,2.4076524061354316,3.9669094981500765,4.539914328215634,3.362315761896532,COMPLETE
111,2.7446834096103943,2026-01-05 04:31:41.883050,2026-01-05 04:31:42.095201,0 days 00:00:00.212151,60,2.1669136668216953,4.262607681857119,4.432823295550953,3.2939384001022267,COMPLETE
376,2.7446834096103943,2026-01-05 04:32:57.918532,2026-01-05 04:32:58.040877,0 days 00:00:00.122345,60,2.4814882634558284,2.9351120547936747,3.553649275448598,3.4784471208915932,COMPLETE
78,2.7446834096103943,2026-01-05 04:31:32.807220,2026-01-05 04:31:32.944750,0 days 00:00:00.137530,60,2.9848483738769023,3.0586217615042544,4.049623969012355,3.327692924313032,COMPLETE
365,2.7446834096103943,2026-01-05 04:32:54.979610,2026-01-05 04:32:55.101897,0 days 00:00:00.122287,60,2.001719726320274,3.53784201556124,3.3920136951031363,3.4518158509113155,COMPLETE
68,2.7446834096103943,2026-01-05 04:31:30.360189,2026-01-05 04:31:30.483967,0 days 00:00:00.123778,60,2.635650114507227,2.9586951761440057,4.112557105045822,2.800027141730548,COMPLETE
86,2.7446834096103943,2026-01-05 04:31:34.705555,2026-01-05 04:31:34.839917,0 days 00:00:00.134362,60,2.4947028240974416,3.234993214806349,3.9781700810236167,3.192949700773506,COMPLETE
3,2.7421313628640833,2026-01-05 04:31:12.946530,2026-01-05 04:31:13.060909,0 days 00:00:00.114379,63,2.8638900372842313,2.4585112746335844,3.912726728878613,2.549512863264476,COMPLETE
161,2.7405726215887594,2026-01-05 04:31:55.881897,2026-01-05 04:31:56.007675,0 days 00:00:00.125778,63,2.3132790985345824,3.48438090758589,5.4779333785286015,2.4948865893479213,COMPLETE
407,2.737513912811959,2026-01-05 04:33:06.157276,2026-01-05 04:33:06.281930,0 days 00:00:00.124654,66,2.50520013463558,3.5817573168064496,4.663035807205819,2.3018058649015147,COMPLETE
485,2.737513912811959,2026-01-05 04:33:27.206418,2026-01-05 04:33:27.385928,0 days 00:00:00.179510,66,2.855476750719328,3.240239182999442,5.1187720917460275,2.3551104008523116,COMPLETE
221,2.737513912811959,2026-01-05 04:32:13.567120,2026-01-05 04:32:13.706767,0 days 00:00:00.139647,66,2.2730151970060097,2.8565817219423035,5.823873482413132,2.3986883403183468,COMPLETE
136,2.736605031915947,2026-01-05 04:31:49.449662,2026-01-05 04:31:49.586120,0 days 00:00:00.136458,70,2.492499575225749,3.0289978898461207,5.273474912728431,2.326763709437669,COMPLETE
255,2.7334941017695766,2026-01-05 04:32:22.955984,2026-01-05 04:32:23.106673,0 days 00:00:00.150689,64,3.318547266672329,2.8429075587581836,5.122464626038298,2.566411784157202,COMPLETE
473,2.7334941017695766,2026-01-05 04:33:23.544473,2026-01-05 04:33:23.793266,0 days 00:00:00.248793,64,2.5885934118389895,2.7155382594544637,5.35578412877828,2.5502127020904535,COMPLETE
154,2.731924271196301,2026-01-05 04:31:53.996164,2026-01-05 04:31:54.125407,0 days 00:00:00.129243,64,2.50231654737338,3.421775471413451,5.8476460997032556,2.5375783359813573,COMPLETE
176,2.731924271196301,2026-01-05 04:31:59.456716,2026-01-05 04:31:59.662189,0 days 00:00:00.205473,64,3.7449554828612635,2.0295394959802935,5.117109172753377,2.325829936243184,COMPLETE
263,2.72963104231895,2026-01-05 04:32:25.399844,2026-01-05 04:32:25.557878,0 days 00:00:00.158034,60,2.157249048646841,2.928260046458113,4.848327678873904,2.2123703795785,COMPLETE
188,2.7251755422753465,2026-01-05 04:32:02.933334,2026-01-05 04:32:03.108471,0 days 00:00:00.175137,71,2.422423693147131,2.871193253832517,5.0015335209578895,2.688381129927404,COMPLETE
190,2.7251755422753465,2026-01-05 04:32:03.636413,2026-01-05 04:32:03.817721,0 days 00:00:00.181308,71,3.3814304456609285,2.9591864929859013,4.444130705572112,2.63030641125719,COMPLETE
226,2.7251755422753465,2026-01-05 04:32:15.160422,2026-01-05 04:32:15.371207,0 days 00:00:00.210785,71,2.9362105289865883,2.708961339504365,4.9049633619770345,2.586132494457604,COMPLETE
106,2.7233748153970674,2026-01-05 04:31:40.515199,2026-01-05 04:31:40.665467,0 days 00:00:00.150268,62,2.033394478220313,2.5514173871172283,5.396361110871458,1.5350217363578387,COMPLETE
214,2.7226872290602704,2026-01-05 04:32:11.487240,2026-01-05 04:32:11.619402,0 days 00:00:00.132162,71,2.094645957927659,2.830873182624735,5.697358029475794,2.8067200813006856,COMPLETE
142,2.7226872290602704,2026-01-05 04:31:50.869869,2026-01-05 04:31:50.989080,0 days 00:00:00.119211,71,2.0363798655217455,3.5607795185399507,3.8886163208982554,3.3207962450305075,COMPLETE
419,2.7226872290602704,2026-01-05 04:33:09.094049,2026-01-05 04:33:09.219391,0 days 00:00:00.125342,71,2.5557933462222104,3.0888345211643164,5.078043048476336,2.8978426828437787,COMPLETE
239,2.7226872290602704,2026-01-05 04:32:18.704234,2026-01-05 04:32:18.845588,0 days 00:00:00.141354,71,2.4123929462451437,3.597544318356156,4.817067952421186,2.7117952464049253,COMPLETE
28,2.7226872290602704,2026-01-05 04:31:19.955247,2026-01-05 04:31:20.073116,0 days 00:00:00.117869,71,2.3011867546497395,2.494911609172055,4.71594785766662,2.9257811276671006,COMPLETE
474,2.7226872290602704,2026-01-05 04:33:24.003978,2026-01-05 04:33:24.168932,0 days 00:00:00.164954,71,2.86666528356446,3.1462516368765057,5.547727811223827,2.973682296195273,COMPLETE
145,2.7226872290602704,2026-01-05 04:31:51.555268,2026-01-05 04:31:51.775988,0 days 00:00:00.220720,71,2.847649792561464,2.9128946818792802,3.1080544264627923,3.497786407799615,COMPLETE
55,2.7226872290602704,2026-01-05 04:31:26.970124,2026-01-05 04:31:27.089150,0 days 00:00:00.119026,71,2.9033296928317047,2.1783515524988077,4.975529339232709,2.8939093433649523,COMPLETE
196,2.7226872290602704,2026-01-05 04:32:05.753541,2026-01-05 04:32:05.991151,0 days 00:00:00.237610,71,2.570576641306036,3.5707246545020133,3.7522502693902524,3.3376257198618546,COMPLETE
435,2.7226872290602704,2026-01-05 04:33:13.030303,2026-01-05 04:33:13.155572,0 days 00:00:00.125269,71,2.020505543097313,3.714451465269275,4.62173283447525,2.7011591399948878,COMPLETE
102,2.7226872290602704,2026-01-05 04:31:39.476993,2026-01-05 04:31:39.611692,0 days 00:00:00.134699,71,2.6613068380753617,3.7223395501562524,4.344687774092884,3.256482869833065,COMPLETE
345,2.7226872290602704,2026-01-05 04:32:50.051212,2026-01-05 04:32:50.172596,0 days 00:00:00.121384,71,3.1784048934816442,3.709113370971465,4.181092648499537,3.3015641246632565,COMPLETE
487,2.7226872290602704,2026-01-05 04:33:28.026817,2026-01-05 04:33:28.181251,0 days 00:00:00.154434,71,2.2182762129629623,2.9889370862211906,5.865194282755743,2.7167480318224584,COMPLETE
46,2.7226872290602704,2026-01-05 04:31:24.270566,2026-01-05 04:31:24.556967,0 days 00:00:00.286401,71,3.2836510775757497,2.569963715501941,4.52301428371258,3.3563200242077236,COMPLETE
297,2.7194260603453992,2026-01-05 04:32:35.610185,2026-01-05 04:32:35.757757,0 days 00:00:00.147572,69,2.195129219104096,3.3241940855244505,5.640458324908735,1.9987753737726717,COMPLETE
269,2.719123683455871,2026-01-05 04:32:26.894068,2026-01-05 04:32:27.023358,0 days 00:00:00.129290,61,3.7110519374631643,4.070385164313936,5.938164126525519,1.5949709718320393,COMPLETE
470,2.7189394366872253,2026-01-05 04:33:22.590973,2026-01-05 04:33:22.726092,0 days 00:00:00.135119,65,3.9967919366177562,2.3244318842022915,3.7618898153725944,1.7620427932978089,COMPLETE
105,2.7185834232864345,2026-01-05 04:31:40.203956,2026-01-05 04:31:40.355223,0 days 00:00:00.151267,69,2.8276619674713426,2.5587005484497,3.4728810703233837,1.6078159927894236,COMPLETE
219,2.7145506181531305,2026-01-05 04:32:12.972386,2026-01-05 04:32:13.101449,0 days 00:00:00.129063,59,2.6072592211127965,2.579336638423935,4.784897778526572,2.5887485772921424,COMPLETE
306,2.7145506181531305,2026-01-05 04:32:38.329969,2026-01-05 04:32:38.470762,0 days 00:00:00.140793,59,2.2522071357466023,3.436633452484635,3.708945161522115,2.687527145249184,COMPLETE
252,2.7145506181531305,2026-01-05 04:32:22.031271,2026-01-05 04:32:22.164032,0 days 00:00:00.132761,59,2.6207772820287865,3.1028523990810393,5.149540031444423,2.650956418574488,COMPLETE
395,2.7145506181531305,2026-01-05 04:33:03.098129,2026-01-05 04:33:03.264064,0 days 00:00:00.165935,59,3.0297061961351823,3.918782537826848,4.7194893568608745,2.588660969382111,COMPLETE
16,2.712895492629395,2026-01-05 04:31:16.844889,2026-01-05 04:31:17.062196,0 days 00:00:00.217307,65,2.1271167005720475,4.157758564688984,4.869894380482673,2.1617960497052984,COMPLETE
61,2.7121202538594225,2026-01-05 04:31:28.745866,2026-01-05 04:31:28.867086,0 days 00:00:00.121220,59,3.1766482105029623,3.5096916389977437,5.2494646326274355,3.3921487102586783,COMPLETE
423,2.7121202538594225,2026-01-05 04:33:10.084433,2026-01-05 04:33:10.207226,0 days 00:00:00.122793,59,2.446553750152278,3.6634682500576914,3.5692303749439125,2.9547320033897777,COMPLETE
463,2.7121202538594225,2026-01-05 04:33:20.447751,2026-01-05 04:33:20.570960,0 days 00:00:00.123209,59,2.9070807392502624,2.786309575189374,5.04063532244815,3.4504338291689267,COMPLETE
230,2.7121202538594225,2026-01-05 04:32:16.432213,2026-01-05 04:32:16.558878,0 days 00:00:00.126665,59,2.528726168579038,2.693439131478103,3.2362687304632605,3.0726396742385993,COMPLETE
353,2.7121202538594225,2026-01-05 04:32:52.008392,2026-01-05 04:32:52.141513,0 days 00:00:00.133121,59,2.6322264475903743,3.3506242479676884,4.53959711780859,2.85547651510237,COMPLETE
362,2.7121202538594225,2026-01-05 04:32:54.259018,2026-01-05 04:32:54.409792,0 days 00:00:00.150774,59,2.840706307601467,2.8905201522379973,5.053774927701083,2.9929280141507224,COMPLETE
56,2.7121202538594225,2026-01-05 04:31:27.188109,2026-01-05 04:31:27.506579,0 days 00:00:00.318470,59,3.1746430403857615,2.0697564764211327,3.4804882997126323,3.2335808578062983,COMPLETE
290,2.7121202538594225,2026-01-05 04:32:32.667306,2026-01-05 04:32:32.816212,0 days 00:00:00.148906,59,2.5047668225515736,4.125585518786652,3.5819990715704204,2.882134144168285,COMPLETE
471,2.7121202538594225,2026-01-05 04:33:22.856872,2026-01-05 04:33:23.016315,0 days 00:00:00.159443,59,2.5889749645858515,2.927249627671486,5.051932501394239,2.9068489622081377,COMPLETE
285,2.7121202538594225,2026-01-05 04:32:31.212392,2026-01-05 04:32:31.348870,0 days 00:00:00.136478,59,3.0207420793095587,2.4949362387994065,4.530135677667516,3.4059506685732024,COMPLETE
271,2.7121202538594225,2026-01-05 04:32:27.408071,2026-01-05 04:32:27.539408,0 days 00:00:00.131337,59,2.7580067942117616,2.3878867154858234,4.948021111533142,3.03697143305401,COMPLETE
246,2.7121202538594225,2026-01-05 04:32:20.496420,2026-01-05 04:32:20.628451,0 days 00:00:00.132031,59,2.894044220417797,2.655077794273398,5.057316735722937,2.766562048170609,COMPLETE
129,2.7121202538594225,2026-01-05 04:31:47.756489,2026-01-05 04:31:47.901189,0 days 00:00:00.144700,59,2.073730229455325,2.9270257522991923,4.046960939863869,2.7246809540017374,COMPLETE
49,2.708521722902807,2026-01-05 04:31:25.267713,2026-01-05 04:31:25.491414,0 days 00:00:00.223701,71,3.029180134171879,3.5424391926396708,5.442344638469978,2.5465032722869365,COMPLETE
11,2.7017440768373095,2026-01-05 04:31:15.026278,2026-01-05 04:31:15.211113,0 days 00:00:00.184835,66,2.090454577821076,4.304685587557792,3.2654775061557584,1.8919657248382904,COMPLETE
455,2.698425705459514,2026-01-05 04:33:18.292332,2026-01-05 04:33:18.478692,0 days 00:00:00.186360,60,2.6289729896809666,2.6651716676627872,5.278412448179083,2.02200266898108,COMPLETE
167,2.696469835453626,2026-01-05 04:31:57.302080,2026-01-05 04:31:57.435555,0 days 00:00:00.133475,59,2.5559886524846758,3.0973238779499055,4.891457130394748,2.333282882318614,COMPLETE
8,2.69529754134757,2026-01-05 04:31:14.051294,2026-01-05 04:31:14.165278,0 days 00:00:00.113984,60,3.818640804157564,2.305095587111947,4.48553073033381,1.5687770422304368,COMPLETE
172,2.6852128408675138,2026-01-05 04:31:58.462066,2026-01-05 04:31:58.587415,0 days 00:00:00.125349,72,2.6237855947630453,2.728201502390353,5.177362748102859,2.6680509051020844,COMPLETE
258,2.6852128408675138,2026-01-05 04:32:23.936966,2026-01-05 04:32:24.081970,0 days 00:00:00.145004,72,2.486883385472963,2.9379621513701126,4.870673907716394,2.6771639768458324,COMPLETE
244,2.6852128408675138,2026-01-05 04:32:19.967846,2026-01-05 04:32:20.099690,0 days 00:00:00.131844,72,3.450524769226287,3.2330510685181997,5.167238346040015,2.633532922317159,COMPLETE
324,2.6837045353374864,2026-01-05 04:32:43.326824,2026-01-05 04:32:43.491136,0 days 00:00:00.164312,58,2.847793406303975,3.905066293952147,5.984541992907148,2.6503393773897335,COMPLETE
302,2.6837045353374864,2026-01-05 04:32:37.137068,2026-01-05 04:32:37.453691,0 days 00:00:00.316623,58,2.956224858208852,2.59612857165832,4.949070967582465,2.5825653905616224,COMPLETE
155,2.6837045353374864,2026-01-05 04:31:54.248442,2026-01-05 04:31:54.378257,0 days 00:00:00.129815,58,2.3067994756955392,2.933347548608611,4.88061554081909,2.672003121400867,COMPLETE
165,2.6827694118396095,2026-01-05 04:31:56.818169,2026-01-05 04:31:56.949820,0 days 00:00:00.131651,72,2.5944556886799237,3.246915334903392,4.624419082704755,2.8143270416864037,COMPLETE
45,2.6827694118396095,2026-01-05 04:31:24.017361,2026-01-05 04:31:24.140370,0 days 00:00:00.123009,72,2.25721122320794,2.770643386689499,5.022668371592022,3.423024239214399,COMPLETE
288,2.6827694118396095,2026-01-05 04:32:32.035681,2026-01-05 04:32:32.219542,0 days 00:00:00.183861,72,2.314449371094713,3.820199141854563,3.924982622655564,3.401646781842306,COMPLETE
292,2.6827694118396095,2026-01-05 04:32:33.186666,2026-01-05 04:32:33.332627,0 days 00:00:00.145961,72,2.4665407961401695,2.305715644491445,3.1352859862739884,3.4062279912656694,COMPLETE
127,2.6827694118396095,2026-01-05 04:31:47.169746,2026-01-05 04:31:47.341967,0 days 00:00:00.172221,72,2.929498125250811,3.066886989378766,4.251972774133206,3.2772672495366653,COMPLETE
296,2.6827694118396095,2026-01-05 04:32:35.055259,2026-01-05 04:32:35.461067,0 days 00:00:00.405808,72,2.4598299523945255,2.5246317299706633,4.292374226218314,2.7556699441132504,COMPLETE
418,2.6827694118396095,2026-01-05 04:33:08.869230,2026-01-05 04:33:08.994831,0 days 00:00:00.125601,72,2.0617966502418312,4.063619561449425,4.712535697491129,3.487826441957078,COMPLETE
52,2.6827694118396095,2026-01-05 04:31:26.118308,2026-01-05 04:31:26.403259,0 days 00:00:00.284951,72,2.78355830690658,2.075287230118697,3.897203045288654,3.1380909814480242,COMPLETE
31,2.6827694118396095,2026-01-05 04:31:20.624287,2026-01-05 04:31:20.744258,0 days 00:00:00.119971,72,2.283132244433364,2.584478546311598,3.617059677971902,3.0956570576505102,COMPLETE
41,2.6827694118396095,2026-01-05 04:31:23.010866,2026-01-05 04:31:23.127861,0 days 00:00:00.116995,72,2.981203671179576,2.8689852905431383,5.871672204417069,3.2702287211950614,COMPLETE
338,2.6827694118396095,2026-01-05 04:32:48.250606,2026-01-05 04:32:48.427789,0 days 00:00:00.177183,72,2.872955753524349,3.413346393120872,4.7686435815528245,2.862114190001135,COMPLETE
347,2.6827694118396095,2026-01-05 04:32:50.519988,2026-01-05 04:32:50.649278,0 days 00:00:00.129290,72,2.521855429519509,4.117707951505406,4.80686591150169,3.379517556948293,COMPLETE
406,2.6827694118396095,2026-01-05 04:33:05.925155,2026-01-05 04:33:06.053295,0 days 00:00:00.128140,72,2.644738923927001,3.8791651597148302,5.253859209291013,2.9869337632250335,COMPLETE
59,2.6827694118396095,2026-01-05 04:31:28.118142,2026-01-05 04:31:28.237951,0 days 00:00:00.119809,72,2.6738127280495685,3.297050232388302,4.767045763640686,3.3188090472570835,COMPLETE
120,2.681363755564983,2026-01-05 04:31:44.844433,2026-01-05 04:31:45.030016,0 days 00:00:00.185583,58,2.5640712150617424,3.480231407752272,3.8048072201909062,3.4930776179668106,COMPLETE
305,2.681363755564983,2026-01-05 04:32:38.081027,2026-01-05 04:32:38.210320,0 days 00:00:00.129293,58,2.5898469444591017,2.163325383791564,4.554849803840931,2.715636833570558,COMPLETE
260,2.681363755564983,2026-01-05 04:32:24.553797,2026-01-05 04:32:24.695763,0 days 00:00:00.141966,58,2.2433342206678977,3.4165100125624814,3.332053791626164,3.0639583068968466,COMPLETE
397,2.681363755564983,2026-01-05 04:33:03.771748,2026-01-05 04:33:03.918409,0 days 00:00:00.146661,58,3.2571093359504113,2.00140141949823,4.455526057669675,3.448941908298956,COMPLETE
417,2.681363755564983,2026-01-05 04:33:08.642528,2026-01-05 04:33:08.767048,0 days 00:00:00.124520,58,2.2466880128690434,3.7336097653111198,4.752417350188317,3.1186734801431717,COMPLETE
387,2.681363755564983,2026-01-05 04:33:00.593026,2026-01-05 04:33:00.734661,0 days 00:00:00.141635,58,2.6235598331615737,3.0830261619387946,3.9229379914262754,2.870367926736022,COMPLETE
211,2.681363755564983,2026-01-05 04:32:10.534032,2026-01-05 04:32:10.672597,0 days 00:00:00.138565,58,2.569789679466115,2.847349660991447,4.867014927226885,3.151950134244296,COMPLETE
215,2.6667194309974773,2026-01-05 04:32:11.735545,2026-01-05 04:32:11.873598,0 days 00:00:00.138053,72,3.012788000189853,2.4803640923014134,4.528225806800087,2.5375270582068925,COMPLETE
197,2.665476934063899,2026-01-05 04:32:06.155802,2026-01-05 04:32:06.318555,0 days 00:00:00.162753,58,2.5194390674096567,2.0572279423920383,3.8606503174781555,2.451520862322326,COMPLETE
158,2.665476934063899,2026-01-05 04:31:54.996180,2026-01-05 04:31:55.155201,0 days 00:00:00.159021,58,2.889339566668382,2.932348393168537,5.8242783963066485,2.402933919936853,COMPLETE
266,2.665476934063899,2026-01-05 04:32:26.179819,2026-01-05 04:32:26.310370,0 days 00:00:00.130551,58,2.5630082974336847,3.550717141697188,5.426332707980728,2.390156284603375,COMPLETE
400,2.6567202087760573,2026-01-05 04:33:04.521506,2026-01-05 04:33:04.645986,0 days 00:00:00.124480,77,2.4524155626703523,2.8441692197924895,4.1166564938333385,3.299996385682886,COMPLETE
24,2.6567202087760573,2026-01-05 04:31:19.033160,2026-01-05 04:31:19.153018,0 days 00:00:00.119858,77,2.681080606648642,3.074293996081193,4.124422764474614,3.3129141653987073,COMPLETE
119,2.6567202087760573,2026-01-05 04:31:44.443235,2026-01-05 04:31:44.675419,0 days 00:00:00.232184,77,2.966924860826977,3.242170695582252,4.816121987926551,2.5093685562123342,COMPLETE
494,2.6567202087760573,2026-01-05 04:33:30.066441,2026-01-05 04:33:30.196520,0 days 00:00:00.130079,77,3.1094518863038956,2.721243992517854,4.713645236806667,2.7132577290417945,COMPLETE
462,2.6567202087760573,2026-01-05 04:33:20.215223,2026-01-05 04:33:20.345476,0 days 00:00:00.130253,77,2.2577168843127193,3.7742239769404677,5.148100971057438,3.1306118047581766,COMPLETE
148,2.6354640421570914,2026-01-05 04:31:52.466896,2026-01-05 04:31:52.611306,0 days 00:00:00.144410,73,2.919765366636638,2.6958545788632384,5.174411784194057,3.302413251106791,COMPLETE
336,2.6354640421570914,2026-01-05 04:32:47.740080,2026-01-05 04:32:47.873108,0 days 00:00:00.133028,73,2.8672375004906345,3.472033888078506,3.6980521330926295,3.419335742647489,COMPLETE
299,2.6354640421570914,2026-01-05 04:32:36.401295,2026-01-05 04:32:36.532217,0 days 00:00:00.130922,73,3.9150817728189007,3.6852499857893237,4.246891452371013,3.289562327634127,COMPLETE
185,2.6354640421570914,2026-01-05 04:32:01.721194,2026-01-05 04:32:01.906802,0 days 00:00:00.185608,73,3.039405376295084,3.7135202087893786,5.313031506385287,3.166665682422443,COMPLETE
356,2.6354640421570914,2026-01-05 04:32:52.782268,2026-01-05 04:32:52.907270,0 days 00:00:00.125002,73,2.771490201956751,2.797052700918336,4.133144704421936,2.852249852978987,COMPLETE
287,2.6354640421570914,2026-01-05 04:32:31.766195,2026-01-05 04:32:31.920991,0 days 00:00:00.154796,73,2.8237429124944105,2.993200832216176,4.920475723823791,3.0835898042176924,COMPLETE
340,2.633643805294672,2026-01-05 04:32:48.800530,2026-01-05 04:32:48.932509,0 days 00:00:00.131979,80,2.0934695491591935,2.8691297880684172,5.403953014343453,2.8310520953946283,COMPLETE
310,2.633643805294672,2026-01-05 04:32:39.375497,2026-01-05 04:32:39.506647,0 days 00:00:00.131150,80,2.6996332241892733,2.830469097883109,3.683701826360905,3.424045770261971,COMPLETE
334,2.633643805294672,2026-01-05 04:32:47.124129,2026-01-05 04:32:47.325453,0 days 00:00:00.201324,80,3.026586610031796,4.079379914722614,3.7398280203015153,3.243228037411002,COMPLETE
79,2.633643805294672,2026-01-05 04:31:33.056001,2026-01-05 04:31:33.178471,0 days 00:00:00.122470,80,3.273520659745671,3.7994181238675298,4.51802981306227,3.2749121427917065,COMPLETE
444,2.6325421769274264,2026-01-05 04:33:15.482699,2026-01-05 04:33:15.607995,0 days 00:00:00.125296,81,2.5848689996694354,3.88449179716284,3.954314286128446,2.863015401174768,COMPLETE
225,2.6319657407008346,2026-01-05 04:32:14.868140,2026-01-05 04:32:15.018659,0 days 00:00:00.150519,58,2.9443577990430394,3.877405517358768,3.2342336252862705,1.626882288786041,COMPLETE
