number,value,datetime_start,datetime_complete,duration,params_channel_length,params_channel_multi,params_sl_multiplier,params_tp_multiplier,params_trail_multiplier,state
405,1.0353175897229236,2026-01-05 03:19:07.534524,2026-01-05 03:19:07.622798,0 days 00:00:00.088274,68,3.323473008219276,2.076076227406644,4.759870760790036,2.3239329909988307,COMPLETE
479,1.0353175897229236,2026-01-05 03:19:24.257214,2026-01-05 03:19:24.357303,0 days 00:00:00.100089,68,2.698446639761946,3.4585943752974284,4.042880790357771,2.758624994202646,COMPLETE
476,1.0353175897229236,2026-01-05 03:19:23.485748,2026-01-05 03:19:23.576592,0 days 00:00:00.090844,68,3.127622593018613,2.61888908262755,4.48491736179959,3.283687326620734,COMPLETE
391,1.034296490693893,2026-01-05 03:19:04.588245,2026-01-05 03:19:04.677652,0 days 00:00:00.089407,59,3.893044113774623,2.9231899493238815,4.286298467879415,3.001131989864895,COMPLETE
129,1.034296490693893,2026-01-05 03:18:07.845221,2026-01-05 03:18:07.927288,0 days 00:00:00.082067,59,2.7794967908507395,4.055600623883699,3.0897241485989375,3.3568140147534082,COMPLETE
361,1.034296490693893,2026-01-05 03:18:58.287981,2026-01-05 03:18:58.386829,0 days 00:00:00.098848,59,3.0705547832080584,3.1825276039091674,4.2058662598930106,3.244467174465902,COMPLETE
270,1.034296490693893,2026-01-05 03:18:38.551426,2026-01-05 03:18:38.638728,0 days 00:00:00.087302,59,3.375863248939564,2.4436896120009797,4.434282115921396,2.2542264810946184,COMPLETE
330,1.034296490693893,2026-01-05 03:18:51.462091,2026-01-05 03:18:51.545538,0 days 00:00:00.083447,59,3.0089921794883363,2.825411789202459,4.650177524415285,3.4906267147483474,COMPLETE
109,1.034296490693893,2026-01-05 03:18:03.347698,2026-01-05 03:18:03.437371,0 days 00:00:00.089673,59,2.28472287044168,2.7224584666474585,4.756940789194494,2.8990339653157826,COMPLETE
108,1.034296490693893,2026-01-05 03:18:03.120965,2026-01-05 03:18:03.209183,0 days 00:00:00.088218,59,3.0625578896175703,3.2769673811436477,3.7718767502570523,2.7535947919132537,COMPLETE
439,1.034296490693893,2026-01-05 03:19:14.855305,2026-01-05 03:19:14.939407,0 days 00:00:00.084102,59,3.942861083096769,3.2833967508039006,3.4934082082215636,3.1265720501762075,COMPLETE
488,1.034296490693893,2026-01-05 03:19:26.843162,2026-01-05 03:19:27.068925,0 days 00:00:00.225763,59,3.00391982691426,3.5007369166714026,4.400428983886488,3.4793091413967017,COMPLETE
54,1.031427329084985,2026-01-05 03:17:51.393410,2026-01-05 03:17:51.474706,0 days 00:00:00.081296,63,2.904651485838695,2.002564613820085,4.6943231568612065,1.812901734283106,COMPLETE
72,1.031427329084985,2026-01-05 03:17:55.134830,2026-01-05 03:17:55.234686,0 days 00:00:00.099856,63,3.2939204981596797,3.1033651582592983,4.213732330340478,3.485002196590626,COMPLETE
482,1.031427329084985,2026-01-05 03:19:24.958087,2026-01-05 03:19:25.079415,0 days 00:00:00.121328,63,2.210165618987503,3.9017810547611513,3.5675448159666696,3.4143883675460778,COMPLETE
254,1.031427329084985,2026-01-05 03:18:34.825780,2026-01-05 03:18:34.914149,0 days 00:00:00.088369,63,3.887709142645657,4.487240924299108,3.775019258501896,2.5226656674993344,COMPLETE
232,1.031427329084985,2026-01-05 03:18:30.361361,2026-01-05 03:18:30.445988,0 days 00:00:00.084627,63,3.0163285375441897,2.6799290297122247,4.97578862451686,3.248686493255022,COMPLETE
328,1.031427329084985,2026-01-05 03:18:50.944520,2026-01-05 03:18:51.049803,0 days 00:00:00.105283,63,2.4140806473094902,2.542743694437559,4.90320315409466,3.4594529740389643,COMPLETE
316,1.031427329084985,2026-01-05 03:18:48.494059,2026-01-05 03:18:48.573680,0 days 00:00:00.079621,63,2.9326412752495536,2.906810268759365,4.562818116960005,2.8956387884301926,COMPLETE
332,1.031427329084985,2026-01-05 03:18:51.898833,2026-01-05 03:18:51.984630,0 days 00:00:00.085797,63,2.5224863377466074,4.4973090320416,3.707289731757534,2.787120122177758,COMPLETE
329,1.031427329084985,2026-01-05 03:18:51.219270,2026-01-05 03:18:51.307781,0 days 00:00:00.088511,63,2.6392778125149166,3.0957225054897517,4.8513196700957275,2.884945591514735,COMPLETE
401,1.031427329084985,2026-01-05 03:19:06.682465,2026-01-05 03:19:06.784711,0 days 00:00:00.102246,63,2.8111399691464674,3.595910251898088,4.280327656995602,3.2762273674827442,COMPLETE
362,1.031427329084985,2026-01-05 03:18:58.504629,2026-01-05 03:18:58.588207,0 days 00:00:00.083578,63,3.0142302272016845,2.5918046503808485,3.7721683950895986,3.44142851499684,COMPLETE
306,1.031427329084985,2026-01-05 03:18:46.404168,2026-01-05 03:18:46.494197,0 days 00:00:00.090029,63,2.343827962492816,4.432010149691945,4.4179786337604785,3.449722414772132,COMPLETE
334,1.031427329084985,2026-01-05 03:18:52.316666,2026-01-05 03:18:52.406751,0 days 00:00:00.090085,63,2.816720993087185,3.909226721169479,3.555854846220125,3.444043855184815,COMPLETE
359,1.031427329084985,2026-01-05 03:18:57.872949,2026-01-05 03:18:57.959881,0 days 00:00:00.086932,63,3.471042230330585,4.465041591234502,3.733746888594532,3.4165528191987162,COMPLETE
250,1.031427329084985,2026-01-05 03:18:33.984916,2026-01-05 03:18:34.066998,0 days 00:00:00.082082,63,3.0354188408692386,3.953508295370673,4.5899171640200835,3.407222858375923,COMPLETE
289,1.031427329084985,2026-01-05 03:18:42.765092,2026-01-05 03:18:42.850405,0 days 00:00:00.085313,63,3.189161379490235,2.0068170505789946,3.1038483786990927,2.4116985085526226,COMPLETE
305,1.031427329084985,2026-01-05 03:18:46.199718,2026-01-05 03:18:46.282254,0 days 00:00:00.082536,63,3.205720148337654,2.4358424778496715,4.465855279756117,2.3552785906256655,COMPLETE
320,1.0283821700523021,2026-01-05 03:18:49.336900,2026-01-05 03:18:49.429284,0 days 00:00:00.092384,62,3.9504446153702757,3.623454515055842,3.3392010685587947,1.3469111079407603,COMPLETE
0,1.0270409343366598,2026-01-05 03:17:33.247603,2026-01-05 03:17:40.162047,0 days 00:00:06.914444,46,3.197316968394073,2.9363502971184063,4.901428612819832,2.883586066166232,COMPLETE
154,1.0140891954014053,2026-01-05 03:18:13.962390,2026-01-05 03:18:14.046547,0 days 00:00:00.084157,77,2.76894091901737,3.128619494742008,3.745888468421319,1.2674594667370367,COMPLETE
208,1.0007772459784872,2026-01-05 03:18:25.315826,2026-01-05 03:18:25.406180,0 days 00:00:00.090354,67,3.3261109902557067,3.276387193171979,4.997417284204296,2.625946666257165,COMPLETE
170,1.0007772459784872,2026-01-05 03:18:17.395768,2026-01-05 03:18:17.478047,0 days 00:00:00.082279,67,2.2510957724970773,3.29609495137227,3.169356845374802,3.4605291636310587,COMPLETE
176,1.0007772459784872,2026-01-05 03:18:18.648735,2026-01-05 03:18:18.742484,0 days 00:00:00.093749,67,2.4424650233401706,2.586577973577338,4.909331280467475,3.4883562792433156,COMPLETE
200,1.0007772459784872,2026-01-05 03:18:23.592053,2026-01-05 03:18:23.698659,0 days 00:00:00.106606,67,2.2701911668569745,3.8778706753769163,4.2169213327768045,3.484176139962994,COMPLETE
264,1.0007772459784872,2026-01-05 03:18:37.104181,2026-01-05 03:18:37.217660,0 days 00:00:00.113479,67,2.801219972772992,3.6787449316733163,3.0116607248742824,3.4609573921622285,COMPLETE
43,1.0007772459784872,2026-01-05 03:17:49.142387,2026-01-05 03:17:49.241498,0 days 00:00:00.099111,67,2.9375774023455534,3.5166190773323724,4.8464609033366175,3.323653338312066,COMPLETE
356,1.0007772459784872,2026-01-05 03:18:57.266559,2026-01-05 03:18:57.356685,0 days 00:00:00.090126,67,3.5419181382193132,2.143895453353954,4.393512920592902,2.8994187892006353,COMPLETE
142,1.0007772459784872,2026-01-05 03:18:11.028515,2026-01-05 03:18:11.270704,0 days 00:00:00.242189,67,2.1085182261131705,2.580478579900835,4.98718336141415,2.346385901501247,COMPLETE
383,1.0007772459784872,2026-01-05 03:19:02.966002,2026-01-05 03:19:03.050185,0 days 00:00:00.084183,67,2.781756413402725,4.492159239152428,3.9327932667050733,3.1506367312077814,COMPLETE
133,1.0007772459784872,2026-01-05 03:18:08.684759,2026-01-05 03:18:08.785810,0 days 00:00:00.101051,67,3.2949405947616923,4.232318528888803,4.554433519335383,3.446339651494823,COMPLETE
415,1.0007772459784872,2026-01-05 03:19:09.780487,2026-01-05 03:19:09.878398,0 days 00:00:00.097911,67,3.128700443210709,3.13468962165708,4.672105973774351,3.1530071704766014,COMPLETE
449,1.0007772459784872,2026-01-05 03:19:17.169081,2026-01-05 03:19:17.369143,0 days 00:00:00.200062,67,2.7084793915420637,4.210609284833016,3.2679242101250745,3.3377080105953443,COMPLETE
99,1.0007772459784872,2026-01-05 03:18:01.102822,2026-01-05 03:18:01.193509,0 days 00:00:00.090687,67,2.8667577127880914,4.411320775955969,4.53632353974646,2.9522195368286566,COMPLETE
442,1.0007772459784872,2026-01-05 03:19:15.469470,2026-01-05 03:19:15.549951,0 days 00:00:00.080481,67,3.2576367533215858,3.0733539149518116,4.29313073599637,3.452210465597641,COMPLETE
42,1.0007772459784872,2026-01-05 03:17:48.936781,2026-01-05 03:17:49.029438,0 days 00:00:00.092657,67,2.85665785080234,3.656287382498306,3.9372352006048628,2.6146992242615243,COMPLETE
230,1.0007772459784872,2026-01-05 03:18:29.918050,2026-01-05 03:18:30.002124,0 days 00:00:00.084074,67,2.799542467831606,4.289554824556205,4.385486600024144,3.422026212626426,COMPLETE
240,1.0007772459784872,2026-01-05 03:18:32.008229,2026-01-05 03:18:32.087985,0 days 00:00:00.079756,67,2.9299206172316197,4.006312157050663,4.937956130277128,2.936085774277634,COMPLETE
236,1.0007772459784872,2026-01-05 03:18:31.188687,2026-01-05 03:18:31.279456,0 days 00:00:00.090769,67,3.283762784213423,4.243590647580976,3.874249958600289,2.165318036503633,COMPLETE
237,1.0007772459784872,2026-01-05 03:18:31.404323,2026-01-05 03:18:31.487320,0 days 00:00:00.082997,67,2.6214343635206427,3.49581714974755,3.1356694460158816,3.4185143376780993,COMPLETE
216,1.0007772459784872,2026-01-05 03:18:26.961137,2026-01-05 03:18:27.044051,0 days 00:00:00.082914,67,3.45346744238635,2.649698726027137,4.565453729336256,3.1947936051524035,COMPLETE
342,1.0007772459784872,2026-01-05 03:18:54.056015,2026-01-05 03:18:54.138142,0 days 00:00:00.082127,67,3.770148073880745,3.8923717177763963,4.353647803262851,3.3745923880158486,COMPLETE
220,1.0007772459784872,2026-01-05 03:18:27.751757,2026-01-05 03:18:27.834990,0 days 00:00:00.083233,67,2.3534461803903426,2.6638702405938033,4.843582748859116,2.8504780248878663,COMPLETE
344,1.0007772459784872,2026-01-05 03:18:54.488686,2026-01-05 03:18:54.571808,0 days 00:00:00.083122,67,3.5538838407208186,4.360639776907035,4.161106745152081,2.720222504367786,COMPLETE
497,1.0007772459784872,2026-01-05 03:19:29.158360,2026-01-05 03:19:29.241835,0 days 00:00:00.083475,67,2.3864374001986803,3.173262269643492,4.161015872025757,3.466696628597626,COMPLETE
295,1.0007772459784872,2026-01-05 03:18:44.067831,2026-01-05 03:18:44.151068,0 days 00:00:00.083237,67,2.1611270370973514,4.446394777317597,3.959541227872944,3.3584167434022714,COMPLETE
478,1.0007772459784872,2026-01-05 03:19:24.017439,2026-01-05 03:19:24.114928,0 days 00:00:00.097489,67,2.9000174661591047,3.044278744513197,4.430209430568352,3.3655213229571337,COMPLETE
309,0.9890280512242354,2026-01-05 03:18:47.024900,2026-01-05 03:18:47.105486,0 days 00:00:00.080586,63,3.006172644802284,4.323500234765484,3.8873384659420345,1.5188702604468944,COMPLETE
173,0.9877852621361713,2026-01-05 03:18:17.999855,2026-01-05 03:18:18.084267,0 days 00:00:00.084412,64,2.7454480154196546,3.4703738089652916,4.243569985590481,3.4706087456135277,COMPLETE
223,0.9877852621361713,2026-01-05 03:18:28.399035,2026-01-05 03:18:28.483656,0 days 00:00:00.084621,64,3.17836638365712,3.980524536140079,4.076911680986394,2.1990493521661807,COMPLETE
212,0.9877852621361713,2026-01-05 03:18:26.110381,2026-01-05 03:18:26.192049,0 days 00:00:00.081668,64,3.18518049583405,3.611339238201047,3.971811038978542,3.3176222553511696,COMPLETE
197,0.9877852621361713,2026-01-05 03:18:23.008486,2026-01-05 03:18:23.089841,0 days 00:00:00.081355,64,2.1843730131456236,3.2457065967719982,4.7846844093854255,2.848254068569671,COMPLETE
382,0.9877852621361713,2026-01-05 03:19:02.755068,2026-01-05 03:19:02.847766,0 days 00:00:00.092698,64,2.527242001451137,2.7031270753524055,4.857676654828305,2.228548648917894,COMPLETE
159,0.9877852621361713,2026-01-05 03:18:15.188093,2026-01-05 03:18:15.269259,0 days 00:00:00.081166,64,2.9557921825646054,3.9079411795118952,3.9757583312423783,3.245685709403639,COMPLETE
487,0.9877852621361713,2026-01-05 03:19:26.361867,2026-01-05 03:19:26.594812,0 days 00:00:00.232945,64,2.2642149262259155,2.3121882490012355,4.393907916905132,2.8149115161559424,COMPLETE
489,0.9877852621361713,2026-01-05 03:19:27.255673,2026-01-05 03:19:27.379062,0 days 00:00:00.123389,64,2.4127975411467606,3.7560000209748665,3.17252265570067,3.299744369999316,COMPLETE
421,0.9877852621361713,2026-01-05 03:19:11.017527,2026-01-05 03:19:11.098190,0 days 00:00:00.080663,64,3.729463840131278,3.471108932246461,4.0537732373499775,3.224589534979923,COMPLETE
253,0.9877852621361713,2026-01-05 03:18:34.617697,2026-01-05 03:18:34.706562,0 days 00:00:00.088865,64,2.4959663167379476,4.405783553484096,4.233826586632444,2.7377878816251435,COMPLETE
286,0.9877852621361713,2026-01-05 03:18:42.109920,2026-01-05 03:18:42.190733,0 days 00:00:00.080813,64,2.9335791162852503,2.0548755971525887,4.41464858947644,2.3878159397030223,COMPLETE
69,0.9877852621361713,2026-01-05 03:17:54.532654,2026-01-05 03:17:54.622710,0 days 00:00:00.090056,64,2.060868812773492,2.7246417510888135,3.5555057313794367,1.7024940949550436,COMPLETE
369,0.9877852621361713,2026-01-05 03:18:59.978060,2026-01-05 03:19:00.067892,0 days 00:00:00.089832,64,3.441986075615107,3.1745412754231586,4.730519815051967,2.7411509802516,COMPLETE
259,0.9860229383905245,2026-01-05 03:18:35.985899,2026-01-05 03:18:36.132879,0 days 00:00:00.146980,73,2.915934901016643,3.5881302058135858,4.804164064177655,3.4956085726323987,COMPLETE
430,0.9860229383905245,2026-01-05 03:19:12.925086,2026-01-05 03:19:13.009497,0 days 00:00:00.084411,73,2.889784682555473,3.2646749313176233,4.12478871098529,3.2592067120641692,COMPLETE
155,0.9860229383905245,2026-01-05 03:18:14.154953,2026-01-05 03:18:14.413136,0 days 00:00:00.258183,73,2.5571336969975293,3.0310882430771073,4.973767540299392,3.1784201613750027,COMPLETE
480,0.9860229383905245,2026-01-05 03:19:24.490735,2026-01-05 03:19:24.599254,0 days 00:00:00.108519,73,2.8102601780225456,3.5262650996298937,4.3029325676481385,3.1013085241388474,COMPLETE
481,0.9860229383905245,2026-01-05 03:19:24.734050,2026-01-05 03:19:24.835103,0 days 00:00:00.101053,73,3.107775983915444,3.178436442750752,3.6023875103532927,3.4007204368997455,COMPLETE
438,0.9860229383905245,2026-01-05 03:19:14.648092,2026-01-05 03:19:14.734938,0 days 00:00:00.086846,73,3.872289061682882,3.0330444114471993,4.112930088905545,3.4385363230123422,COMPLETE
393,0.9860229383905245,2026-01-05 03:19:05.004939,2026-01-05 03:19:05.087064,0 days 00:00:00.082125,73,2.0056419836608192,2.0196607052000086,4.384048111532652,2.0332754228047434,COMPLETE
363,0.9860229383905245,2026-01-05 03:18:58.713769,2026-01-05 03:18:58.807139,0 days 00:00:00.093370,73,2.040496428445387,2.8274477994967713,4.889412628938013,3.479145343843167,COMPLETE
20,0.9860229383905245,2026-01-05 03:17:44.036748,2026-01-05 03:17:44.127454,0 days 00:00:00.090706,73,3.610280185526209,4.0199384276652905,4.7557451472316234,3.242921914684069,COMPLETE
310,0.9860229383905245,2026-01-05 03:18:47.217283,2026-01-05 03:18:47.306924,0 days 00:00:00.089641,73,2.2682038603727044,2.7512124501996844,4.90595356303082,3.1431194371899336,COMPLETE
210,0.9860229383905245,2026-01-05 03:18:25.712761,2026-01-05 03:18:25.795368,0 days 00:00:00.082607,73,3.087656404649762,2.401175143697531,4.3598311164366494,3.2045068228173172,COMPLETE
178,0.9860229383905245,2026-01-05 03:18:19.087965,2026-01-05 03:18:19.171546,0 days 00:00:00.083581,73,2.6547270170229007,3.1479932871631053,3.058342779225347,3.2634335971563924,COMPLETE
360,0.9860229383905245,2026-01-05 03:18:58.080616,2026-01-05 03:18:58.165383,0 days 00:00:00.084767,73,3.315216931913005,3.5567967197669295,4.128062244021969,3.0031136339542037,COMPLETE
331,0.9860229383905245,2026-01-05 03:18:51.683485,2026-01-05 03:18:51.776987,0 days 00:00:00.093502,73,3.167385709590346,2.8849445054622915,4.778642338327092,2.992352728304746,COMPLETE
477,0.9790218233787363,2026-01-05 03:19:23.783839,2026-01-05 03:19:23.887574,0 days 00:00:00.103735,76,2.1681100120146324,3.2894697687681758,4.541792186154015,2.487242181902303,COMPLETE
182,0.9790218233787363,2026-01-05 03:18:19.964238,2026-01-05 03:18:20.049911,0 days 00:00:00.085673,76,3.9134924912139404,3.2868859294206576,4.2975318734625425,3.1755002740019567,COMPLETE
172,0.9790218233787363,2026-01-05 03:18:17.795057,2026-01-05 03:18:17.888434,0 days 00:00:00.093377,76,3.643393077851363,4.006709495938306,4.05761619471655,3.2756406251665053,COMPLETE
357,0.9790218233787363,2026-01-05 03:18:57.474355,2026-01-05 03:18:57.557470,0 days 00:00:00.083115,76,2.381932870647066,3.5950000075281836,3.143967432958955,3.3695281700764026,COMPLETE
277,0.9790218233787363,2026-01-05 03:18:40.126211,2026-01-05 03:18:40.207824,0 days 00:00:00.081613,76,3.2999368324557667,2.710570327037906,3.8767362676560504,2.9818994450621994,COMPLETE
465,0.9790218233787363,2026-01-05 03:19:21.147553,2026-01-05 03:19:21.231059,0 days 00:00:00.083506,76,2.872580716777196,3.047995441506684,4.554275747891325,3.484955420182169,COMPLETE
214,0.9790218233787363,2026-01-05 03:18:26.534412,2026-01-05 03:18:26.622936,0 days 00:00:00.088524,76,3.109373518455105,2.800949248330028,4.704403171631237,2.6089475282151584,COMPLETE
461,0.9790218233787363,2026-01-05 03:19:20.169137,2026-01-05 03:19:20.252999,0 days 00:00:00.083862,76,2.9118369745170365,3.2715189802707636,4.51365543002211,2.817647794095051,COMPLETE
62,0.9790218233787363,2026-01-05 03:17:53.080615,2026-01-05 03:17:53.160263,0 days 00:00:00.079648,76,3.7149623151159483,2.6076879355951217,3.6253096264489777,2.475605319573834,COMPLETE
444,0.9790218233787363,2026-01-05 03:19:15.876943,2026-01-05 03:19:15.960437,0 days 00:00:00.083494,76,2.664265019190829,4.392838977454134,3.4246410110648142,3.4394370048117344,COMPLETE
469,0.9790218233787363,2026-01-05 03:19:21.963995,2026-01-05 03:19:22.051419,0 days 00:00:00.087424,76,3.0778122756007247,3.031563512280456,4.308890223393462,2.9309512937156343,COMPLETE
122,0.9790218233787363,2026-01-05 03:18:06.430380,2026-01-05 03:18:06.512680,0 days 00:00:00.082300,76,3.1706613135608763,4.400310484818336,3.039500851988558,3.2428390377675225,COMPLETE
25,0.9712851661156352,2026-01-05 03:17:45.181251,2026-01-05 03:17:45.274163,0 days 00:00:00.092912,85,3.117405076199822,4.445262659637894,4.875777581771236,2.7238227777629684,COMPLETE
412,0.9712851661156352,2026-01-05 03:19:09.087155,2026-01-05 03:19:09.172415,0 days 00:00:00.085260,85,2.7962737520147343,2.7377315384507326,4.5459213801668445,3.21348574906364,COMPLETE
495,0.9712851661156352,2026-01-05 03:19:28.711303,2026-01-05 03:19:28.809025,0 days 00:00:00.097722,85,2.3919433366915066,3.4287291568234126,4.872004603909603,3.398243874641426,COMPLETE
371,0.9681242646885933,2026-01-05 03:19:00.410633,2026-01-05 03:19:00.502614,0 days 00:00:00.091981,74,3.720144983199742,3.368305791292937,4.756705997914686,3.053660325405054,COMPLETE
167,0.9681242646885933,2026-01-05 03:18:16.808971,2026-01-05 03:18:16.894840,0 days 00:00:00.085869,74,2.248930758606893,3.5641514638002763,4.881479074594107,3.205504438218453,COMPLETE
267,0.9681242646885933,2026-01-05 03:18:37.790728,2026-01-05 03:18:37.914559,0 days 00:00:00.123831,74,2.080658408509687,4.1164074298428055,3.2558028293011025,2.6869762194469224,COMPLETE
410,0.9681242646885933,2026-01-05 03:19:08.563458,2026-01-05 03:19:08.657349,0 days 00:00:00.093891,74,3.2539278616055944,2.633930203044473,4.1807716058996185,3.4000365585727894,COMPLETE
424,0.9681242646885933,2026-01-05 03:19:11.647811,2026-01-05 03:19:11.735106,0 days 00:00:00.087295,74,3.091273245957125,3.752784338189083,3.433212688492846,1.9215643413386225,COMPLETE
472,0.9681242646885933,2026-01-05 03:19:22.635868,2026-01-05 03:19:22.730019,0 days 00:00:00.094151,74,2.918174888776721,2.709160930305355,4.6300021850207935,2.8997412200687513,COMPLETE
470,0.9681242646885933,2026-01-05 03:19:22.164898,2026-01-05 03:19:22.255933,0 days 00:00:00.091035,74,3.059161074323526,2.9606311196366795,4.0114932748318015,3.361270361873574,COMPLETE
137,0.9681242646885933,2026-01-05 03:18:09.562462,2026-01-05 03:18:09.679824,0 days 00:00:00.117362,74,2.8984214074542036,3.830396987113876,4.267944543501402,2.7249482131048306,COMPLETE
79,0.9681242646885933,2026-01-05 03:17:56.702324,2026-01-05 03:17:56.786111,0 days 00:00:00.083787,74,3.396687276972129,2.04419888493726,4.9562632507318245,2.8937801620399286,COMPLETE
149,0.9681242646885933,2026-01-05 03:18:12.760500,2026-01-05 03:18:12.844809,0 days 00:00:00.084309,74,2.878149605592593,3.8838756554846343,3.168243269736195,3.4159695707810025,COMPLETE
160,0.9681242646885933,2026-01-05 03:18:15.395046,2026-01-05 03:18:15.472763,0 days 00:00:00.077717,74,2.6475441155355757,3.9194205382206975,3.045811932497934,3.4214468020512605,COMPLETE
447,0.9681242646885933,2026-01-05 03:19:16.600363,2026-01-05 03:19:16.729646,0 days 00:00:00.129283,74,2.780132974022711,2.599758519924102,4.2466783156554655,3.1543232496495177,COMPLETE
118,0.9681242646885933,2026-01-05 03:18:05.620390,2026-01-05 03:18:05.718367,0 days 00:00:00.097977,74,2.486380152975723,2.7028209416232234,4.399304074704991,3.4680761060556056,COMPLETE
211,0.9681242646885933,2026-01-05 03:18:25.918692,2026-01-05 03:18:25.999222,0 days 00:00:00.080530,74,2.5395307538649794,4.422533784306392,3.832829131484784,3.1019200869807233,COMPLETE
10,0.9681242646885933,2026-01-05 03:17:42.022227,2026-01-05 03:17:42.099051,0 days 00:00:00.076824,74,3.789654700855298,4.4239615694113965,4.550265646722229,3.360847565597635,COMPLETE
300,0.9681242646885933,2026-01-05 03:18:45.117499,2026-01-05 03:18:45.199418,0 days 00:00:00.081919,74,3.0302942857585315,3.379757795359745,4.322675354828046,2.2879882941944842,COMPLETE
229,0.9681242646885933,2026-01-05 03:18:29.707532,2026-01-05 03:18:29.792812,0 days 00:00:00.085280,74,2.83880860407595,2.908013798467234,4.685549333341317,3.36920280754088,COMPLETE
39,0.9681242646885933,2026-01-05 03:17:48.217477,2026-01-05 03:17:48.331282,0 days 00:00:00.113805,74,2.197528460860389,2.0477885504802567,4.889514074127288,3.2787296925549287,COMPLETE
47,0.9681242646885933,2026-01-05 03:17:50.013708,2026-01-05 03:17:50.093971,0 days 00:00:00.080263,74,2.05124758631964,2.697194180768925,4.057484884951231,2.732317574986721,COMPLETE
1,0.96064478145606,2026-01-05 03:17:40.299441,2026-01-05 03:17:40.380442,0 days 00:00:00.081001,82,3.2022300234864174,2.3899863008405067,3.116167224336399,3.1922051352823506,COMPLETE
130,0.96064478145606,2026-01-05 03:18:08.037660,2026-01-05 03:18:08.120359,0 days 00:00:00.082699,82,2.0859985186867522,3.882282493485174,4.381286195491688,2.3606560908535377,COMPLETE
365,0.958271923456617,2026-01-05 03:18:59.141960,2026-01-05 03:18:59.226975,0 days 00:00:00.085015,75,3.0933243303862534,3.1635892516354827,4.456428126323893,3.4225555787635296,COMPLETE
218,0.958271923456617,2026-01-05 03:18:27.353918,2026-01-05 03:18:27.439986,0 days 00:00:00.086068,75,3.759450889413095,3.4260674778027926,3.5696228871045546,2.639846108935403,COMPLETE
496,0.958271923456617,2026-01-05 03:19:28.939921,2026-01-05 03:19:29.027975,0 days 00:00:00.088054,75,2.6434769637689737,3.106015027697016,4.341579054351281,3.115581015146871,COMPLETE
437,0.958271923456617,2026-01-05 03:19:14.447354,2026-01-05 03:19:14.535144,0 days 00:00:00.087790,75,2.9060146822516315,3.4998386141751943,3.030922719247516,3.430705170733502,COMPLETE
179,0.958271923456617,2026-01-05 03:18:19.285389,2026-01-05 03:18:19.377956,0 days 00:00:00.092567,75,3.442977251408409,3.6034750301259186,3.9064195585778,3.37108291284559,COMPLETE
418,0.958271923456617,2026-01-05 03:19:10.421833,2026-01-05 03:19:10.507572,0 days 00:00:00.085739,75,2.683717588215191,3.1783153487155014,4.202351873818416,3.4740087298762763,COMPLETE
483,0.958271923456617,2026-01-05 03:19:25.214580,2026-01-05 03:19:25.308693,0 days 00:00:00.094113,75,2.947994240273918,2.891655258059837,4.153988673851183,3.4289777513479587,COMPLETE
490,0.958271923456617,2026-01-05 03:19:27.520904,2026-01-05 03:19:27.630454,0 days 00:00:00.109550,75,3.5258496838385622,3.7152249750839617,3.5892206906302704,3.055673903844349,COMPLETE
445,0.958271923456617,2026-01-05 03:19:16.193049,2026-01-05 03:19:16.275093,0 days 00:00:00.082044,75,2.2595820352581106,2.9856233713859477,4.071933313187682,2.8937072513102917,COMPLETE
473,0.9545608739810866,2026-01-05 03:19:22.843955,2026-01-05 03:19:22.928097,0 days 00:00:00.084142,77,3.10858591335871,3.419031673791953,4.06670765161644,3.397088897482139,COMPLETE
443,0.9545608739810866,2026-01-05 03:19:15.669772,2026-01-05 03:19:15.757924,0 days 00:00:00.088152,77,2.105539814246521,2.744978682067504,4.959451549849778,2.5980928749779544,COMPLETE
88,0.9545608739810866,2026-01-05 03:17:58.501502,2026-01-05 03:17:58.583636,0 days 00:00:00.082134,77,2.244063125189329,4.262795995006436,4.60791369977225,1.4975300339323252,COMPLETE
101,0.9545608739810866,2026-01-05 03:18:01.550683,2026-01-05 03:18:01.637967,0 days 00:00:00.087284,77,2.553084585578678,2.5702651049608463,4.6087847658897365,2.7421627246965006,COMPLETE
307,0.9545608739810866,2026-01-05 03:18:46.606725,2026-01-05 03:18:46.696514,0 days 00:00:00.089789,77,2.3131993989174187,2.446054830527226,4.727182352322644,3.308090919043261,COMPLETE
194,0.9545608739810866,2026-01-05 03:18:22.386902,2026-01-05 03:18:22.501179,0 days 00:00:00.114277,77,3.2889876015354855,2.3884695960222033,4.809334216676142,3.489563053198652,COMPLETE
51,0.9545608739810866,2026-01-05 03:17:50.798666,2026-01-05 03:17:50.877979,0 days 00:00:00.079313,77,2.0754630449409235,2.6743946303332824,4.87904880002781,3.348077546313646,COMPLETE
76,0.9545608739810866,2026-01-05 03:17:56.109553,2026-01-05 03:17:56.190515,0 days 00:00:00.080962,77,3.966435190562293,3.6751569075985278,3.316457344091872,3.1438637861327536,COMPLETE
486,0.9545608739810866,2026-01-05 03:19:26.026265,2026-01-05 03:19:26.128460,0 days 00:00:00.102195,77,2.847490359581511,3.918305007528621,4.541611002242348,3.425521791952456,COMPLETE
243,0.9545608739810866,2026-01-05 03:18:32.603612,2026-01-05 03:18:32.685193,0 days 00:00:00.081581,77,2.4010785975839637,4.050067522377585,4.212438356466354,2.957486444325444,COMPLETE
