number,value,datetime_start,datetime_complete,duration,params_atr_period,params_base_period,params_channel_length,params_channel_multi,params_fast_period,params_fast_steepness,params_max_period,params_min_period,params_sl_multiplier,params_slow_period,params_slow_steepness,params_steepness,params_tp_multiplier,params_trail_multiplier,state
305,2.6604208407226686,2026-01-04 16:49:58.175713,2026-01-04 16:49:59.925733,0 days 00:00:01.750020,30,10,45,2.433693188375327,20,6,11,3,3.3550098437795475,47,5,4,4.8557807489638645,2.391758866428826,COMPLETE
297,2.6604208407226686,2026-01-04 16:49:42.919403,2026-01-04 16:49:44.621150,0 days 00:00:01.701747,29,10,40,2.2359772329534278,18,7,11,3,2.8908752958076565,47,5,2,3.6222880537104953,2.2810212131964236,COMPLETE
131,2.659629732978478,2026-01-04 16:45:22.514554,2026-01-04 16:45:24.392514,0 days 00:00:01.877960,29,9,45,2.481010588385148,14,8,11,4,2.7698736627451126,40,5,9,4.591355615813,3.029335015160656,COMPLETE
105,2.6594898483678238,2026-01-04 16:44:36.870616,2026-01-04 16:44:38.617122,0 days 00:00:01.746506,15,9,43,2.436779569741193,18,7,12,4,3.311157395434408,41,5,8,3.64117063792948,1.7456183540111756,COMPLETE
177,2.658345601852754,2026-01-04 16:46:39.880855,2026-01-04 16:46:41.600192,0 days 00:00:01.719337,27,10,38,2.3279339993396873,19,10,13,3,2.177411637460103,33,5,10,3.097100891652389,3.1289496373190677,COMPLETE
205,2.6582932736485123,2026-01-04 16:47:25.271267,2026-01-04 16:47:26.964870,0 days 00:00:01.693603,15,10,39,1.5373250640383396,18,10,13,3,2.3669691768585093,32,4,9,4.52070726087973,3.0531691939830847,COMPLETE
387,2.657831744015591,2026-01-04 16:52:14.742241,2026-01-04 16:52:16.455609,0 days 00:00:01.713368,22,10,42,2.883466414777055,19,9,12,4,2.6676960068902917,41,5,9,3.1892560577423654,3.10513672751861,COMPLETE
188,2.657065462788837,2026-01-04 16:46:57.041583,2026-01-04 16:46:58.798598,0 days 00:00:01.757015,29,10,38,1.975189280176484,19,9,12,4,3.4140893411001834,41,5,9,4.245051093261548,3.4780588482879815,COMPLETE
337,2.6567958693625044,2026-01-04 16:50:46.351940,2026-01-04 16:50:48.047623,0 days 00:00:01.695683,16,10,36,2.8208549220064993,18,10,12,3,3.563247641191025,36,4,8,3.5429652943457475,2.4153634168102998,COMPLETE
298,2.6567686028668445,2026-01-04 16:49:44.776406,2026-01-04 16:49:46.467538,0 days 00:00:01.691132,30,9,42,2.1486272011882503,11,8,11,4,2.59834380967525,39,5,9,3.141777550479072,2.8129890678894287,COMPLETE
314,2.6562506574303653,2026-01-04 16:50:10.064978,2026-01-04 16:50:11.780928,0 days 00:00:01.715950,19,9,40,1.7781992327130622,19,9,17,3,2.3974662486865683,38,5,6,4.550436881013545,3.3135126680642717,COMPLETE
182,2.6561270710720377,2026-01-04 16:46:47.422668,2026-01-04 16:46:49.152081,0 days 00:00:01.729413,23,10,42,2.477088227727993,14,10,12,4,2.4394631682938175,42,5,9,4.916143237484892,2.968240346399158,COMPLETE
442,2.6561270710720377,2026-01-04 16:53:36.831182,2026-01-04 16:53:38.639471,0 days 00:00:01.808289,18,10,39,1.5925771196981091,16,8,12,4,3.115292871364967,42,5,5,3.974142757761873,2.3990526056793473,COMPLETE
345,2.6560969167474564,2026-01-04 16:50:59.757734,2026-01-04 16:51:01.503684,0 days 00:00:01.745950,27,11,44,2.7516318144199516,11,9,13,3,2.767590658638906,39,5,5,3.573532033787986,3.0657535387199664,COMPLETE
413,2.6556713013913544,2026-01-04 16:52:50.800357,2026-01-04 16:52:52.753247,0 days 00:00:01.952890,27,9,45,2.7160366907207845,15,10,15,3,3.478350506215495,40,5,6,3.1289602910205425,2.7054611442240413,COMPLETE
114,2.6556502005051157,2026-01-04 16:44:52.970070,2026-01-04 16:44:54.712979,0 days 00:00:01.742909,20,10,43,2.8900248143690916,17,10,18,3,2.9676614603450875,41,5,6,3.9767579772942083,2.602746179387945,COMPLETE
211,2.6554907950019415,2026-01-04 16:47:33.045653,2026-01-04 16:47:34.739286,0 days 00:00:01.693633,26,9,43,2.2780507468537823,18,8,15,3,3.394688486573846,39,5,7,4.316720132433185,3.4654311006210516,COMPLETE
169,2.655474672468769,2026-01-04 16:46:26.815978,2026-01-04 16:46:28.520753,0 days 00:00:01.704775,29,10,41,1.565133851417299,19,8,13,4,2.507421004369869,38,5,8,4.405063515433671,3.1101245035081084,COMPLETE
217,2.6553474628720823,2026-01-04 16:47:42.426678,2026-01-04 16:47:44.140411,0 days 00:00:01.713733,30,9,37,2.010258664358338,18,8,13,4,2.2508456545146887,37,5,9,4.0990067173415445,3.348443043148194,COMPLETE
173,2.655258689440574,2026-01-04 16:46:34.141898,2026-01-04 16:46:35.883100,0 days 00:00:01.741202,25,10,39,2.0007401900812614,15,6,11,3,2.9555639197086494,32,5,7,4.4784092639677215,3.4176293662170467,COMPLETE
164,2.6550105885602093,2026-01-04 16:46:17.478122,2026-01-04 16:46:19.236434,0 days 00:00:01.758312,29,10,41,2.2415719242851564,17,9,11,3,3.264794231078866,37,5,9,3.380345941292144,2.782354342120609,COMPLETE
478,2.6541664576945823,2026-01-04 16:54:34.318732,2026-01-04 16:54:36.042898,0 days 00:00:01.724166,26,10,41,2.660328622174097,15,10,13,3,3.7254030052438103,47,5,8,3.475344290058359,2.9070038794141775,COMPLETE
240,2.6541664576945823,2026-01-04 16:48:19.602294,2026-01-04 16:48:21.307457,0 days 00:00:01.705163,15,10,43,1.5412264862624763,17,10,13,3,2.1563975572974843,47,5,7,4.438732066533959,3.3436393831929734,COMPLETE
349,2.6541552297284428,2026-01-04 16:51:07.422846,2026-01-04 16:51:09.154406,0 days 00:00:01.731560,19,9,46,1.6517972229514681,15,10,14,3,2.8251714093110865,36,5,8,3.8549142533443512,3.2467719304650253,COMPLETE
357,2.6539041052480763,2026-01-04 16:51:22.283366,2026-01-04 16:51:24.044628,0 days 00:00:01.761262,23,9,50,2.300170761196176,20,10,12,3,2.2942949151383303,31,5,9,4.710414959758637,2.5071492744959296,COMPLETE
222,2.653408618034527,2026-01-04 16:47:51.621528,2026-01-04 16:47:53.418052,0 days 00:00:01.796524,27,10,36,2.4805922456004557,13,10,11,4,3.1793206619356793,37,5,10,3.7527400410193916,2.673920984041614,COMPLETE
393,2.6531032935897256,2026-01-04 16:52:22.553074,2026-01-04 16:52:24.338398,0 days 00:00:01.785324,28,11,37,2.118840603616727,18,7,12,3,3.4225374882011095,48,5,10,3.4942414533013,3.084075199872339,COMPLETE
127,2.6529895677942865,2026-01-04 16:45:15.135752,2026-01-04 16:45:16.881017,0 days 00:00:01.745265,25,9,42,2.92029184505887,17,10,13,3,4.052836358187386,33,4,7,4.154557926491188,1.316624990829286,COMPLETE
154,2.6527894967170838,2026-01-04 16:45:59.925963,2026-01-04 16:46:01.832825,0 days 00:00:01.906862,23,9,39,2.4245369216522485,18,8,12,4,3.1191948405067746,35,5,10,4.898422885310145,2.724123414144223,COMPLETE
166,2.652170570218624,2026-01-04 16:46:21.175312,2026-01-04 16:46:22.861553,0 days 00:00:01.686241,30,11,36,2.5058959255089612,19,9,13,3,2.0445734742014205,30,5,10,4.371259735329162,2.851662602831341,COMPLETE
374,2.6519075238979863,2026-01-04 16:51:53.773957,2026-01-04 16:51:55.478185,0 days 00:00:01.704228,21,9,40,2.9978656243715074,19,7,12,4,3.124684983778275,42,5,6,3.059511560851174,3.259607539462379,COMPLETE
91,2.6513119100230114,2026-01-04 16:44:12.319547,2026-01-04 16:44:13.994066,0 days 00:00:01.674519,13,10,45,2.883355619743895,19,8,14,3,3.1010738823428845,38,5,8,3.57586237774563,1.9464248757340965,COMPLETE
258,2.6510579063675754,2026-01-04 16:48:45.131520,2026-01-04 16:48:46.846455,0 days 00:00:01.714935,28,9,36,2.0869184715358933,16,8,11,3,3.028005106329944,32,5,10,3.73679321309678,3.2310244421129686,COMPLETE
311,2.6508215049694264,2026-01-04 16:50:06.085915,2026-01-04 16:50:07.801959,0 days 00:00:01.716044,29,12,43,1.582842254359714,12,8,13,3,3.899824088113207,46,5,4,4.552209893943156,3.0954479146117966,COMPLETE
406,2.650723389914292,2026-01-04 16:52:41.005177,2026-01-04 16:52:42.700934,0 days 00:00:01.695757,20,11,39,1.9021525160825887,9,9,12,3,2.256915085234895,32,5,10,4.505441553767445,2.1073509783449325,COMPLETE
476,2.65056500418527,2026-01-04 16:54:30.595338,2026-01-04 16:54:32.363624,0 days 00:00:01.768286,30,9,47,2.267017571603221,20,7,11,3,2.827349794842206,50,5,7,4.30100522513408,3.185415656508165,COMPLETE
289,2.6503459454357516,2026-01-04 16:49:31.113649,2026-01-04 16:49:32.947849,0 days 00:00:01.834200,25,9,36,2.862392760474568,19,9,11,4,2.069268352771884,42,5,8,4.098822361129537,2.919581594197509,COMPLETE
479,2.6501601646152464,2026-01-04 16:54:36.152916,2026-01-04 16:54:37.895220,0 days 00:00:01.742304,21,10,42,2.995439208525736,15,8,13,3,2.1608449452740985,34,5,10,4.659322264851984,2.8737501514716377,COMPLETE
279,2.6497533405807845,2026-01-04 16:49:14.611467,2026-01-04 16:49:16.883448,0 days 00:00:02.271981,24,11,37,2.7552234104848727,17,8,13,3,2.391938976247355,38,5,8,4.4117158999974855,2.464459277123116,COMPLETE
435,2.649693549518618,2026-01-04 16:53:25.544019,2026-01-04 16:53:27.292271,0 days 00:00:01.748252,22,11,42,1.7188240675950806,15,9,13,4,2.1771878186477895,30,5,8,4.300176220412705,3.165516013216154,COMPLETE
278,2.649269334990405,2026-01-04 16:49:12.647081,2026-01-04 16:49:14.333213,0 days 00:00:01.686132,29,10,38,2.4032473840292234,14,8,11,4,2.577402644797445,40,5,5,4.34633122524372,2.5977056821247375,COMPLETE
359,2.648465601328701,2026-01-04 16:51:25.991742,2026-01-04 16:51:28.278579,0 days 00:00:02.286837,21,9,41,1.9447901593884918,9,10,13,4,2.940656750979559,33,5,8,4.325195454150443,2.9857088101233344,COMPLETE
214,2.648402182365593,2026-01-04 16:47:36.898329,2026-01-04 16:47:38.660784,0 days 00:00:01.762455,29,10,41,2.02282940790233,20,10,13,3,2.284584724907762,34,5,8,3.698240633577461,2.5267755110650496,COMPLETE
482,2.6481673424658942,2026-01-04 16:54:40.094521,2026-01-04 16:54:41.792125,0 days 00:00:01.697604,30,10,42,2.5375635099846874,18,10,16,3,2.0689144127970645,32,5,6,4.7153921448244835,2.481655287027138,COMPLETE
235,2.6477143017579405,2026-01-04 16:48:13.599359,2026-01-04 16:48:15.347478,0 days 00:00:01.748119,20,10,37,2.9852838026107666,16,7,14,3,3.071324580791668,46,5,3,4.172031381940877,1.7024250680092063,COMPLETE
369,2.647568581777813,2026-01-04 16:51:44.099838,2026-01-04 16:51:46.055863,0 days 00:00:01.956025,26,10,38,1.588739577910082,18,7,12,3,3.133145533650552,44,4,6,4.279273083726403,2.2469181910665688,COMPLETE
228,2.647568581777813,2026-01-04 16:48:02.813007,2026-01-04 16:48:04.534061,0 days 00:00:01.721054,20,10,43,2.943754810217228,17,8,12,3,4.17858217325994,44,4,6,4.3205421027227,1.5858060029555867,COMPLETE
428,2.647409115397247,2026-01-04 16:53:15.777946,2026-01-04 16:53:17.537665,0 days 00:00:01.759719,28,11,43,2.4425109477675457,19,7,12,3,3.3581764390887123,42,4,8,3.160438443068213,2.951420142223789,COMPLETE
156,2.647132754549517,2026-01-04 16:46:03.815860,2026-01-04 16:46:05.515492,0 days 00:00:01.699632,27,10,45,2.6055720364432102,12,8,11,4,3.311082942024059,41,5,5,4.590111650894733,2.14536058559385,COMPLETE
467,2.6467166964872884,2026-01-04 16:54:16.808909,2026-01-04 16:54:18.550106,0 days 00:00:01.741197,25,9,46,2.755747287315079,13,10,14,3,2.8393557224805894,34,5,8,3.4000987978596973,2.7929804713526543,COMPLETE
135,2.646340109362893,2026-01-04 16:45:30.067683,2026-01-04 16:45:31.806506,0 days 00:00:01.738823,30,10,44,2.529047688405611,19,9,12,4,2.344315449598412,35,5,10,4.6351585825188035,2.9412883441267486,COMPLETE
75,2.6461914626331895,2026-01-04 16:43:48.695645,2026-01-04 16:43:50.410524,0 days 00:00:01.714879,14,9,42,2.442833131200782,20,10,11,4,2.9398884209280736,33,5,8,3.731902195201772,2.50663159723219,COMPLETE
490,2.6461892611258873,2026-01-04 16:54:52.837834,2026-01-04 16:54:54.540431,0 days 00:00:01.702597,29,9,39,2.4111125438198133,17,8,16,3,2.638679610835169,35,5,8,4.61209647463652,3.2890535537976064,COMPLETE
257,2.6461768546727495,2026-01-04 16:48:43.236253,2026-01-04 16:48:44.977873,0 days 00:00:01.741620,30,10,39,2.626861569735135,19,9,15,3,2.796817559781432,41,5,9,3.5945474717178443,3.0912494336022394,COMPLETE
463,2.6457227220562394,2026-01-04 16:54:09.449506,2026-01-04 16:54:11.173960,0 days 00:00:01.724454,28,9,46,1.7641053419864985,20,9,15,3,2.2673334583914757,36,5,8,4.846933162191458,2.1950834053766854,COMPLETE
403,2.6449012450662917,2026-01-04 16:52:36.686172,2026-01-04 16:52:38.748574,0 days 00:00:02.062402,19,9,44,2.8262824114187937,12,8,14,4,2.7580564700272157,36,5,9,4.64867210598378,3.335225866445167,COMPLETE
495,2.6444023011003375,2026-01-04 16:55:00.565484,2026-01-04 16:55:02.233635,0 days 00:00:01.668151,26,10,43,2.1288520904845867,19,9,11,4,2.577019890792807,41,5,7,4.47128093738711,2.6218263877456507,COMPLETE
250,2.6439275574981327,2026-01-04 16:48:35.251027,2026-01-04 16:48:36.954278,0 days 00:00:01.703251,29,9,49,2.4697160817007444,16,8,11,3,3.668940338238643,47,4,7,3.8536840037861024,2.954238024215375,COMPLETE
381,2.6436055371568847,2026-01-04 16:52:05.166419,2026-01-04 16:52:06.906101,0 days 00:00:01.739682,20,9,44,2.5843163854869626,19,9,14,5,2.0437809720530136,33,5,8,4.723803452627357,2.5272274180823184,COMPLETE
245,2.643184406534771,2026-01-04 16:48:27.415675,2026-01-04 16:48:29.350136,0 days 00:00:01.934461,26,12,40,2.060067672911866,16,6,14,3,2.253041380449009,42,5,6,4.321564812582493,3.1014415569341502,COMPLETE
469,2.643052259403853,2026-01-04 16:54:20.565516,2026-01-04 16:54:22.265425,0 days 00:00:01.699909,29,9,42,2.3096203769287076,17,9,11,4,2.3238167681081223,34,5,9,4.0649249669029155,3.00726013454854,COMPLETE
116,2.642354877410969,2026-01-04 16:44:56.847584,2026-01-04 16:44:58.678911,0 days 00:00:01.831327,17,12,40,2.165923569585809,16,8,13,3,2.133473799508859,37,4,9,4.396632917916148,3.391916377906432,COMPLETE
446,2.6415219027383774,2026-01-04 16:53:43.628665,2026-01-04 16:53:45.522146,0 days 00:00:01.893481,25,9,46,1.730336416308682,17,10,12,4,2.6990745400428846,37,5,6,4.168655244779617,3.270314075340218,COMPLETE
312,2.6414717112905355,2026-01-04 16:50:07.923261,2026-01-04 16:50:09.724802,0 days 00:00:01.801541,27,9,46,1.6693747821842955,19,9,14,4,2.26139606192094,41,5,6,3.9342531798190397,3.475277148256194,COMPLETE
183,2.640950752879568,2026-01-04 16:46:49.262331,2026-01-04 16:46:50.991041,0 days 00:00:01.728710,25,9,47,2.49098893997655,17,10,12,4,2.3730605257272064,33,5,9,3.947159252384447,3.3476848981545464,COMPLETE
346,2.6406933647571784,2026-01-04 16:51:01.619277,2026-01-04 16:51:03.334076,0 days 00:00:01.714799,28,11,39,2.109185738967926,16,8,12,3,3.0121318651993745,43,4,3,4.59113780726957,3.405367754319928,COMPLETE
256,2.6406861654587783,2026-01-04 16:48:41.437816,2026-01-04 16:48:43.123044,0 days 00:00:01.685228,30,9,38,1.5628565161303372,19,6,15,4,2.7474893768272057,32,5,5,4.437351208244602,3.4191655422518195,COMPLETE
465,2.6404009793469525,2026-01-04 16:54:13.119565,2026-01-04 16:54:14.846739,0 days 00:00:01.727174,13,10,46,2.3081730138164236,17,7,15,3,2.482748100357833,30,5,6,4.571415985742178,3.2396280775292676,COMPLETE
470,2.6401251634356857,2026-01-04 16:54:22.387411,2026-01-04 16:54:24.153067,0 days 00:00:01.765656,29,11,45,2.414280543436206,20,7,12,4,2.088601959237008,33,5,9,4.985272001502188,2.3014487335476144,COMPLETE
122,2.639366664432693,2026-01-04 16:45:07.080963,2026-01-04 16:45:08.998707,0 days 00:00:01.917744,15,11,37,1.887941432462049,20,9,13,4,2.0516054550503218,39,5,10,4.4118946524792095,3.4092457211499854,COMPLETE
56,2.6390064765791217,2026-01-04 16:43:14.156649,2026-01-04 16:43:15.856657,0 days 00:00:01.700008,18,11,38,2.8374744339754416,20,9,16,3,3.206703165708209,33,5,9,3.8422459751321583,3.1463780536768344,COMPLETE
90,2.6389127315334995,2026-01-04 16:44:10.522334,2026-01-04 16:44:12.207356,0 days 00:00:01.685022,13,9,37,2.5572387581516756,20,10,16,3,2.655577550308505,35,5,6,3.64747367524882,2.6839768975694716,COMPLETE
380,2.6388890206583144,2026-01-04 16:52:03.349943,2026-01-04 16:52:05.051696,0 days 00:00:01.701753,19,9,42,1.511140018555959,20,7,13,3,2.713372950426793,49,5,5,4.211715038654351,2.398848688687513,COMPLETE
439,2.6386226262903705,2026-01-04 16:53:31.338721,2026-01-04 16:53:33.068856,0 days 00:00:01.730135,21,11,43,2.2957830743614416,9,10,12,4,3.7820565965974695,33,5,9,3.2492080798357117,2.7222181192452677,COMPLETE
248,2.6382660341958295,2026-01-04 16:48:33.200958,2026-01-04 16:48:34.915563,0 days 00:00:01.714605,26,9,40,1.8827499031843316,16,6,13,3,2.0904779664712985,34,4,7,3.8598478214949306,3.201720660584949,COMPLETE
347,2.6382204624859167,2026-01-04 16:51:03.451973,2026-01-04 16:51:05.141864,0 days 00:00:01.689891,19,9,48,2.2483617763033528,15,10,11,4,2.06392261506065,37,5,7,4.955328732790252,2.933416303101578,COMPLETE
274,2.6381898166399456,2026-01-04 16:49:05.216607,2026-01-04 16:49:06.966109,0 days 00:00:01.749502,29,14,37,2.1340801917991885,12,7,15,3,3.1550232062234542,39,5,3,4.401551931475342,2.3121264054802246,COMPLETE
112,2.638130046292471,2026-01-04 16:44:48.664621,2026-01-04 16:44:50.824309,0 days 00:00:02.159688,17,9,42,2.618012152928505,16,9,17,3,2.5938126703051854,37,5,6,3.9844768729995312,2.5435866108805705,COMPLETE
459,2.6379072990943713,2026-01-04 16:54:03.672436,2026-01-04 16:54:05.380360,0 days 00:00:01.707924,30,9,39,2.117517365824723,16,8,17,3,2.2814924531033673,30,5,9,3.7796165510781985,2.836920061913174,COMPLETE
417,2.636243700991567,2026-01-04 16:52:58.678299,2026-01-04 16:53:00.407132,0 days 00:00:01.728833,14,9,46,2.5104435613033034,18,10,11,4,2.281499947989781,30,5,9,4.808839238283752,2.9724433199156306,COMPLETE
350,2.6358766451171296,2026-01-04 16:51:09.269025,2026-01-04 16:51:11.056445,0 days 00:00:01.787420,28,10,44,1.816740728723575,19,10,15,4,3.2783294572512087,37,5,7,3.7713822685671627,2.943476455441287,COMPLETE
199,2.635859053887917,2026-01-04 16:47:15.311720,2026-01-04 16:47:17.085666,0 days 00:00:01.773946,30,13,44,2.557985102333035,19,7,14,3,2.618589686105168,43,5,7,3.6245607860099645,2.1860422320455593,COMPLETE
426,2.635164191887404,2026-01-04 16:53:12.157517,2026-01-04 16:53:13.848657,0 days 00:00:01.691140,20,10,42,2.403143936286421,15,5,11,3,2.788916876445078,37,4,10,4.805039546913805,3.2634362915237998,COMPLETE
206,2.634647446243317,2026-01-04 16:47:27.107161,2026-01-04 16:47:28.822477,0 days 00:00:01.715316,15,9,41,1.78903889299251,20,10,12,4,3.1200832475374307,39,5,7,4.236178686372293,3.0920128324123617,COMPLETE
145,2.633313305677866,2026-01-04 16:45:45.212982,2026-01-04 16:45:46.906368,0 days 00:00:01.693386,30,9,37,1.8969758658875226,15,7,11,4,2.1232623412657,36,5,8,4.363346078002912,2.4425509079250523,COMPLETE
243,2.6332075558650323,2026-01-04 16:48:25.173608,2026-01-04 16:48:27.082502,0 days 00:00:01.908894,12,10,45,1.8088202739528974,15,7,13,3,2.4412198397717804,40,4,4,4.909155731557702,3.2947747042638382,COMPLETE
343,2.6331847799096795,2026-01-04 16:50:56.088217,2026-01-04 16:50:57.802871,0 days 00:00:01.714654,24,10,41,2.706026134898737,16,9,13,3,3.3908803000042367,39,4,9,3.346865269206216,3.2737284221207514,COMPLETE
121,2.6328697790184266,2026-01-04 16:45:05.003521,2026-01-04 16:45:06.967479,0 days 00:00:01.963958,14,10,40,2.5946400125059808,19,9,14,3,2.496608886375036,34,5,10,3.8088631084476923,3.0325779883838306,COMPLETE
454,2.632169651015682,2026-01-04 16:53:55.384415,2026-01-04 16:53:57.420217,0 days 00:00:02.035802,20,10,41,2.830165671802527,14,9,11,4,2.238077736581044,35,5,9,4.749315074533914,3.3566360083644073,COMPLETE
81,2.632072889650231,2026-01-04 16:43:58.172602,2026-01-04 16:44:00.147230,0 days 00:00:01.974628,22,13,40,2.7005081707664873,12,10,16,3,2.3114400788111533,33,5,9,3.3333915269111256,2.1511372728112828,COMPLETE
68,2.6319443695665647,2026-01-04 16:43:34.631425,2026-01-04 16:43:36.327962,0 days 00:00:01.696537,12,10,37,2.853894044092405,20,10,16,3,2.893760961706351,31,5,9,3.5274387135575247,2.347305123697556,COMPLETE
488,2.6318765886280255,2026-01-04 16:54:48.639609,2026-01-04 16:54:50.840456,0 days 00:00:02.200847,24,9,46,2.441219889672448,19,7,11,4,2.5537402563235956,36,5,8,4.2532644138305145,2.4325742265071093,COMPLETE
215,2.6312594353574887,2026-01-04 16:47:38.778326,2026-01-04 16:47:40.503687,0 days 00:00:01.725361,29,10,47,2.5533102379716257,15,8,14,3,3.642399500942012,37,5,8,3.826686703826567,2.192979022909484,COMPLETE
400,2.630813809008201,2026-01-04 16:52:32.244290,2026-01-04 16:52:34.122094,0 days 00:00:01.877804,22,9,42,2.2454057812887127,19,8,15,3,3.333927242141278,44,5,8,3.3493416143304433,3.305222647410531,COMPLETE
128,2.629960393879061,2026-01-04 16:45:17.014836,2026-01-04 16:45:18.729300,0 days 00:00:01.714464,26,9,39,2.901421613520048,14,10,18,4,3.4433214719594085,32,5,6,4.004124415238388,1.3312063097164981,COMPLETE
40,2.628513170716307,2026-01-04 16:42:47.260388,2026-01-04 16:42:48.984531,0 days 00:00:01.724143,28,10,45,2.437128539620784,20,10,21,3,4.2181686164931715,35,5,9,3.591520870516577,3.0129546570522066,COMPLETE
76,2.6283433874374,2026-01-04 16:43:50.520836,2026-01-04 16:43:52.238072,0 days 00:00:01.717236,16,10,44,2.1168754500891906,20,10,11,4,2.6312073077751377,33,5,8,3.2872891452508837,2.730166996695727,COMPLETE
53,2.627050749939151,2026-01-04 16:43:08.625980,2026-01-04 16:43:10.369035,0 days 00:00:01.743055,21,9,48,2.3032994565189666,20,10,20,3,4.283363800932805,32,5,8,3.5655019917310438,3.485808858769712,COMPLETE
80,2.6267015759058565,2026-01-04 16:43:56.356065,2026-01-04 16:43:58.056933,0 days 00:00:01.700868,14,11,39,2.5726418119058736,16,9,16,3,3.76988849419273,30,5,8,3.9718318768032086,1.9608227507099945,COMPLETE
394,2.62667462085736,2026-01-04 16:52:24.458544,2026-01-04 16:52:26.157592,0 days 00:00:01.699048,17,9,42,2.879553440477298,18,8,11,4,2.304400645983298,36,4,9,4.558926005262245,3.3529193605264296,COMPLETE
232,2.6266562077323394,2026-01-04 16:48:08.834912,2026-01-04 16:48:10.986523,0 days 00:00:02.151611,30,10,43,2.7146640007185363,20,6,12,4,3.0758471154792195,44,5,8,4.432473533757008,1.7314993884114984,COMPLETE
348,2.6266562077323394,2026-01-04 16:51:05.254264,2026-01-04 16:51:07.303758,0 days 00:00:02.049494,25,10,37,2.6139525244339543,20,9,12,4,2.0688600997837545,44,5,10,3.3572820238726715,2.6290498308341084,COMPLETE
231,2.6264005031776048,2026-01-04 16:48:06.681433,2026-01-04 16:48:08.568218,0 days 00:00:01.886785,13,10,44,2.151210797050048,16,10,15,3,2.756541419278153,43,5,6,4.463155393292589,3.448033096850152,COMPLETE
198,2.625808125865196,2026-01-04 16:47:13.521527,2026-01-04 16:47:15.199563,0 days 00:00:01.678036,24,13,36,1.7269699276288644,20,8,15,3,2.0958241577198597,34,5,9,3.6370057053594618,3.222844169579509,COMPLETE
295,2.62560366117566,2026-01-04 16:49:39.289453,2026-01-04 16:49:40.967611,0 days 00:00:01.678158,30,10,43,1.939936753775796,20,8,11,4,2.402266077769765,33,5,8,3.83906262310551,3.0791607224385227,COMPLETE
481,2.625303519614265,2026-01-04 16:54:38.225896,2026-01-04 16:54:39.977984,0 days 00:00:01.752088,29,9,47,2.2219122139869163,19,10,12,4,2.4779086647027864,36,5,5,4.904033853748235,2.927268248260098,COMPLETE
416,2.6241018363379363,2026-01-04 16:52:56.838535,2026-01-04 16:52:58.542616,0 days 00:00:01.704081,16,11,48,2.1583189846880413,19,9,13,4,2.2064692574756783,30,5,9,4.178832746790353,3.0138048008797043,COMPLETE
89,2.6225242661101325,2026-01-04 16:44:08.568798,2026-01-04 16:44:10.405864,0 days 00:00:01.837066,19,12,39,2.9911314828776736,10,7,16,3,2.309378046291568,37,5,7,3.326129593801886,2.150831933284757,COMPLETE
96,2.621987419371283,2026-01-04 16:44:21.669329,2026-01-04 16:44:23.366701,0 days 00:00:01.697372,19,11,36,1.7807102049961903,20,7,17,4,2.6537672405542985,30,5,3,3.906783443763735,3.0350479831758888,COMPLETE
79,2.6216481125388524,2026-01-04 16:43:54.427136,2026-01-04 16:43:56.239777,0 days 00:00:01.812641,18,10,43,2.372833882313917,19,10,11,5,2.047485418932578,35,5,8,3.3278692412809043,2.846278886040054,COMPLETE
160,2.621123562326366,2026-01-04 16:46:11.281469,2026-01-04 16:46:13.186500,0 days 00:00:01.905031,29,9,42,2.190697682964641,16,8,14,4,3.0151282191494304,42,5,6,3.274157191030745,3.3757474555845017,COMPLETE
103,2.619710883116059,2026-01-04 16:44:33.178050,2026-01-04 16:44:34.931283,0 days 00:00:01.753233,19,9,36,2.531802537322108,18,10,19,4,2.0236086981344124,31,5,6,4.152329357151595,3.2912491571241778,COMPLETE
276,2.61956904997738,2026-01-04 16:49:08.965364,2026-01-04 16:49:10.707552,0 days 00:00:01.742188,23,10,37,2.4894672187067877,17,10,11,4,2.3962968392680395,33,5,10,4.927652759276976,3.3157783067494,COMPLETE
340,2.6193972418741795,2026-01-04 16:50:52.063486,2026-01-04 16:50:53.776396,0 days 00:00:01.712910,27,9,42,2.2163509258850933,17,10,11,4,2.4742690509006215,37,4,8,3.5855749353138866,3.1356385275409795,COMPLETE
352,2.6188708322489913,2026-01-04 16:51:13.050921,2026-01-04 16:51:14.756436,0 days 00:00:01.705515,21,9,43,2.500554722500804,17,10,14,3,2.1667440339321047,37,4,8,4.303956072672567,2.7101354971346834,COMPLETE
200,2.618022159234996,2026-01-04 16:47:17.200580,2026-01-04 16:47:19.034987,0 days 00:00:01.834407,29,11,38,1.6894297288688698,19,7,14,5,2.498918202678815,32,5,8,3.697814506530033,3.476389569898194,COMPLETE
74,2.6172734713892707,2026-01-04 16:43:46.765916,2026-01-04 16:43:48.550746,0 days 00:00:01.784830,19,13,41,2.961428242723086,18,9,14,3,2.8400783324584897,32,5,10,4.2616737259555695,3.135147230610383,COMPLETE
492,2.6125358147437754,2026-01-04 16:54:56.625781,2026-01-04 16:54:58.315050,0 days 00:00:01.689269,30,9,44,1.5506634718344354,13,9,11,5,3.4869373128808303,39,5,6,3.277225091480572,3.495868019564192,COMPLETE
