number,value,datetime_start,datetime_complete,duration,params_channel_length,params_channel_multi,params_sl_multiplier,params_tp_multiplier,params_trail_multiplier,state
266,2.909535461477469,2026-01-05 04:04:05.132542,2026-01-05 04:04:05.498619,0 days 00:00:00.366077,77,3.3030676011682694,2.768575367692471,5.383809234850986,2.4026945380074065,COMPLETE
233,2.909535461477469,2026-01-05 04:03:55.358370,2026-01-05 04:03:55.501801,0 days 00:00:00.143431,77,3.4492639188817735,2.1304802786382186,4.464862614428855,1.6818124329651454,COMPLETE
72,2.909535461477469,2026-01-05 04:03:11.466636,2026-01-05 04:03:11.617293,0 days 00:00:00.150657,77,3.733028970695174,2.001379413793825,5.183028707004077,3.148902829360927,COMPLETE
390,2.909535461477469,2026-01-05 04:04:50.011003,2026-01-05 04:04:50.157957,0 days 00:00:00.146954,77,2.5704395048715196,2.1505244658043874,4.260665300075643,2.538142934007224,COMPLETE
220,2.842102302446061,2026-01-05 04:03:52.052325,2026-01-05 04:03:52.200055,0 days 00:00:00.147730,80,2.8862495109133746,3.7754520937534766,4.919798312139446,1.6164100502832501,COMPLETE
276,2.842102302446061,2026-01-05 04:04:09.286843,2026-01-05 04:04:09.459104,0 days 00:00:00.172261,80,3.519552684378714,3.309013775102896,5.981358367188985,1.8122331300585817,COMPLETE
113,2.842102302446061,2026-01-05 04:03:22.586807,2026-01-05 04:03:22.741823,0 days 00:00:00.155016,80,2.4403932717130314,4.409387039549225,4.277197025243511,1.988440478416714,COMPLETE
492,2.842102302446061,2026-01-05 04:05:24.580280,2026-01-05 04:05:24.743170,0 days 00:00:00.162890,80,3.196822278047402,2.4787040374830474,5.9015405163236885,2.094474728290455,COMPLETE
415,2.842102302446061,2026-01-05 04:04:58.446168,2026-01-05 04:04:58.610185,0 days 00:00:00.164017,80,3.1329040491099787,2.031759084282992,5.28115882912841,1.7281751132424774,COMPLETE
63,2.842102302446061,2026-01-05 04:03:09.093012,2026-01-05 04:03:09.235387,0 days 00:00:00.142375,80,3.5611812618259977,2.392377564005917,3.394019890816515,3.245012902168357,COMPLETE
185,2.842102302446061,2026-01-05 04:03:41.337994,2026-01-05 04:03:41.493077,0 days 00:00:00.155083,80,3.779416805879375,2.518346225751612,4.017605478874118,1.6458973878807517,COMPLETE
152,2.8394459961260887,2026-01-05 04:03:32.826582,2026-01-05 04:03:32.970792,0 days 00:00:00.144210,81,2.360132048959074,2.613087261601049,3.936022717363536,3.4158796538017753,COMPLETE
497,2.8394459961260887,2026-01-05 04:05:26.071236,2026-01-05 04:05:26.237418,0 days 00:00:00.166182,81,2.229597920380385,3.4756118477652924,4.7510723253903056,1.535923468188745,COMPLETE
439,2.8394459961260887,2026-01-05 04:05:06.466632,2026-01-05 04:05:06.624673,0 days 00:00:00.158041,81,2.4978946098100323,3.4229035314672003,4.972762027838326,2.323240012128604,COMPLETE
373,2.8394459961260887,2026-01-05 04:04:43.230410,2026-01-05 04:04:43.423647,0 days 00:00:00.193237,81,3.9906985630543472,2.3724483572398305,3.7169781022712014,2.2172295709228638,COMPLETE
472,2.8394459961260887,2026-01-05 04:05:17.551951,2026-01-05 04:05:17.711472,0 days 00:00:00.159521,81,3.3643263524903286,2.8192127259258983,4.485682549326091,1.928489589672872,COMPLETE
425,2.8394459961260887,2026-01-05 04:05:01.706099,2026-01-05 04:05:01.894128,0 days 00:00:00.188029,81,3.051962726534276,2.7429711521829545,4.694128268656693,1.6926188448406254,COMPLETE
470,2.8394459961260887,2026-01-05 04:05:16.802101,2026-01-05 04:05:17.186838,0 days 00:00:00.384737,81,2.007617410021057,4.013899088089575,4.86531448629331,1.7857096782714457,COMPLETE
138,2.8394459961260887,2026-01-05 04:03:29.010861,2026-01-05 04:03:29.156157,0 days 00:00:00.145296,81,3.4807844197035274,2.803617355700046,4.456402432032353,1.654821874037499,COMPLETE
467,2.8380378140575435,2026-01-05 04:05:15.893502,2026-01-05 04:05:16.053192,0 days 00:00:00.159690,55,2.227755070664672,3.490667531878263,4.748652737098681,1.5107707048560588,COMPLETE
17,2.8339673222979926,2026-01-05 04:02:56.661911,2026-01-05 04:02:56.805760,0 days 00:00:00.143849,78,3.774425485152653,2.812958305066868,5.188818535014192,2.7751149427104265,COMPLETE
456,2.8339673222979926,2026-01-05 04:05:12.129243,2026-01-05 04:05:12.444486,0 days 00:00:00.315243,78,2.6570235234015964,2.142375546333444,4.595522178017001,1.9536406149986771,COMPLETE
295,2.8339673222979926,2026-01-05 04:04:15.343073,2026-01-05 04:04:15.495975,0 days 00:00:00.152902,78,2.616983491887548,2.0609508732404587,5.2515496215537745,2.5546946258145233,COMPLETE
53,2.8339673222979926,2026-01-05 04:03:06.513959,2026-01-05 04:03:06.666669,0 days 00:00:00.152710,78,3.907014713561815,2.0851922467328134,5.080043198789516,1.5868248859991925,COMPLETE
382,2.8339673222979926,2026-01-05 04:04:47.326459,2026-01-05 04:04:47.512711,0 days 00:00:00.186252,78,3.511923540990612,2.619757207971983,3.9601632974117167,2.3548056618864424,COMPLETE
411,2.8339673222979926,2026-01-05 04:04:57.270410,2026-01-05 04:04:57.425783,0 days 00:00:00.155373,78,3.416424655677471,2.8885045458312835,3.453811764166869,2.0000237003730588,COMPLETE
485,2.8339673222979926,2026-01-05 04:05:22.174221,2026-01-05 04:05:22.350194,0 days 00:00:00.175973,78,3.3330016805695424,2.511827216415845,4.779349938765682,1.5317362498080955,COMPLETE
277,2.8339673222979926,2026-01-05 04:04:09.580678,2026-01-05 04:04:09.794027,0 days 00:00:00.213349,78,3.9831543594204746,2.9274859471883485,4.652696669045014,1.614598817374528,COMPLETE
236,2.8339673222979926,2026-01-05 04:03:56.318002,2026-01-05 04:03:56.498162,0 days 00:00:00.180160,78,3.8063726278156405,3.04750783485102,4.097233202848327,1.6288369462271126,COMPLETE
461,2.831193993071081,2026-01-05 04:05:13.766707,2026-01-05 04:05:13.930660,0 days 00:00:00.163953,58,2.6585423077042885,3.3555580872006967,5.341979935404098,1.6313289484635398,COMPLETE
153,2.831193993071081,2026-01-05 04:03:33.067182,2026-01-05 04:03:33.215048,0 days 00:00:00.147866,58,2.6414861526621367,2.339347853054762,5.95441384217209,1.5827388850930166,COMPLETE
171,2.831193993071081,2026-01-05 04:03:37.725194,2026-01-05 04:03:37.886947,0 days 00:00:00.161753,58,2.62823064606714,3.25452452018363,3.689367728597335,3.379270901461959,COMPLETE
218,2.831193993071081,2026-01-05 04:03:51.443126,2026-01-05 04:03:51.587480,0 days 00:00:00.144354,58,2.045780453413419,3.388601004907756,3.6813238712859118,3.429267463662941,COMPLETE
187,2.831193993071081,2026-01-05 04:03:41.840656,2026-01-05 04:03:41.990358,0 days 00:00:00.149702,58,3.414877323166294,2.3300343914406123,4.0170028544562575,1.659888522514044,COMPLETE
227,2.831193993071081,2026-01-05 04:03:53.821379,2026-01-05 04:03:53.969918,0 days 00:00:00.148539,58,2.147825888975574,3.5038426013422073,3.130883467324731,2.9876468233435123,COMPLETE
406,2.831193993071081,2026-01-05 04:04:55.557538,2026-01-05 04:04:55.956593,0 days 00:00:00.399055,58,2.076860900840324,2.9941287197847077,5.203940979701417,2.0874728009949526,COMPLETE
89,2.831193993071081,2026-01-05 04:03:16.069502,2026-01-05 04:03:16.222361,0 days 00:00:00.152859,58,3.3866180173971387,2.5814164062598164,4.992182275239347,2.8001098692263064,COMPLETE
50,2.831193993071081,2026-01-05 04:03:05.719793,2026-01-05 04:03:05.905450,0 days 00:00:00.185657,58,3.6139620292002435,2.11812513429781,4.245254853322653,1.6647093901703536,COMPLETE
143,2.831193993071081,2026-01-05 04:03:30.347083,2026-01-05 04:03:30.499670,0 days 00:00:00.152587,58,2.0074172113521835,3.081089092486001,4.777677373703894,2.4842478440562727,COMPLETE
61,2.831193993071081,2026-01-05 04:03:08.597971,2026-01-05 04:03:08.743918,0 days 00:00:00.145947,58,3.034102401146131,2.5138758150485394,3.473561829069993,2.7244346800330375,COMPLETE
498,2.8153342593519435,2026-01-05 04:05:26.488185,2026-01-05 04:05:26.737566,0 days 00:00:00.249381,56,3.4743764807296276,2.354849646392044,4.301694713479352,1.9443313547847156,COMPLETE
127,2.8064529858060054,2026-01-05 04:03:26.258923,2026-01-05 04:03:26.415487,0 days 00:00:00.156564,79,3.0489193120994647,2.930396392419823,4.434134304847316,2.2315506753468495,COMPLETE
192,2.8064529858060054,2026-01-05 04:03:43.131247,2026-01-05 04:03:43.283716,0 days 00:00:00.152469,79,2.127920991809347,4.020635565457039,4.775149125381491,2.1996047141836326,COMPLETE
436,2.8064529858060054,2026-01-05 04:05:05.523718,2026-01-05 04:05:05.678251,0 days 00:00:00.154533,79,2.086849479457445,2.9924927183385037,4.901733764315913,1.6277249595127448,COMPLETE
44,2.8064529858060054,2026-01-05 04:03:04.209662,2026-01-05 04:03:04.355840,0 days 00:00:00.146178,79,2.051170270435992,3.2187547054905927,5.160511159733868,1.8593130350502625,COMPLETE
45,2.8064529858060054,2026-01-05 04:03:04.477782,2026-01-05 04:03:04.633804,0 days 00:00:00.156022,79,2.0155824466809635,3.5877907781379665,4.884422129766899,1.5330751607017907,COMPLETE
473,2.8064529858060054,2026-01-05 04:05:17.817069,2026-01-05 04:05:17.971930,0 days 00:00:00.154861,79,3.9573133534321876,2.941717905322464,3.6653982084616388,2.527699976909181,COMPLETE
23,2.8064529858060054,2026-01-05 04:02:58.308000,2026-01-05 04:02:58.467423,0 days 00:00:00.159423,79,3.7363573379842414,2.0285382637229543,3.8214706339938482,1.508395895093885,COMPLETE
404,2.8064529858060054,2026-01-05 04:04:54.871065,2026-01-05 04:04:55.034651,0 days 00:00:00.163586,79,2.0965785550519356,3.460789726107068,5.378071481527146,1.6994526278801014,COMPLETE
223,2.8064529858060054,2026-01-05 04:03:52.808147,2026-01-05 04:03:52.954048,0 days 00:00:00.145901,79,2.0576682614422412,4.479721204117111,5.609661503804752,1.6566285434743622,COMPLETE
154,2.8064529858060054,2026-01-05 04:03:33.318652,2026-01-05 04:03:33.480530,0 days 00:00:00.161878,79,3.3836213758666256,3.2683812929830474,3.172061946427605,3.0338237381885707,COMPLETE
137,2.8064529858060054,2026-01-05 04:03:28.769550,2026-01-05 04:03:28.914012,0 days 00:00:00.144462,79,3.360738273793322,2.8096886694179144,5.06094230997362,1.575227056798469,COMPLETE
136,2.8064529858060054,2026-01-05 04:03:28.511466,2026-01-05 04:03:28.658106,0 days 00:00:00.146640,79,3.446285258295834,2.3422332378448547,4.092213258272216,1.9468377081088368,COMPLETE
149,2.8064529858060054,2026-01-05 04:03:32.002067,2026-01-05 04:03:32.146191,0 days 00:00:00.144124,79,2.866847323207752,2.4925788190445677,4.644725501030638,2.7796112782229914,COMPLETE
59,2.8039827337291885,2026-01-05 04:03:08.035911,2026-01-05 04:03:08.179665,0 days 00:00:00.143754,55,2.391182508692797,3.3013713733245797,4.709123287195106,1.6257842259167927,COMPLETE
90,2.8039827337291885,2026-01-05 04:03:16.328575,2026-01-05 04:03:16.477301,0 days 00:00:00.148726,55,3.777985451175036,2.2029997438531232,4.7042288063787,1.5741311769067017,COMPLETE
267,2.8039827337291885,2026-01-05 04:04:05.650419,2026-01-05 04:04:05.847984,0 days 00:00:00.197565,55,2.624664442812644,2.516429819348977,4.349200392887956,1.5945440089295024,COMPLETE
166,2.8026757229608377,2026-01-05 04:03:36.417772,2026-01-05 04:03:36.563005,0 days 00:00:00.145233,82,2.4132352881327197,3.2959097902473617,3.491692288090031,3.3460793994585583,COMPLETE
494,2.8026757229608377,2026-01-05 04:05:25.089531,2026-01-05 04:05:25.434538,0 days 00:00:00.345007,82,3.6239632607635883,3.01075578858652,5.865332889636412,2.6155723143746097,COMPLETE
450,2.7997113042450557,2026-01-05 04:05:10.045932,2026-01-05 04:05:10.264135,0 days 00:00:00.218203,57,3.9848253259990636,3.229318591960787,5.960945260602609,1.7103189600640103,COMPLETE
338,2.7997113042450557,2026-01-05 04:04:30.297293,2026-01-05 04:04:30.585759,0 days 00:00:00.288466,57,3.7828301004576663,2.6696657889734197,4.213985297754939,1.757729922722095,COMPLETE
77,2.7997113042450557,2026-01-05 04:03:12.714889,2026-01-05 04:03:12.857419,0 days 00:00:00.142530,57,2.010810916457022,2.4101294586338247,4.837292909875124,1.7353524706779275,COMPLETE
211,2.7968870105019983,2026-01-05 04:03:49.441344,2026-01-05 04:03:49.598654,0 days 00:00:00.157310,43,2.169442756678425,4.044881690879806,4.623296168010822,2.0665332416296094,COMPLETE
20,2.7968870105019983,2026-01-05 04:02:57.433110,2026-01-05 04:02:57.586661,0 days 00:00:00.153551,43,3.912088775607724,2.0870521378506046,4.736885265182851,1.8056937779550422,COMPLETE
345,2.7943145686753557,2026-01-05 04:04:32.623092,2026-01-05 04:04:32.824587,0 days 00:00:00.201495,49,3.176860413929004,2.580133036775829,3.5527464778320774,2.07512987373199,COMPLETE
110,2.7904402458579676,2026-01-05 04:03:21.826618,2026-01-05 04:03:21.971569,0 days 00:00:00.144951,44,2.0735813843152955,4.494211459386466,5.403063032284665,1.7856711855196865,COMPLETE
326,2.789168717569205,2026-01-05 04:04:26.170830,2026-01-05 04:04:26.361709,0 days 00:00:00.190879,56,2.6947788128097816,2.056635144701193,4.821223752761439,2.6694234644179944,COMPLETE
98,2.789168717569205,2026-01-05 04:03:18.630528,2026-01-05 04:03:18.776453,0 days 00:00:00.145925,56,2.1021531349821676,2.7142098432376174,5.564317517985756,2.748034099613887,COMPLETE
410,2.789168717569205,2026-01-05 04:04:57.023831,2026-01-05 04:04:57.171826,0 days 00:00:00.147995,56,2.0277449856019634,2.1964168132530726,4.379617771491343,2.3335972422984,COMPLETE
258,2.789168717569205,2026-01-05 04:04:02.727889,2026-01-05 04:04:02.882842,0 days 00:00:00.154953,56,2.1639461586648316,4.010459872522484,5.203034130481015,2.0347431204478483,COMPLETE
313,2.789168717569205,2026-01-05 04:04:21.320645,2026-01-05 04:04:21.490564,0 days 00:00:00.169919,56,3.8276668928534523,3.9538291783314476,5.944913911816522,2.9078381406163873,COMPLETE
146,2.789168717569205,2026-01-05 04:03:31.232102,2026-01-05 04:03:31.398791,0 days 00:00:00.166689,56,3.202336540119673,2.0595975135932285,4.219425862775541,3.2594832724175293,COMPLETE
466,2.782381289007617,2026-01-05 04:05:15.341512,2026-01-05 04:05:15.513827,0 days 00:00:00.172315,54,2.132487486152718,2.7643392899289663,4.956816545566312,1.7282154974600012,COMPLETE
353,2.7812297957856273,2026-01-05 04:04:35.258808,2026-01-05 04:04:35.532161,0 days 00:00:00.273353,47,3.6309676488031193,3.2798312714532747,4.491512630077213,2.2468564069937376,COMPLETE
249,2.7774967562249966,2026-01-05 04:04:00.073564,2026-01-05 04:04:00.238497,0 days 00:00:00.164933,55,3.008451377641231,2.2452149787346833,4.584127109467582,3.4902398423749665,COMPLETE
278,2.7774967562249966,2026-01-05 04:04:09.936923,2026-01-05 04:04:10.093949,0 days 00:00:00.157026,55,2.5162274218364553,2.63666976632113,3.786736904990707,3.2263169545376784,COMPLETE
181,2.7774967562249966,2026-01-05 04:03:40.290980,2026-01-05 04:03:40.450654,0 days 00:00:00.159674,55,2.582668347964155,3.120679999335264,3.540204375115687,2.8396736596176266,COMPLETE
178,2.7774967562249966,2026-01-05 04:03:39.472619,2026-01-05 04:03:39.630056,0 days 00:00:00.157437,55,2.9339704158391138,2.5596080934657506,4.089585828769548,2.7587609642171467,COMPLETE
348,2.7774967562249966,2026-01-05 04:04:33.702528,2026-01-05 04:04:33.860750,0 days 00:00:00.158222,55,3.7610686792042536,2.06088724422239,4.732625703273047,2.1873232856538642,COMPLETE
169,2.7774967562249966,2026-01-05 04:03:37.157886,2026-01-05 04:03:37.316210,0 days 00:00:00.158324,55,2.152092365361089,2.414177537996792,3.123265331246275,2.69584476850643,COMPLETE
273,2.7774967562249966,2026-01-05 04:04:08.148543,2026-01-05 04:04:08.331230,0 days 00:00:00.182687,55,2.3705651229609614,2.7225254656104627,4.149801352969212,2.867457148490813,COMPLETE
389,2.7774967562249966,2026-01-05 04:04:49.767033,2026-01-05 04:04:49.913465,0 days 00:00:00.146432,55,2.694257111177727,3.1810776217899175,4.602127135167453,2.742450018758989,COMPLETE
100,2.7774967562249966,2026-01-05 04:03:19.205807,2026-01-05 04:03:19.355085,0 days 00:00:00.149278,55,2.8601880331119536,3.6996077015802626,3.97886917424542,3.498285175540466,COMPLETE
117,2.7774967562249966,2026-01-05 04:03:23.594525,2026-01-05 04:03:23.802950,0 days 00:00:00.208425,55,2.735149250924817,2.9877155822402437,4.131302961408774,3.336176225907273,COMPLETE
250,2.7731766841620993,2026-01-05 04:04:00.355508,2026-01-05 04:04:00.530971,0 days 00:00:00.175463,57,2.515934674982949,2.1475937855878944,3.7646149991138493,2.949099714466818,COMPLETE
214,2.7731766841620993,2026-01-05 04:03:50.259429,2026-01-05 04:03:50.424008,0 days 00:00:00.164579,57,3.7946651087887244,2.4836014363527488,3.9333014273526077,3.480528499013076,COMPLETE
159,2.7731766841620993,2026-01-05 04:03:34.639183,2026-01-05 04:03:34.799940,0 days 00:00:00.160757,57,3.3499253046234907,2.5421189517337837,3.757102772935835,3.0485047680191255,COMPLETE
81,2.7731766841620993,2026-01-05 04:03:13.852739,2026-01-05 04:03:13.997323,0 days 00:00:00.144584,57,3.3558887282583907,2.630742104743011,4.492413349848282,3.4939909856649836,COMPLETE
116,2.7731766841620993,2026-01-05 04:03:23.341206,2026-01-05 04:03:23.492698,0 days 00:00:00.151492,57,2.480103016048006,3.345959934818212,4.247295486546977,2.42554933860507,COMPLETE
141,2.7731766841620993,2026-01-05 04:03:29.837559,2026-01-05 04:03:29.980905,0 days 00:00:00.143346,57,3.389574202939483,2.4195212636493943,4.44863478869601,3.021982337713104,COMPLETE
288,2.7731766841620993,2026-01-05 04:04:13.213748,2026-01-05 04:04:13.369594,0 days 00:00:00.155846,57,2.6787547750336254,4.023486896857633,4.260338155251611,2.3593511125292177,COMPLETE
33,2.7731766841620993,2026-01-05 04:03:01.104632,2026-01-05 04:03:01.255812,0 days 00:00:00.151180,57,2.304356728998982,4.406176946191781,5.73143809747755,2.0787000196576693,COMPLETE
269,2.7689476479098,2026-01-05 04:04:06.455362,2026-01-05 04:04:06.733478,0 days 00:00:00.278116,40,3.6116025889797516,2.8533818892439755,5.480138661672262,2.24561753426236,COMPLETE
375,2.768599515721415,2026-01-05 04:04:44.008610,2026-01-05 04:04:44.201781,0 days 00:00:00.193171,83,3.476139043742253,2.570071174603156,4.583023541385009,2.484134543148066,COMPLETE
398,2.768599515721415,2026-01-05 04:04:52.645546,2026-01-05 04:04:52.801854,0 days 00:00:00.156308,83,3.7735383037134,4.458132464280204,3.4776918341710115,2.2350285375165244,COMPLETE
99,2.768599515721415,2026-01-05 04:03:18.915449,2026-01-05 04:03:19.077314,0 days 00:00:00.161865,83,2.0037532242505276,2.4802529709749694,5.2480610432245705,1.652141116870169,COMPLETE
28,2.768599515721415,2026-01-05 04:02:59.676758,2026-01-05 04:02:59.822480,0 days 00:00:00.145722,83,2.6597502052796522,2.7038885930146948,4.446789873251321,1.722431731439119,COMPLETE
333,2.767392251502017,2026-01-05 04:04:28.760529,2026-01-05 04:04:28.913111,0 days 00:00:00.152582,44,2.495218822862308,2.6205613706364868,4.907112622659706,2.4512582212960217,COMPLETE
309,2.767392251502017,2026-01-05 04:04:19.981443,2026-01-05 04:04:20.131640,0 days 00:00:00.150197,44,2.202418903052777,4.484056825743009,4.724291168223861,2.3974379070388028,COMPLETE
460,2.764758816069897,2026-01-05 04:05:13.513291,2026-01-05 04:05:13.661458,0 days 00:00:00.148167,46,3.385262472889554,3.0113833302396174,3.9690719350506254,1.6377266649559716,COMPLETE
120,2.764758816069897,2026-01-05 04:03:24.515026,2026-01-05 04:03:24.664022,0 days 00:00:00.148996,46,3.981408191434052,3.076446819554282,5.073851396688514,1.6578303028200312,COMPLETE
97,2.764189837584845,2026-01-05 04:03:18.359663,2026-01-05 04:03:18.514589,0 days 00:00:00.154926,48,2.146500753967446,2.976775563594222,5.320664616656833,1.5126550146084403,COMPLETE
15,2.763754465529637,2026-01-05 04:02:56.141930,2026-01-05 04:02:56.285973,0 days 00:00:00.144043,49,2.7169314570885454,3.8225179201024684,5.313811040057837,1.6480893034681807,COMPLETE
465,2.763754465529637,2026-01-05 04:05:15.066132,2026-01-05 04:05:15.211341,0 days 00:00:00.145209,49,2.4537337166173834,3.2559152325457834,4.700464133309115,1.5523590391263162,COMPLETE
46,2.7590599689565494,2026-01-05 04:03:04.738129,2026-01-05 04:03:04.884700,0 days 00:00:00.146571,41,2.22255404988653,3.867543302512284,5.5097733437739755,2.3537910994250266,COMPLETE
29,2.757448955608554,2026-01-05 04:02:59.917802,2026-01-05 04:03:00.076013,0 days 00:00:00.158211,42,2.8621066030154627,2.4605257568301084,3.2863145055672334,2.367361428451348,COMPLETE
232,2.7570933393493595,2026-01-05 04:03:55.091732,2026-01-05 04:03:55.235771,0 days 00:00:00.144039,53,3.935397208287033,2.596930332812115,3.8665259611496388,1.5895563355474152,COMPLETE
86,2.7524535454438843,2026-01-05 04:03:15.217445,2026-01-05 04:03:15.365461,0 days 00:00:00.148016,48,3.601359656938797,2.215737930602803,3.242255430040384,2.3897487747845076,COMPLETE
368,2.7524535454438843,2026-01-05 04:04:41.324828,2026-01-05 04:04:41.534530,0 days 00:00:00.209702,48,3.5400395676930287,2.7351687796696194,4.525411350369701,2.4919905629336463,COMPLETE
19,2.7524535454438843,2026-01-05 04:02:57.180437,2026-01-05 04:02:57.324426,0 days 00:00:00.143989,48,2.05083825348819,3.234488990910977,4.568198488145982,2.355082036717099,COMPLETE
240,2.750293316602692,2026-01-05 04:03:57.483049,2026-01-05 04:03:57.650506,0 days 00:00:00.167457,49,3.4320762726217016,2.028176923708945,4.5458500028290105,2.6481478935836837,COMPLETE
241,2.750293316602692,2026-01-05 04:03:57.795111,2026-01-05 04:03:57.989603,0 days 00:00:00.194492,49,3.3726444960998236,2.199795644380365,4.333733187469947,3.381758951019353,COMPLETE
161,2.750293316602692,2026-01-05 04:03:35.142007,2026-01-05 04:03:35.296682,0 days 00:00:00.154675,49,2.3938683139476877,3.1643839429981266,3.3016411008768287,3.0560469061809226,COMPLETE
5,2.7494123666069177,2026-01-05 04:02:53.322469,2026-01-05 04:02:53.474066,0 days 00:00:00.151597,43,3.184829137724085,3.962939903482534,3.5990213464750793,2.5284688768272234,COMPLETE
217,2.7494123666069177,2026-01-05 04:03:51.146984,2026-01-05 04:03:51.333953,0 days 00:00:00.186969,43,2.529052229358263,4.164781025414598,3.2260193182171735,3.324800385694073,COMPLETE
314,2.7490480924080427,2026-01-05 04:04:21.594095,2026-01-05 04:04:21.739419,0 days 00:00:00.145324,50,3.0883731634424114,2.903734059590399,5.205692010340915,1.6092466235402618,COMPLETE
469,2.7490480924080427,2026-01-05 04:05:16.435168,2026-01-05 04:05:16.585736,0 days 00:00:00.150568,50,3.108904054259545,2.127624560336619,4.968953619720714,1.6445496183878334,COMPLETE
55,2.748127089110085,2026-01-05 04:03:07.013761,2026-01-05 04:03:07.162184,0 days 00:00:00.148423,48,2.0501506073677542,3.975369160290324,4.311579412127531,1.5809159240686101,COMPLETE
78,2.746097609465613,2026-01-05 04:03:12.953243,2026-01-05 04:03:13.099148,0 days 00:00:00.145905,47,2.8318484079737254,2.249814020623427,4.525878326468428,3.063185974079014,COMPLETE
158,2.746097609465613,2026-01-05 04:03:34.349316,2026-01-05 04:03:34.500605,0 days 00:00:00.151289,47,3.806131811273649,3.4997245434284316,3.0654329064717714,2.945176893209148,COMPLETE
34,2.746097609465613,2026-01-05 04:03:01.423747,2026-01-05 04:03:01.600042,0 days 00:00:00.176295,47,2.134537462449442,4.447828495593929,4.831783503410959,2.6722178927080456,COMPLETE
26,2.7429374574336176,2026-01-05 04:02:59.148413,2026-01-05 04:02:59.292851,0 days 00:00:00.144438,51,3.293366949835544,2.8823508177272235,4.171010206844185,1.9449594372360655,COMPLETE
228,2.7392695221889416,2026-01-05 04:03:54.068962,2026-01-05 04:03:54.214386,0 days 00:00:00.145424,41,2.877178345344057,3.5763352690610315,5.923344057455124,2.822711808471439,COMPLETE
297,2.7392695221889416,2026-01-05 04:04:15.893642,2026-01-05 04:04:16.062808,0 days 00:00:00.169166,41,2.837141518952424,2.0818509422270757,5.068537411796353,3.129509796110854,COMPLETE
321,2.7386336776873397,2026-01-05 04:04:24.385776,2026-01-05 04:04:24.658756,0 days 00:00:00.272980,50,2.127787910761726,2.5752141764264644,4.729250738819747,2.9729684440152573,COMPLETE
372,2.7386336776873397,2026-01-05 04:04:42.870767,2026-01-05 04:04:43.107013,0 days 00:00:00.236246,50,3.856894365978235,2.816313927715959,4.187814708298541,2.5851878163715143,COMPLETE
462,2.737658508840946,2026-01-05 04:05:14.032189,2026-01-05 04:05:14.182615,0 days 00:00:00.150426,42,3.0067171422561105,2.4120155810384962,3.93259216403362,3.2987797659455147,COMPLETE
68,2.737658508840946,2026-01-05 04:03:10.406868,2026-01-05 04:03:10.557111,0 days 00:00:00.150243,42,3.4204836929129776,2.3160622295001527,4.692156675994375,3.2543770214982293,COMPLETE
384,2.7356582228212947,2026-01-05 04:04:47.953626,2026-01-05 04:04:48.115864,0 days 00:00:00.162238,48,2.5932979259796562,2.4725105651900705,4.8899285589831845,2.8688742631515933,COMPLETE
2,2.7351703616419405,2026-01-05 04:02:52.414642,2026-01-05 04:02:52.573849,0 days 00:00:00.159207,54,2.4246782213565523,2.051461235739506,5.909729556485983,3.1648852816008435,COMPLETE
9,2.7351703616419405,2026-01-05 04:02:54.461806,2026-01-05 04:02:54.610251,0 days 00:00:00.148445,54,3.0934205586865593,3.656305710884955,3.9351332282682328,2.5401360423556216,COMPLETE
299,2.7351703616419405,2026-01-05 04:04:16.679947,2026-01-05 04:04:16.880046,0 days 00:00:00.200099,54,2.567796044088116,4.376041005955459,4.1738545283754265,3.071908521019153,COMPLETE
207,2.7351703616419405,2026-01-05 04:03:48.175556,2026-01-05 04:03:48.352929,0 days 00:00:00.177373,54,3.0256358339700196,3.251150033234811,3.1111171443472125,2.9660506909541975,COMPLETE
324,2.7351703616419405,2026-01-05 04:04:25.357468,2026-01-05 04:04:25.516811,0 days 00:00:00.159343,54,2.667486379717577,2.2533147388846255,4.3562840615604586,2.56185673482213,COMPLETE
30,2.730792733988919,2026-01-05 04:03:00.193901,2026-01-05 04:03:00.339295,0 days 00:00:00.145394,40,2.7643981895510508,3.124139538696943,3.4659594959988422,3.096681957345994,COMPLETE
396,2.727090549703378,2026-01-05 04:04:52.100874,2026-01-05 04:04:52.247748,0 days 00:00:00.146874,51,2.0174785394060013,3.4095438110801046,5.322815399117687,1.5013116008413352,COMPLETE
36,2.7205206749041797,2026-01-05 04:03:01.964807,2026-01-05 04:03:02.164774,0 days 00:00:00.199967,50,2.6039664976962795,2.940069923189279,5.045130428394683,3.416314529912672,COMPLETE
167,2.7184457379491413,2026-01-05 04:03:36.662747,2026-01-05 04:03:36.809791,0 days 00:00:00.147044,48,3.025409713853182,3.046212224533043,3.6724762298934137,3.430298164265204,COMPLETE
173,2.717308853780224,2026-01-05 04:03:38.237411,2026-01-05 04:03:38.388528,0 days 00:00:00.151117,53,2.216877466322789,3.1717602409049306,5.165264146311042,2.299131873973986,COMPLETE
84,2.7109704033867326,2026-01-05 04:03:14.713787,2026-01-05 04:03:14.873165,0 days 00:00:00.159378,51,3.779987766879829,2.818230104354349,3.126594988117819,1.6950326422774014,COMPLETE
344,2.707378826169691,2026-01-05 04:04:32.366335,2026-01-05 04:04:32.511913,0 days 00:00:00.145578,52,2.003567096595165,2.9474470282284635,5.765235144303947,2.2894512670667795,COMPLETE
