number,value,datetime_start,datetime_complete,duration,params_atr_period,params_base_period,params_channel_length,params_channel_multi,params_fast_period,params_fast_steepness,params_max_period,params_median_length,params_min_period,params_sigmoid_margin,params_sl_multiplier,params_slow_period,params_slow_steepness,params_steepness,params_tp_multiplier,params_trail_multiplier,params_trim_percent,state
463,2.5376189784410625,2026-01-06 21:43:05.062685,2026-01-06 21:43:05.264797,0 days 00:00:00.202112,33,7,38,3.794267920690227,16,8,17,18,2,0.2353860047436513,3.8203370484458983,42,2,2,3.476823977523382,3.130001722416759,0.17543502706903666,COMPLETE
758,2.537290914280558,2026-01-06 21:44:34.811680,2026-01-06 21:44:34.954890,0 days 00:00:00.143210,23,11,42,2.245976858355573,11,10,12,14,6,0.29427164059483457,2.1686669274500088,25,4,6,4.1578323852978505,2.9870934584921733,0.04408144819815646,COMPLETE
1617,2.5369679513051064,2026-01-06 21:49:25.668181,2026-01-06 21:49:26.048391,0 days 00:00:00.380210,18,7,49,2.76018958436302,16,10,12,18,3,0.18805173535219163,4.237032343338519,32,5,5,4.072657008544568,1.83377580535425,0.016370452218590043,COMPLETE
1423,2.536847431933233,2026-01-06 21:48:16.550544,2026-01-06 21:48:16.735267,0 days 00:00:00.184723,25,11,39,2.379259425098043,9,6,17,13,1,0.13916817375946822,3.9591514803311463,40,2,3,3.32612896203681,2.0178523214127764,0.23648756730863138,COMPLETE
562,2.536593780416317,2026-01-06 21:43:34.311296,2026-01-06 21:43:34.472076,0 days 00:00:00.160780,14,7,44,2.8312991694782097,18,10,17,17,2,0.23335278317595662,4.420808819868516,40,1,6,3.9884975603331836,3.423917459747667,0.29772038480583496,COMPLETE
923,2.536593780416317,2026-01-06 21:45:25.632524,2026-01-06 21:45:25.843174,0 days 00:00:00.210650,34,8,32,3.5320356685642325,8,7,18,15,1,0.16749566305557767,2.5048670360791476,36,3,5,3.3138807917166133,2.937897408516477,0.2163285632476722,COMPLETE
936,2.536593780416317,2026-01-06 21:45:29.488165,2026-01-06 21:45:29.658619,0 days 00:00:00.170454,30,7,37,2.5149313935855697,7,6,16,13,2,0.12265117540775002,3.8837088869392096,35,2,6,3.0606051976611437,2.9066166037415306,0.18241096516916602,COMPLETE
1546,2.536593780416317,2026-01-06 21:49:00.723817,2026-01-06 21:49:00.954493,0 days 00:00:00.230676,21,8,36,3.55268799881231,19,8,17,16,2,0.2074443289917438,3.6911953419631547,35,4,5,3.1719071243059282,2.1050339289002227,0.19842586118703998,COMPLETE
579,2.536593780416317,2026-01-06 21:43:39.247259,2026-01-06 21:43:39.391251,0 days 00:00:00.143992,21,7,37,2.3338104527806123,19,11,20,13,1,0.24551064165829795,3.7013509786217664,31,3,2,3.7592186520507997,3.012537053438121,0.14173681745467182,COMPLETE
1387,2.536593780416317,2026-01-06 21:48:04.386297,2026-01-06 21:48:04.560724,0 days 00:00:00.174427,15,8,32,3.2341794018000316,13,13,17,15,2,0.15349896390792628,4.416374949946143,35,1,7,3.046831351856832,3.922708250220299,0.27928296034691336,COMPLETE
1329,2.536593780416317,2026-01-06 21:47:43.702783,2026-01-06 21:47:43.867970,0 days 00:00:00.165187,22,8,37,2.9171948325651442,13,8,16,19,2,0.1305673838493936,4.250670586222523,38,5,5,4.132585668971673,2.7027766888522256,0.27135363607213586,COMPLETE
503,2.536593780416317,2026-01-06 21:43:16.370148,2026-01-06 21:43:16.506796,0 days 00:00:00.136648,13,7,32,3.302215134856187,20,13,18,15,2,0.2430449577287724,3.2466826196838676,36,2,2,3.0282714891441267,3.3888390765089818,0.2879246100204254,COMPLETE
343,2.536593780416317,2026-01-06 21:42:31.808945,2026-01-06 21:42:31.942640,0 days 00:00:00.133695,12,7,44,3.3092615706916306,15,10,16,20,2,0.11852379902967028,2.8852768958051516,35,5,2,4.426361577306911,2.406023729183527,0.18511952091911563,COMPLETE
840,2.536593780416317,2026-01-06 21:44:59.808140,2026-01-06 21:44:59.954486,0 days 00:00:00.146346,17,7,43,3.0637013703546394,20,9,19,11,1,0.27573614886463554,2.9645588723867258,34,3,3,3.871756156145042,1.6343432876833728,0.16606119716081244,COMPLETE
470,2.536593780416317,2026-01-06 21:43:07.251683,2026-01-06 21:43:07.380965,0 days 00:00:00.129282,18,7,34,3.8299626712177424,19,13,16,15,2,0.19555220812498625,4.4217034948170895,36,2,8,3.7175204982524686,3.5452137521974834,0.26523620359646094,COMPLETE
1244,2.536593780416317,2026-01-06 21:47:13.616437,2026-01-06 21:47:13.780863,0 days 00:00:00.164426,38,8,43,3.108672769784695,16,6,18,19,2,0.21060279260037498,3.7902192820879916,33,5,2,5.377852890741018,2.9871497823818745,0.20931371237995022,COMPLETE
679,2.536593780416317,2026-01-06 21:44:08.972013,2026-01-06 21:44:09.116526,0 days 00:00:00.144513,20,7,32,3.482276637110462,12,10,19,14,2,0.26984812232559774,4.134420724728315,35,1,4,3.90764250977681,3.671634250932792,0.27447258563553917,COMPLETE
724,2.536593780416317,2026-01-06 21:44:23.090197,2026-01-06 21:44:23.232637,0 days 00:00:00.142440,11,8,45,2.8843906442300344,17,11,16,11,1,0.27756248944046247,3.974695750459168,37,2,4,4.5218496794276835,1.5108391946984296,0.1671942485395801,COMPLETE
799,2.536593780416317,2026-01-06 21:44:47.734906,2026-01-06 21:44:47.881543,0 days 00:00:00.146637,16,8,37,3.6405557382724067,14,13,18,16,2,0.2768444467738577,4.219931726782406,36,5,4,3.2208093202359325,1.977823024215942,0.13605174170495274,COMPLETE
1057,2.536593780416317,2026-01-06 21:46:09.451441,2026-01-06 21:46:09.609314,0 days 00:00:00.157873,18,7,35,3.759674630666958,14,9,20,20,2,0.2527204808732128,4.027765795804537,31,5,4,3.7890168406736713,2.7735987187314275,0.22005145266233037,COMPLETE
1045,2.536593780416317,2026-01-06 21:46:05.964341,2026-01-06 21:46:06.115642,0 days 00:00:00.151301,14,7,32,2.859211315451805,19,10,18,14,2,0.2919902155710842,4.335622784257459,35,5,2,3.156313700650412,1.896720380674096,0.11398338845716019,COMPLETE
578,2.536593780416317,2026-01-06 21:43:38.969334,2026-01-06 21:43:39.108092,0 days 00:00:00.138758,27,7,35,2.4207038892165302,12,13,17,12,2,0.15943561355097804,4.382371639305812,41,2,5,3.5246400812858827,2.7104607892745483,0.19119628778303255,COMPLETE
1416,2.5365479290472837,2026-01-06 21:48:14.087005,2026-01-06 21:48:14.322517,0 days 00:00:00.235512,20,13,35,2.081058782923687,8,5,14,10,1,0.18996356755055158,4.0585071160650115,40,2,5,4.1459594337193275,1.8441305688226244,0.2926428267732546,COMPLETE
291,2.536439543146956,2026-01-06 21:42:17.575036,2026-01-06 21:42:17.757428,0 days 00:00:00.182392,34,7,34,3.361429635006256,19,11,18,13,1,0.28506006207890366,4.06547997161178,40,3,6,3.2121387759050664,2.3392886632737464,0.21399816529470622,COMPLETE
1280,2.536439543146956,2026-01-06 21:47:26.144251,2026-01-06 21:47:26.323113,0 days 00:00:00.178862,33,7,37,2.6310934773313366,8,8,19,14,1,0.20477674324739228,3.0923603221872527,36,4,3,3.201411624566813,2.6892627088046517,0.24833498457235736,COMPLETE
155,2.535059513852223,2026-01-06 21:41:40.394685,2026-01-06 21:41:40.528672,0 days 00:00:00.133987,17,8,44,3.088605705051272,16,13,12,15,6,0.093068837173118,4.379152189912261,47,3,2,3.340551879338483,2.1239491150587306,0.2318296866255905,COMPLETE
1846,2.5338440785969985,2026-01-06 21:50:48.115307,2026-01-06 21:50:48.291850,0 days 00:00:00.176543,28,10,111,2.010235386587959,12,10,21,11,4,0.1770304102189923,3.878328218938594,41,4,2,3.034069247741783,3.2380323664624404,0.12318941388132251,COMPLETE
1515,2.5334266517754553,2026-01-06 21:48:49.197234,2026-01-06 21:48:49.380783,0 days 00:00:00.183549,27,13,58,2.2333907987283106,10,10,15,10,3,0.095526349504206,3.3760452143633657,29,5,2,3.2422971035907477,2.1092643245967513,0.27389901871773914,COMPLETE
1520,2.5334266517754553,2026-01-06 21:48:50.965157,2026-01-06 21:48:51.194062,0 days 00:00:00.228905,26,12,42,3.0835421288802367,20,8,13,12,4,0.2546531017453805,4.251161427311549,31,4,3,4.169256273963315,1.5942199891874833,0.11639018327175549,COMPLETE
322,2.5334266517754553,2026-01-06 21:42:26.266405,2026-01-06 21:42:26.402960,0 days 00:00:00.136555,10,12,62,3.7446022341383203,12,7,14,15,3,0.2121653531057513,3.8774792124684128,31,5,9,3.4750044755479585,2.7815577686119033,0.006063082480557411,COMPLETE
759,2.5334266517754553,2026-01-06 21:44:35.100202,2026-01-06 21:44:35.249598,0 days 00:00:00.149396,26,11,55,2.0734449509698663,12,11,14,15,3,0.18805811018033228,2.393543473529525,31,4,6,3.7247592128164375,2.545399913958052,0.12284657555101354,COMPLETE
1611,2.5328823022221445,2026-01-06 21:49:23.526489,2026-01-06 21:49:23.715181,0 days 00:00:00.188692,30,15,119,2.312460160296979,16,6,21,16,9,0.1698613000436633,3.7596695479109625,31,3,2,4.233138395949639,3.783127892739061,0.267324309333087,COMPLETE
934,2.532655815084216,2026-01-06 21:45:28.896271,2026-01-06 21:45:29.043447,0 days 00:00:00.147176,40,11,30,2.8568480946797714,9,7,18,20,2,0.17358441141000897,2.566774512014183,34,3,6,3.016054481848298,3.601950903619292,0.1076170663640818,COMPLETE
1239,2.532655815084216,2026-01-06 21:47:11.984803,2026-01-06 21:47:12.157201,0 days 00:00:00.172398,36,11,43,2.3938563818164886,12,5,18,19,2,0.19089635914649983,3.919561337258738,33,4,4,4.690382127842461,2.8960978248570384,0.19590764798900234,COMPLETE
1701,2.5320074895356575,2026-01-06 21:49:57.756804,2026-01-06 21:49:57.949141,0 days 00:00:00.192337,37,6,58,2.532723167128536,13,7,11,19,4,0.26530339209925496,4.187861223362838,36,1,7,3.1348746752922048,3.463109769456681,0.06425575818464715,COMPLETE
978,2.5319725209375354,2026-01-06 21:45:43.041337,2026-01-06 21:45:43.246388,0 days 00:00:00.205051,16,7,54,2.8072357119733367,18,8,13,18,3,0.17969451890583965,4.030379335672073,32,4,6,3.1686951950529485,3.3772354142116834,0.26638342656012126,COMPLETE
629,2.5318147992622757,2026-01-06 21:43:53.956823,2026-01-06 21:43:54.099799,0 days 00:00:00.142976,15,13,30,3.0073873001546256,16,11,14,20,2,0.15628419411259387,2.4855043778046135,35,3,4,3.5407902119037007,2.11510641887172,0.08441146561411214,COMPLETE
12,2.531731702086726,2026-01-06 21:41:01.391484,2026-01-06 21:41:01.517211,0 days 00:00:00.125727,14,14,30,3.3270035382161116,8,8,20,19,7,0.1948898697141644,3.516072649148975,43,4,4,3.027591154849889,1.7536788571650803,0.197283867690103,COMPLETE
232,2.531716111019865,2026-01-06 21:42:01.413729,2026-01-06 21:42:01.547402,0 days 00:00:00.133673,21,6,56,2.7139927486586846,16,10,18,14,1,0.23844343422220562,4.224196021670646,35,2,4,3.5259353649996954,3.4953605569693904,0.15887768628202897,COMPLETE
293,2.5310474815137716,2026-01-06 21:42:18.149438,2026-01-06 21:42:18.285134,0 days 00:00:00.135696,17,12,87,2.6981096064602883,7,6,16,20,4,0.11494235629835234,3.139884047728016,28,5,4,4.221571707720771,2.9536754985254845,0.03298165348994139,COMPLETE
1084,2.529335952763178,2026-01-06 21:46:17.871586,2026-01-06 21:46:18.041306,0 days 00:00:00.169720,20,7,34,3.05942145992109,17,13,19,15,2,0.18923011175562024,4.033665511799578,39,1,6,3.543800199530288,3.660099515419139,0.29537156062264763,COMPLETE
1677,2.529335952763178,2026-01-06 21:49:49.136015,2026-01-06 21:49:49.337771,0 days 00:00:00.201756,13,7,33,3.354662123896601,19,11,19,17,2,0.2789625450892692,4.41636156723776,39,3,4,3.144533663480709,3.9193243810875753,0.28514251662478685,COMPLETE
235,2.5289683201518183,2026-01-06 21:42:02.208594,2026-01-06 21:42:02.349665,0 days 00:00:00.141071,27,10,34,2.5355472755698587,18,9,23,16,1,0.2499228514539818,4.1446119954917195,31,2,6,4.012294264374807,2.863745949312655,0.15637265013815194,COMPLETE
1533,2.52841131748069,2026-01-06 21:48:55.886691,2026-01-06 21:48:56.082168,0 days 00:00:00.195477,15,7,43,2.9654621394969993,11,9,11,16,4,0.2588194772704039,3.8328481255533333,35,2,3,3.168107491346244,1.5144251415919188,0.17303845028274442,COMPLETE
161,2.5279458939880626,2026-01-06 21:41:41.977007,2026-01-06 21:41:42.143738,0 days 00:00:00.166731,23,10,33,3.5922157323238753,15,5,21,11,1,0.2429977116062549,4.2990088721737125,33,4,3,3.522675699454588,1.5151275564160747,0.26729802462987245,COMPLETE
1676,2.5279458939880626,2026-01-06 21:49:48.797185,2026-01-06 21:49:48.983998,0 days 00:00:00.186813,27,9,34,2.9789850518857235,12,7,18,19,2,0.25429579924366164,4.18023752013749,34,4,5,3.0645699873322108,3.1851112315938743,0.05673579540811359,COMPLETE
359,2.5279458939880626,2026-01-06 21:42:36.210472,2026-01-06 21:42:36.342953,0 days 00:00:00.132481,39,9,30,3.236643991581805,18,5,23,11,1,0.27737155683181963,3.389109756716966,27,1,4,4.403962524175046,1.9997426443503508,0.22079355304600445,COMPLETE
837,2.5276294167752726,2026-01-06 21:44:58.990928,2026-01-06 21:44:59.132262,0 days 00:00:00.141334,27,9,36,3.576240825685606,18,10,22,10,2,0.18956886184876048,3.7232469896350135,32,4,5,3.7159800723953746,1.9182265006029378,0.1751320612240642,COMPLETE
980,2.5272348776032976,2026-01-06 21:45:43.713101,2026-01-06 21:45:43.863319,0 days 00:00:00.150218,26,9,30,3.6471698306290454,14,10,14,14,2,0.15360530623678567,4.362185255043611,45,2,7,3.1038771055741794,3.6927091052889853,0.299214168648803,COMPLETE
223,2.5272348776032976,2026-01-06 21:41:58.825987,2026-01-06 21:41:59.020267,0 days 00:00:00.194280,25,9,34,2.97146253013112,15,10,15,19,2,0.14774372892424653,3.3241093580908174,38,1,6,3.657077930052658,2.332260017181185,0.28072423497230653,COMPLETE
397,2.5245116967725356,2026-01-06 21:42:46.468591,2026-01-06 21:42:46.603785,0 days 00:00:00.135194,29,10,33,3.230488321635817,17,8,20,15,2,0.2884107214648861,4.386928211341685,36,1,3,4.809040596401337,2.1977578257154775,0.07844895498361208,COMPLETE
554,2.5244245697240175,2026-01-06 21:43:32.079373,2026-01-06 21:43:32.230384,0 days 00:00:00.151011,21,8,34,2.5012953358693113,19,6,23,17,2,0.23515147666035552,4.496402045881669,35,1,3,4.280346254855361,2.9869554613939,0.03829190917708468,COMPLETE
280,2.5233006416269923,2026-01-06 21:42:14.419504,2026-01-06 21:42:14.561309,0 days 00:00:00.141805,19,13,43,2.659610010900603,16,7,16,20,2,0.2990237206781961,3.6663705780473013,39,5,5,3.6581226435393064,2.6750651918881463,0.14578058055537962,COMPLETE
198,2.5233006416269923,2026-01-06 21:41:51.733262,2026-01-06 21:41:51.863152,0 days 00:00:00.129890,25,11,32,3.6449376989508635,5,5,19,13,2,0.07807599648626917,3.2247516714603277,35,4,2,3.1165634720771545,2.5683104467076125,0.27567997450810444,COMPLETE
778,2.5233006416269923,2026-01-06 21:44:40.910692,2026-01-06 21:44:41.061495,0 days 00:00:00.150803,17,11,37,3.805590903877706,11,10,15,19,2,0.21523834452524382,4.354562176619615,42,5,7,3.4539190812025353,3.036416739266755,0.17665314124583523,COMPLETE
1502,2.5233006416269923,2026-01-06 21:48:44.523994,2026-01-06 21:48:44.734767,0 days 00:00:00.210773,22,15,43,2.3576485790315336,13,6,16,10,1,0.026951036419210733,3.9970140542246213,39,4,2,3.19073869390893,1.8168757104123763,0.23731371460532422,COMPLETE
363,2.5233006416269923,2026-01-06 21:42:37.268564,2026-01-06 21:42:37.403396,0 days 00:00:00.134832,21,13,35,3.2051065681601245,13,10,15,16,2,0.29346042193221494,4.162824412979366,38,3,5,3.573352504634513,2.096005342992948,0.17507012364022154,COMPLETE
1491,2.5233006416269923,2026-01-06 21:48:40.896259,2026-01-06 21:48:41.066347,0 days 00:00:00.170088,23,13,43,2.387698055465788,11,6,18,10,1,0.08318873702098968,3.2447269832710126,32,5,4,3.2070856099861738,2.280377866854527,0.24476373724147676,COMPLETE
484,2.52134628002709,2026-01-06 21:43:11.107534,2026-01-06 21:43:11.270980,0 days 00:00:00.163446,27,12,41,3.848177319557985,16,15,19,13,1,0.28563844670569905,4.462598251045011,42,1,3,3.825387741799665,3.8092659312039183,0.2860668891117141,COMPLETE
74,2.5207419239834694,2026-01-06 21:41:19.214697,2026-01-06 21:41:19.347857,0 days 00:00:00.133160,10,14,64,3.629519638472385,5,14,23,15,8,0.07265212255219135,4.278812940910061,36,2,8,4.595134141629642,2.1634539351873294,0.2847848651711876,COMPLETE
1303,2.5199435619180495,2026-01-06 21:47:35.088768,2026-01-06 21:47:35.274973,0 days 00:00:00.186205,27,19,70,2.4409975815206253,6,15,23,16,7,0.12682095672593216,3.926483302588517,41,3,10,5.8091032491174825,2.8529820880152217,0.05936002409098909,COMPLETE
1787,2.5199435619180495,2026-01-06 21:50:29.032137,2026-01-06 21:50:29.195000,0 days 00:00:00.162863,15,13,67,2.0880118812902726,8,15,21,11,9,0.021126554179035167,4.295881989697248,38,1,8,3.7603360680987925,2.076926960740746,0.11543467208621619,COMPLETE
1773,2.519869576879525,2026-01-06 21:50:24.461985,2026-01-06 21:50:24.627571,0 days 00:00:00.165586,35,6,41,2.5569678176395287,6,7,15,20,2,0.2802444201040737,3.528943288343059,33,5,5,3.868549186367389,2.9447708144254037,0.1868887411886795,COMPLETE
1925,2.519869576879525,2026-01-06 21:51:15.423691,2026-01-06 21:51:15.586346,0 days 00:00:00.162655,36,7,40,2.729840296926271,14,5,16,18,1,0.1824537848414371,3.9625576387589185,27,4,4,4.382729989244027,2.474219903387981,0.250184300170462,COMPLETE
634,2.519869576879525,2026-01-06 21:43:55.440830,2026-01-06 21:43:55.633016,0 days 00:00:00.192186,27,6,40,2.9819023015688972,16,5,13,16,2,0.15308118234917398,4.0761208454938584,32,3,9,3.0013091944702746,2.328359783180764,0.22140937725088625,COMPLETE
1891,2.5193569070666544,2026-01-06 21:51:03.363287,2026-01-06 21:51:03.528832,0 days 00:00:00.165545,13,9,36,3.115552539413131,13,12,20,13,1,0.2939725778081394,4.245170570371902,36,3,5,3.4237335058814247,1.887335002026504,0.19091464005594,COMPLETE
1078,2.5193569070666544,2026-01-06 21:46:16.123028,2026-01-06 21:46:16.277267,0 days 00:00:00.154239,21,8,35,3.3023671295785406,14,8,18,20,2,0.2284199989240371,3.3384168121407876,38,2,4,3.257337554204735,3.313678803223016,0.17680703394561345,COMPLETE
1121,2.5192032679321423,2026-01-06 21:46:30.143495,2026-01-06 21:46:30.291914,0 days 00:00:00.148419,17,7,35,3.738560242051212,18,7,18,18,2,0.25531875322862974,4.366809162477984,42,4,2,3.536953495836595,2.049802500780144,0.13742355409886683,COMPLETE
1206,2.518677575099408,2026-01-06 21:47:01.055522,2026-01-06 21:47:01.279508,0 days 00:00:00.223986,35,8,31,2.535630977421718,14,5,11,17,4,0.25838741113589375,4.103929758679075,27,3,6,4.0148580664904765,2.468420784078872,0.2418164358386578,COMPLETE
1757,2.51858991913878,2026-01-06 21:50:18.992347,2026-01-06 21:50:19.186069,0 days 00:00:00.193722,21,10,35,2.02633713849759,12,9,15,12,2,0.03347692285265664,3.4428165119896903,43,3,3,3.098488726002275,1.6601816978913577,0.2594049653918409,COMPLETE
1647,2.51857151602038,2026-01-06 21:49:36.859303,2026-01-06 21:49:37.056846,0 days 00:00:00.197543,19,19,57,3.0483644731010067,5,6,23,17,4,0.27720553769882517,2.9722398665828336,41,5,5,4.585119320267402,3.8047028324869996,0.11577769751688491,COMPLETE
1363,2.51857151602038,2026-01-06 21:47:56.441731,2026-01-06 21:47:56.613324,0 days 00:00:00.171593,32,16,69,3.495275650699534,7,5,21,20,6,0.26372765375827123,2.0905759994515325,42,3,7,4.624244285469112,3.817008418797458,0.21320815094590284,COMPLETE
461,2.5177366170860602,2026-01-06 21:43:04.490578,2026-01-06 21:43:04.662256,0 days 00:00:00.171678,25,10,32,2.455516272659377,17,13,17,18,2,0.2193578044567494,4.185851103882867,35,1,3,3.3947123183275947,3.081869955755563,0.17722325962487945,COMPLETE
1716,2.5177366170860602,2026-01-06 21:50:03.928975,2026-01-06 21:50:04.105075,0 days 00:00:00.176100,39,10,33,3.029793856762759,15,5,20,19,2,0.21630974399877584,4.035897142384383,29,2,5,3.6824697100206927,2.450541818980823,0.25632648778439737,COMPLETE
588,2.5177366170860602,2026-01-06 21:43:41.816605,2026-01-06 21:43:41.978085,0 days 00:00:00.161480,20,10,30,2.515181416131935,17,12,17,16,2,0.20509576863275988,3.4905885036815145,32,1,2,4.223551936200306,3.3156379831095184,0.28899231019395394,COMPLETE
1624,2.516823015749302,2026-01-06 21:49:28.835384,2026-01-06 21:49:29.015830,0 days 00:00:00.180446,34,16,47,2.936951446122138,19,8,25,11,9,0.03511223943926378,3.312602974558336,37,4,10,4.3521662620810835,3.4625358926053287,0.09519495604065033,COMPLETE
1183,2.5154796639781347,2026-01-06 21:46:52.933902,2026-01-06 21:46:53.156527,0 days 00:00:00.222625,15,16,47,3.284268408628683,8,5,25,11,5,0.17679594214208771,3.767634144325134,37,1,4,5.255986607673509,2.676993356758916,0.19095570416032487,COMPLETE
35,2.5116699704159116,2026-01-06 21:41:07.802723,2026-01-06 21:41:07.961778,0 days 00:00:00.159055,24,17,95,3.255045265464292,6,6,19,10,6,0.28005852565902567,3.0382257266776107,42,1,7,3.681902551158556,2.3882405817129664,0.002203608659430492,COMPLETE
103,2.5115785178320187,2026-01-06 21:41:26.832319,2026-01-06 21:41:26.959691,0 days 00:00:00.127372,33,7,67,2.374617489004911,13,9,20,18,2,0.2586808285967476,2.6866627400941763,39,5,5,3.1096454947983543,2.2638809161105407,0.262624220904213,COMPLETE
69,2.5111401861784293,2026-01-06 21:41:17.922794,2026-01-06 21:41:18.062661,0 days 00:00:00.139867,24,15,39,3.3767086995544213,9,9,21,11,1,0.038523179990861176,3.224096237584906,42,5,4,3.4087087457780796,2.2436392651109776,0.12194191574298498,COMPLETE
164,2.510496770990405,2026-01-06 21:41:42.802991,2026-01-06 21:41:42.932296,0 days 00:00:00.129305,11,8,43,3.4222489336187767,11,10,13,18,2,0.2714936015190681,4.4275082037559885,41,4,3,3.707275728452888,3.0188117964492527,0.2088909805803867,COMPLETE
1007,2.510496770990405,2026-01-06 21:45:53.095264,2026-01-06 21:45:53.317882,0 days 00:00:00.222618,20,6,40,2.8389154535959693,11,7,12,20,2,0.2764905741686973,4.187223240817817,34,3,2,4.128767592183379,2.8109737687406358,0.2938112051108808,COMPLETE
251,2.510496770990405,2026-01-06 21:42:06.465272,2026-01-06 21:42:06.603306,0 days 00:00:00.138034,19,6,40,2.881554182192178,13,8,12,16,2,0.05855717455867773,3.5137248537754573,34,1,8,3.446794561722014,3.167515584604711,0.22722051455506012,COMPLETE
664,2.510496770990405,2026-01-06 21:44:04.566293,2026-01-06 21:44:04.724625,0 days 00:00:00.158332,13,7,40,3.71906206771014,20,11,11,15,2,0.2829487239384912,3.963429606118669,30,4,3,3.916464022248535,2.0081963943806573,0.13404162043556533,COMPLETE
1048,2.510496770990405,2026-01-06 21:46:06.816948,2026-01-06 21:46:06.968683,0 days 00:00:00.151735,13,8,44,3.669038857302525,14,15,12,16,2,0.1986689420890109,3.761407818740361,39,5,5,3.4249505393753967,2.0011164588170867,0.27049236576741287,COMPLETE
910,2.510496770990405,2026-01-06 21:45:21.572196,2026-01-06 21:45:21.855553,0 days 00:00:00.283357,22,10,36,3.06579998262283,13,7,13,20,1,0.2069594983965018,4.112522372839057,25,3,3,4.620395679342152,2.75463894223603,0.29942669339091593,COMPLETE
266,2.510412142763972,2026-01-06 21:42:10.555139,2026-01-06 21:42:10.685146,0 days 00:00:00.130007,30,7,61,2.608585309966686,15,5,21,19,2,0.27941847470163295,4.042399493399464,39,2,5,3.919394214721967,2.78139609476219,0.19300210965665174,COMPLETE
1935,2.5104012008149796,2026-01-06 21:51:18.593634,2026-01-06 21:51:18.758594,0 days 00:00:00.164960,28,16,57,3.5065709822455844,8,14,17,11,4,0.25575318839804895,3.3361454882406756,48,2,2,4.825332796065666,1.7875988605797688,0.03057285819024906,COMPLETE
1969,2.5099999152442556,2026-01-06 21:51:29.588200,2026-01-06 21:51:29.776473,0 days 00:00:00.188273,34,11,99,2.0765708745331457,19,10,20,18,4,0.1980099309968827,3.1998524923313236,48,1,10,3.334366547642606,2.2493411437455215,0.26764564129779644,COMPLETE
1266,2.5097469521237836,2026-01-06 21:47:21.068019,2026-01-06 21:47:21.239948,0 days 00:00:00.171929,18,8,47,2.7026155219450323,15,12,12,19,4,0.13282139254849187,4.067604720268225,35,3,4,3.104161728890146,3.3937019509383317,0.2796540931519765,COMPLETE
230,2.5097469521237836,2026-01-06 21:42:00.840990,2026-01-06 21:42:00.989573,0 days 00:00:00.148583,22,8,45,3.0493162397298237,10,5,12,17,4,0.12067336868686199,4.177250064228634,33,3,7,4.04380286617955,2.897076740712196,0.26348116512305725,COMPLETE
234,2.5097469521237836,2026-01-06 21:42:01.936278,2026-01-06 21:42:02.067283,0 days 00:00:00.131005,19,8,62,3.6626079889791736,11,8,12,18,4,0.23194138755150068,3.6698801498849205,36,5,6,4.691413669002285,2.171518332836468,0.06335925996732458,COMPLETE
79,2.5095451929117183,2026-01-06 21:41:20.443942,2026-01-06 21:41:20.572768,0 days 00:00:00.128826,28,12,46,3.7281587423353306,12,9,25,11,1,0.1233681615932177,3.3946705903924257,38,2,2,3.40872068238408,2.7676656484647566,0.24310913975952403,COMPLETE
321,2.5095451929117183,2026-01-06 21:42:25.953617,2026-01-06 21:42:26.122288,0 days 00:00:00.168671,34,11,54,3.9141831557291007,6,7,21,11,1,0.0323916808948619,3.7670550425753864,43,3,2,3.4028805132502846,1.8131835179269251,0.04409166100699395,COMPLETE
564,2.5093744747072217,2026-01-06 21:43:34.872846,2026-01-06 21:43:35.010121,0 days 00:00:00.137275,21,9,31,2.564586320046481,18,7,18,17,2,0.19240966037372847,4.096758431592407,40,2,3,4.080057966297173,2.0753121684743436,0.14439321783592093,COMPLETE
1832,2.5083841737054167,2026-01-06 21:50:43.263309,2026-01-06 21:50:43.425631,0 days 00:00:00.162322,26,11,31,2.069436225556937,6,10,15,10,2,0.09628040134307853,3.589704532177141,37,4,2,3.688513761427911,2.3647636769941465,0.28756992420989413,COMPLETE
1922,2.5077922894926488,2026-01-06 21:51:14.364830,2026-01-06 21:51:14.528965,0 days 00:00:00.164135,34,19,63,2.50409656692692,18,9,25,11,3,0.07251149549514964,3.5920828388852386,46,2,2,4.709610274858524,3.6240714297219174,0.022109383289919154,COMPLETE
11,2.506428918565605,2026-01-06 21:41:01.154950,2026-01-06 21:41:01.275701,0 days 00:00:00.120751,37,15,111,2.1862055356117986,16,13,16,11,4,0.02524198949851465,3.388002028998656,48,4,9,4.58895173506802,2.1046307272511293,0.2695662565581238,COMPLETE
1806,2.506211275567986,2026-01-06 21:50:35.003489,2026-01-06 21:50:35.175912,0 days 00:00:00.172423,29,13,104,2.1375669738456136,9,8,19,15,5,0.27971674317929246,2.0003668614702557,43,2,8,5.767710557098406,3.996074050553765,0.24834807611196558,COMPLETE
1959,2.505945025910559,2026-01-06 21:51:26.498533,2026-01-06 21:51:26.666535,0 days 00:00:00.168002,38,11,56,2.838271521051465,15,6,18,19,3,0.28490695583781706,4.402888758671294,25,4,5,3.6441705923931966,3.7479726520796426,0.16869531443768535,COMPLETE
1634,2.5057500090265394,2026-01-06 21:49:32.171839,2026-01-06 21:49:32.347007,0 days 00:00:00.175168,31,13,98,3.90075140356348,11,14,17,13,8,0.12839981448838977,2.6912986794053504,48,2,4,5.08280227296612,3.0894331622363524,0.26814780618289286,COMPLETE
